rest 1	motor 1	emotion 1	rest 2	motor 2	emotion 2
0.0	0.0	0.0	0.0	0.0	0.0
0.15335998917388	0.14384782249879402	0.158677677724867	0.157550538402434	0.281753291146454	5.86037730083355
0.145589163160808	0.132035423919372	0.0833064365452972	0.224255123963713	0.175862429798724	1.2923290541663501
0.12169350264931099	0.118646978136214	0.346289355979642	0.10857562096371301	0.0489354861753661	4.2583872627968695
0.0434151480303548	0.26314989486378604	0.27020252769784303	0.204271743784289	0.0803344023569554	1.3567283169640703
0.16750787717926902	1.26549076360535	0.177740135207165	0.0884650299637132	0.278252906106091	0.10190630189009299
0.159401991673857	1.10115646511597	0.151246183344798	0.150168520784289	0.128842843564306	0.34053399983364796
0.160882151463596	0.15595809925438	0.21643278335971103	0.22356924690320001	1.1892200971753701	0.27071187383364803
0.131140725755808	0.23615310749879398	0.0333609848774135	0.255396200963713	1.0711773538246299	0.249682777750775
0.106996732659864	0.0868460140443877	0.189559161792835	0.20205910378428898	0.073385425602682	0.22470302583364798
0.132136396219645	0.12159103585221	0.194840624682226	0.10855581121571001	0.11470330368655801	0.250377947464072
0.0503656075738571	0.14158226686378603	0.18138740064028896	0.14148487445310198	0.57850889728453	0.41727287753592796
0.16948495742926903	0.12055907455438002	0.17566812535971102	0.11864740434689698	0.549685549755833	0.447779365246265
0.0905468263910663	0.0466282081362136	0.170413583827096	0.286380212253103	0.0661618827269206	0.36186833746407204
0.169686269620731	0.108841218569108	0.185216050172905	0.159903732472757	0.0916894636865579	0.295464888329137
0.12506548133826098	0.067665760955612	0.0685772008270956	0.133276201215711	0.19971446317236397	0.21304071416645
0.179573994958934	0.17143208085221	0.176848444979642	0.497206202348798	0.24306640285354603	0.507587019166353
0.189327283641066	0.31713645585221006	0.11708979335971101	0.24660701565120302	0.0774060462441672	0.541757312464072
0.507935833170731	0.31368720668403005	0.0898110760787363	0.0983008039032001	0.0650354178649964	0.237477876120352
0.185099634957683	0.38487654012307004	0.30728829879283504	0.246904458453103	0.0810581505019658	0.151725256670864
0.374148832829269	0.121202270501206	0.301672024207165	0.11049528447275699	0.0874503078649961	0.18747681975373498
0.181180167794192	0.20977380885221	0.18049902582709598	0.18472778978429	0.0929740688276368	0.288671615246265
