RTecho2_rleftMotor	RTcombinedTSNR_rleftMotor	RTcombinedT2STAR_rleftMotor	RTcombinedTE_rleftMotor	RTcombinedRTt2star_rleftMotor	RTt2starFIT_rleftMotor	RTs0FIT_rleftMotor	RTecho2_rbilateralAmygdala	RTcombinedTSNR_rbilateralAmygdala	RTcombinedT2STAR_rbilateralAmygdala	RTcombinedTE_rbilateralAmygdala	RTcombinedRTt2star_rbilateralAmygdala	RTt2starFIT_rbilateralAmygdala	RTs0FIT_rbilateralAmygdala	RTecho2_rfusiformGyrus	RTcombinedTSNR_rfusiformGyrus	RTcombinedT2STAR_rfusiformGyrus	RTcombinedTE_rfusiformGyrus	RTcombinedRTt2star_rfusiformGyrus	RTt2starFIT_rfusiformGyrus	RTs0FIT_rfusiformGyrus	RTecho2_FWE	RTcombinedTSNR_FWE	RTcombinedT2STAR_FWE	RTcombinedTE_FWE	RTcombinedRTt2star_FWE	RTt2starFIT_FWE	RTs0FIT_FWE	RTecho2_noFWE	RTcombinedTSNR_noFWE	RTcombinedT2STAR_noFWE	RTcombinedTE_noFWE	RTcombinedRTt2star_noFWE	RTt2starFIT_noFWE	RTs0FIT_noFWE	RTecho2_AND	RTcombinedTSNR_AND	RTcombinedT2STAR_AND	RTcombinedTE_AND	RTcombinedRTt2star_AND	RTt2starFIT_AND	RTs0FIT_AND	RTecho2_OR	RTcombinedTSNR_OR	RTcombinedT2STAR_OR	RTcombinedTE_OR	RTcombinedRTt2star_OR	RTt2starFIT_OR	RTs0FIT_OR
0.0437345956275832	0.0310611873199348	0.0324796611155299	0.0390452053880191	0.0240263703131375	0.124278841084343	-0.0468071593382554	0.0492401410299804	0.0519212269657994	0.0469670876083526	0.0518232094584986	0.0364259557711769	0.0679753629630252	-0.136673387075587	0.229396596577298	0.189247577966187	0.190118026785797	0.212541394402705	0.165362389241022	0.328909105086098	-0.00860260037252101	0.339392457488973	0.293443359927698	0.295169858888222	0.329078064404259	0.261128870104308	0.579281175707197	-0.0081624738924582	0.275083410948109	0.236629481470679	0.238011444989991	0.26565186611726	0.209449533968493	0.435203124103056	-0.0134492189019917	0.392491873053547	0.350562874826238	0.356366185555535	0.39266544065781	0.318241084015671	0.599177442398364	0.00360366632413953	0.322297338502924	0.279450312333269	0.281324707498977	0.313050712452225	0.249211647687932	0.541451961111826	-0.00506500248114051
-0.118869764357734	-0.08606370409058	-0.0877350946555592	-0.0962886402052675	-0.0989697701927807	-0.337800005795963	0.0231294030514404	-0.139386762486497	-0.125699312353516	-0.126162379887946	-0.155335559879115	-0.0878688417522181	-0.219062787901229	0.115806046845698	0.0406485897960768	0.0394006822399759	0.0398600624690467	0.0476362539620692	0.035665973337434	0.171111720518542	-0.0697425918953931	0.1427211433631	0.127866831089529	0.128626816600592	0.146073510149982	0.115679399339681	0.232820641469142	0.0518342266735263	0.127341673912976	0.113814596575043	0.114494795864524	0.129902518056441	0.102569286184593	0.209612068687051	-0.00545489692975352	0.172551767419323	0.15679215779855	0.158523533005791	0.178399219276496	0.141209092209862	0.277735477870736	0.0327482739257555	0.137736406912073	0.123867854068462	0.124766962559236	0.140832479999883	0.112184953215721	0.227061315504636	0.0346286893012505
0.0615701908889987	0.0521329713348716	0.0518181435367623	0.0586776135386149	0.0470607098364516	0.239170471672357	-0.0546907153515184	0.0552297171085575	0.0341968919216734	0.0399999383822829	0.0482925213584923	0.0154168720610467	0.369280346524552	-0.0646563927177564	0.125004630909024	0.0957927209019428	0.0960448178249883	0.109254213341258	0.0914287189842344	0.257846637926705	0.0905909405225865	0.308677174908671	0.267647880136492	0.26961936974456	0.295491598884951	0.246877106057426	0.436870746988121	0.194180979480912	0.216893375465584	0.186082858578337	0.187729194321277	0.205147563979813	0.172070720946249	0.318449543853508	0.113595048014599	0.350720741450305	0.31159182643071	0.317424261378198	0.348232070994417	0.293662303270312	0.586420193235506	0.178528751638834	0.276362478434057	0.239224560070794	0.241203250954335	0.264149533508767	0.221887287928614	0.409376852143252	0.18922134051615
-0.0689683223587572	-0.0578352752270524	-0.059016323496359	-0.0618323112346666	-0.0563779377848535	-0.0538949389989222	-0.0631949511458664	-0.031732586114351	-0.0212667570492844	-0.0228401960827696	-0.0206130217316148	-0.0365396231657634	-0.0441273569767344	-0.0575122001584713	0.182118169681358	0.152241178381085	0.153904999358351	0.169164664701188	0.135178129253444	0.219197848407189	-0.0319402408496066	0.226358339411651	0.201676206324892	0.202983421681522	0.221540945443924	0.177797184384986	0.291882403364343	-0.0344086188368427	0.172313794131276	0.153472797210777	0.154325751159068	0.168686636494076	0.13439967280071	0.226748176849276	-0.0334726959161756	0.307200439957908	0.272607820893638	0.276261016726968	0.301279838634002	0.246388997403439	0.446204715779946	-0.0193047524649243	0.210375397357468	0.188035730570816	0.189173172911702	0.20659605177441	0.163913214925123	0.26579241934444	-0.0377145526555164
0.0136749586716428	0.000198502831556987	0.000262287775601779	0.00049741319775733	-0.000456455297144505	0.0195012604178881	-0.0363660126538478	0.0679759349362411	0.0345497884064017	0.0303133898750864	0.0337509868635649	0.0270870073295268	0.0125084869911047	-0.0541890288732633	0.122228153294767	0.100541151670263	0.101928560127547	0.111285952289828	0.0934458122262317	0.179133815997418	-0.08952249236869	0.182208080990059	0.163506526777278	0.163790592354417	0.180849895116296	0.148392883093171	0.24425466018404	-0.0241714985032712	0.129963893468223	0.115625667886331	0.115700489359447	0.12829214540655	0.103237950936406	0.166965253051132	-0.0180785728415472	0.23579758318036	0.218281366654822	0.220513748192528	0.242746504811939	0.198152543651773	0.397518903653491	-0.0691376190084199	0.174795931413387	0.155325424288732	0.15568506942669	0.171467000733484	0.141217076620498	0.232014087349187	-0.0284633081788076
0.0286967065647568	0.0365420378491985	0.0390884119505238	0.0442632286612862	0.0297475135558866	0.124151443301683	-0.0301935671530512	-0.000436206710142874	0.000494026895572822	0.00262191370113885	0.013668594896322	-0.0106595293710864	0.114164861000783	-0.109627296527353	0.118017543265901	0.0952825103735418	0.100443070818864	0.125552713488331	0.0747626821786099	0.279881171752436	-0.143359366788632	0.188923091472799	0.165037127768854	0.174155535131289	0.19993126722132	0.145751695033099	0.405278651465326	-0.0834274830926747	0.14887940376097	0.130257208429249	0.13707110306717	0.157417838953429	0.115184071536803	0.340687224851448	-0.0820579992704381	0.228557677397611	0.200469576490588	0.213062801043633	0.242887235458471	0.180068997089799	0.47907020827231	-0.0845947524200794	0.17156262510948	0.15221888072296	0.160342116219633	0.184698256465917	0.133853813564567	0.382955599839206	-0.0916040648045566
0.0507461574575157	0.065242730914927	0.0664361032149838	0.070020408895942	0.0630225771235342	0.129585185559252	-0.0135582982062635	-0.0089983090852751	-0.00416332818127318	-0.00796014274715273	-0.0180918576923599	0.0248159935468574	-0.0319543481252298	0.0634395581405743	0.292998735840359	0.266760817173192	0.277115093907555	0.28774523134078	0.255164727526854	0.282318548020713	0.213278195753933	0.452792539386582	0.402378329424511	0.41500000805446	0.44031188670377	0.367041606036763	0.473094537673641	0.165360370789279	0.363163194949845	0.322590396066247	0.333177076725273	0.351966440379346	0.295646653215826	0.409550777566777	0.113370672141863	0.513188508991182	0.457669235625684	0.472738911274038	0.508685330848168	0.423301161472994	0.63368819640258	0.117706628735122	0.437016558011008	0.391575250933491	0.404450504104404	0.42705762494701	0.35838588875909	0.45664602369667	0.168525740743492
0.175522801990894	0.169537794222795	0.173256449752615	0.162817360134642	0.146310231306046	-0.0922984392636953	-0.29125673346227	0.00533244145972408	0.0264877641478718	0.0450085903647926	0.0480750881959458	0.054823572321513	0.178543306514368	-0.158751320379351	0.444607477053628	0.374840259369308	0.39480310241107	0.42779717503028	0.334739854934507	0.403325574409045	-0.130620709840245	0.620964886076783	0.606526079140751	0.624605687547301	0.669778526875477	0.571482116703656	0.977456090305201	0.346861196950092	0.467937056286393	0.435325129856478	0.443956777382777	0.47279991962212	0.416142178498457	0.50311058862596	0.219943712504803	0.862622753414901	0.777483310202285	0.81558667912067	0.893146015073092	0.714059913380062	1.31278971013885	-0.0648874375216279	0.634545881040436	0.61092326499723	0.629274202372699	0.678903309865796	0.56820142092472	0.91892369107591	0.227554745123393
0.0870823296540781	0.0763770253800631	0.0768736126699299	0.0829996584691217	0.0702239662476385	0.170926361609601	-0.00798966078351367	0.0615949108459429	0.0537017706751073	0.0479872171128616	0.0619220873040973	0.0207515934258405	-0.0244305259970908	-0.237781530108308	0.214241352549304	0.194742493138139	0.203088679440918	0.215580293893157	0.177418148481177	0.249756734414181	-0.00595424400052559	0.293244593686251	0.268117541640229	0.278743309249783	0.30758020195812	0.239918612253282	0.321119622228695	-0.0130914882261204	0.2536618263061	0.233414400892337	0.241860212323238	0.266171878704736	0.205935510832382	0.241232013676903	-0.0149336103108421	0.310201217843357	0.285051012861937	0.292534257367208	0.32751310203424	0.254138314047421	0.465461908346339	-0.0178268474746847	0.275379649769042	0.253494731710695	0.263195826434026	0.290357173740986	0.224666072845681	0.277080853960021	-0.0208033631334065
0.02824482863403	0.0442747444437297	0.0485078433334904	0.0466030135471155	0.0461590711682906	0.18157209288019	-0.000695120561577029	0.0751167812222496	0.100516074472011	0.0931843326035453	0.0993452153985755	0.087660930779442	0.0411924052305235	0.0890906850983814	0.0899569610410672	0.0997992688850767	0.0995204878988393	0.0975901142640989	0.106196186811244	0.0045043211666121	0.123598465231811	0.122659072032294	0.115312283871589	0.115205324837577	0.121502323656985	0.109396142889482	0.151445793948237	0.106765127122216	0.106305608020676	0.102009393549317	0.1019746579715	0.107146063172983	0.0975408028116151	0.124845745108146	0.0746361377236825	0.186261969654904	0.174354915811489	0.175650638134007	0.185948274350658	0.164856496959807	0.242772455945484	0.0690678256398947	0.118646816099848	0.112855309959093	0.112673356022265	0.118176355475951	0.108423956618946	0.141093248575076	0.105870066840517
