glm_RTecho2	kalm_RTecho2	glm_RTcombinedTSNR	kalm_RTcombinedTSNR	glm_RTcombinedT2STAR	kalm_RTcombinedT2STAR	glm_RTcombinedTE	kalm_RTcombinedTE	glm_RTcombinedRTt2star	kalm_RTcombinedRTt2star	glm_RTt2starFIT	kalm_RTt2starFIT	glm_RTs0FIT	kalm_RTs0FIT
1.80244253219128	1.56930588668631	1.81403189239007	1.72559365698745	1.81318472988317	1.7732723598398	1.81123596160347	1.79321721950077	1.81150581695061	1.80275602270666	1.83122217960291	1.80275602270666	-0.525928263397479	1.49213635473949
2.15963918623093	2.09451732592896	2.17859771418894	2.18145068956577	2.16523094277761	2.1741294641758	2.15144775732138	2.16208680569832	2.17228710114796	2.16748143850551	1.92768197605178	2.16748143850551	1.2294276934319	3.18448107827351
1.6687728700002	1.54064661334226	1.64059848042693	1.61228341088323	1.64140195303901	1.62950046156931	1.63733785284886	1.63383783533964	1.64099195337314	1.63760090713642	1.59927940891337	1.63760090713642	2.1982673113537	1.96086029063596
2.37885561392826	2.15998752518166	2.364041646468	2.30065391487342	2.38080980054497	2.34594459745529	2.40098071297517	2.37547073319664	2.37246726967865	2.37380648112587	2.72774896085906	2.37380648112587	2.45649669104271	2.06491720929447
2.41801003640911	2.86220146239836	2.39308469837394	2.48417352585366	2.39133102063779	2.42981681840438	2.39544258351704	2.4112703189443	2.38051960960197	2.39523152961361	2.2966445075619	2.39523152961361	1.79272384093441	4.03523290026056
2.22550829243237	1.64598880763245	2.26233201638428	2.06303292416866	2.26488590858183	2.17590154067323	2.26802693258359	2.22490772898919	2.22628999058215	2.22576591822731	2.21276822092945	2.22576591822731	4.55614917420862	0.895901688418909
2.05270946827652	3.09944325838632	2.06452230053687	2.27684101445506	2.05240330604713	2.13940563011303	2.03907216424187	2.08387093840364	2.07763502356654	2.08065123984532	1.91004625434878	2.08065123984532	0.304847718217401	5.38419650515438
3.39595512773893	2.85824940483752	3.40170065033834	3.18328658145023	3.42392840036227	3.31462224487688	3.42067121098458	3.37079196492119	3.4113047072525	3.39189952115715	3.60370374452197	3.39189952115715	1.74055207529189	2.69416902228701
3.17137191696961	7.8482015060775	3.21176949010563	3.82647179774841	3.20557201908237	3.45284682264834	3.19523053792326	3.31235105305382	3.20925886413747	3.25751777120133	2.85467619059994	3.25751777120133	-1.28470852799551	23.3816726589394
2.45118695446794	2.70944283247738	2.45033775035721	2.54115130542938	2.4508628763868	2.49006928980357	2.43437266805302	2.46016566918006	2.46701681162748	2.46366463899905	2.2541184951639	2.46366463899905	0.205263019625747	5.16497239245313
2.09798989931158	2.16829737993485	2.1080055968919	2.13070269593577	2.10542652101635	2.11627443614647	2.09628067714831	2.10540659951175	2.12480408017742	2.11551472433161	2.00598064945234	2.11551472433161	0.818983419626769	7.45607811431369
1.47736879221373	1.24538191498031	1.42396461160544	1.3551787880384	1.41686800406997	1.38941326565747	1.41417141019852	1.40271947933938	1.41737865245203	1.41039100712479	1.25819318877026	1.41039100712479	-1.39018476341683	0.968157643692011
4.06689932176945	2.49205196736657	4.02105928641049	3.36157881583728	4.05457318875879	3.72833298808756	4.07178216800721	3.9057948245832	3.94452255952677	3.92595835680737	4.53104561229014	3.92595835680737	0.198372383665566	1.69450132429623
3.33396194134219	3.17923917937443	3.26426657344434	3.25232688726973	3.29606694731606	3.28017931690671	3.27596663485055	3.27830214631527	3.2915674726832	3.28545792168908	3.04477030009661	3.2854603319948	2.61941573369698	4.45190788949041
1.04932563132508	2.01407511915971	1.05019222121179	1.15902540825366	1.04922504983842	1.08695407437259	1.05882048391835	1.07079698306181	1.04304024882029	1.05614811109617	1.18892766397646	1.05614811109617	1.74167942377241	0.212160502113137
2.44507877270931	2.08288399793007	2.45474746680014	2.31472000155823	2.46610695909264	2.3983684539073	2.47789398138151	2.44041057646358	2.4389509949964	2.43988965457699	2.55052135337379	2.43988965457699	-16.0316307132659	1.91647632100042
1.24019976334999	1.22158698884442	1.25607467049294	1.23369049541894	1.25069849493266	1.24246218693442	1.2596752150008	1.25160880365667	1.25184759043141	1.25174960016978	1.40838511468937	1.25174960016978	-36.6714924024337	0.694926762089149
1.50828047346055	1.34176404127423	1.52575104866114	1.46062115009838	1.524068062711	1.49615426097787	1.53170402365892	1.51504434278976	1.52726356785733	1.5213847928952	1.63029943644844	1.5213847928952	0.0833073474924333	1.48152721471456
1.86419075264883	1.74825279262434	1.82538609334068	1.79856540770959	1.82376185589942	1.81289003930142	1.81387987138112	1.81336340221944	1.82943261508214	1.82179865041804	1.72809389944876	1.82179865041804	1.25962493645071	2.55513882424697
1.50558820615269	1.06456119288281	1.54939910448555	1.36962978629734	1.55150535952208	1.47033193376407	1.56294872621627	1.51931123492441	1.53603322652661	1.52803378010221	1.69766654786276	1.52803378010221	-3.67253442004172	0.912924236344262
1.99344509092211	2.12953611595031	1.99589751179377	2.02280000483662	1.99647213994502	2.00636870002868	1.99733395993068	2.00137294151624	1.99556557049701	1.99833316068771	2.02418330982384	1.99833316068771	2.32916566935357	0.420881869206683
3.14135538708213	2.81026591114711	2.96922619447479	2.9115592491077	2.99582660928582	2.95781280004032	2.9976024495022	2.97877716655246	2.939558929199	2.95832701349333	2.91267148270163	2.95832701349333	-1.91601646293844	2.64137646200921
1.62626578478006	0.668543234553182	1.61941633486064	1.4325190383234	1.62190053665721	1.5423295612765	1.62478293752578	1.58600677730949	1.61164464010367	1.59946745449742	1.69179898353189	1.59946745449742	3.53590799159026	0.938382493075482
1.69560668787519	1.43768309801049	1.73537528073447	1.6111657920205	1.73452355872548	1.67844537765745	1.73938634923329	1.71044335162036	1.72632666147228	1.7186787658543	1.72421096028986	1.7186787658543	0.978311328038604	1.39174634448229
2.15755298521378	1.70806402148562	2.14470892262052	2.03280370378852	2.14067150299216	2.0956274209319	2.13569241305969	2.11728063778954	2.14773095330759	2.1331165286058	1.98622625585975	2.1331165286058	2.42099313778488	2.26270454499894
1.62343314237664	1.3737986819116	1.63543854624526	1.52802222630388	1.63575044359284	1.58657273108993	1.63909841366583	1.61419590147084	1.63489231499167	1.62508831823743	1.69576550217541	1.62508831823743	0.31734067730295	1.32350034681777
1.36197238704018	1.38414483417984	1.36926883638182	1.37792783716381	1.36672940404326	1.37179149703113	1.36377930405118	1.36747497782576	1.37184295682694	1.36977624872192	1.30786124012479	1.36977624872192	0.492754796079215	3.21657837518078
1.95980138604223	2.20595104967306	2.01522460404053	2.06304038444472	2.01766397662686	2.03620141454261	2.01181726553169	2.0230786510936	2.02492992681979	2.02409518842764	1.93562952908771	2.02409518842764	0.30677053758865	4.83198498849282
