RTecho2_rleftMotor	RTcombinedTSNR_rleftMotor	RTcombinedT2STAR_rleftMotor	RTcombinedTE_rleftMotor	RTcombinedRTt2star_rleftMotor	RTt2starFIT_rleftMotor	RTs0FIT_rleftMotor	RTecho2_rbilateralAmygdala	RTcombinedTSNR_rbilateralAmygdala	RTcombinedT2STAR_rbilateralAmygdala	RTcombinedTE_rbilateralAmygdala	RTcombinedRTt2star_rbilateralAmygdala	RTt2starFIT_rbilateralAmygdala	RTs0FIT_rbilateralAmygdala	RTecho2_rfusiformGyrus	RTcombinedTSNR_rfusiformGyrus	RTcombinedT2STAR_rfusiformGyrus	RTcombinedTE_rfusiformGyrus	RTcombinedRTt2star_rfusiformGyrus	RTt2starFIT_rfusiformGyrus	RTs0FIT_rfusiformGyrus	RTecho2_FWE	RTcombinedTSNR_FWE	RTcombinedT2STAR_FWE	RTcombinedTE_FWE	RTcombinedRTt2star_FWE	RTt2starFIT_FWE	RTs0FIT_FWE	RTecho2_noFWE	RTcombinedTSNR_noFWE	RTcombinedT2STAR_noFWE	RTcombinedTE_noFWE	RTcombinedRTt2star_noFWE	RTt2starFIT_noFWE	RTs0FIT_noFWE	RTecho2_AND	RTcombinedTSNR_AND	RTcombinedT2STAR_AND	RTcombinedTE_AND	RTcombinedRTt2star_AND	RTt2starFIT_AND	RTs0FIT_AND	RTecho2_OR	RTcombinedTSNR_OR	RTcombinedT2STAR_OR	RTcombinedTE_OR	RTcombinedRTt2star_OR	RTt2starFIT_OR	RTs0FIT_OR
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	4.2632564145606005e-14	4.2632564145606005e-14	4.2632564145606005e-14	4.2632564145606005e-14	4.2632564145606005e-14	-2.8421709430404e-14	-2.8421709430404e-14	0.0	2.8421709430404e-14	0.0	8.526512829121201e-14	2.8421709430404e-14	-2.8421709430404e-14	4.2632564145606005e-14	4.2632564145606005e-14	-2.8421709430404e-14	0.0	0.0	7.105427357600999e-14	2.8421709430404e-14	8.526512829121201e-14	2.8421709430404e-14	2.8421709430404e-14	7.105427357600999e-14	0.0	2.8421709430404e-14	7.105427357600999e-14	8.526512829121201e-14	4.2632564145606005e-14	4.2632564145606005e-14	7.105427357600999e-14	2.8421709430404e-14	7.105427357600999e-14	4.2632564145606005e-14	8.526512829121201e-14	4.2632564145606005e-14	0.0	1.13686837721616e-13	2.8421709430404e-14	-1.4210854715202e-14	0.0	4.2632564145606005e-14	8.526512829121201e-14	2.8421709430404e-14	4.2632564145606005e-14	2.8421709430404e-14	8.526512829121201e-14	7.105427357600999e-14
0.0275745454601122	0.0283654571886274	0.0292518595452265	0.03170945764996701	0.0278811907515006	-0.0512262940421664	-0.0542937962120078	-0.224453834025226	-0.174395367854302	-0.195452208830403	-0.196086492343284	-0.19081423510438397	0.034718718883326005	-0.33766622425730497	-0.133891094669494	-0.119258034903993	-0.12226589234801101	-0.12819560964563	-0.11241409901649001	-0.137135266525547	-0.0480600769741244	-0.0353561342296587	-0.027142281459291	-0.0277869918540006	-0.0322336151889147	-0.0262953087232916	-0.16961690993504402	-0.0311450269128954	-0.0401923540889868	-0.0354058132377162	-0.0358148435136201	-0.0397857148443279	-0.0325880803018634	-0.12736662124712	-0.0202189081916515	-0.0294539723450526	-0.0225343816809556	-0.0237269359964216	-0.0289630630420419	-0.019252661661028	-0.14987574286509198	0.0348854377495371	-0.0342308550525132	-0.0271756246383319	-0.0276335280605764	-0.0322887046560112	-0.025738435350533	-0.171184984231928	-0.0246437868463545
-0.22122133055015097	-0.216737428947027	-0.219428674482103	-0.23211007296058	-0.19410121468574498	-0.247995516228912	-0.0899483239247161	-0.38327008145635905	-0.29600593078758697	-0.345633915082445	-0.34513851529082695	-0.3007186671693631	-0.18678862949722896	0.326989759719879	-0.22213423318862602	-0.21267344657958603	-0.216393663653875	-0.23268782703458202	-0.18764813784096598	-0.19356177162166	-0.414643104905608	-0.164118535452488	-0.15945373128933202	-0.165138361891181	-0.16887068218382198	-0.15458600821501997	-0.117232863301282	-0.13701296665121301	-0.14311021085615	-0.141872813544111	-0.146548403638022	-0.150442998917512	-0.134829814796362	-0.0763631362438986	-0.0680490647598191	-0.16280376493652698	-0.15845346145133	-0.16380820291124099	-0.167565306267576	-0.156567748411817	-0.0976999114870409	-0.131029289879933	-0.155753204764537	-0.15292707074847597	-0.15807322366865198	-0.161557704721787	-0.14845958167825302	-0.0938920018329412	-0.139247488255961
-0.17890134862125304	-0.158923059482817	-0.16624004156156502	-0.171724816673844	-0.138710710999177	-0.0172414449362606	0.1344056645775	0.148400173939692	0.10246067224505902	0.11255356021383998	0.117920636081138	0.0865341875881995	-0.297134504851442	0.0712191197303298	-0.0834807955806696	-0.0527614918668888	-0.0543544241757843	-0.0695496116801593	-0.0355426532837839	-0.0207626709523225	-0.22257573881088896	-0.116432348914003	-0.11042932949290199	-0.11690181412007	-0.111617104764733	-0.115828255553893	0.0419676417974699	-0.134821603399871	-0.0795267748521553	-0.0796226149197423	-0.0851687789212576	-0.0804149260502669	-0.0825708880498297	0.0702785541648439	-0.0877477948745877	-0.0910866594778668	-0.0796365836154678	-0.085649349491149	-0.0816693176752779	-0.0822701949445843	0.0444029352233031	-0.108912412755004	-0.107836176881989	-0.10515325940866699	-0.111466299447528	-0.10568995544460301	-0.111845547427748	0.0592082152451496	-0.136321309285165
0.178140170847612	0.14016018410581	0.143960262345956	0.156276878377824	0.12954151754284698	0.0986715301589953	-0.0520780446549907	0.27861618989484804	0.207757762908926	0.21921799876871303	0.222057339400379	0.234462433410542	0.209017640709973	0.7513734681062371	0.0865150826146106	0.0642699522144028	0.0552479226121534	0.0935620041868646	0.0318686502888283	0.368186605162819	-0.547831406820038	0.296342278135981	0.264320191467277	0.272246907393864	0.296063454191042	0.23200465545527	0.46742764804690795	-0.234903703638707	0.268511959912061	0.23511852044491396	0.24080727470121105	0.26443655862729504	0.202413267154668	0.41926518592680395	-0.16566978168229698	0.28875888570272	0.26813076014759896	0.278059145390316	0.299069661420788	0.25033625292276396	0.5116724181838629	-0.0962743958498891	0.285377651708842	0.25097935730667603	0.257707434663402	0.28112149979458	0.218887948923424	0.44250277064834603	-0.221670900041076
-0.0324845621378529	-0.004156338592622429	-0.007237954630511471	-0.00808783069093977	-0.0136311186154359	0.212470269103875	0.0417995382873642	0.00232039423673314	0.00327284828793495	-0.0346324961073492	-0.0421470103547961	-0.0010347751844221901	0.18499114218994397	0.553253393203065	0.29559927234088	0.234097487981174	0.233276292782492	0.26698795170723605	0.19947483976893898	0.22768767581010302	0.146398693047558	0.235953751303583	0.19723628077431998	0.201364998045023	0.219660570931595	0.176277988416189	0.314032205423345	0.186831672096417	0.23694840791802102	0.20184021393980303	0.20466715762943	0.222913204607195	0.179331806043876	0.32223557551927196	0.136387361046403	0.204503019424777	0.170081759970458	0.17597348629621498	0.19356212758748398	0.15853256488371398	0.378070912341258	0.214393780394488	0.234947668201315	0.197520261868348	0.200757179576797	0.21948955280861102	0.17541896384479097	0.308862845359599	0.19561222581722895
0.0846727265378036	0.110189584447681	0.10915834495443699	0.109884065127247	0.106174142955311	0.176825993376411	0.192564980383807	0.6175126241913921	0.500309171476118	0.509978299019735	0.546117002406959	0.42843877924183005	0.0753857464673899	0.0315341792622092	0.40780246589629604	0.382860197150393	0.39492860763188303	0.406383626999585	0.36000630341268897	0.25699466257481196	0.0356469997692272	0.356923112119702	0.322581642066154	0.330469199038788	0.358378307647129	0.29662038759970194	0.673526559468399	0.0404499785177137	0.34317501799814903	0.309795105152972	0.315714692982723	0.341738640919857	0.286169231286394	0.586610851164693	0.0533389268191797	0.35483122150692703	0.33290268224865804	0.341685941340046	0.36997491761661605	0.313656082176877	0.7044748752302041	0.061549441716565005	0.34504158067744606	0.311970696864947	0.318387677237524	0.34621130397309197	0.285888138483912	0.6380858801158951	0.0275353337522972
0.309489667272516	0.258259569468521	0.268853257352248	0.286998056495875	0.216643312457705	0.585511626084184	-0.0382796107564474	0.367236344101201	0.229376497593421	0.273958748091019	0.232367382942542	0.32247042658400504	-0.195395766939413	0.679050922361824	0.480056438264654	0.41708282199282104	0.426049191831027	0.46782734517800895	0.35727120474501795	0.8014573417488999	0.16282465208415398	0.348932258558591	0.310436734879872	0.327588971120576	0.348603293344723	0.270418552920205	0.35673617679476904	0.0820761662604781	0.32306113070058	0.288266080982268	0.302697884296705	0.321973999659562	0.24833273604067999	0.351441113821707	0.0642804987206205	0.320280256143008	0.291434058475758	0.30696231273341806	0.332442640763333	0.26577940683407103	0.6241647951463989	0.127928358590552	0.33207811930475395	0.297784966166745	0.314058342981966	0.333679845625909	0.260166080294312	0.33064403303330897	0.144736939852663
