glm_RTecho2	kalm_RTecho2	glm_RTcombinedTSNR	kalm_RTcombinedTSNR	glm_RTcombinedT2STAR	kalm_RTcombinedT2STAR	glm_RTcombinedTE	kalm_RTcombinedTE	glm_RTcombinedRTt2star	kalm_RTcombinedRTt2star	glm_RTt2starFIT	kalm_RTt2starFIT	glm_RTs0FIT	kalm_RTs0FIT
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.221998330679483	0.0805109664368061	0.115720368356139	0.103383422193226	0.0656267148905849	0.0763098543592655	0.329680275513426	0.164838211255549	-0.364962267244925	0.167109092644838	2.79632349906112	0.000169883774252578	-5.22534084542322	-1.97564949822065
4.17748134963342	-1.80862947451489	4.28674741719837	2.17465013569529	4.28543396300874	3.30251514592012	4.58556022392823	3.9461789346736	4.26708409219465	4.10359269612469	12.4856477806533	4.10685743939376	-0.962174747297548	1.7725191337547
2.95207838829585	2.48868221172205	3.34145265087535	2.9332353903887	3.38081853362179	3.15892609587083	3.57910061833771	3.36795762418325	2.95867316168871	3.15803305712513	7.4548186062512	3.16054553044552	-2.57417234225608	0.309370609420345
-1.31034584261124	-0.541973438971877	-0.879694047414989	-0.716981170074643	-0.879673959042724	-0.799008122471138	-0.971694179285288	-0.884075399911869	-0.83957175060042	-0.859941301776614	-3.21924124246612	-0.860625455342687	1.06360139079478	0.0851559839588843
-4.63824769874482	-2.1255782071751	-4.57398689932871	-3.3548728049375	-4.5422255053209	-3.95072288191057	-4.74112561709437	-4.33969217405177	-3.59802128289808	-3.92632497711304	-3.04083305675928	-3.92944868942818	1.93871957911638	-0.878087970904963
-7.4159745177044	-3.7563228134027	-7.61390119804172	-5.65453927721755	-7.55942103552065	-6.60696756754644	-7.62131101967233	-7.11025622475291	-7.6895436718996	-7.4018868460159	-10.5462155305738	-7.40777565176451	-5.65173885556969	-6.91838212370339
-7.30225335267407	-6.96728803514813	-7.15384743139958	-7.07102272548796	-7.15123782086009	-7.1122541808732	-7.51012394674755	-7.31053056550552	-6.45298147531858	-6.84751839783911	-14.5420597304309	-6.85296615819317	4.47525532711777	-0.597174743111155
-0.353777855266001	-0.468724469479448	-0.283272517483755	-0.375323328545708	-0.353549937390964	-0.364417408819326	-0.412987011824586	-0.388503981385339	0.0795733366497286	-0.141903561560458	-1.00130214018665	-0.142016457437746	0.746486452733336	0.379648917171523
-0.804782490418564	-0.21321044677455	-1.08810654774268	-0.657138237937585	-1.02948530691698	-0.844710029137019	-1.00905504653838	-0.926102969673989	-1.42099313706055	-1.18484311208848	-1.76785838891866	-1.18578575159038	-3.45883773665357	-2.62091104449267
2.57529540204749	-0.0373009189160599	2.48626392486082	1.24169627239733	2.47285909441904	1.86174130192982	2.64938317957057	2.25115664523319	2.38475991340533	2.31792255243584	5.50783859260433	2.31976664920948	0.198285578903174	1.23584920199756
3.18002835769041	2.15458069326454	3.21655855185869	2.69366806479231	3.18294256723418	2.94026198093481	3.23525863687107	3.0869182543973	2.93298111199005	3.00137323605416	3.76912240333518	3.00376107368718	1.06192517508645	2.06738925809172
5.27995458821083	3.53927551759224	5.21595209293829	4.3871021846813	5.2223654184383	4.80744021320906	5.48539794040715	5.14381667301258	4.94390908084556	5.0310523394843	10.9413586714623	5.03505495267668	-0.90471174317576	1.66749443040343
9.14441884924958	4.95672530102626	9.17594435961127	7.06008668816377	9.12413216199778	8.09552607691587	9.3284270711493	8.70831186862464	8.64723590126149	8.66355412648768	11.6169955626325	8.67044669164098	4.96170337240946	6.99809613779096
