RTecho2_rleftMotor	RTcombinedTSNR_rleftMotor	RTcombinedT2STAR_rleftMotor	RTcombinedTE_rleftMotor	RTcombinedRTt2star_rleftMotor	RTt2starFIT_rleftMotor	RTs0FIT_rleftMotor	RTecho2_rbilateralAmygdala	RTcombinedTSNR_rbilateralAmygdala	RTcombinedT2STAR_rbilateralAmygdala	RTcombinedTE_rbilateralAmygdala	RTcombinedRTt2star_rbilateralAmygdala	RTt2starFIT_rbilateralAmygdala	RTs0FIT_rbilateralAmygdala	RTecho2_rfusiformGyrus	RTcombinedTSNR_rfusiformGyrus	RTcombinedT2STAR_rfusiformGyrus	RTcombinedTE_rfusiformGyrus	RTcombinedRTt2star_rfusiformGyrus	RTt2starFIT_rfusiformGyrus	RTs0FIT_rfusiformGyrus	RTecho2_FWE	RTcombinedTSNR_FWE	RTcombinedT2STAR_FWE	RTcombinedTE_FWE	RTcombinedRTt2star_FWE	RTt2starFIT_FWE	RTs0FIT_FWE	RTecho2_noFWE	RTcombinedTSNR_noFWE	RTcombinedT2STAR_noFWE	RTcombinedTE_noFWE	RTcombinedRTt2star_noFWE	RTt2starFIT_noFWE	RTs0FIT_noFWE	RTecho2_AND	RTcombinedTSNR_AND	RTcombinedT2STAR_AND	RTcombinedTE_AND	RTcombinedRTt2star_AND	RTt2starFIT_AND	RTs0FIT_AND	RTecho2_OR	RTcombinedTSNR_OR	RTcombinedT2STAR_OR	RTcombinedTE_OR	RTcombinedRTt2star_OR	RTt2starFIT_OR	RTs0FIT_OR
0.081403199407177	0.0637050972173281	0.0692401859992207	0.0991253328132308	0.0663233878992156	0.116937230194897	-0.105909193535458	0.134246340200316	0.154472045026596	0.112734153726246	0.165821058854553	0.0945925297871023	0.130951116072031	-0.135978849714409	0.505688407045666	0.494143757973081	0.484519465251184	0.40000086460257	0.498033313521769	0.164890904330639	-0.10771923683976	0.649874692271223	0.631512984502698	0.625540476749509	0.576855763446868	0.627359851002863	0.205068605515921	-0.108105506091703	0.630822890292428	0.609514968484934	0.603401332804466	0.487329216907402	0.60159439486082	0.179224032474591	-0.108333263828388	0.41779147381942	0.408143011878818	0.420779566435086	0.697084619889502	0.393662210761732	0.215607474971452	-0.110820967465917	0.628352914833535	0.611351477651645	0.606783384390577	0.5778281776154	0.607585129706424	0.198670920600033	-0.107514915633863
-0.0287174021173379	0.0054870517545256	0.00918986609860886	0.0358482359957084	0.00836562451700431	0.0852069426925084	-0.122323979297445	0.0481801064699462	0.0299184027293511	0.0153057475468856	0.0709278717818188	0.0514750431656205	0.0942811588116079	-0.103577454229968	0.219574933797209	0.20095434191641	0.198441806982489	0.190948737941741	0.214532765716983	0.134280634250334	-0.0950972020588424	0.419191173470052	0.406608757859648	0.398977325320849	0.365539096759779	0.410260389180056	0.158795841716829	-0.106959952088126	0.397090763359204	0.389050083077107	0.384390625893645	0.326956061899927	0.395534657363385	0.15220667793254	-0.109232593759217	0.208986524911886	0.189546547346373	0.199758531783342	0.425864379473238	0.18216089124317	0.172020573976063	-0.106704180424371	0.413047166970348	0.403225875362692	0.398055001770408	0.357569114655314	0.40819511797494	0.156961088532374	-0.106848121237861
0.115137405582745	0.247110233707667	0.254965489597446	0.350055099434046	0.253410667313825	0.142552568843431	-0.105553256326787	0.136911775573151	0.198699079326379	0.17567274145415	0.293535907144762	0.123742036373503	0.197552262289386	-0.11761769505037	0.328080683015099	0.343126377735733	0.344147569057447	0.571135465910311	0.349717608585384	0.164348652871213	-0.0829743010205566	0.89685833679074	0.88454534176466	0.88017973391266	0.620508626774382	0.867208980682916	0.188994589791274	-0.0771201587098158	0.756332888808452	0.711717528653387	0.702774560681808	0.46777749029209	0.677346187116249	0.167706522180159	-0.0892761702853653	0.505710211430095	0.476153892328088	0.499358921268915	0.848274075272816	0.488940611687367	0.220939367727716	-0.07407990653748	0.866739237257519	0.845307134622405	0.83976378014362	0.578621940955848	0.822645532910376	0.184159435009502	-0.0771656843561147
-0.142659193055152	-0.0846193223613293	-0.0593286963202473	0.0182909500436369	-0.0552936233347745	0.106597851206971	-0.127119524816496	0.0444678350296951	0.0998348086113758	0.0640466434255238	0.134186882047465	0.0378517514506879	0.112402797935742	-0.10235363587245	0.664408669156303	0.649515895791782	0.662314184394398	0.405561310706916	0.648638656811081	0.156156124646847	-0.114032036418414	0.591044938902819	0.656279191493794	0.655931832058442	0.762660899971698	0.620901756451378	0.174035323104183	-0.111764841099329	0.551102367994826	0.636682603576546	0.638826983507824	0.665032178045934	0.607084330226495	0.1614792419346	-0.112355395738503	0.4387136641013	0.451724182991448	0.460773613344223	0.820359017069595	0.417940706825844	0.200173753177357	-0.108332536219834	0.571693040480206	0.644863479620827	0.643632612162491	0.74466805497175	0.605437630781165	0.169739638135806	-0.112332082928411
0.206229355701293	0.155523254232917	0.1556694659078	0.140734318668129	0.154987584902954	0.11657978566322	-0.115209655325757	0.287695301234855	0.28327013147266	0.275047326951733	0.199288001115342	0.242056803126266	0.127084534554772	-0.122797796858295	0.635951687595077	0.634485050363486	0.626606982001569	0.4450434340025	0.626913348087045	0.148620384788087	-0.116254362800483	0.561158758538788	0.589002843496738	0.568723887902779	0.733572235652793	0.551896304492787	0.168921184491457	-0.112833766587327	0.731713978154906	0.745125850438791	0.740246048383814	0.486151280143745	0.741443846820864	0.158142187811652	-0.11435484078508	0.314939501458468	0.30671834229311	0.311183496878623	0.677769939639465	0.277888947175201	0.195684159946272	-0.121051594213141	0.581403362265199	0.616894272359191	0.594302652954341	0.696764720063914	0.581894735801157	0.16602190863149	-0.113425394340005
0.316405260127117	0.409261127498442	0.388471921340056	0.277120830124978	0.363458761837435	0.144192551047205	-0.120446070912568	0.262464604842956	0.264138024230939	0.281107187971488	0.199496346646465	0.227079522191312	0.148337164768692	-0.122613153000326	0.489800854296539	0.562562655459289	0.559559804111604	0.341282132610111	0.525438334431856	0.167645800459393	-0.124862515922868	0.539003400438391	0.504476893119317	0.584704162083941	0.655667887024876	0.566379146200658	0.196425924259792	-0.125520712263075	0.582846668733391	0.588512616792405	0.658518396858494	0.582564917975132	0.657665841070945	0.183074299444429	-0.125885379053369	0.403876170018926	0.353414222403724	0.433945592050774	0.69527528728887	0.390178443871774	0.215849390814878	-0.126783690235832	0.554012868131869	0.535236252019905	0.611537514228879	0.630786258361418	0.598159780785343	0.192568546851139	-0.12594976288606
-0.0486144412827972	-0.0322982360472759	-0.0106281694247381	0.0938067101635442	0.00494393051457572	0.110836450972687	-0.113973150117052	-0.0979913159131944	-0.110522492053656	-0.111752091845938	-0.0356477632997974	-0.163689913335839	0.0755729722327035	-0.112947479849021	0.699310892930754	0.692544937785599	0.688779424752182	0.462772262140915	0.698969161420194	0.14054605778491	-0.0903550408766713	0.946610411571417	0.932892990924357	0.933038590299009	0.619430476720969	0.940165034838207	0.186239975846586	-0.0950419392091656	0.837776627671364	0.846785439236234	0.865880181192107	0.646955679735822	0.880312962688987	0.172687473864994	-0.101202298758495	0.726574521675445	0.718737982370922	0.75164380020812	0.957571873650411	0.718908686861297	0.20858395682305	-0.101459123017984	0.930276433348228	0.923177920106214	0.926110061718946	0.603126561953937	0.937217340451303	0.182645124843856	-0.0952326614431534
-0.011085295155618	-0.0137136402232862	-0.00940039200858095	0.0101751147387385	-0.000918006415393997	0.0661811521110181	-0.147054347612448	-0.0443047029807374	-0.0280537801222024	-0.00834168169634233	0.0652932791431384	-0.00975400018956799	0.118813932225766	-0.124404601655906	0.24743872652675	0.200328983354785	0.20017615280296	0.210980860714511	0.207683270486052	0.126263134057891	-0.100533014761884	0.513929065439404	0.545007653112926	0.538674111384304	0.486957017719136	0.553797177058879	0.227866904962633	-0.109933233972069	0.344008517038802	0.364007188260494	0.374331995684724	0.380135693224194	0.393664449447685	0.167886886096017	-0.0945792462098416	0.392957372337915	0.353130142096708	0.381634981456213	0.447938788538637	0.364766375148674	0.235103200451104	-0.119842228246733	0.502119895553354	0.528301390617546	0.524864102777959	0.475853450635588	0.539219795058491	0.221144435758402	-0.115245739644418
-0.0296936626176169	0.0664333526716112	0.0673033621404566	0.0879954862030934	0.0716096022849991	0.104901796724408	-0.109027413324426	0.0214601580641853	0.0276192795930919	0.00539625548045923	0.082494322357398	-0.0123930640694912	0.0948922250624735	-0.13081208664958	0.139699440785551	0.130926789194644	0.123535639746993	0.150984532578768	0.128450838013656	0.122331896774157	-0.120597617917519	0.296882590346899	0.294998677205917	0.285052644030636	0.286288442392228	0.281738039813697	0.14024271664227	-0.107805681435229	0.277460769050345	0.279056652045065	0.275935670769803	0.246474624026292	0.265932399027227	0.126985094124241	-0.110145978895609	0.151407614619421	0.139610340246299	0.138870718310533	0.310700633332186	0.12119639492723	0.164175006976454	-0.114281163371439	0.287572006495989	0.288700041797428	0.280311361358246	0.277917086043187	0.274347753139091	0.134020656157993	-0.108739746886297
-0.0471096983109864	-0.0333130699953501	-0.00272438398421887	0.0523376686279543	0.00440565976128515	0.115723659091741	-0.106456449252604	-0.00658934956396894	0.0780221246335965	0.0299609250664188	0.124357346472988	0.0230872920849891	0.105969910469048	-0.107558323437165	0.113561955361499	0.119125194391305	0.119478104200502	0.161412699719246	0.148582808060507	0.111172034265217	-0.110614208593075	0.285419963205159	0.292170013415228	0.291165937481904	0.247275376771942	0.310517455083342	0.130771361691378	-0.103633246230641	0.231808502242907	0.243260646300372	0.244825119260188	0.215216377946023	0.266734479330771	0.123462862820879	-0.102979885366684	0.247780957393566	0.256698418227753	0.285962520282138	0.446930567480474	0.256396761221916	0.152199271778943	-0.106880534735664	0.267730365072014	0.275916629876384	0.277209179124305	0.241972081803618	0.297472028202401	0.129372335246889	-0.104302096591716
