glm_RTecho2	kalm_RTecho2	glm_RTcombinedTSNR	kalm_RTcombinedTSNR	glm_RTcombinedT2STAR	kalm_RTcombinedT2STAR	glm_RTcombinedTE	kalm_RTcombinedTE	glm_RTcombinedRTt2star	kalm_RTcombinedRTt2star	glm_RTt2starFIT	kalm_RTt2starFIT	glm_RTs0FIT	kalm_RTs0FIT
0.822206681486442	2.67663148542255	0.962337717096642	0.541532680722961	0.840617372760171	0.744482933576553	0.910255674396081	0.844964272281105	0.685134737303357	0.814562103366663	0.985054591967198	0.814562103366663	1.8473022448971	1.71421813331635
2.64769948177726	-3.8679323821516	1.89618759371345	3.56055751803168	2.27233371507398	2.85729002859438	3.2822577565633	3.08054230581093	8.05695291859603	4.00525128618947	-0.590919075460973	4.00525128618947	-1.59698156709875	-1.73580252719249
0.870100270502415	-54.7393669551175	1.06078825379994	1.07265354770175	1.03194641755255	1.0490876891856	1.02414408393612	1.03597620838458	0.768711342895533	0.93196207228146	1.31395457514941	0.93196207228146	1.30086160816861	4.56472048917457
0.69006043907152	1.22451679996964	0.979040618585588	0.846922543660326	0.937171410836864	0.918065160644433	1.01126144295583	0.967141747836198	0.688610225200738	0.8129361054318	-0.0124516908650091	0.8129361054318	2.5858348186119	1.38976216557765
2.12107450158417	-27.9224986571492	1.26651449569475	1.2261859186988	1.18652255012324	1.20566302523562	1.223763265104	1.215250900001	1.1858829883004	1.19950301906418	3.2224115579892	1.19950301906418	0.998162693127059	5.78058678945609
15.5512345955712	2.18086168493944	17.0402284010121	-31.4134462837757	28.5671650091114	79.1464256724826	5.41654604474386	8.76929343826056	-4.7499958604977	-51.2820220801034	2.29687871259514	-51.284418158339	1.15926225729503	0.927310526557112
-0.324273381851403	7.27330977719578	-0.887759193027643	-2.39193866155303	-0.95709767083632	-1.464162144168	-0.362282226532948	-0.797211903269888	-4.81497037506931	-2.19879369958077	8.01886824782984	-3.19442622753683	2.52933840684864	4.3435322384764
-0.308333147721817	-0.531843478894362	-0.346807085175704	-0.394827758771113	-0.411595590362501	-0.401304260077056	-0.426658283729158	-0.412544581403026	-0.253523333430324	-0.327496858210874	-0.299708772615734	-0.327496858210874	0.849684931785911	0.847730186239726
0.167765619835284	1.06123546064948	0.0169538261153444	0.156720330322132	0.0335924336187668	0.0886460726950954	0.0258860827883503	0.0566207596434555	0.193025215391801	0.125409734967916	0.473012270530559	0.125409734967916	1.19023901493526	0.862963437202412
-4.59260219586018	3.05574902702352	-4.14339066511093	-13.7861800146788	-2.82146324793576	-4.68475054596066	-2.73036215527223	-3.40397742397354	-4.00334434070445	-3.6660724967322	0.83286591263256	-3.6660724967322	0.823239784651266	2.3590819228946
0.627686338826727	-0.770791559113184	0.629993086669829	0.651589387884976	0.730800721036413	0.69613821094212	0.469366615719813	0.571962314548191	1.24454521864125	0.843165437714169	-0.193393614350009	0.843165437714169	-0.692951491449123	-1.1962164740061
0.958918210183056	0.430556034496582	1.02028703989965	0.792309984301686	1.02019132924682	0.907546315219912	1.06036294510959	0.981291219534176	0.983121253302785	0.982197211600191	1.69723950734448	0.982197211600191	0.462045034859433	0.710342920679411
2.1514345076783	-0.717904993209841	2.07349571081282	1.67625983441391	2.23959964341029	1.98162503606932	2.47167918232179	2.22503002233299	2.22633713599194	2.21874191565567	-109.299366915717	2.21874191565567	0.137630455257634	1.01186387565234
0.960318985992219	0.738421372481621	0.849763286035941	0.85696853381574	0.875309578546528	0.867955324128546	0.850975702747452	0.857853686943912	0.906524859947806	0.880683408502803	0.809119525398766	0.880683408502803	0.459617402563054	0.169763815949937
-1.86297822760128	0.067343651178947	-0.582840610899925	-0.559012471806382	-0.436970285529128	-0.489108802419641	-0.923836118195968	-0.68804543824562	-0.174661964755078	-0.38525000049353	2.13296696001606	-0.375667254797062	0.723570071346525	-0.407687512699597
0.434763853984033	0.648367072637423	0.540227633269462	0.58079584159347	0.558919837195447	0.570464445758421	0.545409717618356	0.557278826673405	0.622253770220912	0.592693112881886	3.70345113289568	0.592693112881886	0.103488368709098	0.471558131923644
1.09395793220563	0.404920406082391	0.831464006816576	0.844579641195532	0.829771542111634	0.8419984342242	0.76398996304767	0.79969489044021	0.980512145034764	0.873856511268689	0.0866263706743849	0.873856511268689	0.656961674982459	0.592410689953032
-29.7620211529226	-0.572185874914864	-15.5165507881633	-11.1915305119447	-16.322077193641	-13.8576520839916	-20.5552040857083	-16.7472651327407	-6.5447415169598	-8.13512273083493	-0.989837743581422	-10.7034649789531	-1.73575178826829	-2.43531401439631
1.76737018879229	2.84459864200194	1.82150761746741	1.77616114385268	1.77157770289973	1.77838219143397	1.85928679471518	1.82218645321734	1.77431385880706	1.91547476741216	1.64388246064907	1.44045368575215	1.50838805608369	1.36271872126224
-1.65308588700612	1.85732781915117	3.1746754322489	-2.95225141023868	-9.21561438633779	-5.93342952619018	4.2152364116304	9.63300172621197	0.790853156027918	-1.84778093423936	0.993988487972653	-1.52362069981538	1.13279628658361	0.967892407530016
0.0485633926609547	-0.104209622433537	0.357091078506241	0.355213063149224	0.369044693056675	0.359326967917634	0.376222059003879	0.368066870790231	0.447516880253805	0.394888561686811	0.19921407824824	0.394888561686811	0.151722033817887	-0.104849046020907
-0.42958831246166	1.12967847525938	-0.451902975580019	-0.361871739359483	-0.492347489771203	-0.438413414020992	-0.502948814205076	-0.473531026522678	0.0645176102099542	-0.171231638930388	-0.454282351448127	-0.193706594245153	1.37508736169293	1.41942620986621
0.992248627773385	1.43273634551626	0.911904437334428	1.03286952063166	0.725035277896713	0.854884070174393	0.846672438558313	0.854656051004589	0.860610587873192	0.833200578429822	0.589487300716462	0.911938018413273	1.66561596391928	1.63021492128119
0.772505907717627	0.551771562955715	0.819815501746549	0.869897957931818	0.843727333728547	0.854115716805644	0.815344249089001	0.833854141062039	0.874914782522655	0.856737433032099	0.584163335715661	0.856737433032099	0.000339614622795081	1.6770666953027
1.30704640205458	1.32210389312744	1.12077555810381	1.04175408793774	1.59830908060935	1.11536483860179	-0.843283077962224	1.73013229568286	1.33808105306913	1.4416311415653	1.35717905721912	1.4416311415653	0.867081753334197	0.774026355143893
-0.00477719763219564	-0.51951110779498	0.0314249592403002	0.0277898468021984	0.0103035989779755	0.0174345297201747	0.041001210093091	0.0282992802873875	0.00411687073001554	0.0166291001736876	0.662944658155777	0.0166291001736876	-0.539393531713382	-0.175220625982862
0.856464336527089	0.39678833745343	1.21845638537896	1.11751238774664	1.41533993261333	1.26876692806883	1.12146017561824	1.18737464406346	1.58743379320389	1.34083865192062	0.515056918843743	1.34083471627298	1.26703074642481	1.1145451641844
0.780792918721961	0.402824040422017	0.81052052168006	0.710496486093564	0.784224301977979	0.751420071558485	0.784908142963216	0.768894678562639	0.767641588298857	0.769045218887611	0.454359565870091	0.766963786236395	2.24930708051644	0.702308791153211
