RTecho2_rleftMotor	RTcombinedTSNR_rleftMotor	RTcombinedT2STAR_rleftMotor	RTcombinedTE_rleftMotor	RTcombinedRTt2star_rleftMotor	RTt2starFIT_rleftMotor	RTs0FIT_rleftMotor	RTecho2_rbilateralAmygdala	RTcombinedTSNR_rbilateralAmygdala	RTcombinedT2STAR_rbilateralAmygdala	RTcombinedTE_rbilateralAmygdala	RTcombinedRTt2star_rbilateralAmygdala	RTt2starFIT_rbilateralAmygdala	RTs0FIT_rbilateralAmygdala	RTecho2_rfusiformGyrus	RTcombinedTSNR_rfusiformGyrus	RTcombinedT2STAR_rfusiformGyrus	RTcombinedTE_rfusiformGyrus	RTcombinedRTt2star_rfusiformGyrus	RTt2starFIT_rfusiformGyrus	RTs0FIT_rfusiformGyrus	RTecho2_FWE	RTcombinedTSNR_FWE	RTcombinedT2STAR_FWE	RTcombinedTE_FWE	RTcombinedRTt2star_FWE	RTt2starFIT_FWE	RTs0FIT_FWE	RTecho2_noFWE	RTcombinedTSNR_noFWE	RTcombinedT2STAR_noFWE	RTcombinedTE_noFWE	RTcombinedRTt2star_noFWE	RTt2starFIT_noFWE	RTs0FIT_noFWE	RTecho2_AND	RTcombinedTSNR_AND	RTcombinedT2STAR_AND	RTcombinedTE_AND	RTcombinedRTt2star_AND	RTt2starFIT_AND	RTs0FIT_AND	RTecho2_OR	RTcombinedTSNR_OR	RTcombinedT2STAR_OR	RTcombinedTE_OR	RTcombinedRTt2star_OR	RTt2starFIT_OR	RTs0FIT_OR
0.105869514255867	0.0669984113028129	0.0700660184355055	0.0826150982231161	0.0497203876823024	0.154229215447706	-0.20127033821129	0.0462217234404487	0.0714561202888895	0.042585004244735	0.0695634978975712	-0.00347670252882029	0.159690670861501	-0.349857040182293	0.305708165180252	0.293679071205154	0.287395400820211	0.301310912791176	0.279302495390106	0.432979214717499	-0.126856467084484	0.426133848715403	0.414393168088224	0.408896887811665	0.425171171847494	0.400235955559694	0.624364881624193	-0.21607758984565	0.416395117494432	0.399693406356827	0.39523748899066	0.411403446929689	0.385127432720784	0.594136749095541	-0.123468988081585	0.470623020327847	0.469226201290546	0.465412943994344	0.477318094271558	0.458177404690598	0.571892792109848	-0.27414948239513	0.420738104505417	0.408833448602032	0.403085190636403	0.419810347686635	0.393470454372928	0.620405281524698	-0.190270124334676
-0.192396894998678	-0.16198638144347	-0.158466103795198	-0.160990249266594	-0.194059340226823	-0.243660986326787	-0.134240259220124	-0.181345299357172	-0.242468424958781	-0.250918684416631	-0.253634038174844	-0.206162181546212	-0.320875842782845	0.163896201315048	0.0587977963056312	0.0593316844236316	0.0595814133102453	0.0673571306306443	0.0530461001638349	0.22664941729733	-0.00631035316630411	0.158551598590296	0.169578170222531	0.169267889377015	0.175273993617155	0.162476154340686	0.206691196891028	-0.0660075543665867	0.155856370684926	0.164566718256296	0.164668391015597	0.169606369674089	0.158693312812722	0.197534472469692	-0.133239060804428	0.18619914749697	0.188893609970297	0.188046547904258	0.19454121021393	0.183463000702085	0.226589890780631	-0.00683891151389862	0.160823575110147	0.170980883475253	0.1710447479097	0.17645494585088	0.163018900307524	0.204438300684272	-0.0833994775201428
0.138389561247833	0.156600320592886	0.155462751443698	0.162599845618156	0.155934849313173	0.291948405082584	-0.0137125859524593	0.0921554387805667	0.0970055700591308	0.0948557589410823	0.1050169077744	0.0211975338041431	0.248027953977089	-0.107314471747579	0.218383303950741	0.210045129323356	0.201980567271726	0.220369790983683	0.212497406226003	0.361017729973877	0.205074520999451	0.590324198604019	0.585227803516542	0.576718547818228	0.588267433880493	0.577049282498649	0.569830131301976	0.523348635203559	0.494142363995908	0.483593514169192	0.476983406287118	0.485538238830571	0.482192175755829	0.497761309945732	0.409413994820902	0.55193211327891	0.554927286598069	0.548792981344404	0.561882203272781	0.549790693755411	0.653089254859637	0.402480387182565	0.56730506516931	0.559237699860607	0.550986799254404	0.562857153887944	0.55216279729097	0.569159225266789	0.535561964812132
-0.337959870332435	-0.329008010569401	-0.325703750430751	-0.319389584865958	-0.334021636886519	-0.230261763312938	-0.273521427623197	0.00584843961068273	-0.0383428174860053	-0.0339770657480786	-0.0123170943005409	-0.107061571909149	-0.0395086870444135	-0.156296025928498	0.38526460577722	0.361660645901847	0.353803021700131	0.378052249734846	0.347988590313339	0.459341266689307	-0.172726299947324	0.47282724190135	0.468615624607795	0.462195004836962	0.472192206898549	0.454498724335841	0.440489942734706	-0.157365768519531	0.429471663565438	0.422343029371409	0.416238045617628	0.425744863925924	0.407571179878507	0.395977878367544	-0.18744695160323	0.542581124485512	0.539880451111054	0.535894360901818	0.54585840170592	0.533763020314901	0.630076059205792	-0.0847205198869934	0.463479599994308	0.458591832363775	0.452171076952111	0.462432702536193	0.440678759447234	0.413372247921012	-0.168925292301044
0.106860490385122	0.0642909639478647	0.0656207750256583	0.0632189319282919	0.0725299452710701	0.0730250944047162	-0.0365311662833264	0.199011096403904	0.197395471049074	0.174598845777469	0.184646131044887	0.164232223547561	0.058522866486387	-0.137266508928239	0.361830608309802	0.329252677533827	0.324630315427065	0.342388632467126	0.314211860524242	0.282714726913205	-0.205295972925602	0.456549130534065	0.464798629102447	0.458503559810792	0.471455098384417	0.463232799970203	0.472978790114771	-0.0160270214987512	0.403022775181511	0.408452931857508	0.402836740138481	0.412587407962237	0.40373617930496	0.373049885781122	-0.031128720702813	0.465850140785565	0.484635789629662	0.478670759134215	0.489889450046537	0.482845463147518	0.56949825103598	-0.255464896007943	0.447181365139065	0.451377608922673	0.444877109591137	0.45830046924008	0.449071599126705	0.449818134724853	-0.0288949868389362
0.0699737016474114	0.105368616810011	0.111158236368652	0.119394484458835	0.1007486116391	0.21589023020095	-0.228077464741354	-0.00696161564760322	-0.00273124867443245	0.00396697949983248	0.0291945002892037	-0.0401287665828803	0.183116890145172	-0.145305178921577	0.0959958280547922	0.103744881554023	0.105871795840851	0.119089571401482	0.0989853675341696	0.250073915374856	-0.213014112824095	0.222312526875051	0.238419201478075	0.238596796147898	0.247284895543531	0.240301571923875	0.359033727420427	-0.350887069517783	0.245397219725821	0.256549225838681	0.256713878700682	0.266716666278677	0.256977902433094	0.372038879965111	-0.382549573993982	0.225757510039413	0.243578699764588	0.243671610450584	0.250854802891143	0.246622900138266	0.335329551924512	-0.320662275953323	0.22306325009604	0.241084933812823	0.24141370762732	0.251003603039338	0.242606572421247	0.366219766860232	-0.327569491335335
0.209096281864513	0.245698168299967	0.245920934787191	0.241920969147419	0.258447162554151	0.182071685664043	-0.0370571148631122	-0.0529728692174299	-0.0529378972835812	-0.0631089395867118	-0.0612814677205997	-0.0877715164593073	-0.159570656946492	-0.0585828418476906	0.717205897712996	0.715969313035114	0.715741260595026	0.719647271884564	0.716206347080082	0.587786850238884	0.442098244745861	0.871921376319613	0.867008908448299	0.864379173722572	0.870445499707606	0.861430888654005	0.672188572403607	0.256249958080282	0.81843716830627	0.813556082761891	0.813549391817222	0.814895740917819	0.817909286657117	0.664420582945819	0.179815945775137	0.865302165525962	0.856513649626669	0.853682212226056	0.859916747674981	0.852397739410924	0.846326739069327	0.296828122147409	0.869315744012365	0.863224820849964	0.860633497594095	0.866328794163583	0.857615813856944	0.646061538888677	0.23762180979024
-0.00411379921676976	-0.00436052255203896	-0.0110062360768108	-0.0155433677604675	-0.011658926315185	-0.0718712247808281	-0.1529405255425	-0.0141498205526324	-0.0117349518585322	0.00352572313065206	0.0150232994736787	-0.000541282648707126	0.172973924892789	-0.269058661925709	0.255510585897444	0.217909701343161	0.222167203405013	0.223819714719575	0.223751927536926	0.191931684642789	0.0137153300694368	0.401190544332885	0.426337558214297	0.428651607157073	0.434357898067736	0.44306729730424	0.518534517566816	0.0336194990301633	0.318712509892199	0.332939521841426	0.331234890899375	0.329900279327205	0.352849199981111	0.394909318022648	0.264484052549972	0.385965823183904	0.36871046197166	0.372643338002798	0.386389662114877	0.361595485794979	0.492954097676789	-0.205725767425366	0.395553466538067	0.417095665215268	0.41872112506748	0.425104151956798	0.427719774969211	0.507381045858499	-0.0180394185647074
0.131800072515278	0.138235583311402	0.138757193092945	0.138520020829395	0.136785630378271	0.112953735333901	-0.0118442532563072	-0.041831710491926	-0.0249930527382698	-0.0356275374120813	-0.029020922424565	-0.0935085447757731	-0.120819979083656	-0.323796470210914	0.0521722341918983	0.058439599178742	0.0591878393593391	0.0586436007242143	0.0528309502699285	0.104946429982924	-0.266800638677301	0.141610440099021	0.149058058422589	0.146327215913318	0.155826096267764	0.138052859773877	0.181782766792936	-0.203288040972624	0.143213792452834	0.151526360455443	0.150045572566309	0.157673649387657	0.137918270217191	0.119960376462494	-0.234630684471969	0.157662247558086	0.171218780015846	0.169105298468123	0.178244025619281	0.163306996258667	0.26096366768165	-0.203745620958712	0.138163172534241	0.146858495334245	0.14464250567279	0.153530322208751	0.134233234568182	0.14466038814959	-0.2195782360567
-0.0232750969342891	-0.0194743441947875	-0.022262246363635	-0.0275624579205463	-0.0176308541028593	0.0837933109051578	0.0129543314537342	0.027265338165612	0.0693734128344879	0.0499404075411228	0.0564403555575178	0.0426697954780861	-0.0149956711339212	0.0685071142591508	-0.00798264345465194	0.0338878637447331	0.0273033389270242	0.0160751418588422	0.0646661072863694	-0.116270494609832	0.0822089733181998	0.00323220885636152	0.0130460359062644	0.00902844594859428	0.00785894531843156	0.0236029642781337	0.00750610432233288	0.274424715175375	-0.0055190168553903	0.0103195578105842	0.0070232356400992	0.00440099182107837	0.0251811794532894	-0.015277466334275	0.328828208687215	0.112134223731571	0.123015357494131	0.120358965829756	0.119929641856243	0.129584399700398	0.162452395582459	0.15774203484798	-0.000341261702766495	0.0114765114382479	0.00742806355145278	0.00586246718312581	0.0238353387997945	0.00273765173748	0.261354639258471
