RTecho2_rleftMotor	RTcombinedTSNR_rleftMotor	RTcombinedT2STAR_rleftMotor	RTcombinedTE_rleftMotor	RTcombinedRTt2star_rleftMotor	RTt2starFIT_rleftMotor	RTs0FIT_rleftMotor	RTecho2_rbilateralAmygdala	RTcombinedTSNR_rbilateralAmygdala	RTcombinedT2STAR_rbilateralAmygdala	RTcombinedTE_rbilateralAmygdala	RTcombinedRTt2star_rbilateralAmygdala	RTt2starFIT_rbilateralAmygdala	RTs0FIT_rbilateralAmygdala	RTecho2_rfusiformGyrus	RTcombinedTSNR_rfusiformGyrus	RTcombinedT2STAR_rfusiformGyrus	RTcombinedTE_rfusiformGyrus	RTcombinedRTt2star_rfusiformGyrus	RTt2starFIT_rfusiformGyrus	RTs0FIT_rfusiformGyrus	RTecho2_FWE	RTcombinedTSNR_FWE	RTcombinedT2STAR_FWE	RTcombinedTE_FWE	RTcombinedRTt2star_FWE	RTt2starFIT_FWE	RTs0FIT_FWE	RTecho2_noFWE	RTcombinedTSNR_noFWE	RTcombinedT2STAR_noFWE	RTcombinedTE_noFWE	RTcombinedRTt2star_noFWE	RTt2starFIT_noFWE	RTs0FIT_noFWE	RTecho2_AND	RTcombinedTSNR_AND	RTcombinedT2STAR_AND	RTcombinedTE_AND	RTcombinedRTt2star_AND	RTt2starFIT_AND	RTs0FIT_AND	RTecho2_OR	RTcombinedTSNR_OR	RTcombinedT2STAR_OR	RTcombinedTE_OR	RTcombinedRTt2star_OR	RTt2starFIT_OR	RTs0FIT_OR
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.8421709430404e-14	-2.8421709430404e-14	4.2632564145606005e-14	-2.8421709430404e-14	2.8421709430404e-14	4.2632564145606005e-14	4.2632564145606005e-14	0.0	-2.8421709430404e-14	2.8421709430404e-14	4.2632564145606005e-14	4.2632564145606005e-14	2.8421709430404e-14	7.105427357600999e-14	0.0	0.0	2.8421709430404e-14	2.8421709430404e-14	2.8421709430404e-14	4.2632564145606005e-14	4.2632564145606005e-14	4.2632564145606005e-14	2.8421709430404e-14	0.0	4.2632564145606005e-14	-2.8421709430404e-14	7.105427357600999e-14	-2.8421709430404e-14	4.2632564145606005e-14	4.2632564145606005e-14	0.0	4.2632564145606005e-14	2.8421709430404e-14	7.105427357600999e-14	7.105427357600999e-14	4.2632564145606005e-14	0.0	4.2632564145606005e-14	4.2632564145606005e-14	0.0	8.526512829121201e-14	2.8421709430404e-14	4.2632564145606005e-14	-2.8421709430404e-14	-2.8421709430404e-14	4.2632564145606005e-14	-2.8421709430404e-14	8.526512829121201e-14	2.8421709430404e-14
-0.10317733585678501	-0.09101570751788302	-0.0962351751014268	-0.0955031945707674	-0.0839231756505967	0.134250323735216	0.19967392282372	-0.0640334375062395	-0.0649236933728901	-0.0620502424382323	-0.0634720000405053	-0.0769471245449722	-0.0697377332895002	-0.6622370397771961	-0.0422648878888054	-0.0326725279977182	-0.0316819480133574	-0.0368859103353287	-0.0373185574325277	0.0312682051403925	-0.12814093032420698	-0.0343950607268653	-0.0257243343845772	-0.0273699624518571	-0.0277293167841037	-0.0232637434865808	0.00510509001590265	-0.0578607588591353	-0.0691654092456417	-0.057046403763194996	-0.0600578047901905	-0.0614898953609497	-0.0530059586268123	-0.0615283429119984	0.0254499062011178	-0.0119608827424429	-0.007323265771603359	-0.0071346703602586095	-0.00618533575530478	-0.0062732722327894	0.0258722625239045	-0.0388720955315023	-0.0312271042215713	-0.0216352908194608	-0.0231456903092919	-0.023264500693557	-0.0195504462916176	0.0018748894309084101	-0.0324667957269611
-0.0037239014802708	-0.0207407688735657	-0.0238858751909703	-0.0125487691854431	-0.0404527840352529	-0.26354661704768	-0.58853151733112	0.06576400731437099	0.0704841388202055	0.0866741035170548	0.0834751155291258	0.082087405528668	0.17993411560644298	0.19851328135959498	-0.11762833008661698	-0.0841006090886083	-0.108693328485074	-0.10001127326070501	-0.0894144170371902	-0.0171445344902992	-0.038749661030252	-0.0936410574195321	-0.0763375554859493	-0.0820292978808652	-0.083146211054185	-0.0793937414200911	0.0172580453420466	-0.443709989842901	-0.0647709033512029	-0.0477386191897011	-0.052187038297987	-0.04880447551536799	-0.0517120242051021	0.0707783703015394	-0.296333334998735	-0.0651701197709684	-0.0678535400111571	-0.0715516889558359	-0.0766997597666403	-0.0682445955729349	-0.10403789319498499	-0.11164175956521699	-0.0906356689207968	-0.0733711414347482	-0.0789783070379286	-0.0800375736520209	-0.076580444424053	0.0106600926335574	-0.4281951559771501
-0.11620860827260099	-0.103142266654743	-0.107781322804556	-0.108541560884362	-0.0893942019958871	-0.1997626970428	0.87201215558423	0.164619988193721	0.0901455519836958	0.08977109130228199	0.145848373805705	0.0535439641797382	0.297665925253398	0.158362524516775	0.0842996523761741	0.0585224562093885	0.0603742292472731	0.04988323855705799	0.0799138846560652	0.106904441442921	0.10968017447274302	-0.0493598875919758	-0.0441429274506362	-0.0447863076148565	-0.0520768443096529	-0.0327768113748164	-0.0812302185999556	0.46088653639328897	0.0148227270661607	0.00293610420180812	0.00455106886172985	-0.000205224786228086	0.0103795722016429	-0.017872365958154997	0.250606316119189	-0.0507435809602441	-0.0237311905151216	-0.0249636698438138	-0.02768137719778	-0.0202865612475023	-0.0389391572527984	0.38506398876818104	-0.038269153864718	-0.0367636921158834	-0.037032683294612	-0.0432622165627805	-0.0266450720836247	-0.0715417289830782	0.380205002120476
0.39498034069751503	0.339681550341226	0.3532967078265589	0.368687925873743	0.321159779607967	0.4673299868094029	0.7668900266889691	0.34880068625410804	0.34590623368156104	0.354265101943724	0.372224851897471	0.317572231984542	0.26422352723976394	0.43207052963074893	0.27717471927537896	0.216803210038989	0.221099626008822	0.238242108296134	0.19860369796038002	0.17235690499003897	-0.0644959412537247	0.273950556944087	0.24280314296562697	0.24979126825590497	0.257939943248672	0.23784492810467803	0.210875649321622	-0.0536666852293024	0.23392745475932503	0.21723272079528	0.224502613244184	0.231132838059551	0.211075363931656	0.132015469862495	-0.0851763633173448	0.18648974037608898	0.180235705379388	0.18433703108877397	0.192531827834188	0.174620190272719	0.170701489230552	-0.227130109130769	0.25937141469557895	0.228644752351983	0.23490351141730104	0.242190083718171	0.224213379746914	0.18950798570091396	0.0149029015689308
-0.0400459615539148	-0.0718455855669617	-0.0783231664750019	-0.0858055884568216	-0.0624222578550331	-0.406471419537908	-1.44005036639106	0.11531639035287401	0.0708013208576546	0.0760258651238104	0.0911230821123894	0.0519077388894971	0.0252126545880742	0.16429650469216	0.292482764192826	0.205107006872197	0.219766467528999	0.228153620823107	0.205981297319724	0.183798891287722	0.0927255793559141	-0.00691904145782019	-0.0737056654441659	-0.0741886243265242	-0.0850155682101956	-0.0615341702908125	-0.13061732877695	0.19550272058326398	0.0310126301820333	-0.0218445017429474	-0.0199693237531307	-0.0247302571472119	-0.015423124847473	-0.0901272519990926	0.289952292344481	0.0387816760211308	-0.0376275601973788	-0.0397515537810591	-0.0508847828294847	-0.0293488834837774	-0.172049173009796	-0.00119247448860449	-0.00012434449520526398	-0.064851122515222	-0.0650058366773862	-0.0755447682446686	-0.0534768847431621	-0.13664159944528398	0.23677263034917898
0.374292268492198	0.332854776258301	0.35488012737189895	0.38040090553290895	0.304027306651136	0.568676697070572	-0.0295320756010398	0.317270197402578	0.396422608927466	0.4147570626201121	0.433671822680154	0.4003400298471429	0.230691467220254	0.41193213419903396	0.423864188501156	0.35488250514865205	0.382593871863762	0.402177783659411	0.34725651956585996	0.28427564636575703	0.092468730789804	0.24875879332020603	0.21341716900080604	0.22309865886351998	0.236585495003425	0.20278600099084101	0.428160820508879	-0.52273030770526	0.259483674428097	0.224056878098494	0.23541737146032898	0.252756365522089	0.21085956491444302	0.44311493784449896	-0.44194785050852703	0.21742886615132298	0.17703925886030397	0.18555397212429603	0.196493487316047	0.17076185858100199	0.28824578529705	-0.23354898666784196	0.235378100269301	0.203088933739195	0.212501551901468	0.225416934391063	0.193180739971183	0.4071472801716571	-0.49742357606365295
-0.0335308306672459	-0.0275774555835966	-0.0273420570719338	-0.0261383963768367	-0.0399978307437436	-0.32660084635548997	0.469441877678079	-0.213007069933397	-0.160529249610121	-0.163527115788199	-0.15915334540277098	-0.13708044398936198	-0.232856468655697	0.551529955080099	0.20122063301405999	0.151832305203541	0.17571933118758	0.18912890710478802	0.162998632611618	0.0480665570301539	0.184121818270413	0.0989927210150938	0.0594540122652205	0.0662591073896408	0.0816379449764213	0.0474660922484418	0.21326645455931698	0.992953096627588	0.173428254506661	0.12642638159323402	0.13477293949316	0.153675511131212	0.107462965472507	0.174127916644309	0.379400806218854	0.0935769444630381	0.0557753959852221	0.0602601284944768	0.0721613016975198	0.0506971595480366	0.22305087337881	0.6024203583060059	0.0974622623437682	0.0613497197906412	0.0672669958610754	0.083265116414637	0.0486723952954691	0.21573074692875602	0.888650298364979
