RTecho2_rleftMotor	RTcombinedTSNR_rleftMotor	RTcombinedT2STAR_rleftMotor	RTcombinedTE_rleftMotor	RTcombinedRTt2star_rleftMotor	RTt2starFIT_rleftMotor	RTs0FIT_rleftMotor	RTecho2_rbilateralAmygdala	RTcombinedTSNR_rbilateralAmygdala	RTcombinedT2STAR_rbilateralAmygdala	RTcombinedTE_rbilateralAmygdala	RTcombinedRTt2star_rbilateralAmygdala	RTt2starFIT_rbilateralAmygdala	RTs0FIT_rbilateralAmygdala	RTecho2_rfusiformGyrus	RTcombinedTSNR_rfusiformGyrus	RTcombinedT2STAR_rfusiformGyrus	RTcombinedTE_rfusiformGyrus	RTcombinedRTt2star_rfusiformGyrus	RTt2starFIT_rfusiformGyrus	RTs0FIT_rfusiformGyrus	RTecho2_FWE	RTcombinedTSNR_FWE	RTcombinedT2STAR_FWE	RTcombinedTE_FWE	RTcombinedRTt2star_FWE	RTt2starFIT_FWE	RTs0FIT_FWE	RTecho2_noFWE	RTcombinedTSNR_noFWE	RTcombinedT2STAR_noFWE	RTcombinedTE_noFWE	RTcombinedRTt2star_noFWE	RTt2starFIT_noFWE	RTs0FIT_noFWE	RTecho2_AND	RTcombinedTSNR_AND	RTcombinedT2STAR_AND	RTcombinedTE_AND	RTcombinedRTt2star_AND	RTt2starFIT_AND	RTs0FIT_AND	RTecho2_OR	RTcombinedTSNR_OR	RTcombinedT2STAR_OR	RTcombinedTE_OR	RTcombinedRTt2star_OR	RTt2starFIT_OR	RTs0FIT_OR
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-4.11764378951935	-4.95127673691049	-5.4248910958605	-10.0945555873634	-5.43925326836657	-99.9924445923819	71.8129949090668	-0.415619338837601	-0.246851114792321	1.18810749701777	-10.3425153077413	0.500961191572216	-99.9943052601826	128.670461976872	-2.37173735983221	-1.56940450961731	-1.41005622908901	-10.045329394208	-1.62780070261019	-99.9938273206376	106.234607060584	2.82703147415488	1.74663145908218	1.17957527567008	-4.65639653100186	1.21430161467386	-99.9930612455101	93.4187359197494	2.44884505140477	1.36275430973018	0.977651133145002	-5.11498896937034	0.975801262351155	-99.9931210921662	95.049275595209	14.1513453092207	12.7411196848354	11.7800390433308	6.2241167392189	11.8877554674469	-99.9926922732837	103.679020839291	2.94403889897244	1.90068566549897	1.40333050663376	-4.57622525994367	1.42270805908673	-99.9930823157517	94.6151833511584
7.105427357601e-14	4.2632564145606e-14	4.2632564145606e-14	2.8421709430404e-14	0	4.2632564145606e-14	7.105427357601e-14	4.2632564145606e-14	8.5265128291212e-14	4.2632564145606e-14	4.2632564145606e-14	0	7.105427357601e-14	2.8421709430404e-14	0	0	2.8421709430404e-14	7.105427357601e-14	4.2632564145606e-14	2.8421709430404e-14	4.2632564145606e-14	0	2.8421709430404e-14	2.8421709430404e-14	2.8421709430404e-14	2.8421709430404e-14	2.8421709430404e-14	4.2632564145606e-14	4.2632564145606e-14	4.2632564145606e-14	4.2632564145606e-14	2.8421709430404e-14	7.105427357601e-14	4.2632564145606e-14	0	2.8421709430404e-14	2.8421709430404e-14	2.8421709430404e-14	4.2632564145606e-14	7.105427357601e-14	-1.4210854715202e-14	2.8421709430404e-14	8.5265128291212e-14	2.8421709430404e-14	2.8421709430404e-14	4.2632564145606e-14	2.8421709430404e-14	0	0
-0.0274338797552929	-0.0215118956366069	-0.0214782323723028	-0.0260624526064532	-0.0212498915608847	-0.0448700124519519	0.214489394316104	-0.13286229761313	-0.0933895762920542	-0.111285849461211	-0.106978020073285	-0.121358890635904	-0.164823614668038	-0.362085834099318	-0.0468923669735517	-0.0634413344795917	-0.0613253605390156	-0.0599132996630516	-0.0634252589527051	-0.0415858391939423	-0.0227960263765965	-0.052102707536875	-0.046498430127059	-0.0469486665365224	-0.0523748035226532	-0.0395272667868767	-0.0932063879516534	0.0104616622345475	-0.0527830957975652	-0.0474806090834932	-0.0476447693968538	-0.0525745448285733	-0.0407230254414657	-0.0783953950690801	0.0116807953254039	-0.0585940125115627	-0.0522940445075761	-0.0528635888640281	-0.059535093623893	-0.0468633607730169	-0.112426523884778	0.024226010342403	-0.0515908605495099	-0.0468171502453885	-0.047162817272195	-0.0522085684529401	-0.0406614314543674	-0.0902390064236585	0.00337918884750366
-0.0889939846834125	-0.094428843156507	-0.0965547120632095	-0.0987674301974266	-0.084116798840185	-0.365437876719128	-0.686942303542651	-0.276955968113271	-0.177235181613227	-0.207125309705376	-0.186366600871978	-0.221632001056932	-0.174453360175434	-0.402528581830921	-0.302425995136019	-0.251538421176591	-0.249289060471384	-0.292780657782984	-0.214254725943093	-0.408870797815865	-0.0838249944761316	-0.223086706082753	-0.199588818589561	-0.20509852027287	-0.224861762368548	-0.190667726208844	-0.446906655104002	-0.284812904958159	-0.21195041616167	-0.187760420139398	-0.191931356385183	-0.208929171607821	-0.17509464518038	-0.343353074842767	-0.213107345470647	-0.26458217776721	-0.241495978421867	-0.250286281893906	-0.27356979117944	-0.227613580462332	-0.487744260278717	-0.161151508349278	-0.212548747943444	-0.189938159363848	-0.194638248360988	-0.212836391808892	-0.181761318221163	-0.402699543836349	-0.271867145763196
-0.078429119131215	-0.0460763792412848	-0.0494647441756229	-0.0435674384212064	-0.0421893594618723	0.114322648123874	0.0187802420721823	-0.295787116039719	-0.230535101383083	-0.279907803193694	-0.267054340678712	-0.279708256993672	0.0721769051032624	-0.174314158503847	-0.363478372984332	-0.360566334387741	-0.380572710912105	-0.388672200024004	-0.329615376029537	-0.291617262842266	0.157337692381816	-0.113457811519467	-0.108400896270552	-0.114604720385799	-0.112002071959893	-0.118005290294334	-0.0869882317532671	-0.177309282416473	-0.13727076166758	-0.127447139132286	-0.134179158336238	-0.131737600370556	-0.130460691207219	-0.0749256609234976	-0.180087287155018	-0.0909969297637048	-0.0925037131502791	-0.0984223674310698	-0.0939144770236169	-0.0980578842202107	0.0387472893085317	-0.110681460432573	-0.112480780260967	-0.107621013998468	-0.11338889160379	-0.111493050824734	-0.11460049773676	-0.0719939345388099	-0.155100848591232
-0.0962680209729996	-0.0914431097537545	-0.0992349110952517	-0.0918881185371134	-0.080426587598879	0.138327046230387	0.64710037148663	0.163150320959687	0.0701750232767324	0.0552000558954262	0.104674430168856	-0.00351959664742196	0.395911474642219	-0.444058692367818	0.13860422931262	0.154404875981058	0.152356553382432	0.150769479274572	0.167996036927391	0.268635853252874	0.167435428218482	0.0235061114822912	0.0168789667221318	0.0140892907127181	0.0285441157153059	0.00780355539626498	0.175511771232934	-0.21535783940206	0.0231681246465598	0.00981247191968748	0.00577148095398172	0.0188773413695174	-0.000506021521587741	0.180953775661237	-0.177617446768494	0.0784795257970501	0.0757876599846554	0.0765555305589487	0.0943023350945964	0.0612914608821455	0.271978397741606	-0.119824097029081	0.0328852661039605	0.0195600858660043	0.0166196792490467	0.0303027304798604	0.0118045552071493	0.185415265007833	-0.182886263953719
0.244215208471871	0.201536859817139	0.203320331754327	0.21526552038776	0.179437303343761	0.298176735040045	-0.499934995756178	0.407375840751612	0.381609885031835	0.376446870370955	0.400730774133649	0.340485488314329	0.399207203704862	0.436152324827859	0.449087061645059	0.379312335098646	0.379003009822213	0.432945910270462	0.330302961736891	0.809284264636801	0.147003401825046	0.391510649440335	0.355014814494552	0.365642964347131	0.405321022297869	0.325921113040621	0.882577997276357	-0.0993123084736283	0.364421294249738	0.331093007736484	0.338243104339682	0.377023488718393	0.30010791669271	0.801678692024922	-0.0358840500362021	0.412746461502806	0.371342312272176	0.383155934880278	0.421816690964988	0.343674133662631	0.73835332964029	0.0103872303179458	0.372744805045414	0.336977874083772	0.346381224160197	0.385139657252026	0.3073937498649	0.845891286822862	-0.103308264740491
0.151545357307171	0.136230805329632	0.140754663959441	0.143816908995404	0.112708152219028	0.355417452270572	0.452702847469212	-0.140205381261225	-0.129949907039745	-0.208145780273128	-0.166260517363327	-0.224172648735703	0.252845551837979	-0.0898733545396482	0.477167932874195	0.409143224099324	0.427504575399013	0.460781726122846	0.337214287598897	0.515197288870013	-0.592602333041143	0.343416884869427	0.296539089132523	0.307119303598185	0.339683159562725	0.265858082410261	0.553382492655089	-0.010081163708378	0.313307901767288	0.266768979649783	0.275621389207799	0.305711888035546	0.236166041955556	0.506030650231864	-0.0830502819176786	0.434535551125052	0.39787778437568	0.411473793347852	0.449181151383797	0.368679437654308	0.684132946950598	0.0495521883477892	0.320218540912663	0.276574934789025	0.286233839694034	0.316741958933164	0.247454023972523	0.53999486358822	-0.0066497730559405
0.343747002242495	0.305539120849872	0.311857961647675	0.31939575617632	0.280854115912518	0.0390711503867323	-0.113034225909871	0.496751554744762	0.332115474572348	0.371029752112378	0.362087012184162	0.397356784103991	0.137903244739107	1.26664497252271	0.550399713852954	0.486688315331435	0.499725006147742	0.536949986346926	0.428476136211998	0.707704400909748	0.0682300813705297	0.227353025411773	0.21184863660595	0.2196205762707	0.237918631393356	0.189445330805398	0.222785929389005	0.117793976215097	0.243477600809342	0.218012345478868	0.226129178911677	0.244166023230051	0.193005747701022	0.250197678211777	0.0867880792992537	0.202196186454159	0.195500712723657	0.202860144808923	0.219719548797642	0.184453502404367	0.334954051037187	0.192021313961249	0.216471411886971	0.199664023418492	0.20658863223457	0.224075644611887	0.177217571459892	0.219615719103444	0.0929434231200048
-0.012832022171267	-0.00301893184362712	0.00105886205619754	-0.00892888349349619	-0.0109389803050561	-0.0117798072222968	-0.366132414098374	-0.0836861139224823	-0.0725974811437169	-0.0689767910493089	-0.0733617324934386	-0.0719249057120095	0.23812439656264	-0.0450976160191345	0.129663981103917	0.0445552286015669	0.046248339003327	0.0859553173051069	-0.00181280030452058	0.214263028108718	-0.17201531157464	0.179016769472071	0.137557219053093	0.146324813836586	0.165082698207144	0.126691257876303	0.416871670979361	0.0327037267633443	0.128634409992017	0.096624631686538	0.103759485460415	0.119533459050629	0.0856868042670555	0.348287199646435	-0.0833043742886872	0.240021161457577	0.186698855459369	0.197565398094525	0.221139135333885	0.168793728298027	0.498809850318452	-0.078429775146958	0.1635095184688	0.125798965992942	0.133873721006992	0.152799378804275	0.114626281671093	0.425455610876099	0.00714705794426607
-0.0155846844983074	-0.038466887110971	-0.0397853600866398	-0.0337567494729853	-0.0394743350883857	0.00229454219065417	-0.128847152117416	0.159800263346213	0.0613008625912244	0.0771048913779282	0.0927658842675214	0.0291275987767392	0.194507125078374	-0.96201883676531	0.0710476083231697	0.0443117431625666	0.054133662460714	0.0475773490439764	0.0684961125883206	-0.112164912157183	0.256443400485409	0.143018838887315	0.109394304767577	0.110775286959992	0.133967062116653	0.100600665824842	0.553779021980077	-0.103277734123495	0.134170359707667	0.107060468123251	0.108460863305538	0.128763764639046	0.0931857905723348	0.348527520266543	-0.136058361231505	0.187117397200495	0.153870547420837	0.158513678855527	0.185926094467192	0.135605006617979	0.488281195814565	-0.0425044428874628	0.141160159662121	0.112459624829214	0.113469162433148	0.135890807643577	0.104063673758418	0.525258312169541	-0.0897108012012637
-0.0497234640276929	-0.0207092180005617	-0.0174792070370984	-0.0120677498080397	-0.0315951185952059	0.127504169038303	-0.0603495707434405	0.58865046193128	0.634848897732127	0.664086124230806	0.749656108620655	0.522464133777902	0.720367801808024	-0.746052232620158	0.499091805702605	0.434733844948965	0.439036837301913	0.510126942045403	0.360883052586843	0.839232836703502	0.102872314362827	0.641847570410903	0.576357834669722	0.594888723763006	0.645143481721618	0.523872462297476	0.774859262342915	-0.00390082203357167	0.597082443116761	0.532093639765009	0.546461969994681	0.597311037154768	0.477754786516087	0.822533858577941	0.010191640070019	0.731712226210107	0.661345670073501	0.684339564561682	0.735774668203419	0.616397379760784	1.05524794632541	0.0397223020557931	0.615119222050069	0.551592252144189	0.5683917265888	0.619012374689049	0.498313966558328	0.763817087697177	-0.0474797924679535
0.211875803719707	0.191176346809584	0.202589660525263	0.206153883812803	0.169132492125001	0.29581316667624	0.234451068121672	0.0139364664591568	0.045214326454726	0.00120734745262041	0.07054940846254	-0.0687939168794571	0.325908858939997	-0.653737166178885	0.476543501346029	0.399568455585353	0.4066937524492	0.467868395710425	0.307251422957904	0.665070865370637	-0.384802019467713	0.779829734139454	0.657444975884289	0.681321941287493	0.734495986142576	0.618364272285959	0.863891195603216	0.512711570904088	0.69299261306864	0.583079141003367	0.601864509232058	0.653027348346157	0.538800640242542	0.798938691448186	0.254848411078896	0.907483069422483	0.768313296633025	0.799824410252796	0.860258448274692	0.728548349853938	1.2047335592392	0.328996051732801	0.740844968570983	0.625095093936935	0.646426008498864	0.697738032951008	0.585589292856923	0.828565096969911	0.450353164837509
-0.0752027387786001	-0.0625221235025464	-0.0598125349998213	-0.0578597184254761	-0.0656784149612832	0.134138999564826	-0.154352324042335	0.290937432235765	0.274697928340899	0.228759644889905	0.30430077485093	0.117656028584889	0.675346608086812	-0.628932401011085	0.235455556944757	0.241028526892634	0.266665167207123	0.257543766703705	0.221660275694077	0.0423937575706077	0.369850487716562	0.381431202914698	0.316865773176019	0.332047804700323	0.353777925805659	0.293667352536062	0.457385701626279	0.294469637012355	0.356411663342087	0.301501286128342	0.315190356516212	0.335085247390921	0.276860224724857	0.471723176666771	0.232260730439293	0.475529545600949	0.393841997869913	0.412148529856694	0.43740173550502	0.376823762349929	0.503512408738487	0.255470242356637	0.370650996839856	0.308408265493924	0.322646419234957	0.344325356267447	0.284306448500942	0.451572950443534	0.265683269958103
