glm_RTecho2	kalm_RTecho2	glm_RTcombinedTSNR	kalm_RTcombinedTSNR	glm_RTcombinedT2STAR	kalm_RTcombinedT2STAR	glm_RTcombinedTE	kalm_RTcombinedTE	glm_RTcombinedRTt2star	kalm_RTcombinedRTt2star	glm_RTt2starFIT	kalm_RTt2starFIT	glm_RTs0FIT	kalm_RTs0FIT
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.210851691270199	0.11313112211282	0.20177360253664	0.158278139942289	0.202569363742491	0.18111835941103	0.192336077190184	0.187159716007715	0.221373321215974	0.203953502450593	0.0975214836246511	0.203953502450593	-0.896970947118734	-0.0180387789035238
1.12570355745658	0.605433778704334	1.07199461800525	0.845056836249527	1.08801161057	0.969695523107676	1.03348574629863	1.00394048471656	1.08477421559509	1.04547719720358	0.411478022087351	1.04547719720358	2.63349776059848	1.10338965418006
0.652831906130069	0.91719048418502	0.597156048696195	0.701471208897143	0.619841029097032	0.656262985959725	0.547904682573388	0.598919347916555	0.656718300011729	0.628436627366178	-0.446749527710979	0.628436627366178	20.7358695396511	2.87824597366746
-0.369617395802678	2.18125274280779	-0.316197369444808	0.0196277912407383	-0.317582168693588	-0.180420265075561	-0.332507157700867	-0.263497292816633	-0.325795944824416	-0.295130632443634	-0.479260189806732	-0.295130632443634	-14.1590653396209	-1.80790371588884
-1.27754824673313	-1.81088057139135	-1.27495076809499	-1.43685398113259	-1.26619331966311	-1.3424710614012	-1.31602467901737	-1.32878047075742	-1.21088366924679	-1.26832045972572	-1.40902054903742	-1.26832045972572	14.663601929638	0.20136603211236
-0.943889945264455	-0.957174221135243	-0.702973590469275	-0.77871760183144	-0.72208095839911	-0.747336407890702	-0.792149629250936	-0.770795250716469	-0.644942077782553	-0.705469409779287	-1.5351560847287	-0.705469409779287	-0.97492766503743	-0.879613244612867
-2.40776289121934	-0.666606961314401	-2.47297053743605	-2.06669856515511	-2.48498345018971	-2.30932474991896	-2.56255265778743	-2.44256435598035	-2.36079806924052	-2.39912079365029	-3.07310931691865	-2.39912079365029	25.3957021622233	0.351652140883937
-0.566227552855076	-0.465269825983458	-0.524813554433897	-0.496480961953448	-0.537582576155959	-0.518379967636099	-0.500741885691947	-0.509128463570932	-0.53643572466943	-0.523360557836749	0.13576071819284	-0.523360557836749	-20.480315038918	-2.82449695486572
-0.806333738121933	-1.54864706742965	-0.866003469316684	-1.08168922359125	-0.875254173314486	-0.967950803235037	-0.791689794449171	-0.876027606083552	-0.933089769298908	-0.905748124208582	-0.299591858780625	-0.905748124208582	12.3337836887313	0.362199242951154
0.228351797366183	0.333829624834302	0.253486364165484	0.277067802741962	0.234970247458989	0.253834421416047	0.317028490237998	0.28661878202917	0.218365097824765	0.250926463109189	0.735252487961693	0.250926463109189	-6.76832831131002	-0.467665682759715
1.8440458043085	-0.354416218269525	1.87310199368126	1.45174130142766	1.86970734105155	1.69876406565178	1.93943867904866	1.8252472980182	1.82994795224857	1.82726800775742	2.23100937681871	1.82726800775742	-24.1274665582737	-0.682760920407122
3.79057191997504	-0.517424203471524	3.83182816244792	2.80116638985446	3.85583888828386	3.40795972651351	3.91895162159219	3.6750209447707	3.76043309783934	3.71911794653746	4.56443607338186	3.71911794653746	-25.3713147279022	0.924695964035747
3.96888066421079	0.700772493480191	4.0272041192752	3.204593487899	4.04788076690842	3.68820659984897	4.04546624800928	3.87544846127657	3.92763053745202	3.90216048964747	3.82250933158273	3.90216048964747	1.49855022822757	4.11531085097284
1.87991400729158	3.04097022468434	1.81376331442553	2.21688771056282	1.83705085140374	2.00841536178799	1.79421980633546	1.89701608276056	1.81780747487154	1.85552036579318	1.80652180446197	1.85552036579318	23.2621210746237	4.74261196316314
0.517258434981384	2.03480150155803	0.464603796399472	1.01756357147855	0.4735878950132	0.722140158115601	0.457003677292336	0.584707848966091	0.46566620720504	0.522484031767899	1.21355119709844	0.522484031767899	16.3398608086132	2.5190581049719
0.927819771326675	1.65888555224113	0.935937880474593	1.17439198514688	0.919274016056631	1.03471733080851	0.988236682689768	1.01036988662535	0.908986976634467	0.957319248625702	0.802040993639727	0.957319248625702	12.5419152134618	2.50211397636704
-0.18229303881231	0.652295310122112	-0.207129921174968	0.104122687489598	-0.194732173861304	-0.0576353347105026	-0.221063626930781	-0.14219047179239	-0.19429305991557	-0.169403358075711	-0.0838103848320087	-0.169403358075711	3.51133058690445	0.250786374411721
0.156305368460978	0.222675670264537	0.12819772585694	0.159233936674889	0.142535727917364	0.149969288630246	0.14486389310274	0.147284591456384	0.104281983680555	0.124809632043104	-0.0516015132733357	0.124809632043104	-12.0051914623622	-1.31517076859624
-1.39601736999999	-1.68036656881784	-1.42314171616881	-1.48456056571142	-1.4326158718197	-1.45422446098521	-1.4122285236139	-1.43209137976332	-1.40681791151604	-1.4188376371156	-1.23035558815482	-1.4188376371156	1.78799555344621	-1.23753955924752
-0.231598376010881	-0.615724749646074	-0.345858546931641	-0.435179941983116	-0.353017131497576	-0.390124412953724	-0.341242453167897	-0.364708849885546	-0.344839582629494	-0.354326956961591	-0.305998492263692	-0.354326956961591	-0.717745949436408	-0.450446150400702
-0.225046521698854	-0.349719701163733	-0.231225219182243	-0.268725206652556	-0.213609823516361	-0.23853751224317	-0.222865014745931	-0.230358800590815	-0.217415357113307	-0.223596881621952	0.0124351972296531	-0.223596881621952	6.65571542468059	0.581815418822972
0.728616018086167	0.841977482223001	0.648684720294755	0.703935058529513	0.661720339115212	0.680046094771969	0.66439788191247	0.67176304899898	0.656213363724555	0.663624483123103	0.869653790850773	0.663624483123103	-1.62446525966606	0.48194133813998
-0.837061987221089	-0.579891449980061	-0.923233338886805	-0.779080664456628	-0.89519530623787	-0.840575196117043	-0.926745292558678	-0.884952617037528	-0.942728240905902	-0.915053009227772	-0.955770233762145	-0.915053009227772	-0.350882423570565	-0.977165883695186
-1.62936223514494	-1.75173606375386	-1.63754215289912	-1.64142996307414	-1.63670337377684	-1.63622228572	-1.68108290276653	-1.65895143398594	-1.63199549182665	-1.644889107936	-1.94055635751437	-1.644889107936	-2.9874848945809	-2.03628473976111
-2.24573735294627	-2.62445488423171	-2.49062845127341	-2.47850029277169	-2.50460865692351	-2.4880918812563	-2.47380377738001	-2.48001136967448	-2.40055333038986	-2.43860310853795	-1.67448631630602	-2.43860310853795	27.4358512518478	0.90475899677837
-1.01469560889446	-0.582691690302001	-1.12174322996069	-0.899380109599279	-1.12289032852535	-1.01833763185731	-1.13772806306666	-1.07989742525155	-1.10046126817724	-1.09060434964165	-1.16729223266943	-1.09060434964165	0.154747444396618	-1.08582973495839
-0.266081880212212	-0.600473268739744	-0.230742956336525	-0.359757885275901	-0.222902431913042	-0.285381484090442	-0.247595150800871	-0.265738855923942	-0.247869010683723	-0.256427520389436	-0.205570703431988	-0.256427520389436	-3.58695174171942	-0.703438407099475
0.587492955000257	0.276780898859529	0.504603955357798	0.410001474276548	0.510356680195057	0.463413483858258	0.512604788713256	0.488765309131969	0.473901931474967	0.481017211352361	0.026771965543841	0.481017211352361	16.5439158906486	2.52298503134165
-0.485427933643253	0.417829232880236	-0.442912127512101	-0.12070681791977	-0.434977487882775	-0.290020325080753	-0.433476752551453	-0.364246859551372	-0.450029470682497	-0.408936227952	0.0432734101006388	-0.408936227952	-6.6247322546166	-1.22961970613122
-0.564053581174277	-0.910043374513698	-0.51303571081542	-0.645046274117557	-0.520678477298673	-0.57690224646903	-0.505776284544076	-0.539912377343357	-0.533218196807643	-0.536424655998722	-0.79074146387109	-0.536424655998722	3.42432029191697	-0.126120689154809
0.159785540894831	0.0989666553008259	0.242373953972465	0.184871175039755	0.239766226234114	0.214182447560011	0.259536291403626	0.237620264640539	0.240973884774939	0.239366781778475	0.253797229875235	0.239366781778475	-8.68493079920411	-0.818368864594119
2.43022901114119	-0.620193460481032	2.48597909251011	1.70485436145902	2.50188994326282	2.16011338444216	2.50946777565093	2.3436877985167	2.41688071225734	2.38174580860782	2.12352387284359	2.38174580860782	-4.4512656338818	1.85611059594583
4.19847197695286	1.40663666879125	4.27913498320661	3.5168709708636	4.3017073957205	3.96360733911233	4.31336979729206	4.1472567586621	4.18034200526463	4.16424543605089	4.1276050285106	4.16424543605089	-27.8015860621116	0.67515882581322
4.2712642260893	0.511663024671748	4.44124876122108	3.37346349722797	4.45772178997208	3.98782599934373	4.44144184439826	4.22609478140416	4.31935505143772	4.27453037755886	4.01569447284875	4.27453037755886	-16.2286174631235	2.10729219829686
