glm_RTecho2	kalm_RTecho2	glm_RTcombinedTSNR	kalm_RTcombinedTSNR	glm_RTcombinedT2STAR	kalm_RTcombinedT2STAR	glm_RTcombinedTE	kalm_RTcombinedTE	glm_RTcombinedRTt2star	kalm_RTcombinedRTt2star	glm_RTt2starFIT	kalm_RTt2starFIT	glm_RTs0FIT	kalm_RTs0FIT
-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	-0	-0	-0
1.49350398820392	0.312729554082883	1.35776345321569	0.733639356134317	1.51729847520071	1.0725020831103	3.43983241806676	1.92654275601463	0.629018856771311	2.56025580385372	-20.5693108097601	0.00185880388817972	-3.58817534637077	-2.9570010922077
9.7147207712379	-5.14860736452493	10.1807687820531	5.37699283926929	10.9222209065373	8.02054390520771	11.6879534559266	9.78586753911602	13.4789725183334	11.0336844857411	-18.3757160139719	11.1697651842412	-2.33823878399536	-0.255716888406384
2.82415998858508	1.2674819347807	3.30167901367482	2.19417035594061	3.65981306154766	2.85328454346292	4.6883254366187	3.71839187743736	-1.13026213743568	1.72150235139825	-11.914632550105	1.74273399371597	-15.3953669165558	-12.4478391252864
7.69265810983292	-21.6736599664297	7.00482332222385	4.83038690523103	7.76603168238947	6.22329978387818	8.38345785422559	7.27594845319785	10.3878280223078	8.46289882852409	-13.3341711191846	8.56727349914379	-4.42608687266029	-2.22214074432093
24.002844585473	-3.86909907858027	23.5713510729337	16.2967574873857	25.4652415936727	20.588357098667	25.0370072242572	22.7732315530379	33.9048185233735	27.0290122840972	-18.8002013835897	27.3623666478312	-11.9810361420081	-5.49434375593303
20.1148126509021	-9.56652292066228	20.197444067242	12.9215031975812	23.9056391646589	18.1160056721291	23.2216278652649	20.62949298663	35.41243108039	26.3686188418887	-10.862682933816	26.6938284375702	4.11732134733447	7.93070752807438
8.12031669394937	13.8086182289678	10.6155940379221	9.17890658618767	12.4141042890005	10.6318312203868	12.5868810638024	11.5905250256591	15.6290218675196	13.1882413587277	-3.3553796683307	13.3508946499653	1.59585252229094	3.57612523275332
-16.5057823314297	6.22660057797635	-13.9250107019112	-8.66432849730723	-15.2230162811312	-11.7514191262429	-15.169886525958	-13.4195292520158	-19.6640831481991	-15.7645854685681	14.7521660174279	-15.9590133412247	6.08485298484608	2.47913063941592
-6.14595926040724	4.31655919957289	-6.46514024216435	-3.88342315931575	-7.04116297940269	-5.37604101950316	-6.73454957232901	-6.03891114091966	-9.35412047992576	-7.29141872900249	3.78104049633445	-7.38134529478216	3.03907115757179	1.34131871822138
-1.61087159586604	-0.554166528963437	-2.36580187531091	-1.41216214021885	-2.61229358728703	-1.9494342875566	-3.76121286593319	-2.80841621151379	-1.72157129497195	-2.32590714975928	7.39694266691302	-2.35459304067764	4.30602006211771	3.24666167160157
-6.95279123290634	5.65295232273608	-6.53179165864918	-3.72694316172718	-7.48420204499231	-5.51430147240303	-7.69271345869212	-6.57069923160048	-9.70551073142467	-7.72921133897958	8.28361083645914	-7.82453729099698	1.81298816165721	0.230674092064709
-16.571510173629	0.401640138834971	-17.2048995435357	-11.668979928989	-20.3634160119731	-15.7347548277344	-20.3955954430986	-17.9937851886301	-27.6213298792399	-21.5863900079922	10.7937303681133	-21.8526193925806	1.9799984924006	-1.93808320200189
-10.5838155072409	-6.01503362775534	-12.5037743070472	-9.06562979366015	-14.777431577357	-11.6178356163267	-15.0734734049934	-13.2716345233525	-20.8371879663135	-16.1220635133374	7.78144280846787	-16.3209002361921	2.31858747204726	-0.719475867444809
-10.315658070241	-5.49963485919198	-9.78853406100701	-7.53311008727048	-11.2806804083696	-9.21894517476435	-11.7748652985456	-10.4436744499947	-14.302933920651	-11.8250619579799	12.2300268048931	-11.9709028774958	3.15975251268351	0.724809568363733
1.43930894306561	0.951456078948465	-0.445540386663957	0.319513451896176	-1.33581170696772	-0.398825355308303	-0.983077537260873	-0.672471721893536	-1.2672722521825	-0.903222050707683	-4.61257494983238	-0.914361673896999	0.397359552073068	0.189046338571787
-11.1178857754993	-5.60762175936086	-9.05611601191894	-7.25580284983537	-10.4657369616316	-8.70569293767135	-9.48180542715046	-9.09898438203323	-16.5408076561012	-11.9734571988494	-2.08767218289496	-12.1211283073704	-4.26478871114891	-5.66518321586625
-0.650865344296309	-9.86398148565284	0.029250868101727	-1.93416699885396	0.275676967875617	-0.852587304110122	0.175069262732047	-0.362822617756978	-0.210309734255492	-0.293078388929344	4.38650045019132	-0.296692984935993	-2.23519185113056	-1.96653257951473
-2.03536963583199	-1.63092732813259	-1.18822594648058	-1.44297709554598	-1.3291863064371	-1.4035990491031	-1.27469880212833	-1.34845897562019	-4.08616949449862	-2.44071693889052	3.38885068814734	-2.47081880253492	-2.87537524576298	-2.87466833147987
-1.77735067754696	-1.77032377980429	-3.17323006768176	-2.43557122234737	-2.97541792634357	-2.68797502345063	-3.28746530612475	-2.97731978735395	-2.92643231960716	-2.90412236665238	7.60225595853729	-2.93993950468043	1.58270538542195	0.869548569966562
-0.175342466139386	0.169200908581677	0.729039156471183	0.429201754046283	1.16008314206804	0.750735936621041	0.484997175303862	0.629410569992226	2.04248395450144	1.19444082482957	3.31596458428352	1.20917210901391	2.85129718301208	2.64226822410272
