glm_RTecho2	kalm_RTecho2	glm_RTcombinedTSNR	kalm_RTcombinedTSNR	glm_RTcombinedT2STAR	kalm_RTcombinedT2STAR	glm_RTcombinedTE	kalm_RTcombinedTE	glm_RTcombinedRTt2star	kalm_RTcombinedRTt2star	glm_RTt2starFIT	kalm_RTt2starFIT	glm_RTs0FIT	kalm_RTs0FIT
0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.0198124895281	-0.513088023860653	-0.91664651418624	-0.731475312241555	-0.951655154758098	-0.844246355220081	-0.95568987136837	-0.901170318955583	-0.880256710790051	-0.889074284414926	-1.06143945611173	-0.889074284414926	-3.53439784432369	-1.49265253238735
-0.879282117199509	-1.2123233896651	-0.948306930773864	-1.03718395102604	-1.00712824511542	-1.01950238413699	-0.932014058997233	-0.974138078399096	-0.953285763883068	-0.963128159823599	-0.626085631596064	-0.963128159823599	9.02333380586483	0.395922520847204
1.22461175688648	1.1236651220197	1.37123968301627	1.25189488462709	1.39942533106328	1.32736950044777	1.4719669269182	1.40095721606377	1.38829967915915	1.39395156662027	2.516405385567	1.39395156662027	-2.09084330386444	0.881883588635444
2.66120923151033	2.11474092958927	3.40274065506118	2.73447127005358	3.39215743659735	3.06828766110201	3.2479629561163	3.16307688725813	3.60747500539486	3.38969822904636	2.98454629690664	3.38969822904636	25.7254769092956	7.81975643525794
-0.1743822962251	5.86744441275524	-0.254234650264476	1.29026151329656	-0.247154667147889	0.418165664302645	-0.235795197238071	0.0693690319871906	-0.322993675067549	-0.12660646630967	0.253901630793128	-0.12660646630967	23.4914093912869	3.83641613917571
-2.60550911267227	2.87860096758474	-2.29473243167087	-1.02370228628216	-2.41407693694856	-1.81271456560095	-2.57270872167575	-2.21301166599333	-2.08539285213642	-2.14782512968179	-3.97180767139356	-2.14782512968179	15.0004356199405	0.545767041109824
-5.27193990910485	0.409508634001357	-5.40974035781154	-3.58992318334545	-5.52711248760673	-4.65894536990035	-5.4330654490052	-5.06733833656422	-5.46294015284297	-5.27309205859866	-5.26654817018853	-5.27309205859866	-18.7069473580239	-8.40903313456117
0.184278105503264	-6.30959990768908	0.0963361777534164	-1.62965501913979	0.0905902377193742	-0.664739159348318	0.136183997731367	-0.243070901488575	-0.0266426674347097	-0.132094060099378	-0.196833405375195	-0.132094060099378	-4.26143109966363	-0.896714984856758
1.114990215006	0.674724924614068	1.01150418076408	0.866962909879659	1.08311879813204	0.980755294969552	1.10140559051076	1.04357200371793	0.91274949133484	0.976970363517625	1.09718975756303	0.976970363517625	-24.5461860055118	-3.25311213328447
-0.32428038898038	-1.20774094677849	-0.218933981518928	-0.588951307146243	-0.207826978761741	-0.384893766756973	-0.283992868344759	-0.332499934003984	-0.200992176698707	-0.265143952428973	-1.56528122159269	-0.265143952428973	12.0975122091381	1.80638287172129
-1.19960148386972	-0.623508141423206	-1.37019959496757	-1.07303318793441	-1.42963758316722	-1.26238429150905	-1.48668705237002	-1.37919689042074	-1.2471887301712	-1.31193159659625	-2.14507762938813	-1.31193159659625	22.6136685824188	2.50164566142883
3.72664169545608	4.05947272031677	3.46576955678134	3.65107642682904	3.52389688836261	3.57989762333223	3.65806540216762	3.62039074435433	3.4032406267252	3.50849144307331	5.85761624762694	3.50849144307331	-14.9666188532187	0.905732104356957
9.02644181524053	0.679603363501304	8.92717296931415	6.53314437402407	9.1900302153244	8.00651914707141	9.27182626225678	8.66679987934638	8.8135331049791	8.74144013458448	11.3390442046037	8.74144013458448	-0.144086106044046	7.83299260686984
4.1447597398304	6.01533002939498	4.1245445925885	4.80141716193947	4.26783868495717	4.51257883059593	4.14926373922978	4.32484381557865	4.14510349131137	4.23057758720462	2.97611966567444	4.23057758720462	-6.49581508240925	2.48410548925782
-1.65849231611817	-0.310234526350332	-1.85149945194982	-1.21943061184704	-1.86081666098632	-1.55643031497711	-1.94024234776708	-1.75398508954255	-1.81663616875426	-1.78649587332512	-3.39588905219617	-1.78649587332512	-1.83700359809122	-1.94641846548159
-3.24164334988027	-3.11439269356094	-3.46575875212761	-3.27078685941005	-3.51516614014629	-3.39472958959605	-3.4631206688084	-3.4296225147345	-3.43327727816956	-3.4313067919273	-2.22067862606246	-3.4313067919273	-5.28158533922608	-4.06190082918712
0.9974065925677	-0.799366479603098	0.956019070241481	0.248661933342182	0.981159094407384	0.634857087227951	1.02142972979114	0.834040623641963	0.932367618449242	0.885256077255912	2.05359317683342	0.885256077255912	-1.73832621633653	0.420724176735747
3.48742175826826	2.69873009409175	3.38701014250353	3.05976907383372	3.4727441711072	3.27291147146337	3.61748911282184	3.44982843865903	3.27617879153798	3.35867207719495	5.42775202595533	3.35867207719495	-9.96392218196731	0.902718355937014
3.17625621804216	2.65587846236633	3.35673994791227	3.02404544076012	3.40462237242488	3.22012678426045	3.37262091613737	3.29822220240065	3.32890628352372	3.31386307090821	3.25729923759695	3.31386307090821	4.27465624285768	3.73797453957079
1.16872207551325	2.2793279956815	0.991742627576423	1.48485720116828	1.02336776879073	1.23916337762462	1.11569916047399	1.17541605325516	0.912867570611548	1.03818921617627	2.32568198007054	1.03818921617627	-2.40670090195692	0.405804387091924
1.22051879232969	1.0441392285777	1.04141204144544	1.02545502114021	1.12655657994923	1.07721688574328	1.21706427383951	1.14907455479031	0.97684273180591	1.05898456957957	3.07562195059019	1.05898456957957	-25.8160966301036	-4.13658907743799
2.02522771235954	-0.0132233112500456	1.84922115202582	1.09149986902359	1.93419587415096	1.53530278862591	2.06025821274746	1.80544173277032	1.77646278239773	1.7900232967494	4.20445254520225	1.7900232967494	-2.80874505397029	1.04344601677041
0.167691265967245	0.512887312190846	0.0349597327333302	0.221669354984161	0.0651694804994591	0.138644219751315	0.0569051592358506	0.0965327159710457	-0.0130832170847419	0.03924238323838	-0.933417455400989	0.03924238323838	-6.6085503259597	-1.26588847370406
0.404850370136104	-0.164804452345622	0.478377679379207	0.219189863089285	0.498552673588073	0.366530789195169	0.510064864793329	0.440397783840133	0.487651904243475	0.46502366077509	1.15734775178343	0.46502366077509	9.40607210685122	2.2598028211796
2.3373644517241	2.59423945603186	2.43649442760534	2.46098192593526	2.50026781249131	2.47822936476398	2.48450300713845	2.48113866746503	2.41922799820009	2.44844082837946	3.59763941152583	2.44844082837946	-5.12927697785261	1.18447750760722
