RTecho2_rleftMotor	RTcombinedTSNR_rleftMotor	RTcombinedT2STAR_rleftMotor	RTcombinedTE_rleftMotor	RTcombinedRTt2star_rleftMotor	RTt2starFIT_rleftMotor	RTs0FIT_rleftMotor	RTecho2_rbilateralAmygdala	RTcombinedTSNR_rbilateralAmygdala	RTcombinedT2STAR_rbilateralAmygdala	RTcombinedTE_rbilateralAmygdala	RTcombinedRTt2star_rbilateralAmygdala	RTt2starFIT_rbilateralAmygdala	RTs0FIT_rbilateralAmygdala	RTecho2_rfusiformGyrus	RTcombinedTSNR_rfusiformGyrus	RTcombinedT2STAR_rfusiformGyrus	RTcombinedTE_rfusiformGyrus	RTcombinedRTt2star_rfusiformGyrus	RTt2starFIT_rfusiformGyrus	RTs0FIT_rfusiformGyrus	RTecho2_FWE	RTcombinedTSNR_FWE	RTcombinedT2STAR_FWE	RTcombinedTE_FWE	RTcombinedRTt2star_FWE	RTt2starFIT_FWE	RTs0FIT_FWE	RTecho2_noFWE	RTcombinedTSNR_noFWE	RTcombinedT2STAR_noFWE	RTcombinedTE_noFWE	RTcombinedRTt2star_noFWE	RTt2starFIT_noFWE	RTs0FIT_noFWE	RTecho2_AND	RTcombinedTSNR_AND	RTcombinedT2STAR_AND	RTcombinedTE_AND	RTcombinedRTt2star_AND	RTt2starFIT_AND	RTs0FIT_AND	RTecho2_OR	RTcombinedTSNR_OR	RTcombinedT2STAR_OR	RTcombinedTE_OR	RTcombinedRTt2star_OR	RTt2starFIT_OR	RTs0FIT_OR
667194.930458054	661363.363497342	658077.808570575	625578.936102148	657982.702591492	52.5620669700742	1195697.10858276	694947.467784044	695311.942330712	705914.914746684	625094.367254806	701535.563519432	39.6215159159041	1605120.10457165	679824.233677487	685630.600247926	686732.711877676	626611.00613411	685164.873322541	42.9205146475562	1434579.07338591	715095.156991023	707685.645044218	703736.502820458	663076.009032605	704070.632893116	48.2351597859914	1350192.05329505	712658.988853449	705190.63936947	702513.04939153	660049.731350267	702561.880073151	47.7852351380271	1360838.44323219	793583.604152165	783926.476537813	777235.222348656	738535.027730435	778070.591420064	50.7638530098186	1418478.34484667	715925.849684583	708792.674381417	705327.877088248	663664.123871292	705555.936860935	48.0701345010997	1358336.70257269
666537.358753431	660773.015650717	657470.551799773	625013.966786222	657365.878653982	52.5343396746306	1194237.26592631	690280.317997069	692263.424785469	701620.857076823	622049.393387144	696441.940743636	39.592832514473	1575706.80437454	678193.772648667	683547.928945205	684662.366380065	624666.637575002	683201.359518687	42.9420162911751	1434163.054579	715238.19630902	707619.24585338	703680.585028647	663162.180580002	703829.501487655	48.2835458016418	1340280.14232295	712413.756934447	704774.485491744	702095.255283058	659809.395765194	702020.692730568	47.9009980237194	1352314.707464	794271.983810492	784312.744820468	777635.279937923	739052.090352718	778298.256115839	50.8872897805215	1414715.34651412	716035.08752896	708655.124528745	705201.666359686	663689.255408147	705243.15010276	48.1554821109654	1348778.18555603
668304.251858616	662290.893308934	659008.628793284	626655.486334863	658737.003637231	52.9002112435115	1187379.7380778	696506.369184993	696727.354091772	706709.731698363	626556.617931765	701692.764833652	40.0236268048699	1605699.49229647	682807.608744922	688162.528460454	689242.693098277	629143.650310722	687445.40521667	43.3314755297259	1436437.60568102	720263.828863803	711950.363877463	708092.865137265	667790.848247765	707678.091890852	48.8959028143283	1340238.93867618	717170.239586478	708864.315583757	706244.310075019	664139.916678594	705617.81518106	48.4329768043625	1351647.23998847	800849.867814057	790037.375020854	783467.610758387	745194.269207211	783504.316477596	51.638510035646	1414448.27757225	720904.129009851	712865.277142076	709483.282867545	668164.986573565	709006.59637821	48.7469455744713	1349165.08650732
669746.769417519	663780.582663594	660569.505860787	628054.797241835	659996.942222871	53.3041018173736	1213639.19783068	699762.664503136	698954.184616775	709394.589821264	628575.037857319	704522.398557705	39.9296960778203	1608190.63146928	688865.116952196	692930.32762479	694137.560976283	634391.046465757	691361.966801551	43.8190558077748	1436494.17133618	724553.704860123	715721.150046755	711994.724763354	671725.637250073	711425.599933399	49.3911792349897	1352180.16177143	721259.768528298	712418.429687794	709919.798974934	667812.440013945	709047.49769021	48.8138703559519	1361212.7269764	806295.929475773	794916.063734297	788532.73493297	750322.924580292	788190.943508781	52.151133011652	1422828.308725	724964.64177147	716424.691572945	713161.36785658	671868.369050671	712527.085198974	49.1873467362889	1360183.77164883
668763.760444119	662466.842791711	659290.94175498	626716.785092547	658841.530175711	52.6612447500078	1186563.62200868	696951.667723532	697615.949059812	708269.727843433	627466.449651635	703616.045824356	39.5636520970434	1603252.7996074	685498.227830247	690635.995082571	692063.438820572	631742.014190712	689539.260115479	43.3675170536797	1429596.91259515	721084.759964138	712710.56849638	708961.42511869	668392.993712461	708773.308029385	48.7549158780504	1347667.42637042	718301.030474013	709906.165971448	707418.007290028	665042.724216448	706892.308834786	48.308722040664	1358976.98502335	801066.290918378	790248.044888027	783770.481335357	745168.341206611	784009.655802265	51.3199621807501	1419989.96733385	721677.329931498	713611.154788327	710334.846641831	668771.598125028	710026.636600855	48.5998366881178	1355530.28620993
667080.920591014	661538.172529591	658360.285281122	625831.335787434	657998.70093149	52.7682832646553	1187833.23429342	690512.494152623	692669.685412797	702870.482659597	622224.659551447	699054.508384043	39.3465174650243	1605918.91220808	677052.997960005	682294.291538293	683329.145166212	623582.791506268	681828.047687232	42.795317704673	1434902.90685526	717847.999651773	709761.644997497	705907.576512064	665338.295549257	705900.302134378	48.4155222209058	1348412.58494779	714764.472173999	706777.65822865	704189.675313705	661831.612253367	703943.441073735	47.9712990274508	1358545.11992301	797433.268019845	786781.02668474	780181.29513946	741579.17062356	780697.696000326	51.0838302886061	1419354.04350798	718452.070914182	710714.641728772	707342.231940088	665770.817867952	707241.789567803	48.2679596715115	1356549.23437305
663692.453081275	658432.340613231	655140.480614889	622761.699555219	655285.668933891	52.6725022380836	1207250.60943196	691512.265247204	692404.114961947	702875.788563346	622499.839256066	698588.364576777	39.4003840487329	1587432.08791736	675850.465444577	682128.494886456	683150.400368145	622965.310693276	682360.734464848	42.6712351538478	1440462.87713384	714701.670076479	706985.635755884	703018.59121929	662434.262033697	703390.272569395	48.0951432081823	1344475.46755289	712033.090465512	704265.254809722	701569.80544367	659183.604892436	701655.063945425	47.7000059397428	1356082.41589759	794206.699981346	784075.565821163	777389.130829326	738746.308084192	778140.645204626	50.7953658012286	1415934.66089308	715656.636193464	708166.936285917	704686.276477395	663093.62986168	704961.689009825	47.9703779334282	1353524.507757
665829.943624208	660160.644735753	656882.092105318	624499.913146802	656841.513862766	52.7911981224172	1186637.38346672	694760.927316184	696335.741156915	707112.655285064	626017.069628736	702923.845631573	39.4014412944858	1606545.5400412	676961.271634993	682869.78077813	683762.317885932	623891.842149761	682941.488154983	42.9635918859123	1447771.92329828	717055.850882148	709256.173076304	705343.784050821	664813.23773276	705547.875388342	48.557475826046	1343259.50334075	714183.279218477	706417.579352248	703752.309722543	661429.862500709	703697.281912083	48.1019378781647	1357541.91577453	796180.918189376	785823.559461645	779164.282941683	740573.613571927	779791.878747385	51.0082212002594	1416209.50757083	717853.441967171	710313.546238407	706882.809329593	665350.037674476	706977.637021524	48.397483413559	1352091.28754715
664936.401480369	659506.855086811	656236.98686634	623836.881844914	656158.650887239	52.9620254593409	1203427.72937915	687888.782605531	690400.331138002	699951.855505558	619889.035046972	696066.167010247	39.3038070719295	1595193.70092737	677406.563580902	683386.135313778	684433.845369454	624344.152645029	683218.788057097	42.8448195715218	1430035.13930815	716888.479741736	709014.697306897	705099.9752491	664577.818468582	705253.047104184	48.4610205071212	1342732.86732125	713883.279948972	706026.162735714	703365.13798702	661040.131186391	703291.101013413	48.0122675655345	1355449.05254312	796936.552365975	786695.203205147	780042.599650834	741466.346115055	780580.667625664	51.0348134758553	1415943.5701605	717588.531351487	710003.731906305	706573.79333299	665035.230182054	706640.981403514	48.3072246539901	1352078.07805419
667779.904190135	662030.1190742	658767.047556245	626311.642328996	658587.590959078	52.7784240682404	1197048.17131178	693741.47192013	694291.163639875	704866.751809436	623710.382812468	701770.880637065	39.1702018508091	1640957.16108135	679659.117462922	685696.121006545	686741.749130384	626495.07978781	685511.294639709	43.0786950744389	1440028.25672346	715528.165842275	708127.419068019	704179.545044985	663571.348571309	704408.273371308	48.1866192369132	1344814.25226867	713131.628776236	705563.556848715	702893.135858954	660476.326930349	702856.81503131	47.8106395368213	1358723.82407127	793929.743163388	784363.033218994	777636.39593488	738946.902271239	778475.542002602	50.7429802814849	1419882.44897958	716317.187047832	709148.353027697	705685.82166408	664062.756704204	705820.224250936	48.0389458610456	1353799.3985591
665109.793789273	659825.663336819	656557.670157689	624036.210535288	656515.348327243	52.6749361348975	1189775.37039494	687972.679869031	689867.981159772	700157.267750502	619303.557401596	697324.434857893	39.1630592054673	1630490.00907171	676329.47370699	681956.256849749	682876.263782464	623071.252039934	681753.351954788	42.8655029152756	1434474.45297858	714260.213846894	706779.356616166	702837.216977957	662265.126076642	703199.784523882	48.2472343589063	1343285.14802685	711238.085022888	703747.904962138	701069.653766581	658688.875059133	701223.208630095	47.8192230922741	1355380.64132232	793150.52118505	783318.333678444	776606.983778199	737980.74806251	777409.982191005	50.7897066637387	1414590.30182144	714978.518637183	707772.214770355	704317.182136453	662740.819334852	704582.564128852	48.1123441526686	1352130.30661899
664473.31993973	658944.172322378	655608.558416363	623238.498980669	655747.091134651	52.5909294827689	1189515.69724091	688827.068603789	689479.419156882	699935.961256708	619061.549660997	696934.949813892	39.1003567103398	1610242.08458761	674813.72398304	680852.703265908	681828.789475078	621673.038531035	681464.425872008	42.5711428446474	1443602.17593743	712770.101047385	705467.364970335	701425.454121176	660959.071623336	701982.027666711	48.3805811382116	1339082.49147223	710069.574665905	702751.958849665	699992.172974992	657680.050859837	700278.617220562	47.8021550301896	1352272.43047863	791293.995667759	781819.969501778	775012.809875901	736508.397776104	775921.00611245	50.7799901256796	1413279.39545881	713623.867240387	706626.215006182	703075.271409149	661585.899737393	703540.29854149	48.2187193762925	1348767.98215058
663344.469393197	658392.732481548	655069.387428422	622739.299773694	655150.034074585	52.6086877559876	1187593.02688486	693894.469143247	695734.521238444	706581.37178334	625616.612723509	702365.517439784	39.4596912610103	1606863.28190655	679144.09115641	684768.03955692	685695.888470639	625921.318848019	684541.023525588	43.156900794008	1443829.2104918	718260.448568575	710570.333471216	706663.086687395	666254.922455442	706545.813971553	48.7018250767817	1338559.29993687	715097.442494594	707342.371938458	704684.237297985	662464.722311868	704370.883642224	48.2369938884928	1352994.06130374	798032.761920848	788110.590677645	781453.10753803	743014.188103191	781748.545999492	51.3574435253478	1413373.31328584	718833.238574018	711445.256249146	708019.817802193	666607.546863494	707814.888156614	48.5414560129417	1347221.40622854
665641.024879163	660333.868255233	657083.800730482	624653.720266373	656948.927213859	52.7297766556598	1191224.55090637	689201.178503178	691130.976381247	701169.158376337	620975.439012377	697220.798319921	39.375991184648	1601414.96124156	680956.741647511	686158.495781437	687106.280737472	627426.015466607	685405.67009952	43.2733780305473	1433007.26699709	722883.167533977	714214.553617481	710424.423143156	670074.713275986	710070.702460272	49.0565957392898	1349853.06909874	718880.950764491	710301.994366947	707736.82663526	665570.241451537	707184.788770056	48.49200839313	1358082.11731038	804121.243459107	792957.142268004	786475.891424702	748186.495209686	786362.810621262	51.8853864968743	1420111.90090579	723143.633714002	714858.242384166	711535.868784162	670165.107565842	711115.336592708	48.8663366944007	1357711.32035347
662881.372126259	657978.552482832	654674.516718483	622359.955791327	654753.128284726	52.6233700634614	1182982.38713395	692032.163437775	693584.587311719	703333.5043823	623310.76607853	698460.157841169	39.7378149505311	1592870.64557491	680530.097140566	686325.801580554	687519.049717616	627338.701181274	685978.252392908	43.0215555225307	1448334.53648077	722289.711836024	713700.399604421	709930.596729476	669546.579714451	709516.936200241	49.0885414715789	1350153.44553515	718459.884481719	709996.436632189	707463.505068835	665230.032748682	706870.795432671	48.5434783975096	1359947.82438144	803817.481752595	792670.122670295	786198.161246692	747860.354092053	786109.336115318	51.7961330800904	1421728.02049632	722638.43449494	714429.083931907	711131.622317384	669729.769229951	710640.435803894	48.9036181279155	1358052.96685687
664052.433052129	658836.950466159	655556.206097989	623174.839673595	655589.656808277	52.5710102191747	1186949.2373789	692122.923220047	694459.662380677	704859.472957967	624120.433786475	700677.106706834	39.4786597559869	1606685.37836963	678952.574961985	684777.309865783	685850.392726665	625782.892454176	684428.638963143	42.9702112406573	1440574.74301889	722145.84310376	713619.338102249	709831.759390084	669415.127867082	709398.293629418	49.0055895894685	1347059.5849364	717888.649331962	709553.649692497	706996.846400108	664731.396597711	706438.939842129	48.4214223909393	1358646.43500944	803810.34829596	792922.892146567	786470.266740492	748175.2116067	786253.962621162	51.8427961445484	1414907.06690241	722489.628453756	714365.610052505	711047.683147339	669614.899506671	710548.897750587	48.8171117092504	1355352.06802816
664120.824612361	658979.858777815	655648.061238487	623275.29011146	655723.345663452	52.6020408552809	1199495.7861298	696572.560391288	696863.222520063	707417.493764214	626473.30953097	703655.98054067	39.3589672798206	1626504.74430077	679455.908412486	685276.454919693	686250.053640532	626319.795418945	685109.027231515	42.9884986799657	1446725.26998168	722828.71200502	714504.349802845	710667.036367054	670253.204009085	710413.627305009	49.0324382410519	1347645.55564458	718178.892164196	709986.976199389	707377.899527097	665114.202830303	706983.658295114	48.4281839362952	1359269.63844851	805439.229354297	794569.984600215	788074.74389554	749706.571028834	787890.593500329	51.9223202781126	1417363.2448743	723070.034966992	715148.316884668	711782.671442019	670348.68590315	711465.904145412	48.8662890624279	1356107.84089865
664882.134958408	659851.427307024	656520.996149297	624134.01937691	656572.807857644	52.631031318367	1190577.82242088	691958.76855664	693975.939731999	703320.620837691	623258.769513259	698990.061377937	39.7159747294074	1609898.89109732	679214.297331764	684962.193640585	686014.646153137	625823.494439699	685016.029291469	42.8839813582425	1457107.79613059	723807.599374391	715186.738506551	711371.550315151	670993.020193836	710864.214882116	49.0815664352654	1344166.34077474	719328.603526447	710883.158231614	708302.174678396	666097.064867107	707681.829237791	48.5275764556879	1355962.81957854	806194.118065695	794924.840917914	788420.900119292	750093.406973893	788192.855754905	51.957513871483	1417129.24963207	724094.202187793	715817.816204165	712476.367941325	671074.481421222	711918.260454608	48.8851676229478	1353311.5692876
664837.66895977	660182.469889605	656889.799518027	624453.163523768	656804.695496293	52.6845170517055	1187808.35170905	698287.245530047	698607.63538353	709159.301176423	628290.455359533	704840.138384518	39.5827091466326	1620795.10160602	681025.775052951	686893.791843525	687957.914014195	627857.253945429	686658.76797869	43.0501222238027	1452979.59508866	722829.751852267	714488.111585026	710678.885178388	670253.886775334	710318.263457259	49.0480568401628	1347026.90906131	719093.769071031	710846.667214146	708270.56024169	666004.372050263	707732.126395531	48.4875943734121	1359741.83805158	804110.630514343	793359.108089244	786849.462421271	748437.185020809	786834.71027711	51.8136908330715	1419843.88153531	723257.993358813	715263.381619009	711924.210359688	670480.352917635	711494.537313507	48.8578039924587	1355851.31338865
665427.572629113	660155.958477435	656870.399191782	624397.784510423	657004.155307448	52.5000794421022	1193885.60425534	693135.092044363	693992.300162758	703860.967385401	623538.6854366	699995.390706639	39.2939019597737	1606684.04936283	680069.021115976	685530.911256266	686601.842321027	626551.426945262	685076.994983047	43.0546571152445	1427489.55141665	721316.849105335	712968.715199915	709124.106574828	668609.349905847	709063.827819157	48.7898946992632	1346215.44234189	717728.351893518	709450.369583146	706859.118764972	664549.203011743	706533.44016895	48.2661795794006	1356980.76455807	800897.565925079	790401.817890418	783799.074996086	745284.156527093	784074.413162962	51.4485820341642	1418248.21272392	721731.0226876	713751.78998642	710384.69139412	668870.04115607	710223.212823586	48.6323252958004	1354420.6136048
665573.967619384	660529.460615519	657247.095695312	624877.827632043	657240.225961177	52.705116233077	1189096.24227474	694456.086731307	695454.011795939	705985.83345199	624865.416732658	702456.596367316	39.1281613578221	1620574.07721012	677617.972054006	683879.8479545	684894.898525554	624777.527341005	684079.285012274	42.8591413195596	1449081.33313346	720442.879201328	712193.267029147	708349.648295131	667893.980051633	708177.2088077	48.6187834184185	1348728.06518527	716951.301552187	708814.067013929	706209.282489834	663919.383510081	705841.475162172	48.1839565403989	1359095.69353737	800886.281231925	790253.004843522	783698.062268933	745254.27248761	783895.524292868	51.4700186141247	1417185.25089018	721013.430458888	713080.174143791	709712.915435308	668243.004532103	709455.722606618	48.4816948485781	1356685.81923704
663097.618255286	658246.624063296	654904.271851626	622531.096361863	655231.328825829	52.4618821776411	1219249.50888436	695614.191149414	696633.107646385	706878.112227196	626365.654449095	702324.836076669	39.6035998046417	1610996.69093247	678033.401060013	684108.053791146	685085.579762477	625172.456752095	684082.946089902	42.8926003998663	1440475.67897629	719282.71885672	711180.870615339	707306.705469161	666854.08556333	707286.434005202	48.5511995889167	1344782.82301271	715808.578331081	707863.715035906	705228.566903658	662973.027470838	704971.169295765	48.1469478280196	1357476.6541821	799869.846342615	789130.999831477	782561.243756634	744060.318356169	782885.244214243	51.3920100245353	1415630.0328737	719799.272939577	712068.177272146	708666.695767528	667208.689700567	708560.307389381	48.4159878807891	1352963.89547591
667082.648576778	661877.800976776	658602.507326474	626277.454471855	658401.600985126	52.89237787061	1186092.88329445	692343.673598808	692672.305559173	702451.881344989	622286.395151488	698714.249415829	39.3424792495575	1615945.18717345	679047.780284187	684572.975401412	685584.652400967	625824.795588505	684013.519004422	43.2077015128292	1427002.39299426	721113.170305827	712904.873628076	709100.673688293	668798.379833787	708623.248696811	48.895302567616	1345089.36223288	717493.052314383	709318.511865233	706735.669179679	664633.790180034	706058.442091438	48.3857623682203	1355897.60937575	801354.172296446	790807.913922299	784305.415337234	745999.992148316	784291.069743363	51.7220238885131	1413907.61477026	721519.849661696	713607.116157237	710273.85226471	668969.339687585	709705.122109028	48.7320355916934	1352409.63354564
