glm_RTecho2	kalm_RTecho2	glm_RTcombinedTSNR	kalm_RTcombinedTSNR	glm_RTcombinedT2STAR	kalm_RTcombinedT2STAR	glm_RTcombinedTE	kalm_RTcombinedTE	glm_RTcombinedRTt2star	kalm_RTcombinedRTt2star	glm_RTt2starFIT	kalm_RTt2starFIT	glm_RTs0FIT	kalm_RTs0FIT
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.126047698797048	0.0749555895428761	0.103153467137127	0.0882186932269494	0.10362549952991	0.096203035838159	0.0903539858442968	0.0931505821978506	0.127484575128801	0.108752089551735	0.157060995532267	0.108752089551735	-21.0386304462934	-0.220236391267646
0.610275617327344	-0.171962810934745	0.536881691700883	0.3571714676943	0.552461407484429	0.465958403224248	0.513323278664107	0.492221474270211	0.565484310717691	0.529249689539231	0.115724459114316	0.529249689539231	67.6919563585452	1.78290691774031
0.632824048159485	1.16960215026671	0.583756492288841	0.729029631307488	0.608845837767573	0.661342503276513	0.567246077971652	0.611134584986714	0.6380805579787	0.625210852612432	-0.0364752597061962	0.625210852612432	146.200040917567	3.18077947390611
-0.20668335146431	2.48358491595384	-0.194098489158469	-0.0565625691350263	-0.188297131211868	-0.137128382559877	-0.186943863930116	-0.164905983195711	-0.217055177190313	-0.190835080596597	-0.228159772813079	-0.190835080596597	-139.035993827413	-2.51943688732197
-1.14291869456222	-1.99826175082782	-1.07996570631803	-1.30494230240726	-1.0672662545495	-1.17061707523769	-1.07308537791873	-1.11922235704448	-1.05329419386036	-1.08637554056804	-1.10324267775929	-1.08637554056804	106.526144308912	0.472804261260809
-0.466036741709379	0.369170368803979	-0.236271688784664	-0.208174539411595	-0.242620577659994	-0.230375902115957	-0.264362762595865	-0.249058689920214	-0.217612572916464	-0.233079248545542	-0.79079174481624	-0.233079248545542	-3.60070897805592	-0.343220982186354
-1.73264170242244	-0.267990428506535	-1.80879775120202	-1.66782270023015	-1.81315221281422	-1.75994163690065	-1.8365918739954	-1.8018997855976	-1.75598754066447	-1.77804393173446	-2.11867573769072	-1.77804393173446	71.5469970692849	-0.854106194545574
-0.304342956576073	-0.569490779331572	-0.260598049417279	-0.343002460937871	-0.273200720839939	-0.303827324566402	-0.255128064057321	-0.278246793342185	-0.279175675563426	-0.278753150815143	0.114871683894219	-0.278753150815143	-172.209153780729	-3.26900333629915
-0.669237604293268	-1.4547589477204	-0.71126659259083	-0.903628913005159	-0.716158794864451	-0.798253619292076	-0.65195083124947	-0.721220971351641	-0.767243566757058	-0.745010022724014	-0.0955808606957348	-0.745010022724014	170.63390867062	1.98300022979105
