RTecho2_rleftMotor	RTcombinedTSNR_rleftMotor	RTcombinedT2STAR_rleftMotor	RTcombinedTE_rleftMotor	RTcombinedRTt2star_rleftMotor	RTt2starFIT_rleftMotor	RTs0FIT_rleftMotor	RTecho2_rbilateralAmygdala	RTcombinedTSNR_rbilateralAmygdala	RTcombinedT2STAR_rbilateralAmygdala	RTcombinedTE_rbilateralAmygdala	RTcombinedRTt2star_rbilateralAmygdala	RTt2starFIT_rbilateralAmygdala	RTs0FIT_rbilateralAmygdala	RTecho2_rfusiformGyrus	RTcombinedTSNR_rfusiformGyrus	RTcombinedT2STAR_rfusiformGyrus	RTcombinedTE_rfusiformGyrus	RTcombinedRTt2star_rfusiformGyrus	RTt2starFIT_rfusiformGyrus	RTs0FIT_rfusiformGyrus	RTecho2_FWE	RTcombinedTSNR_FWE	RTcombinedT2STAR_FWE	RTcombinedTE_FWE	RTcombinedRTt2star_FWE	RTt2starFIT_FWE	RTs0FIT_FWE	RTecho2_noFWE	RTcombinedTSNR_noFWE	RTcombinedT2STAR_noFWE	RTcombinedTE_noFWE	RTcombinedRTt2star_noFWE	RTt2starFIT_noFWE	RTs0FIT_noFWE	RTecho2_AND	RTcombinedTSNR_AND	RTcombinedT2STAR_AND	RTcombinedTE_AND	RTcombinedRTt2star_AND	RTt2starFIT_AND	RTs0FIT_AND	RTecho2_OR	RTcombinedTSNR_OR	RTcombinedT2STAR_OR	RTcombinedTE_OR	RTcombinedRTt2star_OR	RTt2starFIT_OR	RTs0FIT_OR
577057.990484047	587106.466527519	578178.272946857	545552.488809232	577979.854059816	47.6969272351633	1204814.39305908	631853.072536101	636953.204382082	633731.024539909	563576.088143153	633079.729379185	37.4100875689946	1490027.98838522	605074.791382453	633332.31863301	632928.733400297	557249.653558041	632324.473758009	37.8209525181576	1499503.62780546	683855.316115834	683152.473457198	676267.268693572	642553.063118151	676502.758086372	51.1061059171437	1269239.03340218	664675.243311428	664807.634960179	656627.724220928	623973.192995195	656810.410929355	51.3462753360096	1237799.33758468	686437.829852489	688741.553842993	680813.748942874	648709.889388818	680290.799465592	51.8875675205485	1233761.19163629	683145.904034124	682685.844367296	676264.766395307	642887.188245678	676434.548932915	51.2265314167321	1265906.96530034
576753.902098196	586600.940206307	577631.565705931	545102.044611087	577459.755505649	47.5992672141743	1211006.8004391	635422.124259999	640166.360033077	637208.60481473	567003.459299731	635850.293163268	37.6145270507462	1477674.9542827	609426.070208571	637012.994914607	636645.588452003	560790.141844571	635765.667410133	38.1368048070352	1497046.3923205	684671.510943777	683722.33678651	676853.774039874	643070.570687291	677172.286463246	51.2115740247521	1266331.72171983	665721.970746027	665665.420754232	657513.256916917	624816.433265607	657710.131800242	51.3962425292655	1237171.36575813	687165.148222647	689211.485493696	681294.677763712	649134.253271034	680812.000976289	51.8813494383599	1234225.55267344	684062.580897264	683369.725319425	676962.831724275	643519.008920955	677197.724496028	51.3155999567482	1263528.57863699
580125.428731317	589666.549663697	580832.195822236	548004.414928804	580368.885954075	47.2818706461655	1204523.52599551	638491.176269189	643250.268119798	640167.306819392	569702.393097873	639219.780064106	37.7217387500232	1526227.85052467	614020.477815227	640767.532368665	640568.620138445	564536.697426727	639561.680110124	38.2236479542097	1507642.6490925	687227.195141268	685661.876073516	678905.660139892	645016.883007238	679064.896404113	51.2171226129818	1274801.10094748	669389.840176009	668654.498827145	660637.675545624	627793.071063495	660566.88255651	51.5293810285545	1238868.1409392	688461.589607158	690179.570942916	682283.267353237	650048.598806647	681767.2532988	51.8357090107304	1238026.71272565	686496.436213028	685169.068117811	678868.674987426	645320.325178382	678960.677729581	51.3277978284505	1270176.45983698
578224.162377744	588275.080630479	579419.903437817	546432.111762034	579419.418402709	47.7023614602904	1221601.87325232	634958.326638817	639970.413782337	636677.810968074	566277.169347898	635846.034019109	37.3391558545428	1486912.76316523	614984.810695284	641468.202676581	641665.853052983	565379.612018916	640146.67301174	38.2602145821264	1502419.66520073	687983.151627626	686328.8404187	679639.55390546	645712.79495431	679814.044268352	51.1619385050422	1283592.79728232	668756.246234293	668068.282928617	660065.977073912	627128.982418114	660141.861932558	51.2713652562141	1247624.44094986	689093.131806675	690888.107244111	683049.77735185	650850.138027612	682515.40569311	51.9520067018724	1237957.12772922	687237.530803192	685863.089307677	679628.482181013	646042.112454671	679734.790768517	51.2775485456506	1279666.06129248
577610.750740232	587594.188102292	578696.823349502	545775.972788775	578438.294546076	47.26559717543	1185343.83562153	632321.028450341	638158.446265231	635048.606752376	564082.059388092	634888.321344271	37.2329033443515	1492070.50292053	610193.965104675	637703.901457529	637357.238551239	561716.394854249	636208.56646337	38.0667271790077	1498959.93741519	685097.834897702	684046.205402488	677250.480106744	643419.120714168	677426.034619814	51.0784279630579	1261482.86715416	665989.021805329	665958.817222408	657843.46369998	625016.808283834	657979.745197876	51.2323416078655	1234170.32094635	686848.109065166	688629.832969389	680726.981471549	648503.544652938	680283.018486047	51.7015261572988	1229770.83770761	684346.18446521	683603.140884428	677259.834104986	643760.753699442	677376.779208696	51.1922901367702	1258609.29087155
572651.361814029	583413.191692736	574407.827708339	541500.413423275	574793.941651119	46.8691286094658	1215335.13194913	630111.621311503	634844.37140893	631529.963345941	561376.258600437	631347.457101534	37.2388037815733	1483184.83784547	606921.788334004	634785.496293855	634353.277627195	558642.592580895	633834.031771044	37.9415966753858	1501170.06898832	681326.566880516	681002.634353859	674159.003752839	640266.792144619	674676.965482628	50.7105303794321	1279921.96222003	663101.197944804	663378.86631785	655216.518324079	622283.866556966	655688.991834855	50.9219562767755	1245286.33805521	683494.154173727	686345.0173584	678399.906678314	646174.592336431	678138.527046131	51.5037872176088	1245092.24822145	680853.709931976	680767.22844223	674383.470007597	640834.287178432	674809.3900204	50.8594858526137	1273275.68529643
576598.119230292	587036.912681021	578103.171841511	545088.051938465	578165.964033276	47.3989422552805	1239774.16289838	631035.839661777	636149.519228698	632839.364212669	562209.258555185	632655.136471847	37.2356634066792	1486798.70839842	604822.091469354	632973.000864139	632265.26547045	556800.320583432	631794.00267095	37.7995206554316	1493044.49433926	683266.592061506	683224.32338643	676378.25829315	642456.615035622	676776.159025292	50.7711853405202	1272271.32596619	663538.906980933	664345.627494739	656142.76459751	623142.841635532	656620.626575879	50.8240947008462	1239755.17014108	684258.755914641	687719.046239835	679763.938306766	647553.477812819	679404.500828925	51.5813107066883	1235071.78681671	682531.017912427	682740.954871726	676348.103773798	642767.929629572	676680.060755689	50.9067235253357	1268099.44705708
572035.75537274	582574.429752361	573443.017719931	540420.979596424	574139.999258936	46.6330073202462	1196735.04486169	627492.109975365	631747.362963489	628381.850197927	558072.609385042	628307.311545417	37.0336138944075	1477579.91939412	601443.624968652	629581.629027655	628692.97273491	553348.310926924	628710.548588829	37.6134186770716	1491773.27121727	678364.395622819	678166.919755027	671200.754476565	637202.729132534	672077.784818223	50.2237189612621	1278169.84288283	659051.594728575	659832.356010464	651513.560617399	618459.457039755	652448.424435784	50.3176238143193	1250256.21686285	681004.670339036	684035.480348437	675973.772551828	643625.013503826	675970.706613066	51.0846108184697	1237135.55354958	677878.499090843	677951.324593512	671447.018462831	637787.012662417	672227.393936105	50.3756035915621	1274552.52699642
575253.926636696	585699.964091751	576732.085194494	543797.128704544	576929.878619236	47.2903912551869	1210509.29996314	628277.253723007	633746.485108938	630529.759846937	559892.634549786	630580.610762454	37.0933510166675	1480695.60108851	599604.214668752	628189.835145306	627244.608267314	551906.591652084	627438.60601074	37.4918738311262	1488062.33421542	678852.167621535	679132.266804349	672171.145784952	638230.983450519	672912.078549005	50.4623142365775	1258681.93728323	658916.696528522	660115.965492148	651781.461155344	618798.213621507	652666.571264688	50.5220958045263	1235518.70792681	681365.19556798	684863.420293471	676835.858731337	644542.538672971	676695.227416054	51.2611333730981	1229007.59462259	678168.385087089	678752.628312068	672256.630460845	638657.387210012	672913.92947948	50.6067084550218	1255923.22673793
571686.273339645	582522.658184022	573421.045307992	540558.107166484	573854.572648999	46.6878966014049	1222954.56564646	620561.844784999	626314.084330079	622955.722076727	552888.478027881	623658.476961573	36.710040010333	1487032.78703059	593921.661477846	622971.830778815	621860.365916879	546835.169654766	622702.191581883	37.118724227066	1487193.25318337	675635.343251902	676134.710201391	669116.655973205	635351.547697347	669911.114554312	50.2600161207228	1288335.57409346	656257.702602876	657592.982256961	649179.985634396	616345.879973434	650114.665717591	50.2318479619575	1249776.78649481	678947.109839435	682693.970445537	674618.456901812	642434.949606976	674545.825796782	51.1935147242191	1245708.08480964	675028.138833545	675874.094166388	669313.625983629	635898.311304073	670014.823132914	50.4269362989255	1282929.14978468
571400.441121248	582045.246960694	572845.572052453	540142.248294458	573403.553238808	46.6771696074131	1240151.84988406	624815.236105137	631238.090517445	627939.429568138	557642.933392935	628265.914477692	36.9302911493372	1486233.61320657	595806.11979469	624766.415949157	623421.114159076	548461.153573026	624544.326311678	37.1440802503801	1497103.19509334	677799.096464378	678348.873850925	671320.435838253	637557.487279204	672142.737310866	50.5034871933092	1268240.35720941	657916.955748811	659244.416441733	650833.18667819	618057.387546624	651758.547937382	50.440256792687	1242836.99802941	680799.769685101	684629.494956576	676569.377083702	644400.457415487	676426.494783691	51.3539685029506	1229885.16223064	677206.111492118	678060.25940186	671490.1126545	638073.468254709	672208.469174966	50.6598751732884	1265769.31275939
576071.642464822	585835.787399543	576781.93207372	544128.102264749	577024.273837663	47.5370621976162	1219994.44521351	625500.077530407	633074.866538863	630169.623365821	559595.859251766	630799.756711406	36.8582285979674	1494942.64514641	603910.584695548	631721.057060095	630861.916205687	555582.835064297	630748.934856701	37.7765213637332	1494539.28371787	682553.837075287	682208.288070343	675316.846969993	641568.865849214	675831.42270318	50.7856596849716	1257822.00076979	662705.727998763	663408.387444703	655136.397968791	622394.853638737	655715.066466006	50.9304131574543	1233923.14287781	685585.724998528	688286.775141399	680370.119258769	648194.005817218	680025.22787288	51.7213501607623	1225637.2105751	682001.558799912	681907.273175233	675473.837597323	642055.438895391	675902.241845349	50.9129484551469	1256330.9349373
580931.553489886	590697.885356428	581843.176767711	549315.502349425	581439.567369526	48.1465423112403	1202206.45146011	634592.113552258	640034.402159005	637124.534492081	566444.362203038	636731.254945888	37.4248901815941	1490979.77248062	610155.462382465	637797.278279363	637456.842994684	561576.686597862	636584.104639826	38.0435256769121	1508703.78028065	691319.514046828	690127.39830007	683472.932375846	649800.154627044	683339.678579161	51.960286037823	1261407.1962527	670215.157331984	669930.584485217	661913.980622442	629223.212366692	661861.968557243	51.8702640201316	1230357.57138833	693729.160894325	696080.329466585	688336.613789055	656384.063899464	687340.827839673	52.7403541271989	1230473.98834044	690083.721665993	689349.978998588	683134.75560779	649800.715641346	682943.82195966	52.0197504028813	1258295.67570302
583108.744681569	592678.861298495	583885.064102865	551060.057156054	583324.800519878	47.7114479731708	1224738.44234612	633042.527727882	638600.311615455	635555.780793503	564725.088765598	635411.94734713	37.2026840543907	1490043.51350895	609325.184733236	636825.173684794	636438.824066371	560851.569413074	635283.959820926	38.1225633303593	1496184.26495078	694665.373715863	693017.928147774	686432.146848288	652694.230791882	685963.944214429	52.0724855594458	1273829.88080364	673609.449267927	672952.757278554	665023.478782006	632195.748868864	664641.214807271	51.9714515080752	1239775.24680632	696074.633257783	698269.984184301	690530.434372956	658536.371462658	689384.28402149	52.8612719064102	1235990.40537212	693272.691798886	692046.727977851	685897.683762449	652473.47098872	685423.349272123	52.1220056766248	1270140.67858058
578826.60211986	588714.343652603	579836.736965339	546944.99261654	579683.830127358	47.3078400521016	1236104.3691329	626561.480263327	632916.294999884	629803.647672835	559421.108933109	629801.126423635	37.0490638522838	1477758.29146385	604029.506729178	631988.681729303	631462.778327231	555786.274956521	630811.55335293	37.5570031116312	1488540.58222106	691332.906743562	689757.42351592	683120.110375431	649198.693725789	683083.694480487	51.5825645805639	1284458.38021013	669831.901401207	669449.412552086	661438.150854368	628480.764410843	661514.628309898	51.5924158828564	1249839.05297905	692956.456563948	695032.741922074	687259.336806271	655145.376607805	686405.240948051	52.4023399577106	1242059.95387197	689952.192658947	688877.33245036	682675.543017978	649105.355686972	682589.803151832	51.6915820371652	1278162.84825067
