RTecho2_rleftMotor	RTcombinedTSNR_rleftMotor	RTcombinedT2STAR_rleftMotor	RTcombinedTE_rleftMotor	RTcombinedRTt2star_rleftMotor	RTt2starFIT_rleftMotor	RTs0FIT_rleftMotor	RTecho2_rbilateralAmygdala	RTcombinedTSNR_rbilateralAmygdala	RTcombinedT2STAR_rbilateralAmygdala	RTcombinedTE_rbilateralAmygdala	RTcombinedRTt2star_rbilateralAmygdala	RTt2starFIT_rbilateralAmygdala	RTs0FIT_rbilateralAmygdala	RTecho2_rfusiformGyrus	RTcombinedTSNR_rfusiformGyrus	RTcombinedT2STAR_rfusiformGyrus	RTcombinedTE_rfusiformGyrus	RTcombinedRTt2star_rfusiformGyrus	RTt2starFIT_rfusiformGyrus	RTs0FIT_rfusiformGyrus	RTecho2_FWE	RTcombinedTSNR_FWE	RTcombinedT2STAR_FWE	RTcombinedTE_FWE	RTcombinedRTt2star_FWE	RTt2starFIT_FWE	RTs0FIT_FWE	RTecho2_noFWE	RTcombinedTSNR_noFWE	RTcombinedT2STAR_noFWE	RTcombinedTE_noFWE	RTcombinedRTt2star_noFWE	RTt2starFIT_noFWE	RTs0FIT_noFWE	RTecho2_AND	RTcombinedTSNR_AND	RTcombinedT2STAR_AND	RTcombinedTE_AND	RTcombinedRTt2star_AND	RTt2starFIT_AND	RTs0FIT_AND	RTecho2_OR	RTcombinedTSNR_OR	RTcombinedT2STAR_OR	RTcombinedTE_OR	RTcombinedRTt2star_OR	RTt2starFIT_OR	RTs0FIT_OR
566635.495718697	574016.144919355	565701.463993367	534474.115542449	565083.436038207	48.3919885143926	1163376.72959861	614536.216682816	609820.353686234	607249.168397702	541174.206516473	605126.577146488	38.8720753581668	1389636.96388337	590961.785269603	619912.908109482	620096.695002689	547139.423035731	616988.685309539	39.1316358869753	1436459.03935066	632681.648864233	633896.341437528	622998.66496047	591185.472278761	622833.452787067	49.6417993657092	1175016.06153387	635470.360938563	634424.893606267	624552.382750456	591999.631623501	624241.572753428	49.0831576087406	1191574.5327588	686741.700502514	689024.387048397	675707.530070896	645144.719259932	675306.34178108	54.3094412976601	1191296.01603318	636405.744896534	636914.863728289	626559.414032635	594501.569032309	626389.95446408	49.7294031769511	1179993.6437914
566677.524259662	573928.213036408	565573.536922078	534343.641466409	564980.981530797	48.4502483957318	1176926.3079212	612391.204424488	608081.282717096	605423.918934082	539491.89153798	603320.678434854	38.6629159106919	1378700.90966537	588014.849416925	617493.135232603	617508.805754102	544503.390045143	614654.532202839	38.7929442005143	1435872.76065281	631111.516172524	632684.4251506	621725.898152015	589876.409811933	621749.436665708	49.4780822805531	1173823.94370233	633840.738071018	633118.553499297	623183.404513864	590580.48862804	623065.567662479	48.8745058766088	1191731.66079078	684928.093511548	687634.448634735	674255.653129006	643648.751766074	674006.410234808	54.0768760194946	1190897.92226954	634871.314626641	635727.766339196	625313.482366207	593214.656276628	625326.535680343	49.5485051145531	1179038.32720351
566463.198420203	573591.584497934	565146.109790153	534040.504422844	564629.010145407	48.9204966210158	1152039.6206652	610928.395035561	606476.787369372	603814.346250589	537644.075769145	602128.626816128	38.3604626352617	1389148.40947577	584215.962629158	614353.619641476	613865.170277577	541433.364167119	611687.338404512	38.6453603930799	1427458.24766281	630881.256457246	632350.051936809	621352.063152156	589573.466769638	621410.982421774	49.4875149437703	1176702.61431118	633529.81617595	632735.095286037	622775.511032878	590249.371428751	622665.387872185	48.9218459193183	1193604.44420298	685345.226106374	687857.101720497	674435.948468228	643854.852715496	674235.283788367	54.1464160388282	1193644.81567043	634657.346793817	635422.085994511	624973.103153907	592946.478837695	625008.567471348	49.582026040091	1181136.30316588
566392.823997546	573794.784020246	565375.751639667	534521.264538948	564723.055425435	48.8118921576888	1162514.98686889	620441.425149609	615948.500317052	613424.308822393	547329.569281417	610516.103490254	38.9111514270288	1392437.0005357	585857.075046437	615331.78009093	615215.769746933	542314.297171316	612532.511499901	39.0141200694198	1414914.75057295	632815.105527607	634185.568046801	623273.292461783	591555.940519036	623137.730280493	49.7945534896987	1174710.7258485	635511.907908675	634523.995453815	624635.47185531	592164.60727292	624394.470353308	49.1337277219078	1192259.81983737	687679.821769046	690243.884684542	676921.956970878	646441.175908358	676489.396863189	54.5467394051257	1193635.96565244	636479.117429744	637175.119290057	626800.848288326	594823.13040825	626672.491865442	49.8515512137754	1179723.6478346
569773.714554261	577070.55215002	568719.731941132	537634.012425501	567742.675586237	48.9661700728163	1132983.58393056	619565.362678418	616332.219004293	613707.946044127	547556.520292149	610610.338220464	38.9829777115076	1381098.46567866	589415.126693984	618666.911973748	618701.087645186	545783.978365691	615305.799176057	39.1016947197402	1418179.03185713	634433.178260137	636090.865381098	625172.950973891	593328.39644037	625059.477683325	49.8881989488734	1180486.43122596	636835.352817774	636053.731607888	626155.531362941	593546.787466009	625890.492284658	49.1759319557675	1196191.63817697	688826.043762573	691809.504004318	678473.83508299	647915.730431634	677994.584987585	54.5331875206349	1195965.38740037	637926.124939327	638933.995337486	628553.020592885	596456.845601496	628433.147418108	49.9333839911204	1184586.46066368
567849.390962636	574934.496205966	566565.60216235	535335.16175847	565845.063058817	48.6995307612092	1161811.62348233	612076.053025277	609339.302682863	606495.36034022	540561.084365013	604360.118829044	38.5371633291947	1383184.05834017	588650.617210816	617854.217966209	617835.821472244	545011.406397555	615057.064154804	38.8887533549676	1433661.30902781	632223.450651808	633639.773228049	622706.243533091	590910.147953571	622599.560348299	49.6815269734607	1180902.00892957	634520.679764687	633637.66877127	623733.621194751	591165.579539427	623495.822681576	48.9857709660236	1196755.94525165	686213.252337008	688763.054933889	675423.637643209	644915.087574725	675025.528714486	54.3328997551714	1192384.86224421	635800.833328344	636563.39819782	626173.144865772	594120.743243258	626068.962426096	49.7448238851057	1184843.64771556
566880.527003132	574500.996158838	566079.846410482	534852.055483356	565252.096480904	48.8846763846768	1149522.63839219	612417.471481475	608871.8269711	606179.736075111	539739.609263731	604619.576665389	38.2386236493375	1395751.81193703	584430.203081686	613848.889922409	613516.10453704	540818.889807737	611206.593415507	38.5448462976165	1418920.44257521	630017.64113072	632038.056326298	620988.142413047	589015.981256578	621300.373604995	49.3045877766353	1179891.6727388	632650.82870047	632306.61852262	622290.561223286	589550.657308997	622435.259492579	48.7144997633378	1195521.97669403	683042.906783453	686280.961681524	672782.804422031	642061.156192227	672757.47680163	53.7565156315797	1193721.34194614	633648.250130398	634983.559375333	624479.122629714	592256.265155752	624766.310526876	49.3756043114538	1183988.10935327
563622.51849839	571466.392987736	562970.13360301	532019.841765989	562512.809686001	49.4696904413508	1155381.13468104	607446.231329437	604655.145550936	601941.170559295	536168.207144157	600125.98665849	38.2893054658812	1380159.70093621	581931.380285112	611932.748436266	611380.795291088	538952.274587301	609411.877144047	38.673724114502	1420428.7002448	627385.210678236	629467.969617033	618378.410800865	586525.415279668	618740.152504452	49.146714436049	1173756.39666049	630333.65756605	630040.652347784	619985.808091037	587381.420787765	620206.073654527	48.5596103026296	1191724.30352698	681151.211520374	684352.430247624	670838.874438649	640177.510025477	670939.099995616	53.750574846403	1190219.0878589	631225.845919868	632610.31609584	622069.485564459	589967.590817273	622410.237769533	49.2446004276633	1178850.48570326
567131.09621736	574388.778257307	565943.783192408	534868.721767241	565272.485149879	48.6619597714811	1171611.02701198	611315.347536406	607941.758926375	605277.457231458	539216.166592091	603126.918954578	38.60404955586	1384166.1523201	582568.043218094	612263.081012054	611671.126170689	539349.867743944	609741.536630926	38.7400498258433	1439731.64655867	629694.840843617	631622.052829026	620561.012184574	588728.084586469	620716.230589581	49.3325447183927	1177893.45301417	632492.566629185	632022.443289028	622006.468278203	589402.252334917	622049.174455155	48.741629633459	1193984.12269546	683207.334358654	686312.937905897	672821.055673252	642208.016754901	672737.117961425	53.9492618118158	1192421.52577781	633396.843481076	634640.349826663	624127.500135915	592038.029178355	624275.187228289	49.4098734083528	1182096.40074697
566717.889626344	573899.559707178	565477.322942304	534482.369695674	564707.309003516	48.6645475546874	1160670.62727382	610888.037666491	606561.938183187	603958.228240414	538204.96261732	601757.550674989	38.4953240800736	1372343.13739425	583255.335167971	612912.708609493	612436.465887169	539909.263582394	610214.402042513	38.561704010747	1429504.92237431	630440.242950419	632248.001523156	621255.528745219	589426.5402151	621287.000907517	49.4318317152123	1172685.68116513	632886.444251304	632358.529572923	622390.497082842	589786.97777761	622302.734194803	48.8278439977569	1190831.56894478	684651.933045591	687590.253394607	674162.167380848	643564.432870854	673959.666295502	54.0656735228426	1192850.82453814	634090.442485546	635204.302207507	624753.330248315	592667.053962189	624782.254135686	49.5033224376223	1177631.46546696
