glm_RTecho2	kalm_RTecho2	glm_RTcombinedTSNR	kalm_RTcombinedTSNR	glm_RTcombinedT2STAR	kalm_RTcombinedT2STAR	glm_RTcombinedTE	kalm_RTcombinedTE	glm_RTcombinedRTt2star	kalm_RTcombinedRTt2star	glm_RTt2starFIT	kalm_RTt2starFIT	glm_RTs0FIT	kalm_RTs0FIT
1.70185165647742	1.32275937506697	1.6983199691338	1.58532992504957	1.69662145163018	1.64872124300891	1.70417843703166	1.67834447935856	1.67174023712601	1.67500639895711	1.81586520316179	1.67500639895711	2.48593144259797	0.989065760230432
2.41241554628014	3.54745021771762	2.55704673889399	2.74016986054286	2.52396899292962	2.61442144134004	2.45448949961203	2.52673551812634	2.44728099891004	2.48482854703253	2.1901269622373	2.48482854703253	0.369248128811357	10.4029135275255
1.49867939694582	1.26552447173554	1.49468172400951	1.40936143179198	1.48412604855472	1.45004798425762	1.49946052548144	1.4757457241661	1.44930325860207	1.46145806446381	1.52466675342244	1.46145806446381	8.23520189658296	0.814587766995445
2.49347572327643	4.04743991866358	2.5192881498928	2.64068151912885	2.51833878729731	2.55999463449114	2.51351267549598	2.53368052145753	2.51774865987599	2.52551352785802	2.47872312065312	2.52551352785802	2.62790095220646	-0.218065727362122
1.87542597099178	1.56080114687993	1.90574653945622	1.8310504820441	1.90812606640363	1.87745817752197	1.8887888383793	1.8841916315363	1.91859285857262	1.9025043249703	1.85422692148523	1.9025043249703	1.63147802609428	2.63707120795376
1.62274323689545	1.16491303494686	1.64616790035546	1.61308019874106	1.6397502922372	1.63094618293865	1.62560538102925	1.62823961709802	1.67946155981395	1.6549445205078	1.52950057960437	1.6549445205078	1.31809397599835	-2.11421261678585
1.65707320864667	1.25308987504868	1.66526237643415	1.51862129560674	1.66190302712723	1.59688510683491	1.67946238826574	1.63979184800353	1.59975563731941	1.61894003397689	1.9531320247949	1.61894003397689	-1.58324544008791	1.09630224610455
1.81179381436599	1.57687828427517	1.88607317526101	1.79541296864935	1.89253740614814	1.84931147696262	1.89488712334075	1.87316314858562	1.82933758373629	1.85034336862697	1.75745518859338	1.85034336862697	-1.72610146748584	1.65224492985776
5.33054819207019	4.20451035202743	5.4322068044812	5.17631478585561	5.50883343928389	5.36633005315099	5.69898932827576	5.5383401786394	5.23988215943805	5.37691504464846	14.2419345653324	5.3790868157295	5.64464975070354	5.5803134249124
1.34183944637201	1.11574571332082	1.32495053202264	1.25998292760649	1.31731138059382	1.29210490807354	1.32957158473284	1.31178396468379	1.30876545521115	1.30973845774782	1.3913596962452	1.31095529434166	2.89315881231655	1.567772008784
