RTecho2_rleftMotor	RTcombinedTSNR_rleftMotor	RTcombinedT2STAR_rleftMotor	RTcombinedTE_rleftMotor	RTcombinedRTt2star_rleftMotor	RTt2starFIT_rleftMotor	RTs0FIT_rleftMotor	RTecho2_rbilateralAmygdala	RTcombinedTSNR_rbilateralAmygdala	RTcombinedT2STAR_rbilateralAmygdala	RTcombinedTE_rbilateralAmygdala	RTcombinedRTt2star_rbilateralAmygdala	RTt2starFIT_rbilateralAmygdala	RTs0FIT_rbilateralAmygdala	RTecho2_rfusiformGyrus	RTcombinedTSNR_rfusiformGyrus	RTcombinedT2STAR_rfusiformGyrus	RTcombinedTE_rfusiformGyrus	RTcombinedRTt2star_rfusiformGyrus	RTt2starFIT_rfusiformGyrus	RTs0FIT_rfusiformGyrus	RTecho2_FWE	RTcombinedTSNR_FWE	RTcombinedT2STAR_FWE	RTcombinedTE_FWE	RTcombinedRTt2star_FWE	RTt2starFIT_FWE	RTs0FIT_FWE	RTecho2_noFWE	RTcombinedTSNR_noFWE	RTcombinedT2STAR_noFWE	RTcombinedTE_noFWE	RTcombinedRTt2star_noFWE	RTt2starFIT_noFWE	RTs0FIT_noFWE	RTecho2_AND	RTcombinedTSNR_AND	RTcombinedT2STAR_AND	RTcombinedTE_AND	RTcombinedRTt2star_AND	RTt2starFIT_AND	RTs0FIT_AND	RTecho2_OR	RTcombinedTSNR_OR	RTcombinedT2STAR_OR	RTcombinedTE_OR	RTcombinedRTt2star_OR	RTt2starFIT_OR	RTs0FIT_OR
0.237817054800232	0.169163067480099	0.167425353713483	0.161433865753551	0.162511642786711	-0.181352020444578	0.194591628690006	0.158972458162793	0.0541007535703244	0.104977058528164	0.0800272925278023	0.0694637687396806	0.210158094698016	-0.42456859175509	-0.00307903604910109	0.0573137569639783	0.0572401566459604	0.0469630212461567	0.0194494858730252	-0.135497915269525	-0.538780816908911	-0.569733386279069	-0.474607698066592	-0.492049943135598	-0.548183054335254	-0.435770544202569	-0.762592552888236	0.185633742514142	-0.452155747384154	-0.372222646719109	-0.38474788220924	-0.43353918772965	-0.338800404235258	-0.71517325225004	0.0767920436728815	-0.699413373440038	-0.598473689954133	-0.617927601141147	-0.678071944979948	-0.555368948252237	-1.03841213154398	0.0359998937673538	-0.533850227122755	-0.445601390991442	-0.461227295377824	-0.514865233281881	-0.408533381531328	-0.783206458419755	0.154408473316806
0.137693579058634	0.0775898044248891	0.0728431718458609	0.0685951050276543	0.0669390845430087	-0.246564078669294	0.0714060952759326	-0.511692065671596	-0.382104804991826	-0.501633566405403	-0.404600204907467	-0.655253120551578	0.146974783300166	-2.25341334862033	-0.239993080524627	-0.245018759713489	-0.242505183482038	-0.261609664161966	-0.265086061090642	-0.0917684168520196	-0.559237337273331	-0.550242087535253	-0.484495874913478	-0.500451639959351	-0.536184386336046	-0.470053776373931	-0.675595538098449	-0.546518066757415	-0.486480259340667	-0.431340608556482	-0.444252002819383	-0.470461080550294	-0.415423506190976	-0.486157205482371	-0.545746681671446	-0.615227075183668	-0.551180442214189	-0.568545214004473	-0.610804165574464	-0.527463341675499	-0.81137320740919	-0.224769894985144	-0.51909205410206	-0.465383937771307	-0.479455174100693	-0.511940943118347	-0.452753073315051	-0.619609694115567	-0.546513735593336
0.40090975560949	0.30446064096769	0.303928118755749	0.327990626249402	0.273309763827328	0.428476470004412	-0.504052580913267	0.38832269830651	0.263342055042287	0.222981839229192	0.320419827629166	0.096468164272224	1.2498181619133	-0.384171833042529	0.442468350862526	0.430222585803762	0.427194247236073	0.455337085371326	0.357306372507054	0.803070012046248	-0.392127959762973	0.147596798608546	0.123466873904519	0.12236654381914	0.156284400144926	0.0736205318208931	0.561887218060193	-0.542441807383483	0.177410504969515	0.145619980582026	0.143316055137092	0.181369250589555	0.094741325671265	0.601246824978602	-0.586899194953929	0.20482861035704	0.172002964648613	0.174375509435933	0.211571868389115	0.135982218718112	0.62987179256568	-0.238163640662151	0.156402570435318	0.124946946725728	0.123829942972151	0.157354763487348	0.07807345856925	0.580104749300929	-0.510060427472808
0.615500960297439	0.527070953135151	0.538471697536963	0.548718075931902	0.462788969436701	1.17506965989398	1.69545238041997	0.860097438051284	0.586648012230455	0.606482720259464	0.646752883997664	0.502588211335265	1.02086060158528	-0.226907058311838	1.33746365208434	1.12780547199219	1.14272134358397	1.2952955514089	0.931830119975501	1.92487260995486	-0.379720913521297	0.74320931400591	0.65269736822566	0.673072033890151	0.744805259424425	0.603003885821735	1.56059198261687	0.355376320707194	0.748189369736821	0.646950899232479	0.663778355030061	0.734044997651836	0.581156571618308	1.37711044615922	0.129225658588553	0.883475002614503	0.788084810742788	0.8193507336062	0.897900527708927	0.733117811195811	1.60972547055887	0.360368030044754	0.719653930847656	0.623953590692224	0.642009551326623	0.711004931998758	0.574618574650444	1.47062787294384	0.314659549876012
0.466570813515801	0.32622148516208	0.341975056990137	0.33246525160888	0.28540043635239	-0.0467859321219635	-0.574101329361184	0.456994033339569	0.396605014631504	0.449426864438024	0.47217364593466	0.375446173498716	0.101210521212096	-0.532085161341428	0.844783759722631	0.794514317367103	0.842356589785041	0.874109384818951	0.667801326817766	0.874453854875739	-0.852241100419548	0.260860354014696	0.229133310928177	0.244037909769659	0.244648393825571	0.227955430268253	0.251143428157746	0.0258576061242621	0.335046294587158	0.291919948082281	0.308973791449873	0.315971116355882	0.275652842234251	0.32575423876844	-0.0280535340493344	0.228253615493585	0.195465231717762	0.20967390631219	0.203836691069753	0.198180745456654	-0.00928394563132429	0.164941674890358	0.262895976432347	0.228630403033875	0.243012196380207	0.246483785912503	0.221756639228161	0.256962814188896	-0.0226807896359276
0.212746761326983	0.18353396873934	0.198289583004538	0.188455486362173	0.155486137459192	0.141659165155673	-0.468531922657832	-0.469288037500931	-0.312972844492975	-0.314112455268742	-0.364486660662578	-0.273425115335542	-0.440610443377935	-0.36389524420008	-0.395660147041028	-0.421527149198269	-0.428883571338616	-0.427120893900252	-0.456584213405137	-0.455053036831217	-0.473886338128651	-0.189236050336532	-0.18577274334622	-0.187904447877031	-0.213875468411601	-0.178290437073017	-0.452674064441325	0.0884957954502568	-0.158765945900569	-0.150108360550874	-0.148780551370905	-0.168618892289985	-0.142398570399521	-0.379668813046564	-0.0518651891777182	-0.227472760646222	-0.245093536188094	-0.250234809480403	-0.280084084322041	-0.225777768528971	-0.47741587984676	0.125349274144909	-0.185253642432357	-0.178342258850122	-0.179410427859324	-0.203668956300277	-0.171232977573951	-0.433347796964284	0.0605306709671396
-0.296708466356804	-0.288015810885923	-0.292899592112107	-0.304233644290392	-0.258494155439053	-0.0512616836878266	1.15769388813926	-0.322964912729802	-0.348629785451465	-0.310881257839227	-0.317495593953439	-0.337785602757009	-0.294742914930481	-1.51247595075061	-0.569724631626443	-0.444159544315369	-0.453005309839156	-0.523901557538082	-0.37652419304483	-0.748038955899375	-0.0778667212598947	-0.626774180307493	-0.576389176824634	-0.596561729335022	-0.649833201417565	-0.533246036046719	-1.11765155426194	-0.198149441836975	-0.54018560828294	-0.505170391387736	-0.520327769279902	-0.568362419577539	-0.466802434792882	-0.948675860960876	-0.22600469999189	-0.632408600299655	-0.589229201106065	-0.608384916700601	-0.662474146923358	-0.553364386387059	-1.04669958230713	-0.111260631563084	-0.573741958505067	-0.536371600331492	-0.554368489558271	-0.605375167614426	-0.493022051979608	-1.05340433907512	-0.156114407700997
0.0219921471170608	-0.0293735746556507	-0.0309298728596445	-0.0294154269499813	-0.0240842640053529	0.159215100844094	-0.570328507697184	0.147602241279003	0.220017693318326	0.292695775187312	0.248757856745058	0.283165095092869	-0.282992137339861	-0.320393211716521	-0.403205975543685	-0.334406774721657	-0.361895255806004	-0.374116041573657	-0.289463314161381	-0.0777754988846056	0.440069438700434	-0.300115666017604	-0.257965356307977	-0.268614031176398	-0.29439066713482	-0.228573213752185	-0.185938589296171	-0.281854050519556	-0.240161711177251	-0.201744881233566	-0.211431163052339	-0.230621107280356	-0.177153104138483	-0.129272566513819	-0.109905873892473	-0.387526839153708	-0.369512414697354	-0.383425198739687	-0.419288368527887	-0.343723052363288	-0.646360289101551	-0.0864607707674452	-0.26922761392477	-0.235646867728605	-0.245114842072653	-0.268392338984142	-0.208754535829272	-0.189905895650909	-0.254791176367135
-0.113574899516379	-0.130548532535371	-0.13127512101201	-0.137927024766981	-0.129712095686031	0.467784255948871	0.83579590847522	-0.841190751822609	-0.632076179869358	-0.720867081925221	-0.729973709194823	-0.693508631180535	-0.521803281699533	-1.0247825311513	-0.334708984913291	-0.257507915198786	-0.26211882737968	-0.300091677999205	-0.246760192385366	-0.358467495035924	-0.788457529204123	-0.323789358698704	-0.292487123983378	-0.303596090575681	-0.330592740033637	-0.270486221919924	-0.394033735416428	-0.314172480845002	-0.282183272982408	-0.257410579372831	-0.266638808814434	-0.290086844055537	-0.23468390923648	-0.323647902760541	-0.256738178106986	-0.294894798457065	-0.260747183424598	-0.272960604869482	-0.301551827456265	-0.244180330465326	-0.606197033823634	-0.0999638811409369	-0.306447241548895	-0.27964065290584	-0.289157568679229	-0.316394147367618	-0.256385715253515	-0.385455244739859	-0.248215315003151
0.310912129087711	0.248166757353346	0.250379106809788	0.254465922986839	0.237303932820382	0.109872728116684	0.300470357058714	0.00480129737867685	-0.0693645799514684	-0.0211526944489577	-0.115084786669485	0.122823162781401	-0.851996820505832	1.82631722631339	-0.00014334196654886	0.0811848315969996	0.0761690218115376	0.0451903705638728	0.0903509735502297	0.176537196915419	-0.083453232838167	-0.513207653494277	-0.417749860367593	-0.434170152966601	-0.482303235040035	-0.390123949600223	-0.96506492161781	-0.151988849302739	-0.387261320534577	-0.323131342863974	-0.333872159041221	-0.375787265068311	-0.296207193170233	-0.748872131148133	-0.00636030128021048	-0.672354628504834	-0.557612598865745	-0.581825433570799	-0.641852275087473	-0.514072578171209	-1.18181438810902	0.184077113863438	-0.483382725926248	-0.400199525603909	-0.414840526668954	-0.462870384233312	-0.372317591029983	-0.945381069612878	-0.113066549274322
