glm_RTecho2	kalm_RTecho2	glm_RTcombinedTSNR	kalm_RTcombinedTSNR	glm_RTcombinedT2STAR	kalm_RTcombinedT2STAR	glm_RTcombinedTE	kalm_RTcombinedTE	glm_RTcombinedRTt2star	kalm_RTcombinedRTt2star	glm_RTt2starFIT	kalm_RTt2starFIT	glm_RTs0FIT	kalm_RTs0FIT
-0	0	-0	-0	-0	-0	-0	-0	-0	-0	-0	-0	0	0
1.2704531058599	-1.2483137773232	1.10512697215235	1.50864037492396	1.26628047871947	1.30663934161939	1.38259938949502	1.33210140323553	0.69093726812681	1.44106012864809	2.07948827769851	0.000407454330773518	0.301242595720875	0.39734146529224
0.100535297507566	0.331029694779307	-0.0880479013524422	-0.200421918372234	0.10582615656155	-0.00170273245275642	0.184758349422796	0.0999657656579474	-0.568026355815968	-0.293380712660323	-0.159030213610183	-0.295407284662213	2.34559478264551	3.35798836997278
-1.80394647603614	5.58460175145595	-2.08323094213292	-3.96346327331494	-1.94247024515836	-2.58462751450454	-1.87285485034158	-2.17255019255501	-2.39985394986785	-2.2784847396467	-1.39013012199629	-2.29422372036644	1.74059275254474	4.10299578113245
3.38074360649987	8.11279059709761	3.12074141705809	2.28664589886077	3.24935719023001	2.97334584021449	3.23745104282193	3.12506575941612	3.69931709057671	3.40951729437278	2.64691028116833	3.43306905490292	1.2151316373221	-0.273275926695559
5.08390312808537	-0.540344296405041	5.03843074386034	6.06991061702605	5.11818275503721	5.41514270200768	4.90688506733856	5.12288492951655	5.84533779604946	5.4814680280077	2.6058608712046	5.51933210412261	1.84493751579022	0.219640079009531
3.21249938034338	-4.47513713992799	3.16920788726811	4.66785131304374	3.3052826123946	3.70935576857484	3.17797772583353	3.40014237527191	3.94870518255699	3.67186735415389	1.43664137817641	3.69723133772018	0.499374735151173	-1.21720846618448
2.33297768649023	-4.63758837806644	2.32397827196665	3.88732109582147	2.44793067893115	2.89063063142056	2.29356498974176	2.5441750908626	3.00188244611831	2.77017805422554	-0.0861627132660486	2.7893134814799	1.51808858345771	1.22090368548871
-2.41914199421567	4.57972066862888	-2.24613149964089	-3.78663206293538	-2.33161348048671	-2.77904811962878	-2.2798374115482	-2.48852374531726	-2.37921380062823	-2.43653430561763	-2.17411277291627	-2.45336503781074	-1.0481783326869	-0.281409617590408
-0.6073574427454	0.672743475282894	-0.324043150856646	-0.552741997544701	-0.391235292373213	-0.43901998096919	-0.39194224743792	-0.411439845617878	-0.337579201076276	-0.375186702613641	-0.483151858850629	-0.377778361963377	-0.922923644710349	-1.27846822729457
-2.01902394296021	2.01004584358398	-2.15350441618316	-2.8666651125968	-2.21169646702993	-2.39504487257175	-2.25396120309037	-2.31018421888001	-2.1663765870836	-2.23678716918486	-2.1154358959718	-2.25223811757936	-2.34768551717757	-2.12744028237365
-1.85258992416062	1.50054809440009	-1.72136808026602	-2.28992411696612	-1.79366182233538	-1.93280703580722	-1.73925672801449	-1.81887525447673	-2.04212494420511	-1.92902556567149	-0.474602809616758	-1.942350603868	-1.49425238958432	-0.983816541962616
-3.93724433592304	-1.94528535164627	-4.25833942407134	-5.08227966586972	-4.32649549402228	-4.57381226138807	-4.05881525501909	-4.27785396356505	-5.50316152915963	-4.88373636219647	-0.656782393775443	-4.91747151569887	1.83106264290388	6.17609762948527
-3.91344440853528	11.7161466196586	-4.15052440428908	-8.09707273470343	-4.25972911202239	-5.47329184133015	-4.11295234694959	-4.68432972327983	-5.2462752521044	-4.96348253731871	-1.69006731759133	-4.99776854968397	-0.189130903999624	2.93990209510045
-2.46579850269606	6.57174855888917	-2.65492470191621	-4.87794972566576	-2.73796982418469	-3.40860543716147	-2.53550141646752	-2.90235708537948	-3.3666884351658	-3.13229119705387	-0.404024273803064	-3.15392797605054	0.212356714105873	2.38723444613951
1.85723135963908	-0.976483071629955	1.66935124494553	2.03292208921324	1.57835962478281	1.70433368146955	1.64762196857239	1.6697061608919	1.5642272785622	1.61915638648402	2.04073237523003	1.63034095608226	0.687408851161762	0.0913252983323715
-0.6788100548652	1.18822030564618	-0.443465805645687	-0.844416719387296	-0.477087752080493	-0.592110051455274	-0.460415179711657	-0.515657642055121	-0.750952048428804	-0.631473999303979	0.288184592320646	-0.635836002229484	0.536129882865562	1.29911592026344
-0.669973698976796	2.21582668270291	-0.692182092476858	-1.4363281252468	-0.721096473549185	-0.948496149481885	-0.752943290959862	-0.83488473317698	-0.511775377018446	-0.676817211022429	-0.973038285806947	-0.681492429095962	-1.04672939583607	-1.27397918614222
-0.742487334793306	0.147005621874442	-0.576462981300818	-0.642006396585219	-0.621443436260185	-0.618196016640392	-0.70591252444169	-0.667893954545415	-0.404589598820761	-0.538974475506663	-1.04567197283082	-0.542697523868945	-0.850899070232637	-1.03114358556923
-0.306432465557363	-0.353754738248928	-0.153762560471322	-0.043823042422662	-0.198407582473605	-0.143557521015029	-0.160943705157197	-0.153386892503396	-0.0911664886664807	-0.122922511650625	0.220536871165757	-0.123771617640771	-1.07019499199911	-1.6461573041865
0.0640293440537904	-1.46865578530934	0.176639029812388	0.658832308280078	0.190806864341348	0.34405720354955	0.149638760471194	0.231806950473241	0.309155229547294	0.269940734948166	-0.079620138189866	0.271805391730322	-0.857222568151744	-1.55629181257664
0.133172498409836	-1.50120043537213	0.21200616869655	0.705456191317393	0.191475226558049	0.360012338268644	0.160684405251754	0.244909292780965	0.362095292847921	0.30260049698633	-0.171759586734348	0.304690756054112	-1.40959303937049	-2.44429600515056
-0.879813552254642	-0.451650730059375	-0.915168166246712	-0.806931133810471	-0.873245893042139	-0.83762580523827	-0.832349198737868	-0.833672482890857	-1.22515378339425	-1.02636909020111	-0.0491844852855257	-1.03345889117319	-0.922445101436736	-0.775153169332595
-0.508138160188583	0.260328124816057	-0.145497753624584	-0.235334254523855	-0.21444425110296	-0.218116931979344	-0.301912255017095	-0.266113990489117	0.111794255417119	-0.0809137269720299	-1.48184131107168	-0.0814726508772969	-2.09789469653274	-3.21831303230104
-1.6081690546747	-6.36352097339037	-1.47380705822733	-0.626257441575307	-1.55069392699219	-1.26936657187816	-1.60844381801746	-1.46878892061173	-1.40489409445312	-1.43759580985615	-1.47878005744231	-1.44752622209038	-1.98071283412197	-2.08146811906648
-2.42414213634722	-4.1156549714658	-2.47043992302808	-2.45194442556287	-2.49522762468568	-2.49413449077655	-2.44461744320967	-2.46799101284947	-2.86427389626302	-2.66417083436627	-1.89279776178106	-2.68257400058746	0.469063057389052	2.53827423804373
