glm_RTecho2	kalm_RTecho2	glm_RTcombinedTSNR	kalm_RTcombinedTSNR	glm_RTcombinedT2STAR	kalm_RTcombinedT2STAR	glm_RTcombinedTE	kalm_RTcombinedTE	glm_RTcombinedRTt2star	kalm_RTcombinedRTt2star	glm_RTt2starFIT	kalm_RTt2starFIT	glm_RTs0FIT	kalm_RTs0FIT
0	0	0	0	0	0	0	0	0	0	0	0	-0	0
-1.00447470770086	-0.926630064261521	-0.569287837335914	-0.589459805108462	-0.515845405128181	-0.546359224163502	-0.54567787972695	-0.545382522586557	-0.215765357637621	-0.561406499087866	1.07765471017091	0.000104344085722304	-3.76330154636166	3.63441510873129
5.40279106320828	7.09671481893212	6.05540968582898	5.17007828909419	5.93507617923239	5.53688722505872	5.89404061497765	5.71843138372977	5.91233630272526	5.82402535835065	4.4411869279568	5.80849424348965	8.34350446195906	1.5525123568932
2.7418991614532	4.89915154423322	2.91168520513505	2.92207965084628	2.90791222339018	2.89550071368021	2.94659983981043	2.9202092809133	2.73456723815911	2.82411376374439	2.04410068982761	2.81658260916547	-25.707176716113	32.4871728953936
5.55964664618257	16.3299757000314	5.95031487993577	7.33703482286953	5.81922304701144	6.44293038893768	5.68694621494493	6.03815832096152	5.9208726801302	5.98239267175813	0.543697209229192	5.96643923371283	-8.05444558923464	22.1717751113263
2.95345888439852	9.30671081189127	3.21690218918235	4.06163196969368	3.1701266922202	3.53750562321896	3.2196506355352	3.367072736314	3.09035954808538	3.22584565955444	6.25195706526387	3.21724319366878	-19.9126652410825	27.6956373032369
4.44746811780893	13.2197889697329	4.64326696935328	5.81714610733798	4.5433210027805	5.06790217976112	4.40459521689231	4.71270411244916	4.44274829292332	4.57604445514231	1.23599437415967	4.56384137090608	-19.6587336591799	30.5583635281474
3.4322347341413	20.4982571733419	3.34940266307225	4.79086704378822	3.28161951552214	3.87241659047573	3.32990885477101	3.57918029904445	3.10614880551741	3.33335878830141	5.8222706697272	3.32446961371362	-16.3495439481097	24.2889587314804
-2.10427563047004	16.2928005647938	-2.21140598974379	-0.671629109547555	-2.1742421650406	-1.60740259248991	-2.14818930923847	-1.90318397182512	-2.2045063533508	-2.06188561881352	-1.77122868534413	-2.05638712242903	19.8009697079699	-24.6955014545353
-2.6263836820221	-16.56550552432	-2.82274222570929	-4.07790247196349	-2.78508231211095	-3.29408454578613	-2.81753667421636	-3.03691561677614	-2.77934415908568	-2.90486201202135	-4.81147409099896	-2.89711552350385	3.55257067066029	-10.4008732884178
-1.35875843102958	-4.30502698396422	-1.56587787335293	-1.93322094892895	-1.54373253935987	-1.70369226494715	-1.56075613936738	-1.62700473430617	-1.44526476472769	-1.53411165115179	-1.91979168261226	-1.53002058650189	2.91927728239992	-6.55304024211149
-2.92270528471192	-7.22253401991238	-2.9809819271113	-3.48455283495561	-2.92730702865634	-3.15279254990727	-2.86426013797118	-2.99811558086828	-2.91010235886873	-2.95537367546422	-0.659298066095918	-2.94749248587685	8.68284514807865	-15.7561406439902
-0.979609370186468	-4.23924348182182	-1.21481979099617	-1.68179416378811	-1.13562529831721	-1.36479581903789	-1.09177210437449	-1.21908500986708	-1.03165563553493	-1.12298369096019	-0.158049462524463	-1.11998899440271	7.84628574352284	-10.6237338863009
1.28495940712793	-7.12629880006358	0.823166337413464	0.232219268222068	0.924255183958703	0.665039241065639	0.983016894221815	0.838756919575595	0.924178919424165	0.884016659945479	2.15841084345771	0.881659224419384	17.4712976331531	-15.6192488652486
2.00535815219576	-10.4772423365993	1.55443642502195	0.790785334535895	1.63239986487619	1.32314631375975	1.58959465116081	1.46955680046293	1.68517332733437	1.58330498891079	1.45208118112974	1.57908273881232	-0.426081627435803	4.13979404846163
0.0230878164234252	0.537913181269213	-0.222120069605574	-0.0447505285698479	-0.149845201024739	-0.104161841455554	-0.210845317893293	-0.160861186627606	-0.0753465073108354	-0.116615715349434	-0.723125708928208	-0.116304732488226	4.77699634135998	-5.10837059996749
-0.0341132207510338	-0.676224589783416	-0.297111320040511	-0.338649298991609	-0.316610060500111	-0.324625235788732	-0.460803722923836	-0.39684892194289	-0.212359299925853	-0.301340344117943	-4.50351017475941	-0.300536750175819	14.2890756597424	-15.1277809031588
-1.28226039935293	-4.62547480528899	-1.32150999963373	-1.82899788638613	-1.29934035918242	-1.52040937496855	-1.29996258833336	-1.40260937902144	-1.30947041272581	-1.35553664285307	-1.58206195225374	-1.35192178989433	-6.42685292053667	3.31459077131213
-0.678182375166312	-1.14704249482576	-0.494901988470542	-0.568330839107099	-0.449983245626162	-0.498661830510574	-0.473258206766239	-0.484949652880608	-0.37943138139585	-0.430575343075392	0.599744582323916	-0.429427114024495	-3.9106036155453	2.94293224250425
-1.80201408265765	-3.68078365830861	-1.80164752443058	-1.97030850207026	-1.79869902805551	-1.86413640001328	-1.78531378629345	-1.82145354846932	-1.7787996523268	-1.80100540341325	-1.50036949745674	-1.79620260465043	7.29480459878887	-11.6009580106782
-3.3174129822976	-8.7919926001031	-2.89932167724761	-3.74066338330479	-2.9005840385289	-3.24746305557577	-2.91916025257901	-3.07161732449791	-2.75118406658749	-2.90777081192136	-0.528083620041204	-2.90001656641406	3.74851558758754	-10.6062973321914
-0.956029388301704	-3.46018489343385	-0.752884080326878	-1.20427424952442	-0.811935612428768	-0.976381176672962	-0.829637377130678	-0.897993295447785	-0.692327709072397	-0.791820478688231	-1.16355048542425	-0.789708905670066	3.91597768804416	-5.82789929295274
-0.984125254302482	-2.91382558474867	-1.14889675425581	-1.36933059041464	-1.13707716171267	-1.23147204093194	-1.09598772552293	-1.15895078280336	-1.15499278365941	-1.15794437009852	-0.312969523724575	-1.15485644277883	0.2960722419615	-3.00773785176263
-1.95737928950777	-4.67804306302688	-1.76095900497189	-2.14081186124014	-1.74260129811202	-1.90538338734025	-1.77515127264859	-1.8353541684621	-1.71227560806746	-1.77303803538061	-1.97710680570972	-1.76830981809341	-7.09703889366507	3.07191371948984
-1.80689449211041	-3.53845292510612	-1.62276259696513	-1.81990309552241	-1.56707142272335	-1.66835255651001	-1.58959029006361	-1.62576852742857	-1.6908989721328	-1.66111276810812	-4.51559881591779	-1.65668302551409	10.831354769387	-14.8875116689281
-4.31988254225107	-11.3870863603865	-4.20269453091297	-5.15331104819698	-4.15676480774818	-4.56506925352252	-4.20351485420737	-4.37095830783025	-4.14242674736214	-4.25639944292067	-4.56726369705153	-4.24504876627096	10.9470446547657	-21.0925536911269
-1.25898334434708	-14.1486827200349	-1.21400485803942	-2.35756218176607	-1.23416632814235	-1.6720954262045	-1.20690625265911	-1.4204142648962	-1.22563757958195	-1.31979143594348	-0.93140023643389	-1.31627190587227	-10.5448012380273	7.65895590977004
-2.36904025312015	5.13755416821142	-2.32947753150696	-1.87605604123402	-2.3642726246616	-2.18956713182529	-2.29808441402464	-2.24989903726755	-2.28721305977083	-2.27113643649025	-1.64099792268063	-2.26507992425176	0.199367723530227	-5.50144669927704
0.443103703427475	0.206119815465952	0.352121489044119	0.284018431858696	0.378350216156405	0.336180341435305	0.35011610944461	0.343424662748456	0.431623422098652	0.389532000629135	0.842118548913004	0.388493223173413	4.22589920428458	-3.3991227499447
-1.5713244015004	-3.86639117981217	-1.49573302094983	-1.79712778595353	-1.46200825637002	-1.59902137553449	-1.47169159117762	-1.5306682360836	-1.45661695761795	-1.49369301431705	-2.38368278982433	-1.48970973533987	0.244145502843434	-3.73345571957357
-0.942466800303619	-2.55237056587255	-0.866310127124679	-1.10270104185535	-0.880320550414675	-0.971650978626927	-0.887460184084021	-0.926495404664692	-0.790389358320834	-0.856727002262818	-1.01597265032158	-0.854442340940458	-4.58229917378944	2.67403268757356
-1.86084683246851	-3.64393149428162	-1.89200906983747	-2.02681578890466	-1.9383030830437	-1.9673304577449	-1.91881439353369	-1.94065332181649	-1.78482437588506	-1.861558958473	-3.41342082143591	-1.85659467960648	-2.68777199008798	-1.59899377514516
