glm_RTecho2	kalm_RTecho2	glm_RTcombinedTSNR	kalm_RTcombinedTSNR	glm_RTcombinedT2STAR	kalm_RTcombinedT2STAR	glm_RTcombinedTE	kalm_RTcombinedTE	glm_RTcombinedRTt2star	kalm_RTcombinedRTt2star	glm_RTt2starFIT	kalm_RTt2starFIT	glm_RTs0FIT	kalm_RTs0FIT
0.330680901324	0.243555587419205	0.311021968252967	0.338995702150822	0.3133081195948	0.325457843770368	0.274933087438499	0.299530740966597	0.336776159306263	0.320900193831056	0.0391295579942739	0.320900193831056	0.24030391902356	0.30867121175689
0.840569211428949	-0.328056808317549	0.806583655423575	0.859767400217722	0.775140061773693	0.813496519593267	0.840996549770648	0.831345639611319	0.634222887277473	0.74316197481468	0.825868199188431	0.752060402380425	0.0301941218267366	-0.197419778192902
0.212536838927628	-0.0997174654568605	0.203916056825144	0.226709374335177	0.165764963745784	0.193314613096038	0.179197592264194	0.186108260061825	-0.00103844424626774	0.10340047011093	-0.171047371064981	0.100155415956818	-0.0137235352738897	-0.075980682761068
0.566669568089847	0.186602796301757	0.576763183626988	0.566188524263603	0.574400518416173	0.572460043698122	0.549958821233228	0.561420453517217	0.597999307132938	0.583225242010717	0.331877884797749	0.583225242010717	-0.0416706940158743	0.2771352746147
0.583111108179627	0.505452494523363	0.673833920575721	0.739036585953935	0.664569690344598	0.70216749491158	0.672604827488855	0.687839972061403	0.660829657382538	0.67654847853363	0.386166288110753	0.67654847853363	0.197714652357284	0.50263813620585
-0.133413845130167	0.214985300029694	-0.0686860656289273	-0.147752128436491	-0.0606022301175512	-0.0965781114364114	-0.0812152045583625	-0.0888425749346081	-0.0946659415596055	-0.0935195378097064	-0.168047421448766	-0.0935195378097064	0.219371584599183	0.222963231974878
0.507226551264294	0.32882951230785	0.550224749028839	0.556772190045389	0.541355313388527	0.556919004010084	0.55345326142153	0.55711981601369	0.392411312748462	0.481248126741271	-0.159131264203545	0.481248126741271	0.123921853698422	0.342558689631297
-0.125722954448862	-0.0607916761572104	-0.106754634330113	-0.117077585396205	-0.105533643887199	-0.111559707868384	-0.111003218444943	-0.111357965639979	-0.102939867213507	-0.108143948742578	0.139803343074196	-0.106806436043662	0.0827838169892295	0.0402088634783038
-0.532056713485442	-0.121676962239579	-0.51976345999852	-0.527549991599624	-0.51366560724512	-0.52075085556135	-0.529856192175034	-0.527164266401015	-0.515924702857108	-0.531141622868369	-0.0705014006105306	-0.531141622868369	0.00783629382941491	-0.13682548316582
0.936317448425047	0.62615008876742	0.95882825321942	0.999572562974352	0.927956320016063	0.970921442094465	0.965986892919988	0.97022995971276	0.892729310507862	0.935093943906674	0.821787217177356	0.935093943906674	-0.230590551195682	0.60595222097478
