RTecho2_rleftMotor	RTcombinedTSNR_rleftMotor	RTcombinedT2STAR_rleftMotor	RTcombinedTE_rleftMotor	RTcombinedRTt2star_rleftMotor	RTt2starFIT_rleftMotor	RTs0FIT_rleftMotor	RTecho2_rbilateralAmygdala	RTcombinedTSNR_rbilateralAmygdala	RTcombinedT2STAR_rbilateralAmygdala	RTcombinedTE_rbilateralAmygdala	RTcombinedRTt2star_rbilateralAmygdala	RTt2starFIT_rbilateralAmygdala	RTs0FIT_rbilateralAmygdala	RTecho2_rfusiformGyrus	RTcombinedTSNR_rfusiformGyrus	RTcombinedT2STAR_rfusiformGyrus	RTcombinedTE_rfusiformGyrus	RTcombinedRTt2star_rfusiformGyrus	RTt2starFIT_rfusiformGyrus	RTs0FIT_rfusiformGyrus	RTecho2_FWE	RTcombinedTSNR_FWE	RTcombinedT2STAR_FWE	RTcombinedTE_FWE	RTcombinedRTt2star_FWE	RTt2starFIT_FWE	RTs0FIT_FWE	RTecho2_noFWE	RTcombinedTSNR_noFWE	RTcombinedT2STAR_noFWE	RTcombinedTE_noFWE	RTcombinedRTt2star_noFWE	RTt2starFIT_noFWE	RTs0FIT_noFWE	RTecho2_AND	RTcombinedTSNR_AND	RTcombinedT2STAR_AND	RTcombinedTE_AND	RTcombinedRTt2star_AND	RTt2starFIT_AND	RTs0FIT_AND	RTecho2_OR	RTcombinedTSNR_OR	RTcombinedT2STAR_OR	RTcombinedTE_OR	RTcombinedRTt2star_OR	RTt2starFIT_OR	RTs0FIT_OR
562643.773144878	572483.35401288	562897.842325908	530822.410195947	564603.143308072	46.5390935942219	1193296.63709558	596151.736831591	607721.428069593	604884.471863287	536376.734378872	606858.424488408	36.2439783972412	1443291.14455858	578745.190094032	605058.39227783	604338.469782444	531337.312485032	605985.815132783	36.6956475075138	1497376.6209855	603684.934804595	599564.030826819	589651.580045062	551885.317085738	591894.928743355	40.3520915804082	1248969.56858927	629848.031021029	626545.506292434	620365.755826317	576156.490709536	622685.036603043	41.1068621339886	1335966.8063267	656538.687693243	664406.273367558	651102.20719667	601609.123964023	653056.239360231	41.2534664578202	1334434.96325237	604386.278564726	604382.750762146	594688.204837219	552295.23595743	596699.222534893	40.2131321455634	1281836.55357838
531649.37240954	540813.596731179	530458.799466742	501180.126027432	534841.566375578	43.7921068507108	1261745.11367624	592456.658501535	604179.365863944	602598.010834536	536150.663779817	601743.976509618	36.606299073178	1380177.02661084	581464.969970639	605601.487316606	605377.676881697	532323.796254009	605957.09623444	36.742580622097	1447945.92668203	602052.729613267	600036.102648578	590281.797450656	552350.470178026	593404.944917089	41.0969961162005	1260761.86749769	627351.544520152	625277.6661723	619161.796538591	575151.175052298	621724.973363007	41.14413251887	1321417.82009037	659452.121007233	665422.827695646	652309.294493564	603642.772559102	654922.825721841	42.234187942988	1332062.14599341	600726.85041774	602440.966310051	592886.917925988	550380.645787415	596012.106099048	40.5546315682248	1291463.71336076
563330.703841497	572212.921420835	562202.157004506	530803.368318042	564220.806690377	46.3652899404713	1182898.69293757	596928.03127766	605935.066619313	604416.643426237	536983.342852038	605162.124725518	36.8103331472004	1408292.52873548	586219.960267244	608723.722647314	607934.338340774	535802.996974432	608596.520995333	37.3739416602234	1460220.45435608	618440.157104282	616542.798900278	606807.893517293	568576.210933484	608417.05446548	41.8890992807849	1249385.15509763	636995.991527801	634734.856282579	628617.008997133	584200.072369534	630772.374695038	41.4799020173663	1317669.1456777	672328.164498746	677643.292412743	663963.235676172	615270.457452231	665629.476691999	43.4685935972807	1342154.21163996	617318.851837106	618902.660738242	609331.135482293	566848.014638945	610476.780047703	41.4394120449367	1270642.06523265
566362.130414249	574375.29244812	564933.514821775	533935.144786975	565541.747528449	47.0503463459027	1158931.27927495	595035.772196441	603468.504165002	601935.954111907	534923.874343624	602098.39633146	36.6618361415149	1396078.9717069	592584.969630766	615548.755681422	615283.289231204	542450.542459593	615301.192213038	37.6996460271193	1488182.42420157	613483.921912673	611193.937961301	601509.892426793	563588.040348227	603010.721265893	41.4928382680311	1303413.13929843	636730.423675947	634019.861472169	628002.352394804	583845.819555246	629866.371160099	41.6743557946424	1342434.04605213	676347.646274483	681694.927212401	668270.764340198	619415.920004605	669210.003601751	43.7601752726176	1343546.37705344	614136.716762017	615196.439250075	605738.202374209	563400.348065067	606868.287611263	41.1675637622501	1325156.30527061
575263.884797472	582959.603019276	573688.098002729	541684.042520545	574174.111077256	47.0564482977351	1208904.98529228	597063.487260425	606646.44012275	605192.571567461	536486.83743546	606915.909857047	36.0840345857557	1424580.23101319	595771.494963071	618918.829358481	618531.693821367	545454.515952664	618210.932630048	37.9649529394082	1473085.58865944	621527.413319096	619417.403710257	609670.47489042	571358.487894675	610927.576233722	41.1661524197417	1285281.0161071	642900.328837626	640156.453807909	634124.775233645	589478.487600032	636127.508142101	41.2930176492766	1335060.52352526	680851.416151379	686693.895299778	673342.549507843	624222.026346177	673861.94353772	43.8574750991731	1349577.75056762	621801.233446586	622915.663613856	613361.250461833	570701.984578522	614298.685862338	40.9513679588901	1305152.55289551
569535.88558986	577583.48888717	568054.826525544	536203.767883372	569105.627307425	46.521426418807	1245477.36280068	600224.241841952	609058.922851552	607528.447431867	538865.372358853	608768.544202345	36.061286064486	1430162.64016255	595816.453887415	618712.174464512	618368.517209504	545553.409967417	617433.262731542	37.9722981048509	1467958.1762236	617642.015501786	615692.242248508	605991.500442515	568002.368734405	607286.682110836	42.5058327960352	1306616.13665106	640580.353953786	637603.161669256	631623.709591735	587120.515352924	633633.888344181	41.7682890739666	1347423.46008133	683199.575935512	688915.696521363	675630.361260931	626404.626100431	675628.960909891	43.8199832613382	1347125.04539159	618129.88031009	619351.21706597	609843.024835644	567503.213196156	610775.866574026	42.0539360488672	1325414.21083577
572222.120545682	580379.884182085	570859.856857331	538981.668598126	571607.040193381	46.8888955472575	1188958.36626342	600944.046338456	610256.580740941	608701.161529043	539995.618208097	609646.165237527	36.4325060890234	1426099.38567942	598112.58425269	620838.645025981	620589.099587974	547478.798728691	619388.822689417	37.9704009916277	1458678.40157644	621903.448539475	619606.927120051	609884.4213309	571542.834477637	610949.479900516	41.7090111313456	1310467.53420955	643577.244279997	640803.463741038	634803.350529997	590158.364832416	636425.339643401	41.6681270025678	1341168.29671344	686169.354782025	690905.378426436	677696.739888424	628297.452068501	677365.497030476	43.8242158237842	1347236.23863899	622201.536393984	623103.621919563	613562.635087099	570869.835246918	614108.258403216	41.2918181892523	1329280.27383986
573546.9278255	581718.786358943	572273.799329191	540441.685025698	572717.92792309	47.0311067251856	1177729.8858585	599467.212095553	610441.927558745	608727.3594008	539906.023200734	609793.804540316	36.3036922169272	1430003.55111067	596585.143973923	620205.115639496	619914.651134892	546841.899768621	619147.103878247	38.0747793528878	1478172.05102377	620854.743318353	617883.40677	608176.3945903	570192.874058365	609196.613696617	42.701590419683	1306260.47456606	643929.804794816	640344.803205531	634363.503300314	589834.460296251	636164.145895251	41.8941623725784	1351348.94906751	683726.026450737	689333.543828489	676045.676503769	626705.54264558	676249.84864418	43.8479425022759	1350457.67023411	621245.372167519	621713.034742093	612178.268729629	569819.022100919	612686.571674984	42.1502814070269	1328035.03338268
573009.536703395	581207.368954128	571828.208962212	540084.869881339	572315.894864548	47.2529152966055	1227958.24566667	599980.162746786	609377.728467294	607811.422164963	538920.481493282	609517.513273166	36.3789448928226	1438243.92795283	596095.929407334	619453.767018228	619169.175826298	546195.579156865	618060.318605305	37.9594204338171	1450327.44985088	621370.665433906	619123.917204317	609429.736043481	571300.401564973	610368.802633717	42.2710697591552	1279951.24326553	643477.726688226	640359.59826311	634375.284046762	589808.799117543	636096.076165856	41.8851781375791	1334802.7365215	681681.964440364	688396.698966927	675114.980535432	626108.161725508	674599.162819536	43.8642866467352	1338561.0003086	621448.298627914	622458.661576201	612935.337380307	570476.635579808	613387.918063601	41.7878062419871	1301603.20817326
574900.640990025	582644.810355547	573250.144683707	541561.486921299	573489.456030813	47.3217769338781	1207491.47337843	601778.055123673	612250.22675016	610859.659567389	542035.650349944	611593.690887719	36.6975757202429	1424456.18630942	598989.724975317	622242.187474318	622007.661600542	548632.465094372	620871.26109989	37.9860663621153	1459650.78433073	619209.946750359	616775.482064461	607028.702155821	568885.293992828	608174.819289563	41.4368037833733	1307304.65106516	643193.311548471	639828.946308802	633828.003406654	589234.999051364	635572.492624894	41.4532821446575	1352065.32885579	686242.438129104	691744.367272597	678413.815635015	629311.358262575	678142.113786183	44.1274848625322	1346941.3720261	620364.994692305	621253.253266861	611692.955118874	569080.102047493	612269.422556974	41.0983512133578	1325093.28656502
577909.77062167	585355.026504422	576103.152460213	544139.962632916	576119.581675019	47.4434373930239	1209200.40437071	600632.19136678	609798.270879764	608117.218470957	539469.748610364	609847.326989216	36.7432283580573	1431601.9468596	596848.977329756	620042.51774329	619846.457166953	546652.554905281	619077.918787092	38.114459009324	1469310.89485917	622842.39709407	620104.140112001	610370.442836749	572195.874406453	611384.855555311	41.9245846331216	1310290.96705892	644947.125666511	641563.056078037	635576.34313438	591000.848391534	637217.241089561	41.6160459195614	1345598.12221141	685391.563538188	690909.169323579	677722.475645673	628528.268282906	677195.416902483	43.9470756222572	1343462.09062294	623513.050112074	624127.299060825	614587.783142993	571981.682884713	615083.412395752	41.5456579078922	1328887.36663218
572597.711205168	580981.13912128	571556.869960845	539777.05075052	571871.107940034	47.3384524981546	1190857.41287368	599276.957126484	609940.942905784	608376.535677159	539749.430598521	609603.885155929	36.5824601799206	1419846.79915282	597231.248699009	620913.719146699	620714.205753649	547425.291190195	619691.255188	37.9409361484885	1456332.68688535	619365.577594509	617010.636567185	607273.58328119	569278.858649308	608440.266363855	42.2725908730397	1304668.66580491	643525.762458422	640039.800404458	634012.049348756	589568.395149453	635620.726661826	41.8564858847633	1346918.20406225	685077.104378997	690531.374481795	677313.526244267	627982.303055426	677174.693164574	43.8584804260955	1347971.67384889	620266.889042551	621386.644182013	611840.418006734	569385.631155751	612423.53128815	41.8124983896457	1321348.55738445
578630.712792641	585868.985994329	576515.683798208	544734.558201415	576844.679008492	47.6754357561802	1202280.3331559	607453.528833259	615757.413001339	614420.712848599	545613.646250123	614670.775763658	36.9804032906378	1419587.1005171	600626.427718697	623499.041690157	623628.802967931	550392.037429322	621959.918363754	38.2652638697594	1452462.72360956	624333.89223266	621256.912184469	611672.153986319	573638.529294385	612670.976872598	42.4380748436042	1303807.89015544	647359.256704956	643721.938451718	637806.414999984	593327.795203198	639225.848764329	42.2734799302697	1350387.98850847	687937.547553652	693152.403878255	680484.024489072	631623.438868167	679615.368312042	44.6166038436584	1349534.98161082	624669.071705998	625135.400029323	615744.39573367	573287.575110653	616149.8349142	41.98754060854	1322488.90753613
583931.399392413	590727.258731133	581644.81715883	550342.768960201	580837.802984268	48.6576219071361	1183891.57692427	611462.386674478	618494.784048611	617103.78557315	548163.511120167	617461.960960332	37.1410202699579	1429561.29921432	606695.87936542	628823.147335896	629312.645304759	555831.227353383	626921.03413299	38.7466305250859	1464008.68637205	630214.622181152	626463.421982276	617055.201842506	579090.634640451	617432.012456435	43.0417670471173	1280549.69522179	652296.036747938	647797.997469364	642073.436081591	597685.052719183	642890.953657138	42.5029308236162	1340001.59667859	697021.560932231	701260.942773428	688909.37166167	640083.844597191	686681.684484867	45.4481507097454	1339036.7206177	631061.863929799	630524.298052297	621336.145626694	578955.244989329	621056.304213275	42.5769241010219	1305857.78898312
585603.710537573	592536.793615386	583598.2505069	551802.196395473	582641.246726357	48.8057815768132	1175376.78209097	613058.928589808	620708.275955098	619405.487396723	550454.721625619	619257.685397247	37.2081970925158	1427965.50999895	609846.349823452	631556.179061639	632378.956566713	558766.645487623	629152.712794076	38.9655899836947	1450953.96499481	633984.567247304	629654.301094895	620276.436070679	582203.423483179	620459.004984567	43.0197190142638	1316343.99297113	655587.420712043	650880.41982264	645196.138270838	600609.923404165	645878.439185055	42.6592272682081	1358843.24255107	703333.5635389	707114.437958027	695197.36986622	646497.641124686	692063.258260803	46.0057891904428	1336954.51859736	635085.764373124	634097.525481273	624979.571410108	582405.268788024	624462.578468297	42.6554526061488	1331479.88883865
582185.604572432	589692.173004654	580604.282515567	548477.364795871	579970.844466186	47.6649945410379	1195814.60035843	610340.834019125	617350.419755951	615705.855018453	546660.718726703	617248.107238535	36.9980754276007	1446204.77603032	606361.649096335	629064.629605489	629617.991351227	556038.896036978	627241.371957766	38.6599883403085	1476164.24338101	631805.811161566	627691.595071709	618301.222898608	580194.360006866	618631.583299451	42.7369103265345	1305492.1723622	653192.165735654	648677.532603013	642879.543677742	598350.097194063	643827.655610258	42.408534906359	1353479.87236644	700819.219087142	704436.848454553	692404.353111798	643459.725455489	689778.830538285	45.5088088891326	1345430.16791515	633155.317187271	632524.505581086	623383.330908809	580726.640384776	623051.836618026	42.4016806630573	1325594.88587552
575759.515222049	583933.15302138	574680.079262502	542854.572210206	574599.528229932	47.4089689431138	1201722.08300758	609024.741070804	619065.601802298	617667.248458353	549203.762741622	617188.909777525	37.043830504865	1418866.31398596	605584.380983083	628753.519711869	629302.007398801	555263.089113145	626977.976363404	38.3578308162076	1466441.84155691	633918.791037996	629338.91111175	619814.125156991	581532.432597994	619971.323692639	42.0146830521021	1286335.40726093	655242.02162208	650282.149799169	644454.583369739	599846.852270854	645056.348732092	42.1836101580837	1340605.90103133	698707.449394096	703672.329334795	691324.474431996	641922.334911603	689264.691818132	44.9905615735245	1348564.19426176	634703.201980548	633815.093372195	624525.39767407	581644.384926847	624165.173293096	41.7278994839079	1310801.53221118
578128.556201791	585192.421260921	575968.427704238	544384.947188048	575646.702799127	47.8936138497635	1189431.354324	607678.146240356	617979.036912736	616187.298572141	548130.174412144	615385.720045174	37.3668593572648	1408955.68762007	604021.355118785	627018.496485746	627497.60789929	553632.96563369	625315.272953024	38.521585564553	1461098.92025939	631740.949682746	627560.805454145	618014.391351055	579806.342636017	618279.322149899	42.2678319631525	1303436.91198033	653220.544174419	648733.074716209	642888.778712212	598285.233023721	643596.003917918	42.2660092095042	1347841.24907845	697393.356444813	701358.149885573	688948.701006306	640022.134091493	686606.984329946	45.2850018122234	1339259.46772758	632379.358971461	631758.921668657	622450.558756795	579728.955707433	622097.912398844	41.9655968199765	1321130.03828729
582045.425352751	589184.613777325	580096.736055719	548345.270592725	579464.60665421	48.3482137591254	1189027.53245177	617905.928107812	624610.621208761	623248.035336118	554062.710163504	623652.863457654	37.4707001676354	1445371.5597482	607476.001215885	630006.687401021	630576.515568522	556876.661679105	628067.841858749	38.6230645842606	1464624.50295414	632550.210563991	628887.105734719	619469.322624578	581234.267957345	619728.116150522	42.6795896362359	1283428.62278617	653415.932269869	648925.223751751	643124.785467659	598562.792512444	644026.523680534	42.4680952194051	1346856.53946489	702090.089010592	704413.046762147	692311.517206901	643113.010801926	689959.330875527	45.4284282284638	1343757.97557077	633575.987085917	633428.900644022	624272.2518597	581474.817647489	623869.244641419	42.3473825173706	1305910.860136
