rest 1	motor 1	emotion 1	rest 2	motor 2	emotion 2
0.0	0.0	0.0	0.0	0.0	0.0
0.15686296922533802	0.16709845904526902	0.136689087951479	0.140820587822092	0.163674484314747	0.12293161842531301
0.0921571088294055	0.16420945926588698	0.179989948661232	0.179671169945946	0.0749568778628087	0.0442617597940942
0.113910029128164	0.121993417240634	0.14697237492909	0.249891512601948	0.12264777885752698	0.0788170259651004
0.086383754514629	0.152766680120621	0.0785238301218664	0.22083337214589202	0.15453248414919102	0.114590096928809
0.10839343418477	0.159708618262338	0.0695781414741809	0.22089011825411103	0.0497453731388541	0.0498391596043067
0.16720515441523	0.119256409426407	0.13922114014974699	0.217087767398052	0.0883816461852533	0.1095273594651
0.13449255118081802	0.0631879480600999	0.0891366603037931	0.246469162802005	0.0641692293147466	0.0701334677483964
0.0957760193705945	0.198011010879379	0.0673959740485214	0.271581417998049	0.0300607368611461	0.107660175975894
0.0556112365662992	0.209462436759365	0.0635122440071853	0.24525563000195197	0.0901855244356923	0.149180860499604
0.0551303421997697	0.0726526644347481	0.0875236309514787	0.271293320998049	0.10603427177275099	0.0691526995003961
0.0795386238455048	0.0953533828793795	0.0901584128729553	0.183633075801895	0.13183004518525301	0.0863804113119968
0.103724670190908	0.0972547041206207	0.0827766246270446	0.208866872197995	0.0433185682779254	0.0837257011185961
0.11445749201523	0.095457873123593	0.14806000430379299	0.210243902802005	0.0658324780968581	0.0791747322246869
0.113900165429405	0.10122837948989999	0.113552313048522	0.136999224757692	0.0553322861852535	0.18030094777531303
0.0896889246699933	0.0857435181206205	0.0784225586218666	0.220944156994468	0.0684266815659701	0.117775512928809
0.103048704674629	0.0808655171235927	0.0809857514793593	0.176697280748052	0.0780033883936968	0.09135213100039599
0.0903722852233572	0.0642335535652519	0.0239432373594999	0.485648729187601	0.052185973101129	0.119928843275313
0.18229991937532	0.107926566607456	0.0702663973941612	0.388504459694414	0.077745569898871	0.0654715058106087
0.17295477798081801	0.13757978862359302	0.0919757187535244	0.22249525316239896	0.0675692746063035	0.0609904216301965
0.0987864517705945	0.139688472315986	0.10069254127430198	0.339758972589761	0.048168748105652	0.100624461317804
0.06809440931462901	0.1391243524899	0.0664093337412974	0.209065173542251	0.086111773096858	0.10023203624839601
0.079187878585371	0.0797650201206207	0.0968653923037932	0.21763364966239898	0.126717722814747	0.125262889395693
0.13202442101523	0.168126014740634	0.0723471897814048	0.34921337358976096	0.14875791639369698	0.0784474204238944
0.15298256388477	0.0912899388764072	0.0515376369168634	0.203237390542251	0.10152912143996302	0.102025286386318
0.12254519561523	0.0800977551206205	0.13061713080379303	0.292429221162399	0.0417294396063033	0.11147256506181599
0.104011828550908	0.21075372487937902	0.104162714048521	0.346792014837601	0.0816574222272491	0.0437127533518147
0.172662627510595	0.19476620275936604	0.0396523431632022	0.310720269942254	0.0612331066424733	0.0782768270017845
0.141160007529405	0.090598774123593	0.0657286863037929	0.204641360398052	0.11045908260630301	0.10411647779409401
0.130856509576733	0.0844657424547307	0.0567803768781338	0.229107294601948	0.171442029898871	0.097869271205906
0.0745903958705945	0.0955396531840139	0.0408034855485214	0.3818584284102379	0.11732353910112901	0.0764753131880032
0.125803599629405	0.167584179123593	0.0743204099514786	0.264442750957749	0.0627109165643076	0.0967285630017841
0.0736122945847697	0.0484629963764073	0.0499013246612315	0.13977715080189498	0.104043198898871	0.112853705854487
0.15074713662532	0.0610932082658863	0.119497110548521	0.28938381041023903	0.0742101188088131	0.0936798555442746
0.119177286691509	0.0684002021206204	0.13613018045147898	0.28115613975769205	0.0387141834340299	0.12510543195572502
0.058094811617473	0.160476762720949	0.0687814343781337	0.241352341601948	0.056993771565970006	0.0691229537045178
0.117450203509092	0.11970713723766198	0.125846622916863	0.18394005041023898	0.0621834418523524	0.0664213279924092
0.14513553897183598	0.0678078627593657	0.111052420725698	0.337597114589761	0.0950094512272492	0.042067419507591006
0.10487235780909199	0.0975054483793795	0.0476354222814048	0.3721736112102921	0.111174041606304	0.0302567272045179
0.084270560780818	0.0472284863072751	0.0859277992974324	0.175354606145892	0.0535022588611462	0.0626739062246869
0.0721931874847697	0.0969324733094653	0.0465421027587027	0.316258379589761	0.10763108343569198	0.0968960222753131
0.12996701931918198	0.15686614387938	0.123533192872955	0.37669656944225394	0.0964462711011289	0.0857226271455128
0.10383468732940501	0.0632467737319237	0.0918739154514787	0.248848540957749	0.11548218343403001	0.0460061473814041
0.06006150848537099	0.0866968160452688	0.0462195371058388	0.21041519458976102	0.0590047603456346	0.07248813548161501
0.078014324714629	0.104906611379379	0.0973516850743018	0.318163769442254	0.149695957903142	0.0760680196821964
0.09290040709150901	0.155966704917796	0.108718730923384	0.259186484757692	0.144079504138854	0.0994944987940942
0.0550208781724373	0.24615914424063395	0.0853185006229552	0.0943334205577459	0.11302308914919099	0.0975475057483965
0.0740531348847697	0.119720827759366	0.120601779947432	0.242532120242308	0.132092440435692	0.159109891751604
0.13503483511522998	0.22403056008220396	0.0964429307964787	0.0782510561458918	0.12726110860630302	0.16298422377531302
0.10459120833949499	0.25741183437640697	0.10316425154352099	0.395927884589762	0.15233418422724898	0.0848061275877061
0.05148608251918199	0.141906405545269	0.0751157202412975	0.140714734042251	0.115761231101129	0.148147268294094
0.0608753813605048	0.154652402720949	0.0882588627025676	0.300039720410239	0.0538764976123697	0.0875493450761055
0.12272798326569802	0.19795343041779603	0.0858812359290903	0.228407135957749	0.0680261941388538	0.15697593148161498
0.0256844935275627	0.12182497762359301	0.0748539750770446	0.207857044589761	0.0430670595643076	0.149865624457905
0.12148002081522999	0.131644312565252	0.0626041646756982	0.269498486694414	0.0841329291388538	0.059439194412294005
0.14130945657468	0.0640154380734934	0.0477719895485216	0.149760631145892	0.0437501062359295	0.0615810571056947
0.13668994007673302	0.0833351593728589	0.0606806891389827	0.144421578854108	0.0744101608611462	0.0975008065761056
0.0647915830614193	0.20872640816231103	0.08581414405379299	0.23635122541023898	0.0855462648147468	0.109135852354487
0.0586545418075627	0.18973432579630103	0.0796047172610172	0.317527995557746	0.0609594804760258	0.1487458464651
0.147465476870595	0.0825773687790506	0.0993643192145489	0.204977651601948	0.0750847854356922	0.0950498155420944
0.0825939521294054	0.131008309240634	0.12846168245147901	0.173278412662399	0.109368081101129	0.0844333941880032
0.11268752469090801	0.18104666454526896	0.145182223048521	0.226685649589761	0.0980201103456348	0.0770802623285973
0.058218737819182	0.268948607837689	0.0866661687974326	0.26643781944225403	0.129791043393697	0.0884466701056949
0.0599941519727997	0.094416066737662	0.0445190672464759	0.214121060957749	0.25181552086114606	0.095608567213893
0.0538989661909078	0.18254813980105603	0.0708946861058391	0.187573544589761	0.171789988898871	0.254856892145513
0.09712416090849099	0.0884959824177959	0.093115724548521	0.0922087174944679	0.13178730239796801	0.253016429923894
0.0828608160232674	0.17940372962359302	0.09868917721859499	0.0619895847779044	0.12151435417918699	0.0857924534816152
0.0739749254647697	0.20060119937640697	0.0511499325831366	0.102596896145892	0.0934061896543654	0.0973035044982157
0.11889330305532	0.154064783545269	0.0786380096962071	0.12145026385410801	0.0988852254356922	0.11400476497589501
0.0965736682294055	0.280415472796301	0.0428622310709096	0.108477416945946	0.10910901956430699	0.241865634042094
0.0465697342314193	0.12763536612062	0.11496115763545099	0.135647823705589	0.0708360483936968	0.184372828688003
0.0726114557705945	0.16765550662359302	0.0630036553610172	0.0548539474944679	0.11408272956430802	0.12873737148161501
0.043775585814629	0.100680737801056	0.117914294247432	0.14993058233760198	0.131511078898871	0.16943039977749302
0.0941970222409077	0.16689118475936598	0.0718439048025677	0.332380297662399	0.12269950777275099	0.0711233228544874
