rest_run-1	fingerTapping	emotionProcessing	rest_run-2	fingerTappingImagined	emotionProcessingImagined
0.0	0.0	0.0	0.0	0.0	0.0
0.13136703051915402	0.198448716655949	0.29515413355469106	0.18706691240098397	0.256002842704441	0.242266622469627
0.14523119886623498	0.219990839217009	0.18581973790286702	0.19005364627627697	0.109965622295559	0.12180528901591901
0.265991181682028	0.170723196258154	0.0593265670971323	0.140099690244799	0.124404788110121	0.25363614829959696
0.10015519875369501	0.16456612357259198	0.12635822855469	0.143624984375541	0.106291875808085	0.20378278483676102
0.0921721738587654	0.18861380693167898	0.16068331636738098	0.271102754555876	0.0870526335518428	0.100687114469627
0.20859349673229002	0.15000979086695598	0.0937682018732329	0.167707053108871	0.0555273316055919	0.19004431827842103
0.11576662644097198	0.10991210337122802	0.175576077097133	0.19862130581003196	0.111902995064368	0.10008044284772301
0.102989542516235	0.295081558628772	0.179627875230187	0.12945659618996802	0.083193266218923	0.117369244448451
0.185591843326413	0.13767166457259197	0.123748846367382	0.0643764212573128	0.147131796935632	0.12083701983676198
0.14226805778202803	0.148119908633044	0.130875579769813	0.15000804524479902	0.173137511011273	0.165905779836762
0.0816925082601811	0.112725907986695	0.113681886367382	0.17363353915514	0.138249985221803	0.0929814667215791
0.10072441351264	0.137698196717009	0.223242490230187	0.164621716099016	0.172405482778197	0.17735975596290499
0.17138537332106304	0.10802485498435499	0.0795340511434819	0.147103822400984	0.0466900991919151	0.148891555184415
0.15618460643253199	0.0606996370113734	0.211267346873233	0.102207973232832	0.10966559801127199	0.043138369328509
0.0951932538862066	0.133901210013305	0.12849768023018698	0.163563102375541	0.17393182703448098	0.24428396981558498
0.10008312219437801	0.0821991899522448	0.0927318763673815	0.0992329137237228	0.104065067449153	0.100836335184415
0.15833079069641298	0.15716645007259197	0.11594405927848	0.200345511680112	0.053938892550847	0.16419292621332698
0.14306724448736	0.149218786628772	0.12261494885651801	0.176941733786133	0.13406274729556	0.189889278786673
0.127868355264378	0.163606260282991	0.0830032748755338	0.184276333325895	0.0977128670344802	0.282854114037095
0.19515146942106304	0.12300198036695599	0.209666909040062	0.0374276189100931	0.10894100585383801	0.22966368266053
0.21312198107893698	0.13958782401564498	0.056808346873233	0.0958657100402886	0.300686834146162	0.24424511545465302
0.266915980467469	0.0985469451559488	0.10031457595993801	0.138849225189968	0.22708269760559197	0.29237337670040303
0.173703237209028	0.143463812547755	0.13563827227848	0.126026193459711	0.0915808880112722	0.133831565475829
0.203875342676413	0.0919779326578802	0.159326595142967	0.23744331754028897	0.147928183064368	0.15445537266053
0.311369229032531	0.15189892406832098	0.22985386372152	0.237733254680112	0.221736171988727	0.132145531192151
0.18998613050658603	0.18921642763304397	0.0510598974517858	0.144359971310032	0.150021563011272	0.106573372727782
0.238023438180874	0.0911332343325061	0.164918071227371	0.19995713856573197	0.0752178851838777	0.140905282293395
0.11628343253174601	0.150350584692331	0.0773219140057724	0.24553786272372302	0.12317882698872801	0.0799067240159186
