rest_run-1	fingerTapping	emotionProcessing	rest_run-2	fingerTappingImagined	emotionProcessingImagined
0.0	0.0	0.0	0.0	0.0	0.0
0.238222171405347	0.584511377166796	0.10259152679391802	0.295420894611268	0.0949286910468192	0.191617262405897
0.207575400622186	0.212659295666796	0.136326910800624	0.216714865111268	0.0586529460995397	0.0902674009824808
0.27684413537781394	0.208956531853487	0.11999984572074901	0.20324206519471102	0.07132803793179202	0.12263398401306198
0.303121151451192	0.16778427817982902	0.205898155793918	0.9131963388234859	0.0709384840204793	0.0762783863658971
0.20624222385359198	0.239448985378852	0.23434866154987	0.5980396473251739	0.101945207382326	0.0464159141298719
0.26746496299336997	0.289151670872536	0.20337562541334198	0.514442119694711	0.0375086943282797	0.10470909764173401
0.28216203010663	0.260913840362528	0.126841097793918	0.25863341369471105	0.10851668378674699	0.051566740550112
0.19485467813858603	0.0897417691058518	0.11854559980062401	0.117929251230691	0.104026129020479	0.0717056807303877
0.202550688807282	0.145016281681576	0.132033221069554	0.227403665770715	0.0957996728790597	0.0866768980209249
0.26580377122837	0.15094794681842402	0.0375001504932173	0.183936066729286	0.11164573221750801	0.140872962870177
0.368238220714461	0.48214686531687995	0.0851631954403547	0.163151208290599	0.0614250920682077	0.0653110787265213
0.276007203105323	0.263586826896154	0.151219586940222	0.11936207125644802	0.0525928995303014	0.199993402096522
0.30790916137218605	0.111293547068267	0.13150963386705303	0.130220142770715	0.101396744764033	0.063750477770112
0.499463793746026	0.35488541403320395	0.10465680113294698	0.0994741787124929	0.0681355290652774	0.127820257769612
0.42810608935397404	0.15527867904290196	0.0590950737523709	0.0994609883087969	0.0751276923839417	0.0996208235785591
0.313514563799461	0.124809868068783	0.0354800947207488	0.0438058838646609	0.10728625571651801	0.10514377901533199
0.213492846624777	0.112457205342902	0.0551603000018913	0.0552623587547616	0.0813424426980605	0.147061166341966
0.22682601757218598	0.17972262550519397	0.0667210435548868	0.0733227711765133	0.146315251333272	0.090348379757519
0.203601743405323	0.16203050804480598	0.126948284506783	0.0646084733265786	0.0892225556189881	0.20403229117012697
0.22607735969946102	0.100836578601943	0.0384419628187994	0.0843996667693094	0.16718789890045999	0.112578841665897
0.19221596290532297	0.175777186402829	0.0698644782108411	0.169879646691203	0.11378275269806	0.16382765982987302
0.23890393159467702	0.463192857242161	0.0615532491444123	0.112641607769309	0.15760258787906	0.13045549767799
0.136689209000539	0.24162678218789202	0.129532681247629	0.0997430606912034	0.0668775708130872	0.0965889530854153
0.160088252149461	0.19864387031688002	0.199103272898675	0.0897216902875073	0.0573513704696988	0.0916675009214945
0.28072211795532304	0.26057337837885197	0.156627329064537	0.163200648691203	0.14549316793179198	0.12435685742017699
0.290816478794677	0.157180505179829	0.10814501113294699	0.19285482514935	0.123410074283481	0.10195833684196601
0.183490354100539	0.21101442887885197	0.11816619759643301	0.0712284003887318	0.0842582206717202	0.12150933047907599
0.14060524556740198	0.159998231705194	0.0711590754133417	0.13384983585065	0.0758379271209401	0.152236520757519
0.144615666872883	0.16298952345709802	0.0507405411329475	0.0841142535899786	0.0652559654989692	0.0914154268229632
0.264503828582598	0.141256045007839	0.0752388411329475	0.14510731177071498	0.107033517616058	0.0546902680854154
0.239991650249842	0.33464744031688	0.12473585718120098	0.197859084256448	0.114481865979521	0.41660359732069296
0.291907738594677	0.11844721110384598	0.173576199720749	0.0928678027693095	0.133071632645328	0.28152369557850604
0.19328411413858604	0.25156365946679604	0.101143593059778	0.19291812522928498	0.17186954754876002	0.19693604998693698
0.16955536425663	0.185120395933204	0.0799139437274895	0.0550574297421467	0.0847734520682084	0.225001041649597
0.295918109773535	0.17954099246826702	0.0836714945596456	0.11962991576931	0.12499518221750801	0.134766390530387
0.146217292331249	0.15483296331688	0.194375761247629	0.0905101882564483	0.0498922958527201	0.0875147025145845
0.167783717837236	0.077359590910624	0.20400619262131603	0.0725027416748267	0.111777270905453	0.11877648131254598
0.3666634016501579	0.14648792283747197	0.12421357613294698	0.158302534611268	0.143786857068208	0.103933643387454
0.29343725880397403	0.165642836966796	0.28009299654987	0.129840083236564	0.18881098245123998	0.0974422895798227
0.208321332594677	0.11502916585194198	0.17772332803489604	0.11036088623656401	0.106975560934723	0.0754440758419653
0.29936424510798	0.332401445152829	0.15191692541334198	0.0887787067905992	0.0727631694482988	0.0969082220153326
0.185960705568643	0.356904083396154	0.32999024281879996	0.093594510864661	0.13523077273769302	0.148940608334103
0.27219777874202	0.167678650966796	0.385468057596434	0.11777455765353698	0.234448634381012	0.0977010606658971
0.214948917926465	0.269053170662527	0.21522029958665803	0.18891071825644798	0.10940875773769398	0.10298717696589699
0.113242887450158	0.42957130462114795	0.16104019779391798	0.147820455694711	0.10014668402047901	0.0574643167285556
0.0784441400692952	0.21471212279480603	0.145070992873793	0.0478287756947111	0.0558044395010309	0.13451761796589698
0.171552260072186	0.207936155621148	0.0250548241444121	0.0949046152875072	0.0752946958527199	0.0817093333785063
0.19312067543259803	0.22824193235348703	0.10334736134691301	0.150509406691203	0.154420785551701	0.0718098528770375
0.11159002400080999	0.19737609289615402	0.0956211512476289	0.178193868749425	0.0554098606189889	0.0772090455209246
0.12079977190532301	0.292765319568783	0.0821199104133417	0.0827478872777379	0.148475225905452	0.17989016075751896
0.18306782989946105	0.293696090042902	0.194193624784142	0.0800942671765132	0.21810205932828003	0.15577273107850598
0.21759765060053896	0.297782086646513	0.11824038386705302	0.0541477141081762	0.0807195222175084	0.25382421424248197
0.24797540651864303	0.29928728982017105	0.0860913343456796	0.072268528229285	0.0600867360995401	0.0685267234790758
0.17816989917353498	0.227719089621148	0.0950762943837014	0.0596537213688471	0.0723052887867471	0.11864179976961199
0.21525296335119198	0.26167716929480606	0.10546010886705302	0.0794935181566287	0.20863174914728	0.0676216423214944
0.162261984772186	0.236117492121148	0.12854119194022198	0.113528069712493	0.163964542645328	0.0399591983145846
0.151535099024777	0.10495905509414802	0.0722839085548869	0.192694170790599	0.0937232971209399	0.0931399976930458
0.19695973180053897	0.11814116884717099	0.21315973044035397	0.11528336822928502	0.0529587173823255	0.050059049015332
0.328393883649461	0.105956065873052	0.19075969059141698	0.142798810287507	0.150265603953181	0.0429455422709288
