rest_run-1	fingerTapping	emotionProcessing	rest_run-2	fingerTappingImagined	emotionProcessingImagined
0.0	0.0	0.0	0.0	0.0	0.0
0.15224913382030703	0.128286389671354	0.165490465750623	0.18482368951601602	0.0867981244216583	0.140215094884677
0.0947611362514545	0.18103825337864604	0.21652942465484898	0.147568958272673	0.0672218866591399	0.0935028770725186
0.0429032400797418	0.16974234786003	0.13222211481697801	0.143431230483984	0.1331247649007	0.227261728791168
0.0992875524661653	0.13590976874775199	0.10044928174937699	0.0899019908318972	0.0708625610931283	0.180816594007451
0.152685646751959	0.109528358098965	0.0989877047506231	0.14329892275030198	0.157083157729985	0.0974131404925492
0.159363727970258	0.194728220302347	0.0933604980802786	0.13156474652451197	0.17827959627001502	0.20577585250745103
0.19461495089444297	0.154741492878646	0.11835750174154303	0.11748695848398401	0.0858037357707707	0.148276995582113
0.15968305544854502	0.149244875860029	0.12068948789542301	0.110582685016016	0.0844333767552289	0.131253684017888
0.188646814955557	0.14406664263997102	0.177185579800896	0.0619490990333092	0.12508346109930002	0.137396662532113
0.201692785351455	0.21166147586002898	0.15874327481331602	0.116336752532151	0.24617096872998398	0.11170830970883198
0.32073094403499103	0.22719978227903698	0.150780999540638	0.12196527902451199	0.21419289258757201	0.22927344411532302
0.324190610320763	0.0993680941422483	0.137320954813316	0.0858298843157617	0.175184949412427	0.11070899731802901
0.170161126920258	0.17421969320234698	0.16780966915484902	0.171044851950556	0.123603272755229	0.168219472884677
0.158075129751959	0.170411116008965	0.18171237016393	0.124949366426164	0.0623758174168571	0.0861853850052835
0.0969661561555574	0.11820854709506301	0.136425054226325	0.165046050315762	0.10340701175522901	0.29056379961532297
0.09269167372971	0.16802716541624899	0.0979973827506231	0.18048731352451197	0.13339627194765802	0.20401944060258898
0.14057577027029	0.142673483752746	0.251918902249377	0.0897594258735823	0.0813093145893144	0.26354458807409803
0.12169589685145502	0.106421066192939	0.16155794275062302	0.0715722304418773	0.0790000398760899	0.12732548718196998
0.19921420751091604	0.134759240426069	0.154273835199104	0.11410548812451199	0.077234632018502	0.209695587115323
0.13966771348908402	0.135370103382525	0.0569904007811836	0.0806240159657618	0.15368855242165802	0.206689767791168
0.152791655610412	0.321130264220963	0.111888805199104	0.0849050735160157	0.15413994957834198	0.24910487507409804
0.21729710314854603	0.14675443332824697	0.206597710623043	0.129878347750302	0.11160643827001498	0.09076229111532301
0.178530283155557	0.137896514121354	0.15288773383302803	0.156015599016016	0.10749545292241301	0.253688515535354
0.115022338179237	0.16001044506125597	0.105676610199104	0.196112464610282	0.0817874000775866	0.11423679402846601
0.0958525757014645	0.116231462382525	0.180437469540638	0.220566892684238	0.181503990947658	0.17429792262271698
0.08987361872971	0.127531303603436	0.180061190459362	0.126557822041623	0.15647177205234197	0.134696972168427
0.223192550466165	0.0916970025612555	0.138911344540638	0.0719789823157618	0.2068069250993	0.42935293900745103
0.22911889314854503	0.0957347461720278	0.16028140481331601	0.24208690806601602	0.153195907729984	0.24229131118197103
0.0949428091555575	0.0792969191976533	0.187803959540638	0.0885234528242579	0.2046987980993	0.21571202188467603
0.06312383172971	0.129263011561255	0.131650700096328	0.14381441618423801	0.16748378857834198	0.112321012331574
0.128539112820784	0.10765671127903698	0.135399599903671	0.137043488491624	0.11420323127001598	0.31154515600745103
0.0934169849661652	0.0586698960325251	0.10497893454063799	0.0871106234916234	0.10076089326078501	0.21334754038467701
0.0969330142756171	0.0842912119852561	0.126222785459362	0.194424631089972	0.14927922542165803	0.16442909038467698
0.183206401148546	0.18518930972606898	0.164259884540638	0.241487019508376	0.104135204578342	0.10059083603211301
0.169390819420258	0.132350095924843	0.140788647400009	0.145028831410028	0.0761601322700156	0.0585986196668469
0.150156251896206	0.182380660297653	0.163992127599991	0.22695958881576103	0.108986622972267	0.105955738967887
0.0801354932927922	0.11528172177202801	0.16293340654605598	0.157404723426163	0.10839653651774699	0.148929747791168
0.0628353002480412	0.10277873988565499	0.0773486720802786	0.24289688800837603	0.14100733494765802	0.19153255546464604
0.0936405765797418	0.0683692138825252	0.117028500718816	0.183805742250302	0.0437398408508456	0.166587019615323
0.0890131432480411	0.0741121579387445	0.0881850418133158	0.150257723315762	0.15962211965914003	0.11344265714373199
0.12739138567923802	0.0862946800542466	0.174630337040638	0.0650695664666912	0.12891303718921698	0.129554089831574
0.0966676721555574	0.147570411621354	0.199897961813316	0.221661710432399	0.16685855809929998	0.35568982649254904
0.160770237679216	0.262294005720963	0.165687279936684	0.16225292042616302	0.149766595052342	0.10483305761366099
0.21640833465195897	0.20621302636002897	0.145003710008457	0.22431261301601604	0.132339914947658	0.147199502115323
0.143599045820258	0.289430257220963	0.12143523072563801	0.11055010900837599	0.0958269377299845	0.20711900977728304
0.116544867010916	0.137736132916249	0.19936450664436198	0.0953192249839842	0.146769472270016	0.169379665157451
0.118548423351454	0.15364279822096302	0.15361084309999098	0.0937174764916235	0.20476323005234195	0.11811814779116801
0.0882543355797418	0.14835546277202802	0.123990866046056	0.12306124981576198	0.260184875421658	0.0901653590194111
0.0925853717243829	0.0935888912976532	0.21064882245394398	0.102529048450555	0.198175399578342	0.15869582400528304
0.154645020160906	0.269572137573931	0.18811719337695698	0.12824956198398502	0.15519593542165802	0.12011452799254901
0.168937039442507	0.15736454777903602	0.0567538009036718	0.0826897413157616	0.225336944578342	0.19126006024839498
0.157979278920258	0.22520107442606896	0.2778081148133161	0.105945392950555	0.204353990421658	0.206694651425902
0.142230292988689	0.120255801121354	0.243322670040638	0.133038751732145	0.098539694578342	0.191517460384677
0.11896129777029	0.187914061061256	0.187833407676053	0.171117588331897	0.16297806542165802	0.0904353260321126
0.100349260298536	0.125202463382525	0.19751001233607002	0.26229115374969797	0.18121230575522895	0.105521679221534
0.170073947419864	0.10631586622096302	0.24217427954605603	0.13526137699162402	0.1860862830993	0.0560379432079898
0.224976307344443	0.0788314137790368	0.141555081099991	0.15698455124969798	0.134938032972267	0.125401862007451
0.157240468413246	0.127293686275157	0.0291935162736749	0.162960489450556	0.0850527362292295	0.0919693584242401
0.264298696386754	0.0931105337248426	0.157991653403672	0.217243436567601	0.13926516542165804	0.0740386889678873
0.23997813862025802	0.053494320473254	0.167765044800896	0.281342385249698	0.207944074578341	0.174805919615323
0.201149240086754	0.12817807122096303	0.182209131030006	0.233664995626418	0.16923102109312801	0.238717899751605
0.13615211889620601	0.20041159872484302	0.183243049836071	0.204151478808123	0.18649962005234197	0.18030332396788698
0.10081844698868901	0.203179366275157	0.167235543186982	0.137492231466691	0.134288187027733	0.183579239221534
0.183042303079742	0.10536117636002901	0.16943235126908898	0.16611768643239902	0.16331349323997	0.142902803602589
0.12134336538958801	0.0434044283577517	0.21522701054971802	0.10666929856760099	0.186272702410685	0.158039733156466
0.0848983434650092	0.10102232622096302	0.19193722945028197	0.0852250547678551	0.10403815994765801	0.112314015815862
0.0687870548962055	0.193528053702347	0.21691426945936298	0.0849726468256757	0.15175770390687102	0.203542847007451
0.187607508844442	0.194209603878646	0.13087857016392998	0.129943504626417	0.1107631480993	0.20247831799254898
0.0711797208390937	0.15357528136002901	0.24557699965028196	0.244042403785148	0.14100199005234199	0.20011295161366102
0.170183592155557	0.12053149599293901	0.250946230963929	0.137658727032151	0.14408782227001599	0.174133612856268
0.0912143488962055	0.195443394083751	0.308874465040638	0.20906328100837598	0.19660231297226702	0.11930155642590198
0.118985086844443	0.23479722872484302	0.150592065876957	0.192295633315762	0.15272898542165803	0.17410670403428
0.12068124038958801	0.26610250629765303	0.21321263618668398	0.226416713002141	0.0777980950883276	0.20067599299254898
0.10656725255749303	0.26312084636002897	0.151522215046056	0.261107391214852	0.0570760014715121	0.0831887790052835
0.0626468390113108	0.206360946220963	0.154619049758457	0.13405558973356302	0.10246425848225302	0.116489231032113
0.096532001557493	0.11764842638252498	0.14917710745028198	0.141191661573837	0.0861915749116726	0.0855450353331529
0.149006453751959	0.0736068036399707	0.11634618661241099	0.22033935548398398	0.12129273008832801	0.0947489098167047
0.11163901942025801	0.142219291642248	0.203260234800896	0.147371299516016	0.2035918880993	0.10270946342423999
0.16483581684444298	0.0965682710154345	0.14462843114421697	0.21532787195055603	0.41552956309929995	0.0910055370074506
0.19552610414854601	0.157836416426069	0.174991097209736	0.128777134049444	0.38987222190070003	0.0882665590052836
0.170576921155557	0.14969694127515698	0.15733717450936302	0.29430704104944394	0.144599823077587	0.187252436843534
0.163279373660906	0.0674135987248426	0.13555578159971798	0.085204629733563	0.140818427729984	0.18234911200745102
0.171423379379742	0.115813713335256	0.16428551345028197	0.194845995373582	0.144319730562328	0.20846293338633898
0.20034978535555703	0.153418426664744	0.0782255990497181	0.100375825191878	0.142536236922413	0.20091242220883201
0.170711462851455	0.22959003870234698	0.104719249482117	0.15290300973356302	0.14510780690070002	0.135688862791168
0.214921961344443	0.24780248129765303	0.13669297418698198	0.22694736395055498	0.10308184994765801	0.11604503577846599
0.15277080264854598	0.196996400191035	0.131527372099991	0.18478928591002802	0.15939410190070002	0.12281845596572001
0.21847791935145497	0.22843893129765303	0.263841205813316	0.162427441727327	0.10989376965914	0.130503861032113
0.18897360785145498	0.16466839622096302	0.18990294409999103	0.193629942267855	0.132848620052342	0.17939519200745002
0.0790308171609063	0.186300663779037	0.10674304623091099	0.232235021668103	0.131722214947658	0.16202836103211302
0.042991879389588	0.116329145014071	0.0883241864539444	0.166128275426163	0.14877920190070001	0.0624552492356613
0.0410986866609063	0.242867696121354	0.169310588683022	0.15684383903215102	0.19658341494765802	0.18531097461532298
0.0651170600797199	0.19108886591624902	0.208932696049718	0.29426725504944395	0.22540493772998396	0.157810782791168
0.04007802472971	0.15331967408375102	0.32320445204063797	0.257276428249698	0.204269390421658	0.23705145901941102
0.0519116835797418	0.134680265938744	0.147686142959362	0.282801307008376	0.07143876957834198	0.154704867992549
0.0954604962243829	0.125632138878646	0.102342833953944	0.20117422331576199	0.223146355421658	0.160235847223701
0.125840111748041	0.0993966113600292	0.072385056241543	0.378617416049444	0.241548544578342	0.155790786843534
0.175654953079742	0.0791365459929385	0.157803857400009	0.196422016008376	0.09870398387608999	0.10084115161366199
0.0814087967760115	0.132537676664744	0.16668018695394402	0.102609727889718	0.0535363061239101	0.118244994751605
0.10039486557974199	0.18757036357393106	0.155320434813316	0.0449931643745778	0.0790207238760904	0.149188243967887
0.160152262511311	0.20540213142606895	0.16741537796302403	0.282656103950556	0.0868145369224133	0.158442814831574
0.19703613842025797	0.25430806506125603	0.0706923070369753	0.20022850031576198	0.09275998676003	0.334573432992549
0.21687787484444299	0.21864030277903698	0.106212776800896	0.106453035016016	0.101867303770771	0.268762437007451
0.20554013832076198	0.0827631074049369	0.140975143300282	0.249357951668103	0.0931556217600297	0.10953048922153401
