rest_run-1	fingerTapping	emotionProcessing	rest_run-2	fingerTappingImagined	emotionProcessingImagined
0.0	0.0	0.0	0.0	0.0	0.0
0.12529398304609699	0.17053141916707798	0.140092622313342	0.168675540192853	0.24813224966212197	0.18303510250260302
0.154592533243204	0.19455030551903402	0.198860311552168	0.144967873088744	0.199967079908318	0.24212120054879396
0.194440757081613	0.13152914345126598	0.16014840964195098	0.13202609075312502	0.187641005082191	0.10820402397383999
0.13279183235808698	0.0772137242012886	0.0691374278580486	0.116467548503642	0.135760439662122	0.14085561738434196
0.13981671074232901	0.0994605375190341	0.0591568685007097	0.0887281151139746	0.117868364209335	0.154061440122543
0.173308099717521	0.0905125738874008	0.107654773684269	0.19270770706089999	0.125583614662122	0.199853337384342
0.0803433837772912	0.101959972392122	0.14261158520538	0.162938939307147	0.14658844957209	0.324207732758231
0.166606549706275	0.0715215016078783	0.0893513603157307	0.18998442572069701	0.131864910437401	0.313605322713006
0.12678452474422	0.0395858473689518	0.0662964549478318	0.15954034672069697	0.14313155956259901	0.0764577049131057
0.11150313475578001	0.116941265944936	0.110373827223559	0.129485493138804	0.14571152042791	0.10665419280962801
0.117435243898237	0.152799757055064	0.0976207963157308	0.16268779227930302	0.16235733457209	0.13490053302616
0.0894688441017622	0.077324857519034	0.10288815130756	0.0970025802531246	0.15703488042791	0.161901158001861
0.128008343722709	0.0883688118284109	0.0881833108994989	0.198593441922045	0.10754990467915801	0.129535178144434
0.0902111908869914	0.10560307816707801	0.10145769464662101	0.08020000322069701	0.0907954795455624	0.117957994001861
0.0751025727628594	0.0837795233812257	0.0863879261247691	0.2035555293609	0.0956304343258942	0.19795357752449502
0.15296986528853698	0.0812875267987113	0.0798723342946204	0.0771440988611956	0.0801159603113504	0.20067152619583103
0.182405812641913	0.0757804588517251	0.19387351772355801	0.160903262203643	0.168225145464304	0.264554765615658
0.103620143222709	0.0928357958343867	0.152558974141951	0.124867905695571	0.0983320849656317	0.30837268012254304
0.10871126385202902	0.0726066295190343	0.0624893940376098	0.13880086073472198	0.117285520800157	0.266259115713006
0.181567681777291	0.11933870883438699	0.10519965118665801	0.11285164892204501	0.0566961593258944	0.20184614361565803
0.133525803146079	0.10643689538122501	0.153821388100501	0.0988095400036423	0.10677742954556199	0.16711897461565697
0.0696882292885374	0.0572896743921217	0.21025847188665803	0.196380923614949	0.0996107295451877	0.314667133384342
0.115285594141913	0.143142040451266	0.18231790001334197	0.0864920963611955	0.13019176031135	0.11326916931105399
0.144208086898238	0.20163388361877402	0.16208036186622	0.14207501094959302	0.170152505427909	0.11459289754879301
0.112665087282479	0.16719117463104802	0.10919392531334199	0.140590294699076	0.111323309199844	0.0606855900018604
0.137416580717521	0.16305385002536402	0.125486892358049	0.140610652519327	0.0533847600821905	0.10271513214443401
0.12046375728853802	0.135518104392122	0.102486537966011	0.0779582644099078	0.0905808237699082	0.111737687855566
0.145270640711463	0.0931916054109247	0.0920269994983206	0.226557831050407	0.0990063112300916	0.080701040338392
0.159701063717521	0.200827770368952	0.0526648855016792	0.163791054461195	0.11679359877939999	0.117819255526903
0.168641900282479	0.188362102944936	0.0634748326902786	0.219343337285051	0.15280161542791	0.13977095983368698
0.0749754787557799	0.0789473390253643	0.0649236789871213	0.22277923670092398	0.163871224199843	0.19755322035482298
0.0710229952885377	0.106520484048534	0.10952578503398899	0.128561577482003	0.1459454612206	0.406609489166312
0.0761262421460794	0.18430531633925198	0.101789394520401	0.154153155057147	0.12711298468865	0.221131418713005
0.0707906498982377	0.0573286561656131	0.0506056791419514	0.20807435629392396	0.15793531531135	0.0640630761225428
0.0870454397516131	0.110617536548734	0.17075031352040101	0.14230017281097798	0.18486417045443804	0.0711941932869948
0.120596256757671	0.118565221851725	0.106444299858049	0.21433755261494897	0.133125609908318	0.18849951019583103
0.0878179237494082	0.187057186078234	0.10693695131334198	0.203361187899076	0.108870669528152	0.12295528452690302
0.0698947542824791	0.0833183600253644	0.0938764455007096	0.107294844967997	0.15274294957209	0.10907579052449501
0.106424834717521	0.11039992639212198	0.12289552031334199	0.14962870832204503	0.0841751158001563	0.136001747286995
0.0519598167772911	0.19255445502536497	0.131425928686658	0.0641215220608999	0.0922626941998435	0.104094576384342
0.0797442665965743	0.0593588648046874	0.13226233744783197	0.16920843778202202	0.113873700437401	0.065144546326802
0.0827048748137701	0.10490129197463499	0.231628258358048	0.10631390580714699	0.0897212195720901	0.0893172683329447
0.074959316636725	0.200306741137379	0.10368526986383	0.0823562933415227	0.13734378531135	0.13227279132680198
0.07758704971752099	0.23977879788740097	0.0957185331866582	0.189046587580673	0.11610486876990801	0.130407712615658
0.0865010432423284	0.207489002951466	0.137027724363831	0.11013082700714698	0.11332241032084199	0.0985445925269027
0.0679852731078207	0.0953040966951134	0.167653169052168	0.117023572438804	0.103350610091683	0.0740283341739407
0.0630591937133543	0.204361219944936	0.08901182010050099	0.12833212656119503	0.150352025427909	0.0897491856616079
0.126313424178392	0.181658278304887	0.0595579151721002	0.0985748589363813	0.19740510468865	0.0986514218890462
0.0887156407175212	0.128717563392122	0.0625779858638304	0.231844899179303	0.0904884845455626	0.0876449715244948
0.20103124938699105	0.135972788381225	0.0720684681533788	0.22051682868874398	0.123405055444946	0.0604721458376493
0.144979303146079	0.181914909584564	0.104799996466011	0.21630757123880498	0.10008829454556199	0.122586413524495
0.167752572673204	0.105915452101548	0.0654825490007098	0.157191412842793	0.0961954954544377	0.23070424947550602
0.0924420194313084	0.161641888368952	0.117558280481112	0.181790424719327	0.12091744491780901	0.158552674673198
0.10514169028247901	0.142993312101548	0.10710325400071001	0.13046932611494902	0.2271593912206	0.184821504713005
0.172400416717521	0.21799470033925197	0.125862061846621	0.12192609914414099	0.153654718416645	0.257069018166312
0.10268759089217899	0.17569205466074803	0.104340947686658	0.228475152003642	0.106471239562599	0.0865748266670551
0.140219978717521	0.11995373505506401	0.145264775100501	0.101821498449593	0.143981230790665	0.12445594454879401
0.168305597821608	0.0747225066310482	0.10480053607088902	0.197895546980673	0.167157919562599	0.159829206362451
0.16965504310176202	0.0554231131185755	0.18521205960289003	0.168499816699076	0.163227250437401	0.186405734524495
0.0891777498137701	0.079154766410925	0.0951466993097211	0.07414728930714701	0.146791419562599	0.179600610475506
0.0926862887114626	0.145820596618775	0.132753413858049	0.173264475746875	0.138662389671614	0.18903662069583102
0.07477716681377	0.12818718994493597	0.222310432313342	0.0906828073009241	0.10384722920933499	0.0397730457417692
0.10817893124232801	0.127726879637578	0.22516771768665803	0.0657300095585771	0.135601080800157	0.109357663139717
0.168255212717521	0.151068747974636	0.0850803873133416	0.149722750980673	0.169835334199844	0.182594137695832
0.12093710182160801	0.0655478949217663	0.10457340167307001	0.119696346253125	0.22644671080015696	0.0721447673624514
0.0693245303591086	0.0814208883921216	0.109395223153379	0.1909037134391	0.14195294456259902	0.17193867459378
0.0855079611017624	0.11388149885172501	0.10403654477644199	0.13105614730092402	0.0925221154374015	0.12056699482680198
0.062966883318958	0.0934071811482747	0.0949003052235584	0.127041860114949	0.127347819908318	0.21267594216631197
0.09754930114191301	0.109515856607878	0.12325449400071001	0.13454867930714698	0.12152282545443699	0.078180561048794
0.117043329717521	0.130721912834387	0.124555752313342	0.159551663449593	0.162142924199844	0.161564750526903
0.166376542282479	0.098111123381225	0.095980472686658	0.117661313722045	0.142286735454438	0.17378380097384
0.0952353717576715	0.13975451336895098	0.11898441469243999	0.101336539588744	0.0947236903283867	0.273237788362452
0.160846875288537	0.143315343851725	0.108952481070889	0.11295762184152301	0.21085078466212198	0.27463380347309696
0.123686385636725	0.108977784584564	0.12184234400071	0.14252345473638098	0.166134589562599	0.18247688586170896
0.0838249964034258	0.136339259269211	0.0994929859478319	0.263003629279303	0.20252213624712803	0.0659579668602827
0.15861802910176198	0.148173828392121	0.0984277525204008	0.159380497588743	0.232662024562599	0.255497754166312
0.118572583717521	0.127232266607878	0.0736413186509896	0.18495844401932698	0.24077868002487696	0.0708848696451772
0.125742852282479	0.147399435078233	0.139752805223558	0.20853390869285302	0.09430127691780901	0.10268858925822999
0.112256448717521	0.15018847033925198	0.11314887181573101	0.181246887307147	0.197201967437401	0.134703578861709
0.0784092218539205	0.146863245078234	0.0785822164660107	0.19342509116799697	0.1847417707794	0.173633555877457
0.0748053716408914	0.126086159637578	0.115919818533989	0.19508208426361803	0.1137680182206	0.28316584161565805
0.0893619337133543	0.100151751618775	0.155052570947832	0.139451080307147	0.16031128045443802	0.10331715864517699
0.126850192326796	0.16043304663104802	0.141016873858049	0.173158390720697	0.131423789545562	0.129710970854823
0.0856309851419129	0.19436983992176604	0.11606610094783198	0.19532855313880398	0.141369390437402	0.11062978167394001
0.128982348107821	0.137644765548734	0.19677446550167899	0.155522553588744	0.139768934562599	0.0992603888088857
0.15845661677729098	0.11081999994493598	0.24924700170538	0.11301843546527801	0.10543748009168198	0.0894481308260593
0.10888141261300902	0.14259809519531197	0.18903964131334197	0.1700689675609	0.11453296556259801	0.125054139026902
0.0757162097516132	0.120043043392121	0.20671647822355804	0.20465294443909998	0.20075693609168202	0.101999117688946
0.11056014781377001	0.157376006695113	0.18458829469244	0.135816827138805	0.21838414056259803	0.12249236945120698
0.116436180326796	0.167662678368952	0.0880893263490105	0.119544636832004	0.146163992230092	0.0865242763444343
0.17382175871752098	0.102841071137378	0.14005893213979	0.14454966327930302	0.10158944476990898	0.16686667358699403
0.12771835524421998	0.11454014505506402	0.0926691633269302	0.23604327788505103	0.107614805230092	0.179958170573097
0.163772118282479	0.0877001561373786	0.0891878916730699	0.11059209530092401	0.0959477370343689	0.15039320137755802
0.10161729771752101	0.144062523368952	0.0845547142257194	0.0824529073009238	0.0895591945625989	0.165414596538392
0.0464238272040696	0.15944853472481302	0.12875587577428	0.148189940980673	0.12710948003436803	0.16676762234449402
0.0834561122423287	0.0919375283689519	0.0878585161419514	0.137276660982022	0.144055670562599	0.189065975771206
0.125336347717521	0.12244799163104801	0.17226357885804802	0.13947111743909998	0.0707721002300919	0.14684536741310597
0.0550687341078207	0.16401740505506401	0.0947736111419515	0.233032665720697	0.148036330062599	0.0749645367417693
0.104160334246425	0.0933325796607477	0.0922172048279	0.0439715881679964	0.19696126692791	0.11308602652690301
0.10792119575578	0.128744033368952	0.15575469885804902	0.159209887833352	0.13230315668865	0.19073496947309698
0.0761614332442204	0.170064146631048	0.27258463146601103	0.11852717399635801	0.07200929746563099	0.139236618044169
0.0987903001460795	0.22244450533925197	0.114485829518889	0.12512065088505098	0.10027217118864899	0.14026493871309698
0.12668142510782102	0.195602574944936	0.13840135786021	0.19822046072069702	0.095612287320842	0.0954587965755053
0.0833243220635036	0.159582249921766	0.18029655667307	0.0886046953009239	0.18345331745443802	0.14001235148434196
0.134573146711463	0.149330762416901	0.21474027392911	0.20747353711494895	0.0957506080625986	0.12707956852690303
0.09111473124838698	0.17056251533925199	0.15744573885804902	0.206389728253124	0.11693854858219101	0.148092682384343
0.15805275071146302	0.11023959014229902	0.11312617989949901	0.15705370027930302	0.154710019408318	0.0730308608041682
0.18454021240342602	0.17670017073078897	0.11459251510050099	0.26200291188505104	0.12403317293740099	0.18806398907394
0.0413555802483871	0.158766668368952	0.146747858858049	0.20262993072069702	0.12389965007208999	0.10872461433294502
0.0618209637557799	0.0589924700782337	0.16436073529462	0.0514271981149489	0.24982495792791	0.309523094215658
0.0611592081460793	0.116384902025364	0.149706188858049	0.218181864279303	0.19758929012511897	0.32340177048434304
0.106437541103654	0.141928872898452	0.162780921466011	0.0796199941679964	0.17894855619984398	0.20797596579037197
0.14276400375578	0.10850857660787801	0.17737793030756	0.18069020301797897	0.14896727192791	0.259517796724595
0.11891735024422	0.12231896783438699	0.11926744422572	0.075140216114949	0.163394779954812	0.37116279859378004
0.10213940222270901	0.11078845485770099	0.1525121309684	0.16243504183335197	0.0736115995625989	0.22766587347309697
0.0515202547175208	0.128664883392122	0.12925139115489098	0.23735957527930301	0.10865578893740101	0.193549306354823
0.0585932422866458	0.16619686160787803	0.0765249892257195	0.15250260958874404	0.0943106820720901	0.14640591733839198
0.226748302101762	0.117086542974636	0.167966616466011	0.207978760019327	0.0968551598001568	0.23748935589583103
0.18636210489823798	0.16873079702536498	0.156479794052168	0.111002596277954	0.13767387757209	0.0797089525041686
0.15677130728247898	0.144189175078234	0.110058632313342	0.18638664753472198	0.111571901427909	0.15813353966705498
0.12135639671752099	0.22805698527518697	0.136595195501679	0.0929367476990756	0.249677143688649	0.11638599671300501
0.129536355613009	0.23013094311857502	0.12451967477644099	0.21621829730092398	0.302081727237636	0.24200630845120602
0.15539869328247902	0.232104234944936	0.0642135813075598	0.150043758019327	0.112202438572091	0.0880587783329453
0.13859374771146302	0.18691134963757802	0.10011908139949902	0.0803444284414227	0.28090752931756796	0.11452616480416901
0.129674552858087	0.153170162101548	0.140143928313342	0.0952244587468751	0.115370974416645	0.16942515752690301
0.154222759101762	0.0608752096375778	0.0884178676866582	0.122148860980672	0.103052673437401	0.0970874865602827
0.112235434222709	0.125539452480966	0.15520035629462	0.0768938509806732	0.13959951917915803	0.0879105516269029
0.202901194793725	0.122658027519034	0.0946429712997788	0.0657223662531247	0.110096472674105	0.30608525971565803
0.12100201410176199	0.0625277943872016	0.125383715802168	0.15632883344959303	0.11374456622791	0.18637824518434196
0.0874749097576716	0.180925114167078	0.10388400004783198	0.0796101333009239	0.0638502697083175	0.183938374326903
0.124308068282479	0.133817103862621	0.21040407297088898	0.186277645114949	0.12164933104168302	0.185198963524494
0.12924927171752099	0.22092297202536396	0.163930663641951	0.124064301699076	0.12462547309518801	0.17169693661565802
0.14368859674940898	0.15230407839212198	0.11098998717307001	0.139464129167996	0.226516925311351	0.180433030195831
0.175864070717521	0.104569945339252	0.0971539878602099	0.112511258300924	0.13140396442791	0.145129226166312
0.0952423828982376	0.0805307071015481	0.153949299966011	0.0861559758320032	0.15477309006259898	0.21480475264517698
0.130022061751613	0.107278529804687	0.0704318050911695	0.20090953583335197	0.146504613927909	0.18882352554879397
0.10753509785808699	0.162863567165613	0.152966928396951	0.0924768438611957	0.148098943916645	0.20932657061565801
0.125177458282479	0.14531995614827498	0.219393223523558	0.199797204167996	0.114163595954812	0.10916418564517699
0.149356191717521	0.14080616113737804	0.23821046431334197	0.12961075098067198	0.0863595604544381	0.0901297778260596
0.12591690024232902	0.17970948339212198	0.15029967560538002	0.18753227556090002	0.12598405769984403	0.074872962667055
0.21710895328247898	0.11860668663104801	0.11874557421334199	0.207787328449594	0.142375433662122	0.078619453688946
0.176391966290742	0.143056958368952	0.15434565285804902	0.13124133685720699	0.0447642081156272	0.16064148061565803
0.18144341870925798	0.20247984966074803	0.17427539414195198	0.0419426965504063	0.0994698710916828	0.191207208084342
0.10333180328664598	0.168522912165613	0.11557450755756	0.07026888916799601	0.12601754459284698	0.11117514722690301
0.0719593562907423	0.16840202386262101	0.10545172159510902	0.213070990833352	0.0837167678113507	0.116173717195831
0.145818048403425	0.12114738663104901	0.0851628649754005	0.30416239272302004	0.10249694881756699	0.0811467138774567
0.15806383018623002	0.11359687795146599	0.16119490732144198	0.14861025416664803	0.0743098159751233	0.10022272936245098
0.0919494078580871	0.0395760938626212	0.11023796610289	0.207107651411256	0.12443371917161301	0.0844166786889461
0.103257905777291	0.137857434944936	0.150493586878389	0.0900922866990764	0.11083748782838698	0.253537294684342
0.11859888671752099	0.178708780055064	0.32887157067523104	0.179571146253125	0.15891571142791	0.28812223991565694
0.10729846924422	0.11090883204853501	0.13590458270538	0.16384313916664803	0.0796022249343688	0.250093909122543
0.12341208879592999	0.22128975033925197	0.07544296915099001	0.150123098300923	0.102182452109335	0.10587415554879401
0.134622806717521	0.13895337466074803	0.11572807881334199	0.12829892272302	0.10127237123009199	0.129419518473097
0.117520616753575	0.11486470836895199	0.20996899684510897	0.0842484861388045	0.177588951954812	0.106288517338392
0.0828178312907421	0.10826262385172501	0.14622728951573097	0.11815666787168902	0.0674988137623637	0.12958017372459502
0.12508996781377002	0.19180393283438701	0.0559308583005008	0.085804541699076	0.0890029609279099	0.0606109923624514
0.110592328242328	0.148806054724813	0.118967163399499	0.19252678446392998	0.16387046402487698	0.187431144637549
0.0694531167175209	0.10221258330488699	0.0557045433269303	0.156744913300924	0.10047784270933502	0.38533560867319705
0.0906787772885377	0.160879461631048	0.18666438727644197	0.0671190708333522	0.16060518803569598	0.29001178187745696
0.0859715938520287	0.173142487025364	0.14613585397307002	0.11654706053607	0.0932638002205999	0.223502740804169
0.10518697189217902	0.160758325078234	0.18708910868160003	0.22178414127930302	0.159994557258318	0.14134737852690302
0.16700928560884198	0.133185529921767	0.15133725604027898	0.158997334885051	0.11081367944168301	0.0918279346616079
0.15943244061300899	0.145228868862621	0.14527957214195097	0.211092468746875	0.18474602682589397	0.455084846522443
0.172114097681042	0.11117631994493599	0.0928329269811113	0.15059517011494902	0.37938420633787795	0.21056924539813898
0.124788617858087	0.158371098381225	0.20106624257089	0.14966453358874401	0.28976575891212203	0.30491162347550604
0.173944024101762	0.200662010339252	0.207620318776442	0.0683813240193269	0.0869873923125986	0.21950012138434197
0.11346418171752098	0.127825779944936	0.19289515585804898	0.127813310692854	0.0963585429374012	0.069148692588946
0.23175599328247898	0.20597309916707798	0.1292610569796	0.08414892669907599	0.0776936921886497	0.134904317066312
0.116621068250592	0.10564895830488699	0.09515268680755999	0.163684516996358	0.152923436525123	0.147189313338392
0.17591189424422	0.10833281704853401	0.15993118400071	0.20582005488505103	0.12423270231212198	0.278161670526903
0.11114371379593	0.0803625724809664	0.15048438099929	0.17956693330092396	0.10092209766259899	0.279943556758231
0.14024033756869198	0.0463885046607473	0.14243889400071	0.086893475692853	0.129535248091682	0.18426933400186102
0.0984645136732037	0.0792391133689515	0.086881379549779	0.12041969430714698	0.20549945131756697	0.20364644014443398
0.16160415285808702	0.162560628392122	0.120830204533989	0.0627186437468755	0.0650507976835975	0.125322348826059
0.13420812714191302	0.110955977165613	0.154194557466011	0.2013324305609	0.0953091551998434	0.115820264615658
0.13744465285808702	0.14899430386262197	0.17866269268665802	0.123043530980673	0.24316875802487697	0.29987968383368796
0.136912115751613	0.163949640165613	0.10631458094783199	0.18449035830092397	0.173389795416645	0.21610997952690303
0.0972879953632754	0.0723051685845639	0.12165739405216802	0.18806263511494897	0.0548952393208422	0.10828770545120599
0.162333580751613	0.0964246376310484	0.165830484776442	0.11740403930714699	0.1977588032206	0.11501463761565801
0.107509641753575	0.17477792902536501	0.15218792885804902	0.18523247401932696	0.0979875349071534	0.114439293809628
0.129227892711463	0.15996562504853398	0.159114351141952	0.0939749718558592	0.0893906532206	0.091302964855566
0.129131901753575	0.298372012637578	0.0966597996337806	0.128741834158478	0.142850658062599	0.167280762001861
0.160686647141913	0.306099566410925	0.12922922268665799	0.0982666662793034	0.15815941604556197	0.202477723593779
0.152683682288537	0.488274748275187	0.11684082184662099	0.130343793588743	0.18629984004518804	0.22803024152690302
0.142148972141913	0.356488312974635	0.158198482686658	0.112266403722045	0.137487616328387	0.11077590080416802
0.0479297356130085	0.260517596410925	0.153098755947832	0.143629273588744	0.102475129954812	0.0981739232177094
0.107511929101762	0.0847634666187747	0.233641984533989	0.0476205014112568	0.10627150896640301	0.109556281833688
0.18718044228853697	0.133630632101548	0.10564861110050099	0.126693345114949	0.0962002231955624	0.151053519639717
0.0851256815965744	0.129001936368952	0.116235922479599	0.11048175930714699	0.106217824671614	0.27467798559378
0.10349125228853802	0.13944749463104802	0.13018677134901102	0.121466051138804	0.14981880057209	0.23378094652690304
0.14916943410176198	0.0532796368284108	0.14049290114195098	0.22467233858874303	0.13235825443740099	0.12874103185556598
0.22926081228853698	0.0694739798687522	0.14759809768665802	0.15967830113880402	0.13216114067915802	0.187310207804169
0.24644979910176198	0.0796351661373787	0.17102793231334198	0.11185448358874402	0.138841346674106	0.0929267595937802
0.142430897288538	0.10262604686262101	0.144834344052168	0.208080086857207	0.134080741437402	0.0952684131670554
0.12480910410176299	0.10627242666074799	0.0983634523133416	0.187312863588744	0.10814323707209	0.5646916166156579
0.15854862938699202	0.19288515905506398	0.139654413858048	0.22638877185720802	0.0750936865186601	1.1013996291156598
0.14345821575578	0.159789034832922	0.195857394776441	0.16179425858874402	0.13167336103436802	0.20982114054879397
0.0776188481036544	0.168721519944936	0.0713644375204009	0.0950534308333523	0.09708816640831801	0.103916097384343
0.11884503020627499	0.0674711568284112	0.0394803158638303	0.140319599307146	0.0533113112793998	0.15485867280962803
0.0996008367535751	0.0966251850782337	0.0970303561548911	0.247452891411256	0.077112922317567	0.32653949383368797
0.130227362141913	0.15892300160787803	0.14287122365099	0.09403516946393	0.0530694320455621	0.171808101053258
0.0870041558982376	0.135187058589075	0.14540619268665803	0.10579412943910001	0.273428147937402	0.21799038300185997
0.0746686903591087	0.202670174944936	0.141115821846621	0.18219469511494898	0.18064973983787802	0.20069229683764997
0.0485127999364963	0.26398893416707797	0.207034554518888	0.0887908898850512	0.10544496518243301	0.208346326360283
0.10712853589823801	0.26609285702536395	0.11343837146601099	0.13202367374687501	0.115486353679158	0.144927690548793
0.123144672141913	0.12795745083292198	0.21938859268665803	0.122504161138804	0.0845498227093351	0.17854394014443398
0.143937192858087	0.150307429451266	0.22238955731334198	0.137914025980673	0.156166078591682	0.14923581552690302
0.15353241828247902	0.10313633005506402	0.18845203768665802	0.0747122297363814	0.10650883832838699	0.0588282174755054
0.12440093867320402	0.120001190362422	0.163949495947832	0.0981060483009243	0.11365710224712801	0.0895568398890463
