rest_run-1	fingerTapping	emotionProcessing	rest_run-2	fingerTappingImagined	emotionProcessingImagined
0.0	0.0	0.0	0.0	0.0	0.0
0.0245783712296882	0.0703258865866421	0.0593418655528473	0.154846965139192	0.0516595168910484	0.11531205902423
0.11459801962930802	0.128429445136269	0.113773162530316	0.0798811347864682	0.0686065709926445	0.14092141577577
0.050346336123109	0.0497338856741161	0.0512599936702255	0.11642768986080801	0.047064701521825	0.153069154102402
0.061167737279707	0.0452491305844588	0.059815125627922	0.11961430821353199	0.0604113177890269	0.16963863128328602
0.126011497429308	0.0704304137515389	0.0451575686702254	0.0861381650458308	0.0716679486293017	0.0774380731234771
0.0354372966996201	0.0445358979002718	0.0787790698720781	0.0446723807940115	0.136474818116429	0.0505417099345812
0.08977301177675301	0.056524396048461	0.0518034989300587	0.0782447455179707	0.0497575791089514	0.0822246867167139
0.0978227348277503	0.0952078590106145	0.10343580036939999	0.11655510100841801	0.027671011270697998	0.111384300883286
0.117950625659196	0.0289026644226397	0.10112444979718499	0.0808640214534414	0.0682445556835718	0.0595985068042962
0.0477245247783111	0.0618955366860795	0.0569164479300587	0.0598341584089169	0.153696266729302	0.0746007401503544
0.08763792577831099	0.0759065222844588	0.64946335818441	0.0482459589084176	0.0463422195944818	0.0977640795832865
0.126631012721689	0.0803501140019115	0.470042911196901	0.031827531527781006	0.0767188448910482	0.0513672653633527
0.0462036331066408	0.0463957721275665	0.2152249283694	0.0605119588322199	0.04640347195077299	0.0734346577955556
0.0801290233003799	0.146412657372434	0.252091195696901	0.0949830259827574	0.05122946125984599	0.08578891859759798
0.10243240870117801	0.0539623374515389	0.0666353334613372	0.0389141554089166	0.0554886586727198	0.0487474839788805
0.0360741537988218	0.0715002038637306	0.0815656747971848	0.0954849737578798	0.0649829672437721	0.0693293921957039
0.0820613527988219	0.0302627875484612	0.0664559910386627	0.0717364592421201	0.0416117775264803	0.0938397542641054
0.155862674201178	0.0878250756362694	0.0691668717717939	0.10925340975788	0.050838174478175006	0.0407216014167138
0.0878988551287096	0.0636023999893855	0.0676257711306003	0.0902471298798293	0.148252714098099	0.0873874431503545
0.0968573553003799	0.054729271686642	0.0615019793297746	0.0728197628608078	0.11986104575622801	0.0691059722641051
0.101784875223247	0.10357124839970899	0.10646959293837899	0.0712712311391918	0.0387272741691018	0.124509582402402
0.14057599104862303	0.0643595494226398	0.16043901782846398	0.0829148270172423	0.0699232254055182	0.49117120181221097
0.0718754293003799	0.0482389697893665	0.0620436590303162	0.0927887825563694	0.0626961128308981	0.611332954754296
0.067920811781265	0.0857282059515388	0.0716384132466111	0.0809116140915825	0.0620530324890266	0.233157383537937
0.11238884284862301	0.0560118316741161	0.0838499961969008	0.0878951072871962	0.11577303855584599	0.13114824586335302
0.120833232249819	0.0365475251588038	0.0899709614046677	0.0683371791391919	0.636051117633571	0.23804834403793695
0.071449205781265	0.12658755720301498	0.140533932297185	0.0943544448608079	0.430563283216101	0.14064336610666
0.07016603577675298	0.0604173437969848	0.053725640702815	0.11429886213919198	0.2008787560481	0.19514792302007
0.135033343951377	0.0724299867724336	0.0308735469613375	0.0518904955465589	0.132702229444481	0.149407981304296
0.0430060435468042	0.034086065712297	0.12289268103866302	0.0811368501677799	0.0654577114781746	0.093553275408702
0.0341113447988219	0.108228927501911	0.0633986584696838	0.16159355975788	0.0676759397293018	0.061695632183138005
0.0627545534513771	0.0395155069980885	0.0769381289613373	0.0842857511677804	0.0735435815218252	0.0918665496234773
0.0744476492205537	0.0615129884980885	0.0353499913196895	0.0615860835277813	0.0244713794441543	0.0753445496688265
0.046582202776753	0.102903754215541	0.0972555363196895	0.13287403916778	0.129292413510973	0.0557943171234773
0.0805521322794464	0.0562603740088039	0.0483447430712523	0.0585532368608081	0.0794897464781751	0.0849855667358947
0.0575074241996202	0.0616697659088039	0.0766707830616215	0.11170294827683401	0.10414640932728099	0.0681237493633527
0.0507114647988219	0.0857236327411961	0.0634368060712524	0.11347356786080802	0.113540759478175	0.0491180244620629
0.0668482847198703	0.0873032180969847	0.0532004430386627	0.070400569139192	0.0604808291089518	0.0562544781957039
0.0670903227187351	0.103486895372434	0.0368978199613374	0.0376306175179702	0.030481462510973	0.104478752537937
0.0741578717801297	0.0528852679515388	0.0448761701137372	0.0738311680460596	0.0699576306727195	0.348573753636648
0.0247614570704311	0.039437992174116	0.0904802961715365	0.0957362875277815	0.0481379877407209	0.401566990849645
0.0653786951287096	0.0589059380019115	0.0586023916306004	0.0816668995179703	0.0496013695558456	0.23129793253793698
0.0178733952011781	0.12470142531335801	0.109320725928748	0.0980588819084179	0.0572382705218249	0.0676743218042962
0.0640127288003799	0.0986109460484611	0.0678467740712523	0.14300579371280403	0.0492752974781748	0.10719613586335301
0.0772580103936199	0.073885975158804	0.065431119084126	0.127297898694011	0.0224278038308985	0.22578809403793695
0.022799796781265	0.0401431267379091	0.033976828753389	0.15192935075788	0.0967941487293018	0.0618726446366474
0.176874932048623	0.0884657068411962	0.0903350649383786	0.144071764472219	0.0455979664210254	0.0680483363311734
0.24155327245137698	0.0704240191588038	0.133043114702815	0.0619503141677801	0.0535846602706982	0.108842727708702
0.0843149296996201	0.0748128587620908	0.141691886297185	0.0971121898322199	0.0144221246727195	0.108931264423477
