rest 1	motor 1	emotion 1	rest 2	motor 2	emotion 2
0.0	0.0	0.0	0.0	0.0	0.0
0.145691316284675	0.0537519337039946	0.0430986641781889	0.101377280350295	0.0993120486216709	0.0962102953354587
0.0988770293996702	0.0536330181539076	0.144840243395823	0.079466909350295	0.0726258938252098	0.10691240086454101
0.0428681557492724	0.0622790675284352	0.107699749186773	0.0931475519471647	0.0867771598016784	0.0931302413265611
0.0764089717639008	0.119460078249402	0.0715242339354639	0.0790978991957164	0.21315016966175399	0.0979661046236116
0.12141373746183601	0.138030288219966	0.0594414396495702	0.111600017014861	0.146313926481747	0.14659269726454097
0.0721850569023947	0.0853782442236339	0.0865618371867726	0.130361043332744	0.09205711068170801	0.10685902773545901
0.0889227148493266	0.0845594303760702	0.0698968829966601	0.0398309779243742	0.115852855749711	0.14138699467343901
0.112144410161782	0.11374231695192599	0.12174276081322699	0.162652959068849	0.16915982298174698	0.0582611847474742
0.0437976668506734	0.11113003747156501	0.11497835218677198	0.153003394634806	0.0848266102409725	0.060666587154396
0.068491038201446	0.15318735944212802	0.0618958093480233	0.0494695969311507	0.0974814243182919	0.0733273457354589
0.0551968234847324	0.1036541164888	0.0658625504092517	0.0622734607987583	0.25328223425028895	0.149320796623612
0.0556964226506733	0.0634707463760702	0.0921424411781889	0.12888890835029498	0.083853144215711	0.0794742207194885
0.131095001861836	0.0632666694888003	0.061772349662967	0.119809411068849	0.13919597355052302	0.0426748358934553
0.0774083818885731	0.0539231526867593	0.0872062473394396	0.0627878053851389	0.0552432970243982	0.0363587082645413
0.0834609036899399	0.150211782395525	0.05488886364957	0.0735802814919257	0.116969701000866	0.0584245926734392
0.131629697560836	0.0916461264715651	0.0594910849942537	0.14284464664970498	0.0601174251730603	0.107646665502504
0.0714472337517278	0.0495498018196693	0.116542013189179	0.19127154994591397	0.0913737661983214	0.11505454143547698
0.0396438762260098	0.0816856957039947	0.0903304648108209	0.116464397201241	0.10562263380167801	0.0419169738954313
0.0632011709476053	0.0589933426239299	0.0857164155883417	0.0475521704864002	0.0431903407497109	0.05388488417453599
0.0688860609898855	0.110547018442128	0.159629940189179	0.10707610292721902	0.0780141102076385	0.0546744457354587
0.127288094863901	0.160242675004771	0.090372204810821	0.0409326650672556	0.0596110361983218	0.186279484825464
0.138799106034732	0.117666527819669	0.13420799164957	0.0710647785080749	0.064409410782559	0.22970499726454102
0.181719676038219	0.0549928039519258	0.18700075035042998	0.105335247385139	0.0891783184242128	0.15302587080345
0.0806728075618358	0.0795468082494024	0.0596942011645907	0.0643072280672559	0.075768775749711	0.0825007791065448
0.120382536036797	0.0833716734421282	0.0753661636041771	0.12101671207562599	0.0771433129817471	0.21013785283143602
0.068922814201446	0.0715676592890373	0.11632040322578699	0.11709317505408699	0.09239779921744098	0.14215791780345
0.0697761693575509	0.0620488315578721	0.0998685126757822	0.180855242849705	0.0598660829817472	0.0966847207076236
0.0630583888106734	0.0778221067505974	0.0310571017766196	0.354908011550295	0.11442571975902802	0.0684434033585695
0.0769513552513917	0.0504942021803306	0.178218027248023	0.0741027263435188	0.0918241070182528	0.200890455054396
0.117174669313601	0.168796011780034	0.0611920618630215	0.180181477927219	0.155217826198322	0.298610545893455
0.0958261754898856	0.0722228967505975	0.14563662815197698	0.0608735539256253	0.0559224124668636	0.34374641115856996
0.17715042548857302	0.0898448937039947	0.0815711263354093	0.159646342931151	0.0291423275331363	0.344323064518542
0.0821828666481482	0.101731778471565	0.12873194485043	0.139442261932744	0.0950017679817475	0.45944767374143
0.0932397826589903	0.09227887152843499	0.0842893896383784	0.0707865453502954	0.105649144250289	0.0982035857354586
0.0967253115360448	0.101731393001471	0.0717390882607843	0.11480508550682401	0.0949229215775171	0.145940561092377
0.12603425326354598	0.1009974195112	0.0623382113504298	0.0677579936348065	0.0845155811983215	0.0648177929645234
0.0945541805760554	0.0831473453955251	0.133720739813227	0.0776027219311505	0.0700127064494774	0.023765672186383
0.0670340974460992	0.0741314317800345	0.0530754265033398	0.0932332006497047	0.0972661538016785	0.13658745804747402
0.149967853271781	0.122033078442128	0.0786401920907481	0.0705780115267689	0.22169513880167802	0.128709468005464
0.0687229309660991	0.0976157654888002	0.0822116321383786	0.115579519067255	0.168767101198322	0.0413160151324987
0.0815487415198856	0.06839287155787199	0.0829775901495702	0.10839296307562599	0.0790476624668635	0.0575678407934553
0.11747184281011401	0.094344328442128	0.174272033086773	0.0748241934931764	0.380859715034867	0.0263244464525259
0.0559742844898856	0.11537555644837	0.0777372902995926	0.0639764817827442	0.16815787916432198	0.0833666445045413
0.0772547472239904	0.153864691780035	0.06905495139800098	0.0827039310743743	0.162699973949477	0.0812026344754588
0.11405852849860801	0.11929229675059698	0.124404805686773	0.16061797349192497	0.0443247917330974	0.24917852882656102
0.103167496101392	0.25353965644837	0.0627221433218112	0.29590744207278	0.0555887333016786	0.0763842637474743
0.156854379161836	0.237392281780034	0.0543276578394396	0.11403222137961401	0.0762415991817083	0.0990913889354586
0.12786424433816398	0.0682688853955251	0.0812157736519766	0.107011836925625	0.0452486695008667	0.0866593917254818
0.150851165938219	0.137253590004771	0.080945419439179	0.0912558740688493	0.0955206853356782	0.0770176565645233
0.0857366382722232	0.0723023782199654	0.0466696859169972	0.0809636436203864	0.110879837499134	0.0396495286574689
0.164465775613901	0.10534906678003501	0.15662884572338098	0.1168993554864	0.102944554215711	0.0789491889976288
0.127824101861781	0.0861602517505975	0.123444041101771	0.0817282496497045	0.0746573411983216	0.138880855064391
0.132787287138164	0.0713708869323995	0.111679145622872	0.0573629853851393	0.115793241406827	0.0760418487734391
0.151130534497605	0.0891807146044752	0.0308903931369786	0.0621589963447701	0.10579743623309698	0.0899283368474742
0.0950024293885186	0.0521482353955251	0.9585093791330029	0.11488669519571601	0.0438938983339486	0.0919783582643906
0.0667945157014461	0.0943213171803307	0.324755661189179	0.0841513645267688	0.0634506988016781	0.134894976925464
0.122706169386099	0.06888356975684	0.0952351698242177	0.0604578114931761	0.0417180279817472	0.0988490121645415
0.0755650824621795	0.0986186937039946	0.106391964189179	0.0970419140688494	0.202862081198322	0.0936700021714629
0.11549055066178099	0.0594391384715651	0.11720057318677198	0.10642828894591401	0.0557170742174412	0.0699940601643907
0.0813278285023946	0.0883010828196694	0.0894377843394395	0.0889507651957167	0.08240080931829201	0.0254436179854367
0.0762566727493267	0.10383820104807401	0.0527115888330028	0.0738234439459136	0.19181101475902804	0.0607206987474742
