rest 1	motor 1	emotion 1	rest 2	motor 2	emotion 2
0.0	0.0	0.0	0.0	0.0	0.0
0.0312436510182854	0.288067138899885	0.0897708176555692	0.19740193555482702	0.23750658401236602	0.20963373804775398
0.0710497272973622	0.100433005273707	0.12864160676885	0.163182244689046	0.21413348146472302	0.13514298902774402
0.0725595570729968	0.112140533393481	0.0769381058803704	0.229280633011412	0.113604573452044	0.15752745597225598
0.066813957602272	0.10992707321988901	0.07125318816559299	0.109397815202711	0.0605196493836384	0.141165828047754
0.0432415416270032	0.0956552727737068	0.154777505344431	0.154661061046746	0.131704838830349	0.0767850669420996
0.0985919300854587	0.0442335155923813	0.0863960061922349	0.177899906140256	0.21214762116965197	0.147548055213411
0.0995901440026378	0.17030981390655403	0.0987597343444311	0.169699593438075	0.22640803480542301	0.110228497400539
0.0933537983356724	0.17678887945483399	0.20121218134443103	0.12976609603438002	0.10619082057055099	0.16852562304775498
0.14882050397700303	0.10019135524988498	0.10042639405834801	0.9983101913109541	0.0877421938303485	0.12219751315938301
0.175134810714541	0.104343037646554	0.20482076634443105	0.8063431942532541	0.0911104086340611	0.10172988597225599
0.0712231891910043	0.196412494903481	0.127738349568372	0.433114911981949	0.092642785376595	0.293860599943405
0.11959252689943699	0.11319082225850201	0.12244939094165198	0.20812681367429	0.137829834805422	0.17669203884945703
0.0852583452734805	0.124310327344023	0.11692210663392899	0.250434668345285	0.0633789244824224	0.0617960725994609
0.134422767396878	0.0363323607176808	0.17268232865556898	0.11066147528904598	0.11606987176481501	0.123312712777748
0.0948434147994367	0.0224310159001153	0.230998730941652	0.0707099777257095	0.232856540699595	0.253336307222252
0.0882464726680871	0.146088612137681	0.0863561130100655	0.10530692764895098	0.18059407588885001	0.203579516472256
0.0686327485265195	0.10968735740266901	0.107088328655569	0.13454828100938102	0.049511164012365994	0.221089799443405
0.0713497631200095	0.13704453558704302	0.19263048134443103	0.117633925345285	0.16769140288363799	0.140126738556595
0.0880168086356724	0.11965150690651899	0.13049230905834802	0.128118989261925	0.132735688222189	0.0865375270693047
0.059730863508782005	0.19945220941295802	0.08639528749995799	0.0800148787597442	0.168131536365939	0.156859672930695
0.142014249620009	0.288155683779045	0.12265245594165199	0.147612750616591	0.269283466198048	0.34157650381930105
0.0562733828302042	0.13952214988704198	0.0951575904386764	0.14991677162728198	0.189239265296741	0.24920440818069897
0.10291498061793501	0.36710932157565507	0.0937412977894563	0.0989724253473784	0.10379570733034801	0.175468875391698
0.0809038760183007	0.173168646387043	0.11427389456132302	0.0704340653452854	0.0815368683324227	0.21783103184061697
0.0646709986085896	0.12009683909516601	0.118772374968294	0.133519819596383	0.23751910840316798	0.195502214650543
0.0540498254914104	0.11269501529238099	0.18213908365556897	0.11524795928904599	0.208682985446832	0.0992903555334829
0.0724052025583758	0.0753062042934463	0.144466396344431	0.161623808261925	0.12196549012340499	0.18666828304775399
0.0876476478994367	0.334695444152669	0.0411090645683717	0.16530247696895	0.274019722300405	0.161519176430695
0.0991320142297206	0.194661031553769	0.0917870536555689	0.09664860800938099	0.305562009512366	0.22726187777774803
0.111457819990852	0.180139657827359	0.0630215259458439	0.0696951143834093	0.20210306888363896	0.0986163621895394
0.0997661405091479	0.125389882100115	0.0965897909416523	0.123708561654715	0.21587752725777998	0.19023688195224603
0.105958844379991	0.146474271119855	0.0450321416339287	0.18061750598194898	0.11288919775777999	0.5732312797865889
0.11932993549141001	0.0992622573387275	0.11463991405834802	0.11985551426192499	0.126177339341005	0.655341885056595
0.11687543390056301	0.11568311608597699	0.0717999468077649	0.120646339759744	0.30480655351757696	0.43072812694209905
0.19811293957999102	0.17108283952629302	0.0964555740583479	0.12209017167429	0.448432112151952	0.268115527599462
0.125874635088009	0.0871730077112536	0.0759965427852643	0.065851558309381	0.404576746699595	0.16435452755735502
0.110508032853459	0.0807510051245895	0.0926738163444311	0.0871175827050779	0.18329274116965197	0.156366475848152
0.140249382820009	0.0809945119812428	0.0805426090583479	0.126463720261925	0.153401573053168	0.0838853638167449
0.0829855011854587	0.0824064783129573	0.0860394440541561	0.0998771213257096	0.174642553535277	0.0380129519522458
0.140608425620009	0.16465031574149802	0.13098715094165198	0.104159614598051	0.13362052765898702	0.0682114430477546
0.159432071879991	0.412477332433995	0.11747453905415599	0.0914349425619486	0.4358512813659389	0.10706804481930099
0.0973300172145413	0.58249624912459	0.17116994094584398	0.0872928514548269	0.9097476915175771	0.186702485213411
0.18801026577999103	0.245652998407619	0.079845338655569	0.11211263275471499	1.4158616404647197	0.0936527631593834
0.132046032070009	0.16185135734516598	0.0958306713444309	0.0749927486236165	0.469584187658987	0.143047919421854
0.169040073720279	0.234588263211254	0.07478946405834799	0.143592582954715	1.18777056901237	0.059454620056595
0.18090729062000896	0.155426933893481	0.123362123651377	0.110034764345285	0.147499161764815	0.0927993549434052
0.0439847078886597	0.10496987021988999	0.18172598134443105	0.0705953716763834	0.422477126764815	0.135507575056595
0.0504257381022719	0.11052783051875699	0.0526742895655154	0.0642957013257096	0.368206273452044	0.152784300466517
0.15492186825290802	0.105481633033797	0.155795842789456	0.0515484335764957	0.10246194448242302	0.127657289533483
0.11969483947348	0.0691170440859772	0.0836321222105439	0.0993971940905068	0.19736314930040502	0.128222497599461
0.15575267394709197	0.10882458868704302	0.0763100508344073	0.100309240689046	0.178391844383638	0.177939312777749
0.0696246340908521	0.15853211041402301	0.121252973651377	0.0718493676963827	0.150440014242221	0.282019688849457
0.115408191672065	0.0511348728065535	0.0772869395655154	0.0906893495728299	0.157174907800405	0.18627500248109602
0.243805491490563	0.102462601154834	0.041246111344431	0.113397596332622	0.14567598607086701	0.169988546900539
0.22307219332000897	0.116358863226293	0.0778530140583479	0.079081356274923	0.222351613535277	0.164983611150543
0.16942977157999098	0.0634485438451657	0.0858050174999583	0.10696568699061901	0.0919589502648147	0.0484242109722555
