rest 1	motor 1	emotion 1	rest 2	motor 2	emotion 2
0.0	0.0	0.0	0.0	0.0	0.0
0.134544113005604	0.0679705730817917	0.0565645942182847	0.294829994128591	0.17503595781242198	0.18244868431651604
0.10743654992610699	0.25596201861406503	0.204708279166881	0.208197496661327	0.119321575971383	0.10378052193901599
0.14348076884439598	0.313244003081792	0.111416063166881	0.21175967512859098	0.127312071646552	0.20536289131651603
0.13597819595608	0.20864213894399802	0.104027942005277	0.276050374871409	0.10631776635344801	0.13352452431651599
0.169490453845123	0.22831424899043304	0.12201291944894802	0.29613519333867305	0.0815187429913455	0.0524503075706914
0.259818410076107	0.145404296713508	0.122946817293235	0.26414448851456	0.121036914008655	0.12278273657759299
0.22513368692389302	0.22912047361642499	0.125932940687187	0.182265193118518	0.079724555688493	0.0753534859294803
0.15346573309352302	0.231261501918208	0.154044289448948	0.151952364128591	0.0782105750086545	0.127244817316515
0.0936651694333174	0.127736956385935	0.11658618478214901	0.111822787285604	0.0780895535219793	0.143065393190558
0.0686047997548767	0.101690176588276	0.15233373235085199	0.18646051945108	0.11650702500865501	0.0808676649294804
0.127453216528183	0.11931101142335498	0.13022556994894802	0.267576366871409	0.0433478450286173	0.17471409195677098
0.0366802641056042	0.16878600674981098	0.206766406551052	0.222240285338673	0.0687122098778088	0.14661695268348401
0.0886764270951233	0.0928865908944666	0.14978119702729	0.274887660285604	0.0283666578778085	0.15404620831651503
0.198307585971817	0.0672914817135076	0.10068152517271	0.17472037812859098	0.0369518342075407	0.169542921683484
0.14584564244512302	0.141253698286492	0.0778447111779659	0.0974116199145598	0.0882579227381749	0.22691035095677103
0.155826466512087	0.144673431918208	0.21334472892729	0.148594761138673	0.04555250531150701	0.13839779268348498
0.282245825423893	0.0656992034117242	0.19721211157270999	0.163452877495686	0.0436322347808732	0.14442391831651502
0.20846289015487696	0.0676598819147321	0.0866353868272903	0.111730763338673	0.0970570153534481	0.13797949407052
0.133761496745123	0.0723617399858254	0.15180390340085198	0.154276174071409	0.0591594239866763	0.164258115190558
0.168154062754877	0.0891815360095669	0.155530664771868	0.131527155728591	0.09834119978087301	0.19719751555391
0.15212159044512302	0.155531663614065	0.137001135339217	0.189112228271409	0.208837345867416	0.131413013570692
0.110252421859895	0.28391575861406504	0.0706628549357831	0.0688340993386734	0.253165148601949	0.0864987064293083
0.167914768987913	0.194285440312282	0.251364832946869	0.191304130871409	0.18182424360087301	0.0830893006834846
0.22923366607610698	0.17620121468771802	0.21928741835313198	0.154561696428591	0.537375059508493	0.22227212831651602
0.18506022144512302	0.145877104588276	0.0704563832015276	0.212148955171409	0.29765583733838696	0.16554089068348402
0.0967967863415834	0.122704918943998	0.0550481637583877	0.16610621436221498	0.186040509132584	0.194798225809442
0.0846593259379133	0.213321349911724	0.098222973822034	0.123952262637785	0.164717021812422	0.149233780683485
0.156562296046107	0.11759359249390901	0.13269499617796598	0.186386263128591	0.128051439008655	0.13865997692948
0.117279603415123	0.16567716861642498	0.130454694263626	0.15858657685198002	0.13041883234305598	0.0481554815821566
0.17523833805487699	0.240522771088276	0.12972283010152802	0.11506981852859101	0.0704379345323715	0.0542591830422734
0.147049109873893	0.165565613556002	0.172278313841612	0.18371970247140898	0.0787989426066187	0.143792290429309
0.166273423004877	0.171849088614065	0.0915885354877785	0.11505862261439599	0.0528214315915574	0.18140427019055802
0.174947638423893	0.135531330187718	0.0746095189162049	0.11092401156132599	0.0887417975646777	0.19658499693043602
0.160446489576107	0.120086069312282	0.0491750110510516	0.171312328338673	0.0940943272075407	0.0983349565775931
0.0791303329666825	0.0598647232790771	0.0460584024489484	0.142192559924642	0.0710664834353222	0.0675024614460896
0.113414413050586	0.117012834894467	0.10370751410152802	0.121579959714396	0.11225425073817501	0.0993902184224069
0.15750137344512302	0.0533657924803014	0.0962427694162048	0.0987081848714092	0.04544309731150701	0.10243589980487801
0.147025694076107	0.074546032509567	0.0799839668017273	0.163231324128591	0.0692894026616134	0.12113584942930901
0.126865353161336	0.07255556872954598	0.16013559416688097	0.0969672021756864	0.0779514600086547	0.255360328682529
