tsnr
132.856668080379
120.670618280128
114.465001376471
123.213372951279
117.982291183389
98.8709580872882
108.433662830779
75.0689764910437
122.459675922761
134.824812823353
127.244176220724
157.924568795319
98.5686641919193
103.787828228434
49.4948683082842
