echo2_FWE	echo2_noFWE	echo2_anatROI	echo2_fweAND	echo2_fweOR	combTSNR_FWE	combTSNR_noFWE	combTSNR_anatROI	combTSNR_fweAND	combTSNR_fweOR	combT2STAR_FWE	combT2STAR_noFWE	combT2STAR_anatROI	combT2STAR_fweAND	combT2STAR_fweOR	combTE_FWE	combTE_noFWE	combTE_anatROI	combTE_fweAND	combTE_fweOR	combT2STARfit_FWE	combT2STARfit_noFWE	combT2STARfit_anatROI	combT2STARfit_fweAND	combT2STARfit_fweOR	T2STARfit_FWE	T2STARfit_noFWE	T2STARfit_anatROI	T2STARfit_fweAND	T2STARfit_fweOR
0.65490597486496	0.397068291902542	-0.347386211156845	0.922507524490356	0.65490597486496	0.304064154624939	0.435977309942245	-0.181073516607285	0.55893349647522	0.304064154624939	0.312504023313522	0.312504023313522	-0.191416189074516	0.596390128135681	0.312504023313522	0.601865947246552	0.664625525474548	-0.249505549669266	0.918543219566345	0.601865947246552	0.322627276182175	0.309130847454071	-0.183751493692398	0.525326192378998	0.255710244178772	1.85965311527252	0.630158126354218	-0.130103796720505	1.59698307514191	NaN
0.686666011810303	0.522897362709045	0.314701557159424	1.05018019676208	0.576643407344818	0.353038221597672	0.388967752456665	0.185081645846367	0.766785860061646	0.314184904098511	0.367159813642502	0.303429633378983	0.184872210025787	0.764507234096527	0.325265765190125	0.574914157390594	0.58676677942276	0.275866538286209	1.17067408561707	0.574914157390594	0.401350855827332	0.40854412317276	0.180198192596436	0.70418655872345	0.276683956384659	1.34015834331512	0.629593670368195	-0.16801592707634	1.24829959869385	-0.110419236123562
0.70024698972702	0.377456545829773	-1.0252548456192	1.05758702754974	0.597411036491394	0.467165976762772	0.441903114318848	-0.629774034023285	0.680619895458221	0.353038221597672	0.4748654961586	0.325265765190125	-0.643715620040894	0.716135203838348	0.367159813642502	0.727129340171814	0.660654008388519	-0.990314543247223	1.09890198707581	0.568059802055359	0.412232249975204	0.364174962043762	-0.599304378032684	0.65030699968338	0.322627276182175	1.59698307514191	0.632892429828644	-1.69130265712738	1.49407517910004	0.630158126354218
0.789495885372162	0.363704323768616	-0.483658194541931	0.974993646144867	0.686666011810303	0.408714860677719	0.464832276105881	-0.29251891374588	0.584506034851074	0.368571877479553	0.411579489707947	0.279297024011612	-0.29922291636467	0.625901162624359	0.358017593622208	0.669483602046967	0.688941895961761	-0.436378449201584	0.97590434551239	0.596438407897949	0.453579604625702	0.295623332262039	-0.28058335185051	0.555521011352539	0.290996074676514	1.24829959869385	0.624985814094543	-0.507142245769501	1.5313001871109	NaN
0.69697767496109	0.502215623855591	0.298431575298309	1.12888014316559	0.70024698972702	0.434941917657852	0.37445741891861	0.230432406067848	0.730404198169708	0.362919628620148	0.439945340156555	0.340703576803207	0.227973371744156	0.769350051879883	0.375559389591217	1.95569455623627	0.517851650714874	0.337879508733749	1.1682825088501	0.589804410934448	0.408118635416031	0.315005749464035	0.223841950297356	0.711035311222076	0.290775388479233	1.29221761226654	0.89371645450592	0.381444245576859	1.39485895633698	NaN
0.768498241901398	0.65490597486496	0.0859795436263084	1.15795183181763	0.789495885372162	0.487383157014847	0.450314849615097	0.0602229721844196	0.771857082843781	0.467165976762772	0.394551306962967	0.229960963129997	0.0553582534193993	0.790461719036102	0.4748654961586	0.514427185058594	0.674515247344971	0.0842423811554909	1.21758377552032	0.727129340171814	0.400333851575851	0.406105697154999	0.0593529120087624	0.726660311222076	0.401350855827332	1.49407517910004	1.00953853130341	-0.0297806188464165	1.11737883090973	NaN
0.755288183689117	0.600468873977661	0.0191159639507532	0.819732010364532	0.69697767496109	0.411056756973267	0.428299963474274	-0.0818920806050301	0.564030587673187	0.408714860677719	0.391814917325974	0.27244645357132	-0.0756498426198959	0.584251821041107	0.411579489707947	0.53641152381897	0.628831744194031	-0.135962471365929	0.873742818832397	0.607476949691772	0.44855585694313	0.414249867200851	-0.0665609464049339	0.52495676279068	0.348774582147598	1.5313001871109	1.28335535526276	-0.575938403606415	1.02463150024414	NaN
0.772589921951294	0.432780414819717	-0.157658398151398	1.24920904636383	0.768498241901398	0.409948110580444	0.396215289831161	-0.153790414333344	0.818013072013855	0.434941917657852	0.430764138698578	0.273887068033218	-0.165574342012405	0.85124397277832	0.439945340156555	0.509539902210236	0.572082281112671	-0.267566353082657	1.26551747322083	0.669483602046967	0.522380232810974	0.301491498947144	-0.146266669034958	0.753072023391724	0.412232249975204	1.39485895633698	1.15103459358215	-0.600056171417236	1.14914917945862	0.52279132604599
0.615735948085785	0.576643407344818	-1.47550809383392	1.17714631557465	2.28308510780334	0.388809651136398	0.373523503541946	-0.92828506231308	0.78886479139328	NaN	0.408575147390366	0.265911191701889	-0.947611033916473	0.812920153141022	NaN	0.59537798166275	0.550238192081451	-1.44534599781036	1.22540938854218	1.95569455623627	0.375515967607498	0.32019379734993	-0.888902306556702	0.751162052154541	NaN	1.48974251747131	1.20996153354645	-1.88912284374237	1.15568721294403	NaN
0.671980261802673	0.459403306245804	-0.629605889320374	0.968789577484131	0.755288183689117	0.441371977329254	0.393634021282196	-0.466221749782562	0.63590931892395	0.453757643699646	0.440530061721802	0.228203281760216	-0.480140119791031	0.654683887958527	0.463300347328186	1.05101931095123	0.375936180353165	-0.738382160663605	1.01330006122589	0.635897517204285	0.418032914400101	0.403238564729691	-0.44947212934494	0.598145067691803	0.393873751163483	1.11737883090973	1.02821588516235	-0.901739895343781	1.53653764724731	NaN
1.35212254524231	0.450591146945953	-0.676014006137848	1.30674159526825	0.772589921951294	0.590504944324493	0.41995495557785	-0.481148183345795	0.835371911525726	0.487383157014847	0.433511257171631	0.358017593622208	-0.493680715560913	0.878838360309601	0.48174849152565	0.527507305145264	0.493842571973801	-0.739481210708618	1.36469280719757	0.693940281867981	0.399572104215622	0.37134125828743	-0.460838198661804	0.763353705406189	0.453579604625702	1.02463150024414	1.15112411975861	-0.632320404052734	1.43184566497803	0.11266864836216
1.0344911813736	0.501536130905151	-0.239749997854233	1.26603436470032	0.700112879276276	0.395098865032196	0.364715605974197	-0.178603500127792	0.864885270595551	0.438391715288162	0.528825104236603	0.375559389591217	-0.177497878670692	0.903520405292511	0.452190905809402	0.666470170021057	0.596877872943878	-0.239632859826088	1.40271830558777	0.619749903678894	0.381898254156113	0.247470378875732	-0.17923678457737	0.821223676204681	0.408118635416031	1.14914917945862	1.4599723815918	0.349263936281204	3.26250958442688	0.109551645815372
0.914363622665405	0.588182628154755	0.0747359469532967	0.926618635654449	0.615735948085785	0.439364790916443	0.373390018939972	0.0903970822691917	0.584217369556427	0.411056756973267	0.520647466182709	0.306723594665527	0.0848042517900467	0.60269421339035	0.394551306962967	0.746974945068359	0.536034524440765	0.123733311891556	0.941420018672943	0.475371658802032	0.46555757522583	0.336208373308182	0.0899104997515678	0.552010715007782	0.345316916704178	1.15568721294403	0.902359843254089	0.0361583903431892	1.74518060684204	NaN
0.826397716999054	0.543596267700195	0.175940036773682	1.50172126293182	0.671980261802673	0.43741363286972	0.411835163831711	0.169465154409409	0.900961756706238	0.409948110580444	0.388353109359741	0.414146035909653	0.164469003677368	0.937472701072693	0.406788527965546	0.849849104881287	0.530659735202789	0.242694139480591	1.40959084033966	0.514427185058594	0.438623338937759	0.31510865688324	0.162631034851074	0.834641396999359	0.348315060138702	2.54374146461487	1.62347328662872	0.187185645103455	1.40740036964417	NaN
0.718162417411804	0.520305871963501	0.072046622633934	1.39956879615784	NaN	0.526167750358582	0.381235361099243	0.0666182935237885	0.917200028896332	NaN	0.464872866868973	0.4748654961586	0.0577822811901569	0.966205596923828	NaN	0.780063688755035	0.58449512720108	0.084354929625988	1.48967599868774	0.53641152381897	0.35153403878212	0.257021218538284	0.0544635802507401	0.861957490444183	NaN	1.71074819564819	1.4941269159317	-0.0241073314100504	2.54042983055115	NaN
0.689456224441528	0.517171621322632	-0.0451668910682201	1.2685341835022	0.570055782794952	0.516298174858093	0.356088072061539	-0.0114310588687658	0.799696087837219	0.388809651136398	0.447378873825073	0.411579489707947	-0.0126343416050076	0.858242869377136	0.391814917325974	0.491181284189224	0.553483426570892	-0.0386409163475037	1.30068469047546	0.509539902210236	0.374051719903946	0.29519447684288	-0.00505178282037377	0.756332397460938	0.36977282166481	3.90099549293518	1.15717554092407	-0.0484239831566811	1.68417918682098	0.384901702404022
0.936883687973022	0.686666011810303	0.0672933235764503	1.65439069271088	0.660966575145721	0.405930817127228	0.304064154624939	0.0347931757569313	0.932897925376892	0.441371977329254	0.371957182884216	0.280817538499832	0.0324510671198368	0.968023836612701	0.430764138698578	0.58634752035141	0.514069080352783	0.0618470907211304	1.4993109703064	0.59537798166275	0.337618440389633	0.392995357513428	0.0328556001186371	0.869308710098267	0.400333851575851	2.93909621238708	1.60835993289948	-0.100164592266083	1.69197654724121	NaN
