echo2_FWE	echo2_noFWE	echo2_anatROI	echo2_fweAND	echo2_fweOR	combTSNR_FWE	combTSNR_noFWE	combTSNR_anatROI	combTSNR_fweAND	combTSNR_fweOR	combT2STAR_FWE	combT2STAR_noFWE	combT2STAR_anatROI	combT2STAR_fweAND	combT2STAR_fweOR	combTE_FWE	combTE_noFWE	combTE_anatROI	combTE_fweAND	combTE_fweOR	combT2STARfit_FWE	combT2STARfit_noFWE	combT2STARfit_anatROI	combT2STARfit_fweAND	combT2STARfit_fweOR	T2STARfit_FWE	T2STARfit_noFWE	T2STARfit_anatROI	T2STARfit_fweAND	T2STARfit_fweOR
6.1045184135437	4.26924705505371	2.91292834281921	5.65948629379272	4.22226476669312	5.55985593795776	4.28251504898071	1.14840734004974	5.99487686157227	5.55985593795776	4.97573947906494	4.23689651489258	0.698891937732697	6.05800342559814	4.97573947906494	5.63843154907227	4.36055040359497	0.611079692840576	6.26291418075562	5.63843154907227	5.1362099647522	4.35105276107788	2.111985206604	5.84155941009521	4.59803581237793	5.24202394485474	4.32470750808716	0	5.24202394485474	0.885557532310486
5.33415460586548	4.01666450500488	1.61414515972137	6.35761404037476	4.22815418243408	5.85228681564331	4.52583885192871	0.34598782658577	6.37527990341187	5.85228681564331	5.52620410919189	4.58427667617798	0.095372311770916	6.25953245162964	5.52620410919189	5.65204334259033	4.04064464569092	0.393991380929947	6.57746648788452	5.65204334259033	5.98029708862305	4.5728006362915	0.28314608335495	6.10999298095703	5.1362099647522	5.35881900787354	4.19417810440063	0	5.35881900787354	2.94852614402771
5.65948629379272	3.54166650772095	3.31143093109131	8.3859167098999	4.49114894866943	6.29262590408325	4.54523801803589	1.94315350055695	8.61259651184082	4.72334575653076	6.30637121200562	4.54430437088013	1.75507342815399	8.58688354492188	4.7186222076416	4.89955759048462	3.82539010047913	1.65220403671265	8.82957363128662	4.89955759048462	4.87972211837769	4.38724708557129	2.10280895233154	8.23199272155762	4.57616186141968	5.98657274246216	3.51823472976685	0	5.98657274246216	1.39926075935364
6.35761404037476	3.91001796722412	0	7.42634248733521	6.1045184135437	5.09300756454468	4.63667058944702	0.498783618211746	8.06661605834961	6.29262590408325	5.11933469772339	4.41471481323242	0.172912523150444	8.13505744934082	6.30637121200562	6.50626039505005	3.16187071800232	0	8.30027198791504	6.50626039505005	5.40001583099365	4.23114252090454	0.422841906547546	7.7080283164978	5.98029708862305	7.06976699829102	3.3561635017395	0	7.06976699829102	4.32470750808716
4.88085269927979	3.25026726722717	0.847823083400726	8.48518371582031	5.33415460586548	4.90226459503174	4.29434680938721	1.28061985969543	8.32255554199219	5.09300756454468	5.61658573150635	4.09849166870117	1.17904627323151	8.40073013305664	5.11933469772339	5.37561368942261	4.72922468185425	1.2746399641037	8.53521537780762	5.37561368942261	5.84155941009521	4.02574348449707	0.921213448047638	7.82214832305908	4.87972211837769	5.20783996582031	5.24202394485474	0.438785701990128	5.20783996582031	4.19417810440063
4.85450172424316	3.55904364585876	2.85004353523254	7.58720731735229	3.77433323860168	5.61500453948975	5.55985593795776	2.58044099807739	7.75966644287109	4.90226459503174	6.05800342559814	4.97573947906494	2.63878440856934	7.94223690032959	4.63666152954102	4.89403629302979	4.35292816162109	2.56579518318176	8.17516613006592	4.89403629302979	6.10999298095703	4.59803581237793	2.21843242645264	7.6009669303894	4.56098747253418	5.41978979110718	5.35881900787354	1.14397704601288	5.41978979110718	0.0802593380212784
5.21285629272461	4.49397945404053	0	5.67608833312988	4.27648448944092	5.99487686157227	5.85228681564331	0.334162831306458	5.80176877975464	5.61500453948975	6.25953245162964	5.52620410919189	0.21959088742733	5.80862331390381	5.61658573150635	5.63767766952515	3.45146131515503	0	6.16551542282104	5.63767766952515	4.90097236633301	5.1362099647522	0.161964043974876	5.39659833908081	5.40001583099365	4.802574634552	3.4045786857605	0	4.96765279769897	3.51823472976685
6.14839696884155	4.36896133422852	0.481761068105698	7.32710456848145	5.65948629379272	6.37527990341187	3.56013464927673	0.553396344184875	7.77388191223145	5.99487686157227	4.92278814315796	3.33740282058716	0.630784809589386	7.71046686172485	6.05800342559814	6.26291418075562	4.38784599304199	0.656233310699463	7.74940395355225	6.26291418075562	5.14665508270264	3.14231586456299	0.137761831283569	7.76330375671387	5.84155941009521	5.11563920974731	3.29899883270264	0.767329514026642	5.80831909179688	5.24202394485474
5.59858274459839	4.13156747817993	2.84838247299194	6.56591129302979	6.35761404037476	5.08069372177124	3.33293557167053	2.31701946258545	7.48497867584229	6.37527990341187	5.23660707473755	3.19919347763062	2.25126910209656	7.42523860931396	6.25953245162964	6.57746648788452	4.51446580886841	2.20753073692322	7.51943778991699	6.57746648788452	5.09385395050049	3.95200204849243	1.90295588970184	7.39778566360474	6.10999298095703	4.96765279769897	3.23198509216309	1.43702661991119	5.98084354400635	5.35881900787354
5.35402727127075	4.38896369934082	-0.58502858877182	7.64686822891235	4.88085269927979	5.36685514450073	3.9105167388916	-0.443063050508499	9.65384674072266	4.42878389358521	5.04153633117676	4.00646495819092	-0.588122129440308	9.74117565155029	4.53080558776855	4.97044467926025	4.42190074920654	0.205968365073204	9.78603363037109	4.41917276382446	4.9991660118103	3.83581233024597	-1.58528709411621	9.71100616455078	4.72473907470703	4.85003852844238	3.41429305076599	1.13800311088562	4.96359539031982	0.861335396766663
