echo2_FWE	echo2_noFWE	echo2_anatROI	echo2_fweAND	echo2_fweOR	combTSNR_FWE	combTSNR_noFWE	combTSNR_anatROI	combTSNR_fweAND	combTSNR_fweOR	combT2STAR_FWE	combT2STAR_noFWE	combT2STAR_anatROI	combT2STAR_fweAND	combT2STAR_fweOR	combTE_FWE	combTE_noFWE	combTE_anatROI	combTE_fweAND	combTE_fweOR	combT2STARfit_FWE	combT2STARfit_noFWE	combT2STARfit_anatROI	combT2STARfit_fweAND	combT2STARfit_fweOR	T2STARfit_FWE	T2STARfit_noFWE	T2STARfit_anatROI	T2STARfit_fweAND	T2STARfit_fweOR
7.11402273178101	7.11402273178101	1.81920075416565	7.11402273178101	7.11402273178101	4.65728378295898	4.65728378295898	1.12690508365631	4.65728378295898	4.65728378295898	4.8676552772522	4.8676552772522	1.09007275104523	4.8676552772522	4.8676552772522	7.01826906204224	7.01826906204224	1.61168611049652	7.01826906204224	7.01826906204224	4.12660980224609	4.12660980224609	0.847909450531006	4.12660980224609	4.12660980224609	8.33406829833984	8.33406829833984	2.60312151908875	6.44183778762817	10.5217189788818
4.69222927093506	4.69222927093506	1.08419477939606	4.69222927093506	4.69222927093506	3.17679047584534	3.17679047584534	0.77679169178009	3.17679047584534	3.17679047584534	3.27940654754639	3.27940654754639	0.778674423694611	3.27940654754639	3.27940654754639	4.59010696411133	4.59010696411133	1.11864912509918	4.59010696411133	4.59010696411133	2.7827935218811	2.7827935218811	0.723177552223206	2.7827935218811	2.7827935218811	4.03054189682007	4.03054189682007	2.22970104217529	4.03054189682007	4.03054189682007
5.9030966758728	5.9030966758728	1.42828917503357	5.9030966758728	5.9030966758728	3.69470834732056	3.69470834732056	0.989204347133636	3.69470834732056	3.69470834732056	3.91163182258606	3.91163182258606	1.00303554534912	3.91163182258606	3.91163182258606	5.37933158874512	5.37933158874512	1.48976874351501	5.37933158874512	5.37933158874512	4.1032338142395	4.1032338142395	1.11973929405212	4.1032338142395	4.1032338142395	6.34501981735229	6.34501981735229	8.55158424377441	6.34501981735229	8.55158424377441
5.11000728607178	5.11000728607178	0.741452991962433	5.11000728607178	5.11000728607178	3.35537719726562	3.35537719726562	0.578063666820526	3.35537719726562	3.35537719726562	3.50943660736084	3.50943660736084	0.581474304199219	3.50943660736084	3.50943660736084	4.58074903488159	4.58074903488159	0.825737953186035	4.58074903488159	4.58074903488159	3.24399423599243	3.24399423599243	0.697324931621552	3.22024154663086	3.24399423599243	4.7135009765625	7.32431840896606	3.57067680358887	4.7135009765625	10.355884552002
5.28194427490234	5.28194427490234	0.870710015296936	5.28194427490234	5.28194427490234	3.49006700515747	3.49006700515747	0.471863746643066	3.49006700515747	3.49006700515747	3.67267990112305	3.67267990112305	0.46200904250145	3.67267990112305	3.67267990112305	5.08434820175171	5.08434820175171	0.644227683544159	5.08434820175171	5.08434820175171	3.02151441574097	3.02151441574097	0.427316546440125	3.02151441574097	3.02151441574097	6.1568455696106	7.30499649047852	1.55413806438446	4.01875114440918	9.66943645477295
5.65131664276123	5.65131664276123	1.35196042060852	5.65131664276123	5.65131664276123	3.32429385185242	3.32429385185242	0.852661192417145	3.32429385185242	3.32429385185242	3.54040098190308	3.54040098190308	0.866052627563477	3.54040098190308	3.54040098190308	5.27785491943359	5.27785491943359	1.22664833068848	5.27785491943359	5.27785491943359	2.79250645637512	2.79250645637512	0.839391946792603	2.79250645637512	2.79250645637512	8.11512660980225	34.1348342895508	1.28445160388947	8.11512660980225	8.76633548736572
8.13794898986816	8.13794898986816	1.13905096054077	7.2762565612793	8.13794898986816	5.6578426361084	5.6578426361084	0.813243925571442	5.25049924850464	5.6578426361084	6.18138790130615	6.18138790130615	0.587597250938416	5.53523206710815	6.18138790130615	7.82950019836426	7.82950019836426	1.14823651313782	7.33766937255859	7.82950019836426	4.82434034347534	4.82434034347534	1.10576987266541	4.32734680175781	4.82434034347534	5.75185966491699	6.16107320785522	2.13412427902222	5.75185966491699	6.1331582069397
3.29036402702332	3.29036402702332	2.94042706489563	3.0845673084259	3.29036402702332	2.13016271591187	2.13016271591187	1.52277803421021	2.13016271591187	2.13016271591187	2.19006323814392	2.19006323814392	1.63619637489319	2.19006323814392	2.19006323814392	3.15181350708008	3.15181350708008	2.27103805541992	3.15181350708008	3.15181350708008	3.74039888381958	4.61999893188477	1.6696617603302	2.02193737030029	3.74039888381958	6.34139013290405	24.6844959259033	3.49678349494934	2.51221752166748	15.7979869842529
5.19238662719727	5.19238662719727	0.865624845027924	5.19238662719727	5.19238662719727	3.44732475280762	3.44732475280762	0.636624276638031	3.19884920120239	3.44732475280762	3.45541048049927	3.45541048049927	0.676306188106537	3.37948060035706	3.45541048049927	4.84487390518188	4.84487390518188	0.651458859443665	4.39968061447144	4.84487390518188	3.20405316352844	3.20405316352844	0.854408800601959	3.10752582550049	3.20405316352844	4.57060813903809	6.77667140960693	2.14330816268921	4.57060813903809	6.77667140960693
3.46435260772705	3.46435260772705	0.786612033843994	3.21510529518127	3.46435260772705	2.33195781707764	2.33195781707764	0.576927065849304	2.33195781707764	2.33195781707764	2.38249278068542	2.38249278068542	0.57635372877121	2.38249278068542	2.38249278068542	3.28800272941589	3.28800272941589	0.78780460357666	3.28800272941589	3.28800272941589	2.18995761871338	2.18995761871338	0.526065349578857	2.18995761871338	2.18995761871338	3.85162138938904	11.4823112487793	1.52185249328613	3.85162138938904	8.40950965881348
5.18898296356201	5.18898296356201	1.17756319046021	5.18898296356201	5.18898296356201	3.45491671562195	3.45491671562195	0.673241019248962	3.45491671562195	3.45491671562195	3.46043729782104	3.46043729782104	0.711517989635468	3.46043729782104	3.46043729782104	5.18039608001709	5.18039608001709	0.912774562835693	5.18039608001709	5.18039608001709	3.1011700630188	3.1011700630188	1.41744899749756	3.1011700630188	3.1011700630188	6.50785350799561	11.482216835022	4.35939645767212	4.05159902572632	14.4643287658691
3.84709620475769	3.84709620475769	1.23279166221619	3.65552568435669	3.84709620475769	2.73102569580078	2.73102569580078	0.842187523841858	2.73102569580078	2.73102569580078	2.76662349700928	2.76662349700928	0.890233159065247	2.76662349700928	2.76662349700928	3.83236145973206	3.83236145973206	1.21736371517181	3.83236145973206	3.83236145973206	2.51648736000061	2.51648736000061	0.761709988117218	2.51648736000061	2.51648736000061	3.29402351379395	3.81793785095215	2.6943359375	3.29402351379395	5.65274858474731
5.04789733886719	5.04789733886719	0.982567191123962	5.04789733886719	5.04789733886719	3.53611063957214	3.53611063957214	0.615925312042236	3.53611063957214	3.53611063957214	3.60467743873596	3.60467743873596	0.636998414993286	3.60467743873596	3.60467743873596	4.99957084655762	4.99957084655762	0.898550689220428	4.99957084655762	4.99957084655762	3.219571352005	3.219571352005	0.694964289665222	3.219571352005	3.219571352005	10.4879951477051	10.4879951477051	2.46169281005859	6.05438184738159	10.4879951477051
8.78446960449219	8.78446960449219	1.2513040304184	8.78446960449219	8.78446960449219	5.79417896270752	5.79417896270752	0.805611252784729	5.79417896270752	5.79417896270752	6.06356716156006	6.06356716156006	0.827268362045288	6.06356716156006	6.06356716156006	8.63495540618896	8.63495540618896	1.1374979019165	8.63495540618896	8.63495540618896	4.90016984939575	4.90016984939575	0.726888477802277	4.90016984939575	4.90016984939575	5.84738922119141	7.37659549713135	1.21401834487915	5.84738922119141	5.84738922119141
6.69198226928711	6.69198226928711	1.46688580513	5.29100847244263	6.69198226928711	4.02506637573242	4.02506637573242	0.875157952308655	3.54277729988098	4.02506637573242	4.20295238494873	4.20295238494873	0.899267613887787	3.61104321479797	4.20295238494873	5.57482481002808	5.57482481002808	1.25636649131775	5.11078262329102	5.57482481002808	3.85459542274475	3.85459542274475	0.843043267726898	3.3311505317688	3.85459542274475	7.01870155334473	8.29227066040039	6.13824033737183	6.52941036224365	7.22599267959595
