echo2_FWE	echo2_noFWE	echo2_anatROI	echo2_fweAND	echo2_fweOR	combTSNR_FWE	combTSNR_noFWE	combTSNR_anatROI	combTSNR_fweAND	combTSNR_fweOR	combT2STAR_FWE	combT2STAR_noFWE	combT2STAR_anatROI	combT2STAR_fweAND	combT2STAR_fweOR	combTE_FWE	combTE_noFWE	combTE_anatROI	combTE_fweAND	combTE_fweOR	combT2STARfit_FWE	combT2STARfit_noFWE	combT2STARfit_anatROI	combT2STARfit_fweAND	combT2STARfit_fweOR	T2STARfit_FWE	T2STARfit_noFWE	T2STARfit_anatROI	T2STARfit_fweAND	T2STARfit_fweOR
-0.514126691101977	-0.383966996366149	-0.337556049726294	-0.42284314159145	-0.484999663543146	-0.380434155099248	-0.300103533557108	-0.342662915301087	-0.364703511264328	-0.399031388732591	-0.361232739787691	-0.276844819528287	-0.310646839855465	-0.347442213971796	-0.377010068127164	-0.392984150511838	-0.295666116864364	-0.27555162555075	-0.369004033903458	-0.395006919878389	-0.367068632132801	-0.276041800500416	-0.314216056359391	-0.358783151729621	-0.40652394246983	-0.0748572078273656	0.0564973515741635	1.17422445283794	-0.0713035451879583	-0.0765014324970363
-0.414962371905683	-0.248652079414192	-0.477592289143379	-0.316980677630102	-0.369710144447746	-0.290160516708691	-0.171942810445268	-0.536239550192162	-0.309263780980178	-0.329215640146765	-0.270934156595046	-0.163436637370273	-0.492076437345059	-0.293045995480108	-0.309387458366525	-0.329643268469996	-0.188571755190237	-0.460868398081607	-0.318399490837307	-0.329506701708872	-0.257070459665066	-0.143336975358103	-0.509561483429386	-0.296077930160339	-0.32347071294698	-0.101580892783213	0.0704315503436275	0.884430158136033	-0.11023357744245	0.169543481807637
0.0144122433046278	0.400391286316532	0.602118278918415	-0.118589052668626	0.0471558459801978	-0.0264581511985663	0.240458008551385	0.407845624953437	-0.14813751264853	0.0128042852559718	-0.026180588556381	0.239400628058768	0.414384496914152	-0.142555006893306	0.00456751133338654	-0.0185822994185499	0.332082283566695	0.551173595807532	-0.167883685898696	0.0118359252433753	-0.0367712346248715	0.213968277323917	0.309559758780763	-0.141178694147436	-0.00877788022510006	-0.244048598885946	0.199595096801425	-0.000457755062185224	-0.245688303485152	0.125276843994199
0.0824925522939647	0.235354986032441	0.181673357869356	-0.0496852453494895	0.111812875583563	0.0844754623947001	0.183828173201937	0.0930718565791733	-0.0584692529270427	0.0840451571673794	0.0771143699638301	0.163105092370442	0.102779683544163	-0.0633939429661503	0.066526438014546	0.0737623848421147	0.176374025241194	0.167844577195354	-0.0638198144986807	0.081940609427308	0.0690181752775478	0.137868161457231	0.0949580086042727	-0.0561089721031543	0.0716619302953178	-0.0847503182144333	0.000713459775482188	0.957976162708478	-0.117602593531383	-0.130464653491723
-0.286091581319562	-0.156778761267107	0.0931283796467038	-0.338870714903804	-0.263151977879902	-0.261409751275031	-0.113146092754343	0.0400423144587675	-0.389702730231154	-0.245228753154289	-0.254035788731188	-0.124440026516902	0.0607744946918838	-0.378233269108245	-0.241069953903308	-0.264708560777052	-0.133241446830824	0.102030515965826	-0.418265043088314	-0.252267970788108	-0.272498965513084	-0.121542455748211	-0.00605457247147476	-0.36668854849438	-0.256098064218445	-0.510800037658067	-0.221574893317531	0.368440251666517	-0.527938398475804	-0.160919753687055
-0.907874805605599	-0.625171551242235	-1.0743268627953	-0.848936179985022	-0.83672057417134	-0.6919543281862	-0.550691340864774	-0.921425179094587	-0.749818487657154	-0.71860380433335	-0.667058520411355	-0.509818145520222	-0.885088391974772	-0.72640229815356	-0.701351578988037	-0.769897068581883	-0.590534153768746	-0.981306504184862	-0.798689694739673	-0.767228192546316	-0.639348515090335	-0.448239178806197	-0.772340992329659	-0.700563831590482	-0.674112559085737	-0.868165332780331	-0.649269057378058	-0.596861826645326	-0.878582656133074	-0.854505404469047
-0.561582912895974	-0.532102045585339	-0.00726142344964765	-0.727287051286959	-0.537603331610059	-0.417782269697859	-0.393538057886162	0.0639452589017239	-0.541432097198368	-0.383769168224225	-0.396056554684119	-0.396367264202118	0.085581164196245	-0.515955750416824	-0.365298837405292	-0.414677885386723	-0.436827599350859	0.0636570616351895	-0.572990834244948	-0.413152133347922	-0.389757584066829	-0.373168249664162	0.139898221447493	-0.50457131269951	-0.356991017652783	-0.79503028532332	-0.846322984736132	1.26768619337069	-0.773252504003601	-0.787773792860941
-1.3631679888041	-1.29554873124929	-1.21198469670541	-1.20542900172102	-1.2934139982272	-1.12022127886939	-1.05751744174258	-1.13627442546469	-1.10815573070915	-1.1800052166022	-1.07578956444237	-1.02250855997648	-1.0782479256222	-1.06559589273989	-1.13902929143803	-1.26095865711193	-1.2270466428031	-1.2074287097374	-1.19210722917736	-1.27001503807402	-1.01480994782346	-0.931321275397142	-0.928278100696232	-1.02095023885676	-1.07914687800703	-1.78881444942715	-1.80510755382287	-1.28191514011338	-1.78201983546461	-1.81239527320502
-1.18101277404526	-1.23985029729202	-0.496372482810895	-1.09503415086407	-1.15241861850186	-0.99567552580302	-1.02841140987649	-0.394289881949849	-0.940592221873857	-0.98249722265941	-0.953431722206554	-0.995732475749771	-0.366763816469407	-0.902639491989608	-0.941921949574099	-1.0362424025151	-1.13053095366613	-0.45081623991247	-1.00817676908472	-1.04887378058131	-0.907076186821794	-0.894447130051754	-0.263783506842478	-0.879552753204742	-0.909359320355617	-1.41710090404999	-1.50692930830263	0.524481273874763	-1.42699477834406	-1.35071607463491
-1.69582158971787	-1.68011107855672	-1.30913102874212	-1.44953081163009	-1.65398393736297	-1.40909893204926	-1.37429845445882	-1.08359073663334	-1.27500388538422	-1.45912137667693	-1.36932860815561	-1.32932459519983	-1.02304475165707	-1.23029780406626	-1.40725166174293	-1.50961615724083	-1.51791686720551	-1.1682654753921	-1.35011285818511	-1.52708564982374	-1.3160192398995	-1.22359691534018	-0.909674685655857	-1.19988606021046	-1.37186161003897	-1.62809010193812	-1.76825396366278	-1.52157864804181	-1.61922562158328	-1.81865738072246
