echo2_FWE	echo2_noFWE	echo2_anatROI	echo2_fweAND	echo2_fweOR	combTSNR_FWE	combTSNR_noFWE	combTSNR_anatROI	combTSNR_fweAND	combTSNR_fweOR	combT2STAR_FWE	combT2STAR_noFWE	combT2STAR_anatROI	combT2STAR_fweAND	combT2STAR_fweOR	combTE_FWE	combTE_noFWE	combTE_anatROI	combTE_fweAND	combTE_fweOR	combT2STARfit_FWE	combT2STARfit_noFWE	combT2STARfit_anatROI	combT2STARfit_fweAND	combT2STARfit_fweOR	T2STARfit_FWE	T2STARfit_noFWE	T2STARfit_anatROI	T2STARfit_fweAND	T2STARfit_fweOR
5.46556615829468	5.46556615829468	-0.0637034773826599	8.44937324523926	5.46556615829468	4.8824028968811	3.14444708824158	0.646910727024078	8.70767593383789	4.36833333969116	5.07235622406006	3.30549383163452	0.716174483299255	8.69633674621582	4.5622878074646	4.90492343902588	3.22505617141724	0.619590640068054	9.01131916046143	4.90492343902588	4.96703004837036	3.7293541431427	0.941233694553375	8.33035659790039	3.7777099609375	4.78457880020142	3.32263970375061	0	5.43834924697876	0
5.60023069381714	3.36329364776611	0.489317536354065	10.0676221847534	5.60023069381714	6.32973957061768	3.4727156162262	1.28850913047791	9.08360576629639	4.8824028968811	4.75308561325073	3.47174882888794	1.34540283679962	8.90479850769043	5.07235622406006	5.40615463256836	4.90492343902588	1.3260258436203	9.25656318664551	5.40615463256836	4.84381914138794	3.94052648544312	1.53020310401917	8.15078830718994	4.96703004837036	5.43834924697876	3.30028557777405	0	4.93674325942993	0
6.16062879562378	5.60023069381714	0.158256009221077	6.90450143814087	4.16071367263794	7.39527988433838	4.36833333969116	1.57797765731812	7.41279077529907	4.6411280632019	6.55181407928467	3.24221396446228	1.71120142936707	7.54914331436157	4.75308561325073	6.13574934005737	3.6440703868866	1.53746438026428	7.60640382766724	4.55075311660767	6.86275863647461	3.70652151107788	1.76087582111359	7.60731077194214	4.84381914138794	4.93674325942993	3.34248995780945	0	5.21178388595581	0
6.97209453582764	4.16071367263794	0	9.46014881134033	6.16062879562378	5.3793420791626	3.57189249992371	0	10.0452432632446	6.32973957061768	7.82769250869751	3.69249820709229	0.637689530849457	9.97953033447266	6.55181407928467	7.17461156845093	5.40615463256836	0	9.83754062652588	6.13574934005737	5.22161245346069	4.18771028518677	0.12357223033905	10.5731639862061	6.86275863647461	5.21178388595581	3.37563729286194	0	5.20701456069946	-0.0190029852092266
5.05622243881226	3.42386960983276	1.04008376598358	6.07156753540039	4.46327018737793	5.37369728088379	4.8824028968811	1.41116678714752	6.22855997085571	4.43717432022095	5.68296098709106	4.5622878074646	1.48018002510071	6.01295471191406	4.70699405670166	4.99784374237061	4.55075311660767	1.40795016288757	6.1855034828186	4.10298156738281	4.82343578338623	3.7777099609375	1.53375244140625	6.48381471633911	5.22161245346069	5.20701456069946	3.47480177879333	0.755119621753693	5.24684524536133	-2.2258665561676
4.84656381607056	3.37856602668762	1.64709746837616	8.09171867370605	4.3523211479187	6.5978217124939	4.6411280632019	2.42468428611755	8.78101348876953	4.56758451461792	5.4033899307251	3.68984341621399	2.45668482780457	8.61236381530762	4.70324563980103	5.35808563232422	3.61496949195862	2.38948917388916	8.76674270629883	4.67076206207275	8.16335582733154	3.42003536224365	2.28775501251221	8.70922470092773	4.82343578338623	5.24684524536133	3.22987747192383	1.22953999042511	5.0033597946167	0.955659329891205
6.19002962112427	3.24373292922974	0	8.74776840209961	6.97209453582764	5.21390676498413	3.61777877807617	0	9.15748977661133	7.39527988433838	6.64249849319458	5.07235622406006	-0.182992935180664	9.2996883392334	7.82769250869751	6.65256023406982	3.66751646995544	0	9.24001979827881	7.17461156845093	6.40503835678101	3.24732065200806	-0.383035391569138	9.51614856719971	8.16335582733154	5.0033597946167	3.15810990333557	0	6.02247333526611	-0.0171639863401651
4.81982231140137	3.69474053382874	1.3663455247879	5.20929431915283	5.05622243881226	5.86630249023438	3.5108904838562	2.23756384849548	5.71654081344604	5.3793420791626	5.41177368164062	4.75308561325073	2.2586088180542	5.55848360061646	5.68296098709106	5.12450122833252	3.49851250648499	1.93631267547607	6.0773983001709	4.99784374237061	5.33245134353638	4.96703004837036	2.54290580749512	5.53966379165649	6.40503835678101	6.02247333526611	3.17038297653198	0.506447076797485	5.40914869308472	-1.75365424156189
6.72967433929443	3.73809266090393	2.35052251815796	6.25018739700317	4.84656381607056	6.96094751358032	3.27923274040222	3.4772047996521	7.20770311355591	5.37369728088379	5.86292457580566	3.54830288887024	3.67938017845154	7.28300714492798	5.4033899307251	6.13399362564087	3.55855441093445	3.14724326133728	7.29218196868896	5.35808563232422	6.93425369262695	4.84381914138794	4.05630731582642	7.16393423080444	5.33245134353638	5.40914869308472	3.26979756355286	1.74709415435791	5.96183156967163	4.61312103271484
7.0419225692749	3.93453288078308	2.11272644996643	6.75794315338135	6.19002962112427	5.15858888626099	3.24372315406799	2.52550458908081	7.37780570983887	6.5978217124939	7.04060649871826	3.74614667892456	2.58729529380798	7.53727102279663	6.64249849319458	6.94494771957397	3.72810053825378	2.29346752166748	7.63483762741089	6.65256023406982	5.75051355361938	3.46026635169983	2.51440715789795	7.53616189956665	6.93425369262695	5.96183156967163	3.3451611995697	0.361289381980896	6.183913230896	4.10245656967163
7.14917516708374	3.77480936050415	1.48354113101959	8.5473108291626	4.81982231140137	6.61228799819946	3.59834790229797	1.88031888008118	9.57675170898438	5.21390676498413	5.21931648254395	3.42141962051392	1.8387336730957	9.60622406005859	5.41177368164062	5.21401643753052	3.22922039031982	1.55699360370636	9.78255844116211	5.12450122833252	5.53715181350708	3.24292969703674	1.70106816291809	9.47485446929932	5.75051355361938	6.183913230896	3.29708790779114	0	5.54118061065674	-0.329729169607162
7.99548101425171	3.8146755695343	0.773240625858307	9.78127765655518	6.72967433929443	8.13128757476807	3.18299674987793	0.781094133853912	10.2082719802856	5.86630249023438	6.55575037002563	3.30455279350281	0.709731996059418	10.0715007781982	5.86292457580566	6.70118999481201	3.33518433570862	0.922286927700043	10.1169691085815	6.13399362564087	7.00613403320312	3.33262729644775	0.20313036441803	8.9788761138916	5.53715181350708	5.54118061065674	4.61312103271484	0	4.89929676055908	0
5.01319122314453	3.48890399932861	0	11.8511266708374	7.0419225692749	5.67479562759399	3.4510293006897	0	11.6715068817139	6.96094751358032	8.34950351715088	3.62796902656555	0	11.7305192947388	7.04060649871826	8.47171020507812	3.53725790977478	0	11.6774845123291	6.94494771957397	5.41062164306641	4.33065891265869	0	11.6331386566162	7.00613403320312	5.39463376998901	4.10245656967163	0	7.67870903015137	1.43443024158478
6.8966121673584	3.21870398521423	0	9.03503894805908	4.71806001663208	6.6004843711853	3.42727112770081	0	8.49935626983643	5.15858888626099	5.83032464981079	3.42679619789124	0	8.57086753845215	5.21931648254395	5.81690406799316	3.18519639968872	0	8.51901626586914	5.21401643753052	6.8263635635376	4.09015226364136	0	8.66326713562012	5.41062164306641	4.89929676055908	3.23798632621765	0	5.85421800613403	2.64409923553467
4.97740268707275	3.58465671539307	1.09086084365845	12.0545053482056	7.14917516708374	5.07496070861816	3.22287178039551	2.03896689414978	11.9318771362305	6.61228799819946	6.60843753814697	3.17285823822021	1.94712924957275	11.5927476882935	6.55575037002563	6.88715314865112	3.16914796829224	2.05212879180908	11.6237106323242	6.70118999481201	8.37050437927246	4.05630731582642	1.93544006347656	11.0367050170898	6.8263635635376	7.67870903015137	4.20966958999634	0	6.91925477981567	0
6.40001964569092	3.74797916412354	1.03332328796387	10.0495138168335	7.99548101425171	6.43646097183228	3.98455548286438	2.51644897460938	9.60993194580078	8.13128757476807	5.13456106185913	3.96969151496887	2.76528215408325	8.35316276550293	8.34950351715088	5.06715154647827	3.58761477470398	2.55132126808167	9.00463581085205	8.47171020507812	5.57275199890137	3.57950043678284	2.68511438369751	6.67448711395264	8.37050437927246	5.85421800613403	4.21661758422852	0.104547172784805	6.57103633880615	2.58612823486328
7.83349847793579	3.39389562606812	1.21423828601837	15.8600301742554	5.01319122314453	7.80534934997559	3.74872374534607	1.310866355896	15.6535167694092	5.67479562759399	6.66969442367554	4.00312471389771	1.29329466819763	15.1930875778198	5.83032464981079	7.08915615081787	3.3770215511322	1.15818548202515	15.5682258605957	5.81690406799316	6.67602157592773	3.40889692306519	0.74142587184906	14.5639276504517	5.57275199890137	6.91925477981567	4.10060930252075	0	6.84513378143311	1.79581463336945
7.68965816497803	4.57483196258545	1.39519882202148	17.9027328491211	6.8966121673584	7.66039657592773	3.84961175918579	1.60329639911652	17.7744274139404	6.6004843711853	7.87373018264771	3.88032174110413	1.55961298942566	17.650354385376	6.60843753814697	8.30326652526855	3.55857253074646	1.83899414539337	17.6308460235596	6.88715314865112	5.42042303085327	3.65333271026611	0.661547660827637	16.8101787567139	6.67602157592773	6.57103633880615	4.36239337921143	0	10.3845958709717	0
8.38564586639404	4.55773067474365	-0.512039601802826	16.0939788818359	4.71606540679932	6.64640378952026	3.24498891830444	0.318547666072845	15.5006971359253	5.07496070861816	7.50258636474609	3.15484118461609	0.425783097743988	15.8267707824707	5.13456106185913	7.87762880325317	3.76275873184204	0.512061953544617	16.1465148925781	5.06715154647827	5.926100730896	3.55302023887634	0.121373429894447	15.1759986877441	5.42042303085327	6.84513378143311	4.78457880020142	-0.550488352775574	7.98900985717773	1.3265129327774
10.4798908233643	4.3913459777832	1.13273310661316	7.4470419883728	3.76960515975952	5.25495338439941	3.54911494255066	0.900474488735199	8.1418628692627	4.00330924987793	6.04223823547363	3.55558753013611	0.932142078876495	8.33545207977295	4.11480665206909	6.40487289428711	3.94894647598267	1.06779837608337	8.04510021209717	4.27256155014038	5.40583801269531	3.80007529258728	0.444828659296036	8.57902050018311	3.94644904136658	10.3845958709717	3.88361239433289	0	4.95537614822388	4.78457880020142
10.6237049102783	3.77457118034363	0.360612511634827	9.13515853881836	4.97740268707275	7.40786218643188	3.32359600067139	1.38845729827881	9.44015121459961	0	5.17073535919189	3.37128353118896	1.43465387821198	9.15268421173096	0	5.1519947052002	3.7849235534668	1.70466434955597	9.35855484008789	4.72587442398071	7.18639755249023	3.50414443016052	0.458891093730927	8.20105171203613	0	7.98900985717773	3.3510160446167	0	5.06501436233521	0
6.49833059310913	3.15794134140015	-0.251173079013824	15.8238334655762	6.40001964569092	7.8987078666687	4.00537061691284	0.344233632087708	16.1732368469238	4.34674167633057	7.45752716064453	4.02713537216187	0.360637962818146	16.1718597412109	4.26638174057007	5.66431665420532	3.56617569923401	0.733676850795746	16.2596054077148	4.70366859436035	6.91701745986938	3.24261403083801	0.0551517754793167	14.8485860824585	2.92759275436401	5.10646152496338	3.22507643699646	0.693871259689331	8.80105018615723	0
8.60217189788818	3.17409110069275	1.09698951244354	13.2287044525146	7.83349847793579	9.43792057037354	4.20006608963013	0.677782773971558	14.1090755462646	6.43646097183228	8.13551807403564	4.35252094268799	0.565439522266388	14.2023124694824	6.66969442367554	7.54171705245972	3.41297459602356	0.857474982738495	14.6530647277832	7.08915615081787	7.50656652450562	3.18722105026245	0.479289948940277	13.2288093566895	1.72417509555817	4.95537614822388	3.40772485733032	0	7.22235727310181	2.06467986106873
9.06046295166016	3.59022736549377	1.31718063354492	9.94110202789307	7.68965816497803	10.5125951766968	3.13712620735168	2.15745878219604	10.8228120803833	7.80534934997559	9.59880638122559	3.23802018165588	2.18445467948914	10.9550619125366	7.87373018264771	8.2465991973877	3.47159576416016	2.44415211677551	11.1860675811768	8.30326652526855	5.54037666320801	3.16602659225464	2.02927207946777	10.8686618804932	1.98369538784027	5.06501436233521	3.55988597869873	1.04002010822296	7.87861824035645	2.74246835708618
10.2850046157837	3.57639408111572	0.467778235673904	11.2666482925415	8.38564586639404	10.1884241104126	3.36709308624268	1.21821081638336	12.3100872039795	7.66039657592773	10.6826820373535	3.2266252040863	1.2110378742218	12.0391941070557	7.50258636474609	9.64532470703125	3.36285853385925	1.57800877094269	12.278938293457	7.87762880325317	6.05357646942139	3.92445182800293	0.930367946624756	11.7361745834351	1.06531715393066	8.80105018615723	4.56207990646362	1.61545145511627	7.06924772262573	0.586869180202484
11.2224912643433	4.16992521286011	0.101209327578545	7.72935342788696	10.4798908233643	6.92867803573608	3.18759775161743	0.755124807357788	7.71982336044312	6.64640378952026	10.0767726898193	4.12343311309814	0.726984620094299	7.38325643539429	6.04223823547363	10.7362642288208	3.8570408821106	1.27522504329681	7.92955636978149	6.40487289428711	8.49362659454346	4.16640949249268	-0.0137936528772116	6.63951253890991	-0.148231655359268	7.22235727310181	3.80570030212402	0	5.01111125946045	-0.671139597892761
12.109920501709	4.59807777404785	0	12.2475547790527	10.6237049102783	4.74618911743164	3.98623013496399	0	11.5271987915039	0	5.81794166564941	6.55181407928467	0	11.4139995574951	0	9.86493682861328	3.79935145378113	1.5048508644104	11.6090230941772	5.1519947052002	6.70625162124634	3.30308771133423	0	10.8104829788208	0	7.87861824035645	4.39690446853638	0	9.12699794769287	0
10.152642250061	3.76557350158691	0.750372588634491	12.6911783218384	2.19936776161194	5.12063121795654	6.32973957061768	0	12.8572378158569	2.48452949523926	6.24985551834106	4.70699405670166	0	12.7628002166748	3.13179063796997	6.34329271316528	3.78959345817566	-0.407634049654007	12.8282060623169	1.72063517570496	4.74642848968506	3.87011790275574	-0.671821236610413	12.2149610519409	5.926100730896	7.06924772262573	3.61666107177734	0	6.43081665039062	-2.54279971122742
5.62180852890015	4.026198387146	0.642715454101562	11.1986751556396	6.49833059310913	5.76325702667236	4.43717432022095	0.858648061752319	12.5968008041382	5.25495338439941	5.01004934310913	4.70324563980103	1.04743421077728	12.6058712005615	5.17073535919189	5.19666337966919	6.13574934005737	0.806222319602966	12.8455257415771	5.66431665420532	5.72112846374512	6.86275863647461	0.69619619846344	12.537260055542	5.40583801269531	5.01111125946045	3.15399360656738	0.741613864898682	5.37036037445068	3.22507643699646
5.67529058456421	3.79553151130676	1.78394079208374	11.2008657455444	8.60217189788818	6.44105815887451	4.56758451461792	1.99222564697266	12.4577951431274	7.40786218643188	5.07350921630859	7.82769250869751	2.04627561569214	12.3901042938232	7.45752716064453	5.8022403717041	4.10298156738281	2.14835405349731	12.6202764511108	7.54171705245972	6.37805366516113	5.22161245346069	2.09449410438538	12.479510307312	7.18639755249023	9.12699794769287	3.95105242729187	1.47420430183411	7.19277906417847	3.40772485733032
6.29376077651978	3.17834520339966	1.06021285057068	11.2099256515503	9.06046295166016	8.04659080505371	7.39527988433838	1.17911624908447	10.982705116272	7.8987078666687	5.88389682769775	5.68296098709106	1.07976841926575	11.0240116119385	8.13551807403564	6.31197881698608	4.67076206207275	1.55743360519409	11.0814180374146	8.2465991973877	7.87908744812012	4.82343578338623	0.766125380992889	10.8313846588135	6.91701745986938	6.43081665039062	4.05434608459473	0	6.83531093597412	3.55988597869873
6.65945053100586	4.02640724182129	0	10.4775733947754	10.2850046157837	9.61885547637939	5.3793420791626	0	10.6139116287231	9.43792057037354	6.31612300872803	3.13776206970215	0	10.5797719955444	9.59880638122559	8.23264217376709	7.17461156845093	0	10.6476240158081	9.64532470703125	9.45339679718018	8.16335582733154	0	10.5873212814331	7.50656652450562	5.37036037445068	3.69085764884949	0	5.4531774520874	4.56207990646362
8.12777900695801	3.15761494636536	0.680628001689911	8.34967136383057	11.2224912643433	9.42902088165283	3.3344087600708	0.495418816804886	9.02290630340576	10.5125951766968	8.12622928619385	4.37169456481934	0.474361270666122	8.96033573150635	10.6826820373535	9.56954765319824	4.99784374237061	0.160486251115799	9.20704364776611	10.7362642288208	8.40459632873535	6.40503835678101	0.906110465526581	8.74649047851562	5.54037666320801	7.19277906417847	4.00090408325195	0	5.59828186035156	0.548284530639648
9.77902984619141	3.33592486381531	0.799105107784271	11.7242450714111	12.109920501709	5.91111278533936	4.44805765151978	1.080526471138	13.005931854248	10.1884241104126	9.62129783630371	3.44273614883423	1.14812922477722	13.1649932861328	10.0767726898193	9.370774269104	4.05840110778809	0.734832406044006	13.3343486785889	9.86493682861328	6.0052604675293	4.43086004257202	1.26094388961792	13.0281343460083	2.77638292312622	6.83531093597412	5.43834924697876	-0.476108312606812	7.2202525138855	-0.255452811717987
10.326488494873	6.16062879562378	1.99681794643402	11.0160808563232	10.152642250061	5.5627384185791	3.37571907043457	1.99665808677673	12.4893264770508	6.92867803573608	9.31811237335205	5.4033899307251	1.92649042606354	12.2906351089478	5.81794166564941	5.41196584701538	4.27808856964111	2.08158755302429	12.2989149093628	6.34329271316528	7.99124097824097	3.42061924934387	1.753626704216	12.6752052307129	2.29023408889771	5.4531774520874	4.93674325942993	0.0332562103867531	7.27581930160522	0
7.07248735427856	4.46327018737793	1.48571157455444	10.6964769363403	5.62180852890015	7.15253162384033	5.37369728088379	1.49658703804016	11.095908164978	0	4.95901441574097	6.64249849319458	1.5032172203064	11.0135402679443	0	5.56261539459229	3.38420629501343	1.52334117889404	11.1838665008545	3.61288905143738	6.32161903381348	5.33245134353638	1.15266728401184	11.1958074569702	0	5.59828186035156	3.40105319023132	2.27745413780212	5.48065757751465	0
5.76529788970947	4.3523211479187	0.674197137355804	9.66704368591309	3.60479021072388	7.70800924301147	6.5978217124939	0.859691679477692	10.2563505172729	3.64364910125732	5.91088151931763	5.41177368164062	0.839480578899384	10.1464948654175	4.35463953018188	6.92515230178833	5.35808563232422	1.09043383598328	10.3833637237549	3.25208640098572	5.61658668518066	6.93425369262695	0.251682609319687	10.3577289581299	6.05357646942139	7.2202525138855	5.21178388595581	0	5.49729108810425	-4.53772163391113
7.6955304145813	6.97209453582764	0	7.17751502990723	4.53973245620728	5.24462366104126	5.21390676498413	0	7.99615097045898	4.74618911743164	5.11307048797607	5.86292457580566	0	7.80156707763672	6.24985551834106	7.32088136672974	6.65256023406982	0	8.33110332489014	4.42342758178711	7.36079931259155	5.75051355361938	0	7.78698396682739	8.49362659454346	7.27581930160522	4.00698804855347	0	5.16064977645874	-3.86714053153992
8.46734142303467	5.05622243881226	0.674872159957886	7.7603931427002	3.50890445709229	4.75803518295288	5.86630249023438	1.11036336421967	8.75414371490479	3.77829217910767	5.70929956436157	7.04060649871826	1.14226961135864	8.66019439697266	5.01004934310913	4.75573301315308	5.12450122833252	0.953045904636383	8.71011638641357	3.53532218933105	7.79155397415161	5.53715181350708	0.577042937278748	8.38482570648193	6.70625162124634	5.48065757751465	3.38085341453552	0	4.85071897506714	-2.36353325843811
5.32584810256958	4.57949781417847	0.996295690536499	10.5512237548828	5.67529058456421	6.00901937484741	6.96094751358032	1.61644983291626	11.9465246200562	5.12063121795654	7.10643148422241	4.09667682647705	1.53042960166931	12.0567455291748	5.07350921630859	6.0108380317688	3.33450794219971	1.54619991779327	12.0205860137939	5.19666337966919	5.14458560943604	7.00613403320312	1.24509584903717	11.7022151947021	4.74642848968506	5.49729108810425	3.29053568840027	0	7.50773048400879	2.36111187934875
5.35640382766724	4.6380410194397	1.26139724254608	10.7403612136841	6.29376077651978	4.95936489105225	4.04074907302856	1.97764563560486	11.5591163635254	5.76325702667236	7.58768892288208	3.14339637756348	1.97689616680145	11.6156406402588	5.88389682769775	4.78395414352417	6.13399362564087	1.89213490486145	11.6315135955811	5.8022403717041	7.72904825210571	4.27146005630493	1.59431421756744	11.4812784194946	5.72112846374512	5.16064977645874	4.39792346954346	1.3556797504425	7.43077564239502	3.80570030212402
5.7685661315918	4.84656381607056	0.893704831600189	10.8743696212769	6.65945053100586	8.40928649902344	4.32202768325806	2.0363826751709	11.8537855148315	6.44105815887451	4.96074628829956	4.50436210632324	1.94602942466736	11.9325017929077	6.31612300872803	8.23857593536377	6.94494771957397	2.08814978599548	11.7756586074829	6.31197881698608	5.11475658416748	4.50338840484619	1.88023579120636	12.0862007141113	6.37805366516113	4.85071897506714	5.20701456069946	1.1079443693161	5.35169363021851	4.39690446853638
4.96696424484253	6.19002962112427	-0.286267757415771	10.6083211898804	8.12777900695801	6.9829158782959	5.15858888626099	0.988394260406494	11.8490514755249	8.04659080505371	6.86571836471558	5.21931648254395	1.01938319206238	11.8440036773682	8.12622928619385	7.07776260375977	4.01402950286865	1.01179230213165	12.147403717041	8.23264217376709	8.00657272338867	5.41062164306641	1.04417276382446	11.9208145141602	7.87908744812012	7.50773048400879	5.24684524536133	-1.04685306549072	5.93252229690552	3.61666107177734
5.70514678955078	4.81982231140137	-1.41440975666046	8.26914596557617	9.77902984619141	7.79500246047974	4.0718240737915	-0.373172968626022	9.35433959960938	9.61885547637939	8.53653144836426	4.26333093643188	-0.516994893550873	9.16150951385498	9.62129783630371	7.96899271011353	4.55822467803955	-0.327713519334793	9.49399948120117	9.56954765319824	6.95977354049683	4.7355785369873	-0.508740663528442	9.2732515335083	9.45339679718018	7.43077564239502	4.76400279998779	-0.669042587280273	5.33308982849121	2.66911149024963
8.89304256439209	6.72967433929443	0.453769624233246	6.69361162185669	10.326488494873	10.0562963485718	6.61228799819946	0.0235476288944483	7.39405727386475	9.42902088165283	7.41684198379517	6.55575037002563	0.000786322343628854	7.14898014068604	9.31811237335205	9.82346725463867	5.21401643753052	0.14556285738945	7.55852603912354	9.370774269104	6.5976300239563	6.8263635635376	-0.133598178625107	7.09135723114014	8.40459632873535	5.35169363021851	3.48606443405151	0.701710820198059	5.1634316444397	1.86849009990692
7.09549427032471	7.0419225692749	0.783674776554108	7.52202606201172	7.07248735427856	6.66441965103149	8.13128757476807	0.675382912158966	8.72475910186768	5.91111278533936	7.57912063598633	8.34950351715088	0.781409740447998	8.36363410949707	4.95901441574097	6.88505029678345	4.17944717407227	0.813420295715332	8.73825359344482	5.41196584701538	9.17532253265381	8.37050437927246	0.549657642841339	8.43330192565918	3.57381129264832	5.93252229690552	4.16118860244751	0.875852048397064	5.02816247940063	2.48082804679871
9.32811737060547	3.95820379257202	1.3723931312561	10.3005247116089	2.78483724594116	5.56698179244995	5.67479562759399	1.3847963809967	11.2157602310181	3.51969504356384	10.0579919815063	5.83032464981079	1.31752610206604	11.2516078948975	4.4340386390686	5.67951774597168	6.70118999481201	1.46633732318878	11.332465171814	3.02680277824402	6.3213152885437	5.57275199890137	0.522468864917755	11.5590829849243	6.0052604675293	5.33308982849121	5.0033597946167	0	6.36058139801025	-4.99941635131836
10.2299385070801	3.89484333992004	0.982779562473297	10.4102993011475	2.96608090400696	8.70767593383789	3.8363561630249	1.59168386459351	12.234561920166	4.34786653518677	6.82778930664062	3.31811738014221	1.3361736536026	12.1745853424072	5.91088151931763	9.01131916046143	8.47171020507812	1.53070533275604	12.6450490951538	4.38034057617188	5.37455558776855	3.14647459983826	0.335874199867249	12.2667999267578	7.99124097824097	5.1634316444397	6.02247333526611	0	6.85306310653687	-5.48018074035645
5.95104455947876	4.71806001663208	0	7.78319883346558	3.55292916297913	5.77044820785522	6.6004843711853	0	9.42968559265137	3.75346684455872	5.47754907608032	3.80764818191528	0	9.56086158752441	5.11307048797607	5.90187978744507	5.81690406799316	0	9.74285507202148	4.05889225006104	8.33035659790039	4.02806091308594	0	9.15216827392578	6.32161903381348	5.02816247940063	4.34187364578247	0	5.33865737915039	-2.28390336036682
5.21393346786499	3.7550573348999	0	5.89637470245361	5.76529788970947	9.08360576629639	5.07496070861816	0	6.81953716278076	5.5627384185791	8.69633674621582	6.60843753814697	0	6.88005208969116	5.70929956436157	4.81255102157593	3.26178097724915	0	7.08148384094238	5.56261539459229	8.15078830718994	3.61487460136414	0.161817118525505	6.52698564529419	5.61658668518066	6.36058139801025	5.40914869308472	0	5.06649160385132	1.69928085803986
8.44937324523926	7.14917516708374	1.52824473381042	7.94688272476196	7.6955304145813	8.66576290130615	3.25548315048218	2.164067029953	9.44287109375	7.15253162384033	5.52908039093018	5.13456106185913	2.02429151535034	9.51113319396973	7.10643148422241	9.25656318664551	3.82078003883362	1.93782031536102	9.59385013580322	6.92515230178833	8.18884563446045	6.67602157592773	1.09322190284729	9.6750545501709	7.36079931259155	6.85306310653687	3.36868906021118	0	4.98687314987183	2.42382311820984
6.11871910095215	7.99548101425171	1.30307269096375	9.73147487640381	8.46734142303467	4.88026809692383	3.23683214187622	1.98643946647644	9.74104785919189	7.70800924301147	8.90479850769043	3.38359975814819	2.01882028579712	9.80112266540527	7.58768892288208	8.63926219940186	6.88715314865112	1.92789947986603	10.1576061248779	7.32088136672974	7.60731077194214	5.42042303085327	1.46245300769806	9.39370918273926	7.79155397415161	5.33865737915039	3.2390775680542	0	8.51900863647461	2.81607031822205
5.49661731719971	5.01319122314453	0.444839924573898	10.3275585174561	5.32584810256958	7.41279077529907	3.44904541969299	1.20979702472687	10.058762550354	5.24462366104126	8.68423843383789	3.22382235527039	1.28274142742157	9.93304634094238	4.49144411087036	4.92853832244873	5.06715154647827	1.19100046157837	10.3288412094116	4.75573301315308	10.0973176956177	3.57871103286743	1.0671226978302	9.74909591674805	3.90098261833191	5.06649160385132	3.56011629104614	-0.810133159160614	7.86373472213745	1.98243474960327
