echo2_FWE	echo2_noFWE	echo2_anatROI	echo2_fweAND	echo2_fweOR	combTSNR_FWE	combTSNR_noFWE	combTSNR_anatROI	combTSNR_fweAND	combTSNR_fweOR	combT2STAR_FWE	combT2STAR_noFWE	combT2STAR_anatROI	combT2STAR_fweAND	combT2STAR_fweOR	combTE_FWE	combTE_noFWE	combTE_anatROI	combTE_fweAND	combTE_fweOR	combT2STARfit_FWE	combT2STARfit_noFWE	combT2STARfit_anatROI	combT2STARfit_fweAND	combT2STARfit_fweOR	T2STARfit_FWE	T2STARfit_noFWE	T2STARfit_anatROI	T2STARfit_fweAND	T2STARfit_fweOR
5.1262001991272	3.29815793037415	-2.30692529678345	5.34268617630005	5.1262001991272	4.78952932357788	4.19607591629028	-1.94292283058167	5.37490320205688	4.78952932357788	4.72566080093384	4.72566080093384	-1.98109340667725	5.50258731842041	4.72566080093384	5.04139375686646	4.20682334899902	-1.69911539554596	5.61730623245239	5.04139375686646	4.83744668960571	3.19614791870117	-2.01110339164734	5.14933490753174	4.3348970413208	5.00671815872192	3.93819522857666	-0.430644273757935	5.15983295440674	0
4.96294164657593	4.16758346557617	3.4560923576355	5.89134740829468	4.67450666427612	4.80348873138428	3.82361626625061	3.38290786743164	7.03672313690186	4.33565664291382	4.8421516418457	4.29150581359863	3.36688256263733	6.87154722213745	4.42242193222046	4.92766189575195	3.83791208267212	3.37895035743713	7.07092475891113	4.92766189575195	4.88717889785767	4.1879711151123	3.48449397087097	6.7494945526123	4.1489143371582	5.52255535125732	3.16596388816833	-0.764155209064484	4.89773511886597	-0.71589994430542
4.9444432258606	3.285315990448	-7.84482383728027	5.56241846084595	4.58538436889648	5.23147821426392	4.12466621398926	-8.34291648864746	5.25020933151245	4.80348873138428	5.08801364898682	4.42242193222046	-8.29949569702148	5.4592604637146	4.8421516418457	5.26092624664307	4.0735239982605	-8.45342922210693	5.50730752944946	4.6134467124939	5.34525918960571	3.84487009048462	-8.21629810333252	5.21647262573242	4.83744668960571	5.15983295440674	3.28385949134827	-6.77354335784912	5.22817230224609	3.93819522857666
5.49375677108765	3.6336510181427	-3.90253567695618	5.58234596252441	4.96294164657593	4.86409282684326	4.16959762573242	-3.69519138336182	5.21167898178101	4.45537328720093	4.70917654037476	3.83674430847168	-3.68377733230591	5.38292169570923	3.92287182807922	5.26026487350464	4.14505767822266	-3.54413032531738	5.53319549560547	4.56034469604492	5.01647090911865	3.54488706588745	-3.76810884475708	5.16692495346069	3.31379842758179	4.89773511886597	3.20888042449951	-1.88850390911102	5.4471640586853	0
5.14378929138184	4.23423051834106	3.57300448417664	5.31237411499023	4.9444432258606	5.216233253479	3.53076362609863	5.16225481033325	5.0878324508667	4.4171667098999	5.20576190948486	4.10858774185181	5.00926828384399	5.18743276596069	4.20657110214233	4.95885992050171	3.27556753158569	4.80553150177002	5.27565908432007	4.56634664535522	4.71263122558594	3.15179896354675	5.33085680007935	5.17577171325684	3.53762531280518	5.2278470993042	3.52700257301331	1.82979214191437	5.03430652618408	0
5.70262861251831	5.1262001991272	0.90646892786026	5.20044660568237	5.49375677108765	4.80637311935425	4.14450311660767	1.22159624099731	5.22805452346802	5.23147821426392	4.71506452560425	3.40812683105469	1.08364617824554	5.23084115982056	5.08801364898682	4.70481824874878	4.10387325286865	1.09486377239227	5.39156341552734	5.26092624664307	4.84338903427124	4.13638877868652	1.28061413764954	5.25641822814941	4.88717889785767	5.22817230224609	3.44015979766846	-0.157051563262939	5.13166236877441	0
4.77556133270264	4.62636041641235	0.136976093053818	4.88259124755859	5.14378929138184	5.10778427124023	3.71817660331726	-0.995316684246063	5.195143699646	4.86409282684326	4.93829679489136	3.38725280761719	-0.888636589050293	5.29647827148438	4.70917654037476	4.71834993362427	3.67429518699646	-1.05964648723602	5.27151489257812	4.61373376846313	4.85168504714966	4.02583885192871	-0.839948415756226	5.14517068862915	4.66792583465576	5.4471640586853	3.3138313293457	-2.56836915016174	5.36435699462891	0
4.91425228118896	3.32094764709473	-1.03796541690826	5.2803521156311	5.70262861251831	4.8792405128479	3.47457003593445	-1.72988486289978	5.16916275024414	5.216233253479	4.9367504119873	3.20474553108215	-1.78879880905151	5.29958391189575	5.20576190948486	4.79319763183594	3.32555794715881	-1.94306194782257	5.25601959228516	5.26026487350464	4.79846954345703	3.82937335968018	-1.69957756996155	5.06636095046997	5.34525918960571	5.03430652618408	3.18890976905823	-2.73625659942627	4.86381006240845	2.73962163925171
4.86826419830322	4.67450666427612	-10.5321950912476	6.42627620697021	4.54407548904419	4.78183937072754	3.31133770942688	-11.0585832595825	6.62898635864258	0	4.72336578369141	3.86899995803833	-10.8430070877075	6.71733999252319	0	4.86450815200806	3.25128436088562	-10.9567079544067	6.7204737663269	4.95885992050171	4.88201284408569	3.94952964782715	-10.9382123947144	6.69237041473389	0	4.79019975662231	3.26217365264893	-8.35358715057373	5.03631258010864	0
5.02197647094727	3.81501698493958	-2.82704639434814	5.10474014282227	4.77556133270264	5.25611639022827	3.35435962677002	-3.40664100646973	4.97331094741821	4.6511869430542	4.82160806655884	3.42138934135437	-3.36361598968506	5.05465173721313	4.47658061981201	5.29797315597534	3.54812383651733	-3.4197735786438	5.13090658187866	4.35413885116577	5.2569465637207	4.10344648361206	-3.37710666656494	4.862220287323	4.43043184280396	5.13166236877441	3.82666063308716	-2.82820773124695	5.45961952209473	0
5.18830490112305	4.32152891159058	-3.8129448890686	5.42376136779785	4.91425228118896	4.79323148727417	3.76026082038879	-4.40550947189331	5.19378328323364	4.80637311935425	5.3647403717041	3.92287182807922	-4.33345031738281	5.32910633087158	4.66760396957397	5.29285860061646	4.32871341705322	-4.31239986419678	5.46304082870483	4.55205678939819	5.14443206787109	3.63413596153259	-4.34092664718628	5.08441686630249	5.01647090911865	5.36435699462891	4.20260715484619	-2.06217885017395	5.03880739212036	0.73139750957489
5.35696268081665	3.48936128616333	-1.64321422576904	5.1523323059082	4.59857273101807	4.73021125793457	3.80659437179565	-1.91777050495148	5.11369752883911	4.51865339279175	5.42084693908691	4.20657110214233	-1.85058343410492	5.25849390029907	4.52898120880127	5.73840284347534	3.56698679924011	-1.63721597194672	5.4581036567688	4.16696214675903	5.69234943389893	3.18176603317261	-2.01897954940796	4.95402431488037	4.71263122558594	4.86381006240845	3.2635018825531	1.32029342651367	5.35897350311279	0.585848569869995
4.97959899902344	4.03839302062988	0.87602698802948	5.2458963394165	4.86826419830322	4.94085741043091	3.26557612419128	1.71379220485687	4.83341979980469	5.10778427124023	5.04839134216309	3.44627118110657	1.60052001476288	4.91832113265991	4.71506452560425	5.74434185028076	3.74536848068237	1.58628952503204	5.13128089904785	4.64065361022949	6.31731033325195	4.17561960220337	1.73238241672516	4.73985910415649	4.11694097518921	5.03631258010864	3.40718579292297	0.268014550209045	5.72060775756836	0
4.82954788208008	4.26363277435303	2.05704808235168	6.28147506713867	5.02197647094727	5.668616771698	3.76769065856934	3.55664229393005	5.86470031738281	4.8792405128479	5.61744260787964	4.09277868270874	3.33514976501465	5.90056371688843	4.41490173339844	5.97854709625244	3.25062394142151	3.314284324646	5.86718368530273	4.70481824874878	5.79704427719116	3.17411613464355	3.54303503036499	5.84767436981201	3.98690629005432	5.62519598007202	3.33437466621399	0.831183016300201	4.8950514793396	0
5.17257499694824	3.29020857810974	0.603343188762665	5.37904167175293	0	5.77975654602051	3.9533486366272	0.923410594463348	5.20274877548218	0	5.89668321609497	5.08801364898682	0.776174068450928	5.34059047698975	0	6.14304065704346	3.60765266418457	0.755748271942139	5.51216554641724	4.71834993362427	5.14295244216919	3.38918256759644	0.804478883743286	5.05085563659668	0	5.37837171554565	3.41508078575134	-0.109056107699871	4.84915733337402	0
5.49847030639648	4.05572605133057	-0.480360478162766	5.60296440124512	4.69702434539795	5.41807556152344	3.29204154014587	-0.220800518989563	5.15480375289917	4.78183937072754	5.43891906738281	4.70917654037476	-0.234219864010811	5.31321096420288	4.93829679489136	5.07479619979858	3.82566285133362	-0.475931882858276	5.27908229827881	4.79319763183594	5.07715845108032	3.18089509010315	-0.10093616694212	5.13855409622192	4.52545404434204	5.10540533065796	3.56028008460999	-0.238593593239784	5.5390248298645	1.68620991706848
6.39050960540771	4.96294164657593	0.425237208604813	5.78901147842407	4.57111167907715	5.85483932495117	4.78952932357788	0.344680428504944	5.36582612991333	5.25611639022827	5.07090663909912	3.30761623382568	0.309504002332687	5.35390329360962	4.9367504119873	5.25455904006958	3.16461086273193	0.383945554494858	5.33008527755737	4.86450815200806	4.72741651535034	3.41051387786865	0.340179711580276	5.4323935508728	4.84338903427124	6.27952337265015	3.17769479751587	-0.39322304725647	4.93361186981201	0
6.57869052886963	4.9444432258606	0.0372035130858421	4.77717876434326	4.05149936676025	6.15300416946411	4.2966685295105	-0.177990227937698	5.05072402954102	3.62137937545776	4.7906813621521	3.74378538131714	-0.283637881278992	5.02072381973267	4.13630437850952	4.99364757537842	3.6148886680603	-0.351297646760941	5.19543123245239	3.99415493011475	4.74945783615112	3.61970138549805	-0.256957799196243	4.98872900009155	4.85168504714966	5.45961952209473	3.17794990539551	-1.4743105173111	4.80045175552368	0.167569205164909
6.3787899017334	3.90239906311035	-0.641573429107666	6.20768451690674	5.18830490112305	5.61984634399414	4.33565664291382	-0.872916877269745	6.39951848983765	0	4.79100131988525	4.16095781326294	-1.00563991069794	6.51324653625488	4.00075006484985	5.15134525299072	3.26596212387085	-1.1055805683136	6.47775030136108	5.29797315597534	4.74005556106567	3.23153448104858	-0.985463261604309	6.36487340927124	4.79846954345703	5.03880739212036	3.71048021316528	-1.229243516922	4.9826397895813	-2.88120102882385
5.17242431640625	4.507643699646	-1.57818901538849	5.84092283248901	5.35696268081665	4.90418386459351	3.72101187705994	-1.95707154273987	6.193030834198	4.79323148727417	5.02970743179321	3.30611610412598	-1.8712363243103	6.29374504089355	4.21464681625366	5.26464462280273	3.3144154548645	-1.85007750988007	6.36497735977173	4.66723489761353	4.7206916809082	3.63397669792175	-1.76117026805878	6.12402582168579	3.63837122917175	5.35897350311279	3.90223836898804	-2.53972101211548	5.81729173660278	2.98967504501343
5.7078857421875	5.49375677108765	-4.13792753219604	6.33792352676392	4.97959899902344	5.05593156814575	3.18956351280212	-4.37661933898926	6.52947998046875	4.35394906997681	4.83605146408081	3.81623005867004	-4.38087177276611	6.66585445404053	3.90416693687439	4.7340259552002	3.37433290481567	-4.43266296386719	6.66197872161865	4.02914428710938	4.87456035614014	4.0994176864624	-4.57996320724487	6.46303653717041	3.63282823562622	5.72060775756836	4.63887166976929	-2.69184160232544	6.1125168800354	2.47367191314697
