echo2_FWE	echo2_noFWE	echo2_anatROI	echo2_fweAND	echo2_fweOR	combTSNR_FWE	combTSNR_noFWE	combTSNR_anatROI	combTSNR_fweAND	combTSNR_fweOR	combT2STAR_FWE	combT2STAR_noFWE	combT2STAR_anatROI	combT2STAR_fweAND	combT2STAR_fweOR	combTE_FWE	combTE_noFWE	combTE_anatROI	combTE_fweAND	combTE_fweOR	combT2STARfit_FWE	combT2STARfit_noFWE	combT2STARfit_anatROI	combT2STARfit_fweAND	combT2STARfit_fweOR	T2STARfit_FWE	T2STARfit_noFWE	T2STARfit_anatROI	T2STARfit_fweAND	T2STARfit_fweOR
1.00359835542707	0.751109460758774	0.110418318416604	1.36163903393297	0.922903175347663	0.670215512719965	0.502660203589194	0.0737596810274241	0.93570713833866	0.638214747525671	0.682270485848963	0.51349105342578	0.0660276434579804	0.958402734179782	0.651895110163403	0.983442712508449	0.734665381434273	0.0860771365212229	1.4133614810104	0.935212146648664	0.629244283578729	0.470583073499018	0.0630024748743311	0.865359045450504	0.589476476456135	1.61559485006763	1.20202989855283	0.144546283380913	1.62117003345082	1.04894699318873
1.2958442654841	0.977081507827917	0.0810183603766831	1.62253944584985	1.13228934238424	0.834472951388512	0.632954152237491	0.0661855189410723	1.13481759831861	0.804604697256545	0.860127807920013	0.65341625762861	0.0570407287735696	1.17222069052083	0.83527824252971	1.21700002488666	0.922742586140296	0.112070667054103	1.71699128235564	1.18451643691392	0.787831073435289	0.597348309978669	0.0134723514620603	1.04944167769066	0.733689586879688	2.24505772441626	1.71262033932428	0.139582547215237	2.2802809557797	1.33041638564266
0.961162647870785	0.733311029446596	0.0462517404005242	1.23944704169143	0.859737412285329	0.625707129650593	0.484625764054582	0.0594904673618175	0.866046915990746	0.602004266294112	0.635348963818958	0.492215953150443	0.0301284469724628	0.886962675386005	0.612987355808604	0.91541469190155	0.708739131832254	0.0456241021402335	1.3056614602259	0.882003635373374	0.586929661652323	0.451577553233555	-0.0104934066048292	0.804349372784297	0.559111041831784	1.60900258721852	1.24019866616347	-0.234687011488187	1.59480001529058	0.988998080212244
1.06568418886239	0.829055144390196	0.394627784996094	1.39368937746111	0.96173606111842	0.708798347468513	0.557330560859324	0.238737431250089	0.981552757439568	0.680005142867452	0.720888556222173	0.563543706204661	0.239258521963799	1.0011282316881	0.690357351700217	1.01759144631912	0.796929641103309	0.348381398365109	1.44732265325425	0.979535842165206	0.663616125974155	0.514695257706929	0.212334841141375	0.90425139541038	0.625193023820454	1.86814070904598	1.3944780123758	0.519611078773454	1.8835586450815	1.21816777399351
0.945777070183095	0.724632179209769	0.130078441755345	1.36981580387693	0.846827916825708	0.626686127816173	0.484743108864803	0.0972402592060625	0.979677947738876	0.60912831764198	0.643340946477915	0.496224212417178	0.0989569413424779	1.01177549615819	0.624507552566385	0.894569369058264	0.686640953700745	0.134096843308246	1.4435092185406	0.8632694268372	0.60431091669185	0.463385571520845	0.0995834805093684	0.930416802200174	0.570910233006937	2.40898218807573	1.70207127357718	0.14814696341304	2.39225397407432	1.27031063646534
0.83108145951754	0.640333538996509	0.132477855677677	0.998029246448706	0.747232571985004	0.559777603232474	0.433620638829948	0.0805354397171303	0.715968321722287	0.537515779533009	0.576315169820728	0.443307984094613	0.0746266993066286	0.744352221488953	0.556150354724306	0.819688286995888	0.632595245102337	0.127840617096419	1.08284628238433	0.795043700176097	0.525272754729623	0.401090335428937	0.0666138652125672	0.67186123619859	0.489033627612445	2.06182966129385	1.62554149469847	0.23500803855674	1.99184783605429	1.3339411749659
0.928367200940776	0.699218431481144	0.30386035227374	1.34886620595891	0.833296523652331	0.639269845470728	0.471351484329803	0.256590384180389	1.01239757807024	0.600836996080622	0.651745622439263	0.479497270398831	0.254915176285917	1.03319835784615	0.609807411539408	0.893825032886803	0.662847251335351	0.336766686209042	1.44475404857307	0.83621146012103	0.60577653468793	0.443822831720155	0.221823059544624	0.939192069217723	0.549102711956601	1.60970946815279	1.26106705389418	0.366616494998486	1.60417250920367	0.910403437496054
1.61025922731583	1.28726864552708	0.300507653390121	1.87297541333075	1.47741406849437	1.04687876299145	0.835845940839887	0.123683297755227	1.23704594862995	0.970803869608849	1.07002720487542	0.857873749157759	0.115328830320866	1.28297836833925	0.999331697675445	1.60541307593315	1.28138663660541	0.131311723941736	1.94728869466639	1.49688333560041	0.994371875836147	0.787048006849573	0.151584099468413	1.17229174574216	0.920687347812601	2.6188785363962	1.99990211000527	-0.022848084976253	2.502297037573	1.87292805776845
0.829817087222368	0.646867074062027	0.0283661023766283	NaN	0.785895914623612	0.624954302795231	0.469092835309429	0.0201779619824968	NaN	0.584389600099302	0.632388278390422	0.473290381366028	0.0216112786865271	NaN	0.593479804256383	0.828575487794547	0.633074955585841	0.0143862706533938	NaN	0.776413991785886	0.586914542221254	0.431406521016295	0.0626029479801563	NaN	0.548297993692697	1.57037454843521	1.40532650643704	-0.178738826635645	NaN	0.261761398318241
0.96486704710838	0.764843876869003	0.504254464369614	1.29510820541445	0.895303014691732	0.666489127478854	0.521234093348319	0.332793610313894	0.958149718471093	0.64461304628713	0.679763509355973	0.531992427835805	0.351911579264284	0.983262899390148	0.658084955863743	0.940726603705452	0.733623367873727	0.47240070005474	1.38925396786271	0.905261242194818	0.626570798136705	0.486533117803116	0.327353499743638	0.899787938339089	0.601256061073719	1.91035587975272	1.33727645309466	0.32111758565124	1.93429710349627	0.935149927314056
