rest 1	motor 1	emotion 1	rest 2	motor 2	emotion 2
0.0	0.0	0.0	0.0	0.0	0.0
0.0463684297912602	0.13746424716000502	0.12041684980942402	0.071458584535651	0.0526883867061581	0.0978464384594761
0.060545826440043	0.176402574563464	0.163802506050811	0.128650903236744	0.04669090744336599	0.13527575600062
0.12143534863337099	0.0322182540622124	0.0774386722226036	0.0437941926867513	0.0819290120765972	0.071736694930999
0.0980080340830601	0.0649271829597804	0.0945246446709154	0.0936512250632563	0.124874649492169	0.10227214681494501
0.0694904965166287	0.135615495119575	0.0863121057497163	0.08962344530672099	0.123977545507831	0.11556782004938
0.0794982531016971	0.0651606978524404	0.06943897632353199	0.0620571206694449	0.050963348229377	0.0853196532395346
0.0907065813199752	0.126367043107129	0.0491614767042366	0.150391578282254	0.0992169832293766	0.0940804506895348
0.0897114603666287	0.112320001004697	0.0755664863704262	0.11906382634327099	0.163220185770623	0.102175529810465
0.0715353876662272	0.0946128795034449	0.0917793590230429	0.124679739859485	0.062163386443366	0.0802209997872887
0.0695960948483029	0.0543933950481787	0.13681598561546598	0.16095870584391903	0.08843893876811901	0.0413360761244702
0.0756396983853397	0.11122571506346401	0.0688575947773965	0.0570291978822544	0.0462702800421648	0.0600169461634389
0.0593441938435113	0.0896417874505693	0.127713463356765	0.10680838156835198	0.0452112107706231	0.091130711523797
0.0846959585099571	0.151373572491	0.0660899339443301	0.13073914530672098	0.0544445485204263	0.123876391313384
0.0533610985817893	0.0543660669877876	0.139900366976957	0.0900072015921863	0.0811797440704228	0.13235254281046502
0.0892655789668577	0.0530563004881565	0.115268354356765	0.11230025096057801	0.12086445074635001	0.0526020634855711
0.121293595996489	0.0400676234273572	0.0932846719443301	0.0754051090394223	0.10378040633938901	0.0496902996252135
0.0822152073193598	0.0844759253836596	0.129063433370514	0.0974389803370827	0.0610564295078314	0.0808451525199907
0.10809294407558698	0.0478303565930956	0.133933143356765	0.06952115248772299	0.0529022328076311	0.14425403400062
0.0917043031866106	0.0940216351475597	0.0713802572957634	0.0799486261495533	0.0888987051106148	0.18855243048557102
0.294299266200426	0.106658644503445	0.027692189749716	0.0798126048504467	0.0965812184921685	0.10327916122651999
0.8332237060988259	0.0916986444965551	0.110279099370426	0.10203279101665301	0.10665079750783099	0.149445007313384
0.11855051632776	0.0761710086163405	0.138776860629486	0.082217909124273	0.0790633221410626	0.0805910194362989
0.13398904611622697	0.0772528879642669	0.0700955790644723	0.0954580804316478	0.11884485525763498	0.0948001503104655
0.14117124179339002	0.0524500485622123	0.0687095953704258	0.203159051882254	0.0920738291923691	0.11447590914839
0.10503038640117401	0.0978436536600053	0.0945653862957634	0.26708060302318	0.104004324843839	0.11221809017478698
0.0548180554587541	0.0724244283804255	0.0482397917497161	0.188085357686751	0.160371485957835	0.0382762370405242
0.0413932744093598	0.140577439160005	0.147936688036703	0.306213665662917	0.0944283802293767	0.0368858798006205
0.0509340076968577	0.0490427149473347	0.129392044690576	0.12364790351227699	0.12955584588938499	0.231150931663439
0.0419511439833713	0.0644247788804251	0.0691424435840943	0.104497148494251	0.132644969929577	0.233613475163439
0.0439005303837728	0.111441796660005	0.0707840532502841	0.138548542156081	0.04690912710663	0.37217688544103994
0.0925727271804263	0.0682015759505693	0.0951461867496282	0.0762362861560809	0.101841819596146	0.277513648459476
0.0851419799833712	0.143006491062212	0.11056800822260301	0.0736897425057495	0.0657577749538504	0.0761975505988637
0.209661168598826	0.10406008200469699	0.10116668030942401	0.10049554348772301	0.0939347814038544	0.137133382817191
0.402727533598229	0.0725689351463076	0.19673808869057602	0.0950826399671053	0.0993297612576344	0.121068418909949
0.27547420140177103	0.0501441874909999	0.115869579342745	0.0917167338594852	0.108966621257635	0.0884369728579154
0.0600855343771539	0.10417345688042501	0.14279547330942402	0.0637672592138966	0.108979067559138	0.12514697050062
0.0758472456228462	0.0199518616183227	0.0946255426572545	0.106970959976819	0.12649923485893802	0.15988041862447
0.0737191343031422	0.0775810784610324	0.0845426447042366	0.129285666742827	0.0500614451410626	0.12102753740113602
0.0831438728015753	0.060433303003444995	0.11910504772194698	0.108932081512277	0.0984034548720962	0.0783025134594761
0.0766749688837728	0.0755182314473349	0.131285059050812	0.0201014982571734	0.0546299466818846	0.11448243971271099
0.0671349885064888	0.118439506036986	0.0779360339443301	0.0885542204877229	0.0959336872938421	0.10563457816900099
0.256353636501697	0.0930678111600051	0.15264637230942402	0.19148948615608102	0.15825030277937302	0.0753978373171906
0.104585817793389	0.122137139892871	0.199401517690576	0.191550575843919	0.12101417640385499	0.0816826549149446
0.118435191615258	0.11894250707591	0.0818445956764678	0.0581490431177455	0.35605560004615	0.0490052353579156
0.143469520516629	0.0708252498849116	0.129256554615466	0.16079284398334698	0.23262422874236602	0.0688494551483899
0.10804188212441301	0.183631780892871	0.0925326116905758	0.11333748648772302	0.132018093742365	0.10111076444103999
0.108315300458754	0.163771453619575	0.0732902076432349	0.114036190156081	0.11685585359614599	0.13690567418280902
0.14019412961466	0.0762445375793982	0.0366566489946684	0.0330084028594851	0.12023809777062301	0.107805649663439
0.15517504646694	0.0750569439610323	0.0539154307219473	0.270504824407814	0.0465112625204265	0.124985133186616
0.188307866401771	0.11440555510712899	0.0739307322957635	0.337375726683347	0.0977261560461493	0.0418907911895347
0.235942434303142	0.131571983495303	0.0862429776431468	0.4409508447166529	0.0575114216265933	0.0721925033309988
0.10767948748337099	0.10308098908064998	0.0431759540230428	0.158850230943271	0.0661747125591382	0.0599515586252134
0.07639338646694	0.122464083880425	0.09389113066280698	0.11090762774282599	0.0617575397681193	0.097125480436045
0.0523188225166287	0.0696592921058772	0.0898628743427453	0.0972393627861034	0.09322825170615799	0.0529256994855714
0.29444508853306	0.0489976750918437	0.110116361323532	0.135603251337083	0.073757317440862	0.0851245034762029
0.187568805458754	0.0830079469240902	0.0646295810053318	0.112528617512277	0.132662453596146	0.173141698186616
0.0933887971244131	0.0889817885634646	0.0775777967219476	0.21413231715782102	0.126293160220627	0.0780635381244699
