rest 1	motor 1	emotion 1	rest 2	motor 2	emotion 2
0.0632067473964201	0.157560844455206	0.0255113148810237	0.125610252251218	0.116612599434616	0.023103472463095003
0.134890894455688	0.0913525184108256	0.0780005026941737	0.15112213792693302	0.13127860083232598	0.134967456507047
0.0881012883054517	0.14621108209169598	0.0912296944948968	0.14746504707306698	0.0722420504514032	0.19893535750254898
0.0728530059973264	0.166481252259522	0.0574485681026483	0.106749140021425	0.125945735082752	0.229452767497451
0.10513304380804599	0.0663923450422719	0.0495940290842015	0.155956894978574	0.0829615050613814	0.18108057685824397
0.0893812456069624	0.10946197445520599	0.0243603900440788	0.0697108573007995	0.107683165031229	0.17904670150704702
0.0690698251930377	0.11576488244920699	0.0499241984198482	0.063736679062063	0.0859834749687713	0.130104562502548
0.0741798912880843	0.06708391960579099	0.0780143470275996	0.0978984222512185	0.0797374195272259	0.0965563604202482
0.0689334327934572	0.10342082658917401	0.0779487262307775	0.137329264133701	0.158920120472774	0.11923360333545
0.127187587790679	0.11332779744920699	0.1279479079724	0.18258176843592996	0.12088130952722599	0.0546526026549543
0.0889291186919536	0.043635068762763005	0.08186175905361501	0.18336272035730203	0.0896760595272257	0.0430763692896639
0.0797002735428598	0.0453196607781401	0.0986600829299058	0.0917808748432744	0.0656126204727741	0.0211848518582439
0.20731134661100897	0.0777189455447936	0.1082314129724	0.105058412300799	0.0443732691161508	0.122735199429844
0.21332148470804602	0.13052502635582802	0.0514307487692226	0.0646773225482053	0.16054001993861902	0.125386318935447
0.16899067929431197	0.0662538450856968	0.0876803748713363	0.0752000509379374	0.16615763106886403	0.0429398512220563
0.119820403561009	0.0674875374492069	0.0634074484295354	0.10182978906206301	0.18052114047277398	0.0384815654126532
0.0783413509389905	0.153438712740478	0.0449365192302469	0.102637101670583	0.17116066452722598	0.0993860987779438
0.11052533359431199	0.11960907056308501	0.11764493988102401	0.16082639593793802	0.104733848931136	0.188767877054958
0.119584086244548	0.11470781943691499	0.0644437284198482	0.153462944062063	0.0743382549687716	0.17985457397489998
0.127283823191954	0.0685021260656068	0.074164803256793	0.121703982251218	0.0560704246412069	0.0759034916645495
0.16832841473568802	0.11732680039420901	0.114840271570464	0.0992953979269326	0.103852294023541	0.17150270250254898
0.0958643898854517	0.171025551065607	0.0912138470700944	0.0643538322512184	0.0469193609764586	0.123823564429844
0.0650668040905012	0.155947270588455	0.13453147933184198	0.101533613306991	0.18072155056538394	0.14179527442224898
0.0768982690275421	0.0934078529083035	0.188008873726728	0.0851501366705832	0.172244965082752	0.0585470545797516
0.0550329146919535	0.0708654049577282	0.1184027179724	0.0926073085075682	0.122961739917248	0.0879495959072919
0.0759042486434571	0.0505763439090229	0.12682467292990598	0.0888168090620626	0.0521270893513101	0.0701396471417564
0.0494480679056878	0.0559246670916963	0.10002666123077802	0.0778920713634941	0.132318305082753	0.0935435495777511
0.154562260594312	0.0557919184544871	0.0699542492166703	0.08395417667058298	0.192022589917248	0.0990187704126535
0.123857191343038	0.0946307400422719	0.10076691279576899	0.0798993021226481	0.0761018156486899	0.0677669112220563
0.0905326367169624	0.0524617999577284	0.0702562659157986	0.0888065458662986	0.0721737045485972	0.073203560295997
0.0580220604289906	0.0608846905630852	0.0430129831026483	0.0927290085075682	0.103363138541114	0.105574278054958
0.0839560194775421	0.147359953410826	0.0800567776941739	0.137450702548205	0.10172234644978698	0.0553108132502105
0.0792724034973264	0.26140859893691504	0.0801631681026484	0.13769036725121803	0.057201621273870996	0.12444305021246099
0.10380626110358	0.249113037910826	0.0445940114074092	0.16458219792693302	0.100520138961289	0.33656269133545
0.151414439094312	0.20021523658917398	0.0670796307527434	0.15660750086629902	0.168395364548597	0.146878601826992
0.122762440905688	0.18559592180042497	0.0442103673058261	0.173506538306991	0.0819157054514032	0.146777712577751
0.0469238692595571	0.0508122360656069	0.11968883640740899	0.15861379406206302	0.0906928958838494	0.111310033579752
0.16061457909431198	0.11992908774047802	0.0810078384295355	0.11214844187116	0.0620508905653842	0.0860724966549542
0.100311179740679	0.123646106800425	0.0310642620275994	0.0629457243524414	0.201273824548597	0.0637412955070469
0.0734424427110094	0.162094896065607	0.0460749414074093	0.09567860292693302	0.15488799211615	0.0641575598582439
0.0642139264443121	0.14968907158917402	0.060431116273272	0.145775429642698	0.0729542064346157	0.131206247497452
0.0679057853512213	0.26118537326024105	0.0523388620700944	0.22699932093793698	0.038760346572867005	0.0849706545701558
0.0752242966434571	0.10193350439349001	0.113568517929906	0.15093311906206303	0.0661040140235409	0.0454637660549581
0.0482302906035799	0.074977657908304	0.0795157470700941	0.0624830628773519	0.126743599527226	0.0671537225025484
0.0974818156071401	0.0544618843934901	0.0682863937267277	0.10051894093793699	0.11276492426028399	0.0669008843450458
0.0667724095973264	0.103715076589174	0.0526172723058264	0.104864022748782	0.152064540472774	0.12463207925021
0.0667711483535799	0.122341383908304	0.0607040485925907	0.0992046760668753	0.0774927205347086	0.0532964475797514
0.104043096344968	0.0593400103934902	0.0583808334295353	0.116079385937937	0.0770074208323252	0.0790228089450419
0.0859027706035799	0.0638278394369151	0.0624432659463849	0.0659489242402136	0.0656250500827521	0.12191242425495802
0.0528413920610094	0.08582881769705299	0.0307387376941739	0.11173410207306698	0.0921278895576961	0.0670190717730073
0.0375809616050322	0.06128349725952201	0.0875915785925906	0.230508190937938	0.20267430583232499	0.0725890232417566
0.0781336926475509	0.17998643063188002	0.0684288340536153	0.222463347548205	0.35003272408275204	0.10034057367015599
0.0876147745437788	0.168358613410826	0.0925675765704645	0.142941016492432	0.297251359451403	0.17480049506455403
0.0786850080035799	0.11554755012935801	0.135190022070094	0.186474595021425	0.11937886454859699	0.213615117492953
0.0637878439571402	0.152584927565607	0.0863561062307774	0.10473536274878201	0.0850034454727738	0.18894848454649998
0.0581606937928599	0.129603125434393	0.0976239499559212	0.0874952055592098	0.09587176254859699	0.144924372570156
0.0361278291921314	0.0565458081995748	0.10056991707009401	0.140934799240214	0.0865532979172475	0.103994107587346
0.0601577028964202	0.0976059539343931	0.10103303876922197	0.0582751301567258	0.0718937055347089	0.125441196777943
0.0793864287930377	0.118955261065607	0.1896581920276	0.0458972054694077	0.092234445061381	0.13535858914495402
0.126417496306962	0.153122160129358	0.10127444127327198	0.0680749192402138	0.104244355472774	0.0912561766778389
0.110179576801221	0.17726183756560698	0.0913685140536149	0.0995257848432747	0.0403619809247309	0.136503340207047
0.0634269445610094	0.18713209359169602	0.132332687929906	0.123397739553017	0.10945942293861899	0.1300712019749
0.0819276745943122	0.15007363290830403	0.1475482829724	0.0545114348208488	0.0575130561828451	0.0876469182220563
0.0841875193906791	0.16557112255079298	0.0398801635925906	0.0827694656475589	0.127357879031228	0.18104679133545
0.0697986845610095	0.0687538300422718	0.14796168720423097	0.0483890012450262	0.0839540990827521	0.10608714857775099
0.0780257912928599	0.0279549084108258	0.10911001707009402	0.0536684357597862	0.0772196038323251	0.0485710364126533
0.0414013601434572	0.0929300775507933	0.0679965882657032	0.142385889642698	0.12294253654859699	0.110772570694408
0.0897372913964202	0.0914293039343931	0.0680538015704643	0.143782342122648	0.0977396012602845	0.064824998817397
0.0479199034050322	0.0816647810656069	0.046028095946385	0.10841452649243198	0.0678868365411136	0.103916076345046
0.11550440969213101	0.07382270939349	0.0775685484295356	0.15219575593793697	0.0721497851828451	0.0918074439354462
0.0708409515610094	0.0657504575507931	0.033400850946385	0.136635424262639	0.134051668565384	0.14853264949745199
0.0559439384574491	0.04494074135582799	0.0499153270700943	0.0696539757373607	0.433017322472774	0.13681266049295301
0.0559229469056879	0.13155026341082598	0.0361688982567929	0.0692588273007995	0.21970828603122897	0.19757549049745102
0.0892690638964202	0.11680878443691499	0.0924550962307776	0.10548908149243198	0.223683294732233	0.10519488422205601
0.10330568210357999	0.105458299103269	0.272808369955921	0.202852935937937	0.21468167006886396	0.15773114897489998
0.116672790542551	0.165304055394209	0.205873258726728	0.229206794062063	0.358334946167674	0.158343663092708
0.111161262298779	0.17796914556308502	0.285776075946385	0.0802166403573025	0.223616959641207	0.153726270897697
0.13141904010358	0.195786492091696	0.106504961734297	0.0819317779269329	0.133960998472774	0.191659936497452
0.120453101542551	0.18733281295172896	0.190396585505103	0.0544980959379373	0.20954143345888604	0.1148117099749
0.0617514252069623	0.12296793512935801	0.334878585795768	0.18814555350756798	0.16867312154859698	0.135290968102303
0.0653634083906791	0.15992251744920702	0.18196173536728602	0.165136011492432	0.08024121552722599	0.110954705984495
