rest 1	motor 1	emotion 1	rest 2	motor 2	emotion 2
0.0	0.0	0.0	0.0	0.0	0.0
0.15553632638250198	0.0725914237167125	0.371066643515612	0.19414404992323	0.567369110048541	0.0748514514359702
0.158784867417486	0.151887644605335	0.34423341577271505	0.211062620424873	0.237657265163687	0.0756508575461959
0.0969568487110616	0.152304091218332	0.0595332783105227	0.0422948395774859	0.113873463820282	0.06640243000537199
0.197536480688938	0.14017731045962198	0.16493813299128302	0.0777819941546933	0.11761562516368801	0.115364357488359
0.0988114265888495	0.10569853348722	0.0846085985888965	0.0503859918089488	0.247388729048541	0.126004168150474
0.0677107222174858	0.126486329540379	0.0268832827629965	0.201066782157052	0.0907884052648172	0.0641078593854635
0.11618213938251401	0.14834336184738	0.0797879898867747	0.21985058556162	0.100429687274687	0.127546206743687
0.118165534188938	0.17937911815262	0.0708080698174178	0.17838803869855102	0.125960353164494	0.0759950177960753
0.214858394274797	0.0868407618473799	0.0379572348174182	0.24278071756589498	0.149469511493076	0.09928571920286199
0.12479943408893801	0.063871433500397	0.0413850059368613	0.19950861647046397	0.152307908506924	0.0968984677287978
0.17690629668251398	0.119406345394666	0.16565003940115	0.181094643329442	0.0946198288182142	0.10621326757891901
0.154271242902998	0.0971618757942212	0.133694831886775	0.171152719157052	0.0905946871636875	0.0935116234734698
0.106147320161062	0.0770664560105365	0.0754400857629961	0.12461929944997	0.0920276181496708	0.0551015069262892
0.11750264293893802	0.0344206776635533	0.0536980669368622	0.15793509147046397	0.10703090437367899	0.093897757796076
0.150533562082603	0.0823531387256359	0.209447051484388	0.0655212175295359	0.13155576183724302	0.17851019913558497
0.20500490233251398	0.26461336149960296	0.0892815000087173	0.0926832707980743	0.073277329495142	0.0669464503130882
0.11347310044666302	0.147284028500397	0.0461927143467284	0.204667830191052	0.0901327076030422	0.0951816546931807
0.0953225335986936	0.0990903253946659	0.129353324063138	0.0512424734056326	0.0568156881585069	0.09388378143597
0.08662919732941901	0.0793204684872195	0.183994371598849	0.256699750342052	0.136640117049645	0.157414512978678
0.11055152097058099	0.0765874278713485	0.0881642093317938	0.15868965401764298	0.11562101050692401	0.150434767421082
0.0327061880107157	0.0369813335003973	0.0578516657226286	0.12300785291722302	0.10357881105148599	0.11477748345819
0.105859636396663	0.11318649128328699	0.0752115880087168	0.15618864007676903	0.0517089756263204	0.0915779950053718
0.08459460882724099	0.16121922704768202	0.197108925227285	0.0778874234307291	0.0436124176030416	0.12689891184952698
0.127072790470581	0.149816800450698	0.123731926182581	0.242303464050029	0.103318331051485	0.0523174233330753
0.0811147891173968	0.14541891795231798	0.125302358588896	0.278805697529536	0.0701857694951424	0.0935941606145351
0.0882835576889382	0.178628469605334	0.0652653669912833	0.11815896570264199	0.0400210772754935	0.0922762024883585
0.067709242565868	0.13386960151278	0.134894020008716	0.12527465005003	0.0629324918372436	0.13298873643597
0.0830542412235809	0.0869118785003968	0.100885082505659	0.11696547352953501	0.0753582476030423	0.15647435279607502
0.0895262754252035	0.133221074834827	0.112968364484388	0.0359485151985505	0.0819349175121047	0.152284117021322
0.0624960382868187	0.052109164549302	0.108517579411104	0.0923324460692704	0.0854091043736793	0.133176823781187
0.0797614445392632	0.14433943684738001	0.11294975582713698	0.07382310593072901	0.0548067667220971	0.0837137720213226
0.0736235558782986	0.0798508348216495	0.0957069436584886	0.070928723201926	0.0929265881585067	0.149050547796076
0.0464125269174857	0.066843328500397	0.0603359378271367	0.0859662167980739	0.112906162394892	0.10690122223848
0.119556125882514	0.0631671185127802	0.0982779721728629	0.135207006550029	0.0654622594888252	0.11752787938546401
0.0736658148111505	0.0890310581162677	0.089726842991283	0.132383765029537	0.0893482067351825	0.0654140272384793
0.10526825158885	0.0948618262869172	0.0428076653467292	0.0679274321985508	0.0627231038202814	0.132640984510579
0.11257413021748598	0.14334219217835	0.133587929113226	0.0448610806378112	0.0731861851636872	0.23272512661857198
0.0642933791684544	0.0611200640105361	0.11524624271291001	0.0377926682897076	0.119215174373679	0.16938325451057798
0.0975919581252035	0.0565957245003968	0.145343777668207	0.171482047801449	0.17966950461028897	0.11112722797867801
0.11259098838260301	0.0455886058473803	0.0965543042773716	0.13359660097046402	0.219442928158506	0.0960704972384792
0.14118022978251402	0.11438982415261999	0.0759631094011499	0.0922084545751267	0.16988361995145998	0.0765292364014151
0.11291969724893801	0.0763363460105364	0.0947801020087169	0.10980463415705198	0.11961226106032198	0.13777110254619698
0.11590691152885	0.155087131781668	0.0923366666682071	0.0572151209704639	0.15685170516368802	0.0949452875789189
0.11603389511748599	0.0697018288837321	0.21737377067975897	0.0768864155102957	0.160125396722096	0.0487305541355847
0.0774599256607368	0.11568136953674901	0.112974112070594	0.43870293551029493	0.0504528424878946	0.118407878598585
0.0816876051272411	0.0503876254996029	0.0866265965888965	0.28671607428220897	0.10403777806550199	0.071966798073711
