sub-001	sub-002	sub-003	sub-004	sub-005	sub-006	sub-007	sub-010	sub-011	sub-012	sub-013	sub-015	sub-016	sub-017	sub-018	sub-019	sub-020	sub-021	sub-022	sub-023	sub-024	sub-025	sub-026	sub-027	sub-029	sub-030	sub-031	sub-032
-0.22257795100222716	-0.5732502125247946	-0.15565864973751678	-0.06287388597240874	-0.43157123672323283	0.25613478207789037	-0.6082285435233793	-0.2087657184714931	-0.187644976193383	0.39048097871627285	0.21364912709070932	-0.08851178122329385	-0.07715785618361616	0.16798925650103771	-0.10145281406421683	-0.2663899401782444	0.25344890733732145	-0.07447198144304724	-0.20278354291295325	-0.15617259809672793	-0.3144915150775241	-0.23118279569892472	-0.042363569771700645	0.43425711146380175	-0.36906360639726526	-0.2290318642412404	-0.38346966182395315	-0.05550616029467802
-0.42538975501113585	-0.6834797393029187	0.4447564399951166	-0.05115370528628983	-0.5341228177267733	0.15333903064338908	0.04456110365034794	-0.08375045781955805	-0.22414845562202418	0.3469079939668175	0.10938835307044317	-0.1816628006348431	-0.13820046392381882	0.14491515077524111	-0.1743376877060188	-0.01672567452081553	0.11048712000976682	-0.2660236845318032	-0.1900866805029911	-0.21392256550645286	0.23306067635209377	-0.3241167434715822	-0.17836649981687216	0.2615065315590282	-0.431327066292272	0.04346233671102429	-0.17775607373947014	-0.19712942969643085
-0.6163697104677061	-0.43935959195239443	0.5778293248687584	-0.1401538273715053	-0.6243437919667928	0.07056525454767427	0.435233793187645	0.07215236234891954	-0.2726162861677451	0.1231774761186526	0.05713588084482969	-0.27835429129532413	-0.21584666096935662	0.0004883408619216213	-0.2866560859479917	0.197289708216335	0.17275057990477352	-0.45061653033817606	-0.2866560859479917	-0.2706296441141963	0.3420827737760957	-0.35023041474654376	-0.24722256134782078	0.1489439628860945	-0.3423269442070565	0.573190086680503	0.012330606763520938	-0.2903594563698717
-0.6773385300668151	-0.1613771606687447	0.39506775729459165	-0.2361128067391039	-0.3347576608472714	0.03162007080942498	0.22366011476010256	0.2270785007935539	0.23269442070565255	-0.02228925758337523	0.2986204370650714	-0.3540471248931754	-0.243071664021487	0.002930045171529728	-0.3462336711024295	-0.031009644732022952	0.0688560615309486	-0.6371627395922353	-0.4235136125015261	-0.3084343631860253	0.10279575143450129	-0.39308755760368663	-0.30167256745208154	0.05310706873397632	0.11207422781101209	0.5591502869002564	-0.17995360761811743	-0.37114187730217196
-0.6996102449888641	0.11759705298951545	0.24575753876205592	-0.2958124771090221	0.36857526553534364	-0.0643389085581736	0.16713465999267488	0.37846416798925653	0.5839335856427786	-0.12887548181665828	0.24172872665120254	-0.3853009400561592	-0.27908680258820656	-0.09095348553290196	-0.42510072030277135	-0.06360639726529117	-0.047735319252838485	-0.5753876205591503	-0.5535343669881577	-0.3483248598618172	-0.13417165181296545	-0.430568356374808	-0.4167989256501038	-0.13673544133805396	0.3761445488951288	0.44597729214992066	-0.2655353436698816	-0.4387145941826496
-0.7259187082405345	0.3947293850949277	0.19521425955316812	-0.33915272860456597	0.2689537297033329	-0.20205103162007082	0.6544988401904529	0.5202051031620071	0.29276034672201195	-0.257248198424669	0.08851178122329385	0.06995482847027225	-0.30875350994994505	-0.19362715175192285	-0.2519838847515566	0.1838603345134904	-0.12733487974606275	-0.39262605298498354	-0.638261506531559	0.1735106244296702	-0.07422781101208643	-0.29293394777265747	-0.4927359296789159	-0.275912586985716	0.1191551703088756	0.34122817726773286	-0.09498229764375535	-0.4628477073542487
-0.76586859688196	0.20388211958061775	0.18215114149676473	-0.3756562080332072	0.13502624832132828	-0.14515932120620192	0.6457087046758637	0.6204370650714198	0.11390550604321817	-0.3479135243841126	0.027347088267610793	0.6206812355023806	0.057624221706751313	-0.23513612501526066	0.40910755707483826	-0.008790135514589183	0.24673422048589916	-0.19802221950921745	-0.3052130387010133	0.7409724938078477	-0.042607740202661455	0.434715821812596	-0.284946892931266	-0.35709925528018555	-0.06311805640336955	0.22854352337931877	-0.30643389085581735	-0.49917439349676107
-0.580456570155902	0.19566449419098894	0.03503845684287633	0.016237333658893908	0.02112074227811012	0.5139787571725064	0.4701501648150409	0.6146990599438408	0.055792943474545234	-0.43053460700519525	-0.026858747405689172	0.42742033939689905	0.45684287632767673	-0.2757905017702356	0.3420827737760957	-0.2678549627640093	0.43010621413746797	-0.0114760102551581	0.1653033817604688	0.38104549602398646	-0.1610303992186546	0.6175115207373272	-0.00024417043096081065	-0.35233793187644974	-0.04395067757294591	0.1400317421560249	-0.5398608228543523	-0.21567382192302806
-0.38641425389755013	0.08104278832530462	-0.06507141985105604	0.2870223415944329	-0.03931143938469051	0.30924185081186667	0.303015504822366	0.5391283115614699	0.024172872665120256	-0.5002513826043238	-0.0712977658405567	0.2364790623855451	0.20058600903430596	-0.29703332926382614	0.13661335612257355	-0.5109266267854963	0.1946038334757661	0.08631424734464656	0.012941032840922965	0.11745535132316516	-0.29300451715297277	0.4715821812596006	0.29007447198144304	-0.12489317543645465	-0.09754608716884386	0.06531559028201685	-0.7768282261018191	0.10199415724628477
-0.191815144766147	-0.14990082176253897	-0.15065315590282016	0.09827859846172629	-0.09070931510194115	0.20021975338786474	0.21438163838359175	0.5238676596264192	-0.06214137467952631	-0.5729847494553377	0.5247222561347821	0.08851178122329385	0.07923330484678305	0.14186302038823098	-0.004272982541814186	-0.6281284336466854	0.12428274935905262	0.13575875961421072	-0.22060798437309243	-0.01759874853343762	-0.3511170797216457	0.26144393241167435	0.48980588450738616	0.11024294957880601	-0.23989744841899646	-0.10035404712489318	-0.6509583689415211	0.4351581353994665
-0.00027839643652561246	-0.3714933408897705	-0.22500305213038702	-0.029422536930777683	-0.21035282627273838	0.004272982541814186	0.1863020388230985	0.5043340251495544	-0.11671346599926749	-0.5398022456845987	0.4631913075326578	0.02429495788060066	0.09937736540104994	0.25589061164692956	-0.0009766817238432426	-0.6396044439018435	0.14747894030032963	-0.03125381516298376	-0.284946892931266	0.03780471907182897	-0.344280307654743	0.20783410138248848	0.1968013673544134	0.25112928824319375	-0.31534611158588693	-0.20522524722256136	-0.40459040410206326	0.3134764384605614
0.16230512249443207	-0.5487390195522811	-0.25064094738127213	-0.004639238188255402	-0.3288975705042119	0.04163105847881821	0.08790135514589183	0.5851544377975827	-0.24490294225369308	-0.01809954751131222	0.29276034672201195	-0.082529605664754	0.0849713099743621	0.09168599682578439	-0.016359418874374313	-0.6553534366988157	0.07776828226101819	-0.2314735685508485	-0.32279330973019166	-0.03819580237257202	-0.33182761567574165	0.09953917050691244	-0.00012208521548040532	0.05286289830301551	-0.384324258332316	-0.28983030155048223	-0.17030887559516542	0.1430204496380033
0.28493875278396436	-0.6409747803910456	-0.3163227933097302	-0.011964351117079722	-0.421071908191918	-0.12000976681723843	-0.020754486631668904	0.6568184592845806	-0.01281894762544256	0.534104239986593	0.15956537663288975	-0.20058600903430596	-0.018312782322060798	0.06995482847027225	-0.10059821755585399	-0.5256989378586253	-0.03857892809180808	-0.4244902942253693	-0.3937248199243072	-0.13283796115239213	0.11598095470638506	-0.059907834101382486	-0.021486997924551336	0.02380661701867904	-0.27872054694176535	-0.1723843242583323	-0.2036381394213161	0.15153054744061983
0.09785634743875278	-0.7006234060640408	-0.37297033329263823	-0.14882187767061408	-0.27640092784763765	-0.2478329874252228	-0.041020632401416186	0.7642534489073374	0.6542546697594921	0.5404725992961287	0.13343914052008302	-0.3147356855084849	-0.1239164937126114	-0.03003296300817971	-0.23794408497130998	-0.2639482358686363	-0.1378342082773776	-0.619582468563057	-0.5123916493712611	-0.2295658975361752	0.4670980344280308	-0.18125960061443933	-0.1330728848736418	-0.10181906971065804	0.18056403369551946	0.3285313148577707	-0.4285191063362227	0.08510097802616537
-0.09660356347438753	-0.5956361575517144	-0.43926260529849837	-0.23940910755707484	0.3988523989744842	-0.2867781711634721	-0.08094249786350872	0.865340007325113	0.486753754120376	0.35930953578012403	0.14149676474178977	-0.38127212794530585	-0.21413746795263094	0.023074105725796604	-0.3104627029666707	0.0	-0.13185203271883775	-0.8011231839824198	-0.5767305579294347	-0.28066744883326816	0.2665120253937248	-0.28125960061443933	-0.2540593334147235	-0.22781101208643634	0.471981443047247	0.5061653033817605	-0.24490294225369308	-0.10567763241458149
-0.29106347438752783	-0.3176537262680646	-0.4978635087290929	-0.30460261262361127	0.37858625320473693	0.25344890733732145	-0.09449395678183373	0.9566597485044561	0.27615675741667683	0.3329981565275683	0.3053351239164937	-0.43450128189476256	-0.27237211573678427	0.03699182029056281	-0.3744353558784031	0.10279575143450129	0.42949578806006594	-0.8230985227688927	-0.5170308875595165	-0.3384174162429931	0.10230741057257967	-0.31643625192012287	-0.3589305335123916	-0.31522402637040653	0.24942009522646807	0.39238188255402273	-0.11366133561225736	-0.2630509335704306
-0.49582405345211583	-0.02493624256163219	-0.07544866316689049	-0.3646685386399707	0.2981320962031498	0.3671102429495788	-0.12306189720424857	0.9444512269564156	0.1008423879868148	0.23479135243841126	-0.24917592479550726	-0.43218166280063486	-0.284946892931266	-0.03955560981565132	-0.4334025149554389	-0.1606641435722134	0.3415944329141741	-0.6996703699182029	0.11024294957880601	-0.38195802372572024	0.018068611891099987	-0.3898617511520737	-0.45745330240507875	-0.2386765962641924	0.049810767916005375	0.1725064094738127	-0.3422048589915761	-0.3523434523053474
