sub-001	sub-002	sub-003	sub-004	sub-005	sub-006	sub-007	sub-010	sub-011	sub-012	sub-013	sub-015	sub-016	sub-017	sub-018	sub-019	sub-020	sub-021	sub-022	sub-023	sub-024	sub-025	sub-026	sub-027	sub-029	sub-030	sub-031	sub-032
-0.3054010629094055	0.10500067394527564	0.22976437553412282	0.08777926993041142	-0.34843120498107677	0.04150897326333781	-0.24343791966792822	0.3820046392381883	-0.027102917836649983	-0.4146685472496474	0.14381638383591747	-0.3279208887803687	0.0025170801869830997	-0.17836649981687216	-0.4687219010918433	-0.289447972642892	-0.18105237455744108	-0.044683188865828345	-0.05774630692223172	-0.05188371789857906	-0.4354779636186058	-0.3660003006162633	-0.35526797704797947	-0.4349896227566842	-0.5154522613065327	-0.036747649859602	-0.2573556342326944	-0.421071908191918
-0.14670621678408108	0.3610998786898504	0.21474789403003297	0.0733732145037236	0.1858136979611769	0.03393968990355268	-0.25112928824319375	0.3185203271883775	-0.16725674520815528	-0.486757561510735	-0.014528140642168234	0.36222683433036257	0.001438331535418914	-0.20498107679160055	-0.5121387283236994	-0.43991206643869074	-0.23025271639604444	-0.0665364424368209	-0.12806739103894518	-0.017077304132446878	-0.5285068978146746	-0.39185329926349016	-0.46404590404102064	-0.5155658649737517	-0.43982412060301507	-0.15028690025637895	-0.504822366011476	-0.48052740813087536
-0.04807811148189346	0.1889742552904704	0.12062019289464046	-0.06775729459162495	0.3754120376022464	-0.06531559028201685	-0.284336466853864	0.22781101208643634	-0.19374923696740326	-0.2910202162670428	-0.13441582224392626	0.4402392870223416	0.0	0.3827371505310707	-0.19087989723827875	-0.522105520273571	0.22366011476010256	0.0206324014161885	-0.12916615797826883	-0.09698865858427845	-0.5940666585276523	-0.44731699984969187	-0.53314613600293	-0.5609815651324624	-0.042587939698492464	-0.24465877182273227	-0.6352093761445489	-0.43669881577340985
-0.021134593993325918	0.16349912387114166	-0.03052130387010133	-0.16798925650103771	0.26993041142717616	-0.1943596630448053	-0.27640092784763765	0.17800024417043095	-0.2870223415944329	0.1662748785456825	-0.21486997924551338	0.2886094493956782	0.0003595828838547285	0.36674398730313756	0.25908798972382785	-0.5425012212994627	0.27444756439995116	-0.17531436942986203	-0.2621169576364302	-0.2186155651153696	-0.628006348431205	-0.4682098301518112	-0.5812477109022097	-0.33219387132218287	0.3017587939698492	-0.07618117445977292	-0.7477719448174825	-0.23574655109266268
0.13867259918427882	0.10580940827604798	-0.12464900500549383	-0.2551581003540471	0.12941032840922964	-0.29507996581613966	0.2359907215236235	0.14613600293004517	-0.3899401782444146	0.6279580003134305	-0.34330362593089975	0.0664143572213405	-0.001438331535418914	0.19619094127701137	0.19653179190751446	-0.5392037127503664	0.13575875961421072	-0.4055670858259065	-0.37077279941399094	-0.3093468908877591	-0.6526675619582468	-0.5008266947241846	-0.4751556586497375	-0.0919301672567452	0.08580402010050252	0.3347576608472714	-0.6037113905506043	-0.03259675253326822
0.13830181683351872	-0.0601159185874107	-0.19533634476864853	-0.3170553046026126	0.08887803686973507	-0.34757660847271393	0.5711146380173361	0.36747649859602	-0.4835795385178855	0.721360288356057	-0.35246001709193014	-0.011109754608716884	0.0003595828838547285	0.06458307898913442	0.016441875401412974	-0.5714460185637519	0.058600903430594556	-0.6371627395922353	-0.4144793065559761	-0.4205449093990353	-0.6535221584666097	-0.22501127310987523	-0.2109632523501404	0.1539494567207911	-0.06306532663316583	0.3392748138200464	-0.3557563179099011	0.1836161640825296
-0.021628970461006057	-0.22051489419059173	-0.22793309730191674	-0.2037602246367965	0.031986326455866194	-0.4336466853863997	0.3727261628616774	0.6100598217555854	-0.5066536442436821	0.5036828083372512	-0.41154926138444636	-0.0804541570015871	-0.001438331535418914	-0.004639238188255402	-0.10571612074502248	-0.36284807034684907	-0.03284092296422903	-0.853009400561592	-0.46001709193016727	-0.46995176639290837	-0.43865217922109634	0.3521719525026304	0.054694176535221586	0.17641313636918568	-0.0364321608040201	0.11817848858503235	-0.09302893419606885	0.2223171773898181
-0.19132369299221358	-0.35072112144493867	-0.2341594432914174	0.1971676230008546	-0.09827859846172629	0.3441582224392626	0.2569893785862532	0.42717616896593824	0.10255158100354048	0.47343676539727314	-0.2644365767305579	-0.1329507996581614	-0.001438331535418914	0.01538273715053107	-0.04405908798972383	-0.07303370786516854	-0.06678061286778171	-0.6787937980710536	-0.14491515077524111	-0.4974579585451701	-0.04504944451226956	0.5774838418758454	0.335246001709193	0.1168355512147479	-0.13542713567839196	-0.04456110365034794	0.025271639604443903	0.18483701623733365
-0.35310839204053884	-0.4501954441299367	-0.3264558661946038	0.4486631668904896	-0.20803320717861068	0.38591136613356125	0.17275057990477352	0.28323769991454034	0.4495177633988524	0.32675129290079924	0.39067268953729706	-0.19326089610548164	0.0025170801869830997	-0.0640947381272128	-0.12023121387283237	0.21922325354176844	-0.056769625198388476	-0.44817482602856795	0.37333658893907945	-0.5368270108199713	0.3096081064583079	0.39696377574026753	0.22536930777682823	-0.031742156024905384	-0.2592964824120603	-0.16859968257843974	-0.22170675131241607	0.15578073495299719
-0.5012977382276603	-0.5131419328750505	-0.3801733610059822	0.23464778415333903	-0.2914174093517275	0.16640214869979245	0.16725674520815528	0.2915394945672079	0.1748260285679404	0.16752860053283183	0.27383713832254913	-0.2756684165547552	-0.000719165767709457	-0.1654254669759492	-0.22157996146435452	0.10991695163654128	-0.11854474423147357	-0.21657917226223905	0.26040776461970455	-0.1396167383652718	0.12220730069588573	0.1976551931459492	0.09351727505799047	-0.2318398241972897	-0.32688442211055274	-0.2751800756928336	-0.4740568917104139	-0.0028079599560493222
-0.4968483500185391	-0.5643617738239655	-0.41338053961665244	0.0962031497985594	-0.33878647295812475	0.017946526675619582	0.011353925039677694	0.21364912709070932	0.000366255646441216	0.003291020216267043	0.008668050299108778	-0.2816505921132951	0.0	-0.21670125747771946	-0.3424534360950546	-0.08646800195407914	-0.1422292760346722	0.015871078012452692	0.000732511292882432	0.41376613218615566	-0.04663655231351483	0.24650533593867427	0.04065437675497497	-0.37052862898303013	-0.39233668341708544	-0.3757782932486876	-0.6470516420461482	-0.17030887559516542
-0.49548881473241874	-0.6324302466639709	-0.0595775851544378	0.14564766206812355	0.017824441460139177	-0.01721401538273715	-0.08582590648272494	0.047735319252838485	-0.07227444756439995	-0.09340228804262654	-0.2409962153583201	-0.14821145159321206	0.0	-0.20095226468074717	-0.3943481053307643	0.12640449438202248	0.32022952020510315	-0.0390672689537297	-0.1307532657795141	0.2664580889062704	0.026004150897326335	0.10777093040733504	-0.09705774630692224	-0.4515932120620193	-0.4462311557788945	-0.5514589183249908	-0.7228665608594799	-0.2712733487974606
-0.3611420096403411	-0.6889068607629061	0.6746429007447198	0.03345134904163106	0.5503601513856672	-0.09119765596386277	-0.14992064460993773	-0.10133072884873642	-0.10230741057257967	-0.1943269080081492	-0.13356122573556342	0.5778293248687584	0.001438331535418914	-0.23757782932486876	-0.46088631984585743	0.028578407425500732	0.31095104382859234	-0.011109754608716884	-0.14967647417897692	0.0023464998044583495	0.012941032840922965	-0.1133323312791222	-0.2523501403979978	-0.49468929312660237	-0.12361809045226131	-0.574410938835307	-0.7333658893907947	-0.33890855817360516
-0.19873934000741564	-0.7465965763579997	0.532535709925528	-0.12232938591136613	0.43901843486753755	-0.20217311683555123	-0.1863020388230985	-0.1838603345134904	-0.19191795873519718	-0.25058768218147626	0.00756928335978513	0.5990721523623489	0.004314994606256742	0.38615553656452206	-0.36274887604367373	-0.2432828529555447	0.10963252350140398	-0.23208399462825052	-0.24356000488340862	-0.17494459653239475	-0.12977658405567086	-0.20682398917781453	-0.41765352215846663	-0.23196190941277012	0.27097989949748746	-0.010255158100354047	-0.4819924307166402	-0.39287022341594435
-0.034853540971449756	-0.6949723682436986	0.34562324502502745	-0.2500305213038701	0.2917836649981687	-0.3303625930899768	-0.23306067635209377	-0.08399462825051886	-0.2728604565987059	-0.336310923052813	-0.04321816628006348	0.4611158588694909	-0.0003595828838547285	0.42082773776095717	0.10006422607578677	-0.4447972642892037	0.0527408130875351	-0.46612135270418753	-0.3373214503723599	-0.08173640985529917	-0.2597973385423025	-0.3082819780550128	-0.5215480405322915	0.028812110853375657	0.2900753768844221	0.10389451837382493	-0.2290318642412404	-0.4445122695641558
0.13014460511679643	-0.4218897425529047	0.21938713221828837	-0.32450250274691733	0.14332804297399585	-0.4105725796606031	-0.1627395922353803	0.32279330973019166	-0.32743254791844706	-0.43284751606331295	-0.10047613234037359	0.5297277499694787	-0.001438331535418914	0.2690758149188133	0.2294155427103404	-0.5685148998534441	-0.024783298742522282	-0.702112074227811	-0.4441460139177146	-0.16138704210663538	-0.35844219265047	-0.37050954456636104	-0.5515810035404712	0.28848736418019777	0.07914572864321608	-0.09473812721279454	0.023440361372237824	-0.5214259553168111
0.23754789272030652	-0.14961585119288315	0.1789769258942742	-0.3782199975582957	0.04456110365034794	-0.467464290074472	0.38603345134904166	0.2632157245757539	-0.3190086680502991	-0.4977276288982918	-0.165059211329508	0.5681845928458064	-0.000719165767709457	0.08668050299108777	0.017726396917148363	-0.6204201270151442	-0.09827859846172629	-0.9392015626907582	-0.5014039799780247	-0.23621431364880718	-0.10596996703699182	-0.39290545618517964	-0.5803931143938469	0.10951043828592358	-0.04346733668341708	-0.1790990111097546	-0.14613600293004517	-0.5971187889146624
0.36027685082190086	0.13263243024666396	0.096081064583079	-0.36405811256256865	-0.041264802832377	0.132828714442681	0.26236112806739104	0.1991209864485411	-0.3989744841899646	-0.5988089641122081	-0.19289464045904042	0.40617751190330853	0.0	0.05103162007080943	-0.226461143224149	-0.6293356130923302	-0.13856671957026004	-0.7886704920034184	-0.4813820046392382	-0.313518446095685	0.29227200586009033	-0.39125206673681046	-0.4838237089488463	0.055548773043584423	-0.04610552763819095	-0.26028567940422415	-0.4196068856061531	-0.620803320717861
0.21159312816709924	0.35085591050006737	-0.04871200097668173	0.07898913441582224	-0.18849957270174583	0.3694298620437065	0.12367232328165059	0.137956293492858	0.27163960444390184	-0.38285535182573266	-0.252716396044439	0.12025393724819924	-0.001438331535418914	-0.03931143938469051	-0.09402697495183045	-0.6133365901319003	-0.18300573800512757	-0.5532901965571969	0.0028079599560493222	-0.39603702255247036	0.4187522890977903	-0.44972192995641064	-0.2179221096325235	-0.12513734586741546	-0.14698492462311558	-0.22329385911366134	-0.6844097179831522	-0.6628006348431205
0.045359040909652704	0.23035449521498855	-0.1467464290074472	0.44353558784031255	-0.3235258210230741	0.15028690025637895	-0.01855695275302161	0.14589183249908436	0.6291051153705286	0.06190252311549914	0.23428152850689782	-0.046270296667073614	-0.0017979144192736426	-0.11500427298254182	-0.08079640333975593	-0.5500732779677577	0.020266145769747283	-0.3166890489561714	0.3647906238554511	-0.48337895971842004	0.17323892076669514	-0.4796332481587254	0.04883408619216213	-0.31339274813820045	-0.26695979899497485	-0.18447076059089243	-0.768648516664632	-0.47088267610792334
-0.12025707576319367	0.2604124545086939	-0.19570260041508974	0.1926504700280796	-0.3773654010499329	0.000366255646441216	0.029300451715297278	0.0527408130875351	0.3868880478574045	0.5246826516220028	0.46697594921255037	-0.2960566475399829	-0.0003595828838547285	-0.1992430716640215	-0.194990366088632	-0.2351001465559355	0.3651568795018923	-0.08082041264802832	0.16457087046758637	-0.49680615304393166	0.031009644732022952	-0.47166691718021947	0.31571236723232815	-0.4380417531436943	-0.35816582914572864	-0.2406299597118789	-0.971676230008546	-0.23769991454034917
-0.28574959831912	0.12548861032484163	-0.2517397143205958	0.0073251129288243195	-0.42558906116469297	-0.010255158100354047	-0.06055426687828104	-0.08924429251617629	0.21670125747771946	0.5803165648017552	0.20815529239409108	-0.42754242461237946	-0.000719165767709457	-0.19118544744231475	-0.3068721901091843	0.10100146555935516	0.11805640336955195	-0.05591502869002564	-0.05432792088878037	-0.46838743318993614	0.07044316933219387	0.09003457087028409	0.2886094493956782	-0.49871810523745574	-0.43756281407035175	-0.31839824197289707	-0.7392259797338542	-0.016847759736295934
-0.45952292670868866	-0.07750370669901605	-0.29532413624710047	0.08143083872543035	-0.4031253815162984	-0.04932242705408375	-0.1863020388230985	-0.1991209864485411	0.10157489927969723	0.40824322206550695	0.04895617140764254	0.0012208521548040532	0.0	-0.2503967769503113	-0.39858702633269105	0.2272838299951148	0.04456110365034794	-0.01281894762544256	-0.0938835307044317	-0.011080693521053318	0.008790135514589183	0.6819479933864422	0.10621413746795264	-0.247588816994262	-0.48592964824120605	0.16481504089854718	-0.4562324502502747	0.20485899157612014
-0.5682857495983191	-0.26256907939075347	-0.3121718959833964	0.02087657184714931	0.24917592479550726	-0.13832254913929923	-0.29080698327432547	-0.2986204370650714	0.01538273715053107	0.4033850493653032	0.017336100598217555	0.4244902942253693	0.002157497303128371	-0.2621169576364302	-0.4012845215157354	-0.0882999511480215	0.08680258820656818	-0.21389329752167013	-0.12782322060798437	0.48963629253030894	-0.12550360151385667	0.5078911769126709	0.07471615187400805	0.03296300817970944	-0.303643216080402	0.4514711268465389	-0.19167378830423637	0.1834940788670492
-0.5904090965270054	-0.37013074538347485	-0.33439140520083016	-0.160542058356733	0.4658771822732267	-0.2848248077157856	-0.3579538517885484	-0.19545842998412893	-0.11353925039677695	0.23648330982604607	0.165059211329508	0.23281650592113295	-0.000719165767709457	0.08814552557685264	0.024919717405266537	-0.013312164142647777	0.04187522890977902	-0.44841899645952876	-0.27896471737272616	0.1574762090992048	0.005127579050177023	0.2684503231624831	-0.05945549993895739	0.2569893785862532	0.10515075376884422	0.3514833353680869	-0.23721157367842755	0.1794652667561958
-0.621184031640094	-0.44318641326324304	0.08887803686973507	-0.3280429739958491	0.3465999267488707	-0.3818825540227079	-0.37358075937004026	0.20791112196313027	-0.252105969967037	0.043253408556652564	0.12525943108289586	0.06824563545354657	0.0003595828838547285	0.335856427786595	0.38060372511239565	0.10271128480703469	-0.06714686851422293	-0.6828226101819069	-0.4055670858259065	-0.11276235171424846	0.3512391649371261	0.2427476326469262	-0.22097424001953364	0.02771334391405201	0.4505025125628141	0.23074105725796606	-0.49432303748016115	0.09754608716884386
-0.6430601903349401	-0.49831513681089096	0.5115370528628983	-0.4196068856061531	0.2038823098522769	-0.1627395922353803	-0.41362471004761325	0.0733732145037236	-0.32999633744353557	-0.08525309512615578	-0.060188011231839825	0.11939934073983641	-0.0017979144192736426	0.26028567940422415	0.12947976878612716	-0.14167073766487542	-0.19374923696740326	-0.9169820534733244	-0.46929556830667807	-0.10937296310780863	0.49005005493834697	0.25071396362543213	-0.3678427542424612	0.0056159199120986445	0.25389447236180906	0.15932120620192894	-0.7613234037358076	-0.08460505432792088
-0.5728587319243604	-0.5163768701981399	0.2873885972408741	-0.4924917592479551	0.07837870833842021	0.4717372726162862	0.08167500915639116	0.010987669393236478	-0.399096569405445	-0.18758815232722145	-0.14283970211207422	0.1633500183127823	0.001438331535418914	0.11183005738005128	-0.1111111111111111	-0.40107474352711286	0.08570382126724453	-1.0	-0.5158100354047125	-0.018902359535914483	0.252105969967037	0.02931008567563505	-0.4932242705408375	-0.12782322060798437	0.03982412060301507	0.08423879868147967	-0.6864851666463191	-0.25833231595653766
-0.40699542701767394	-0.5596441568944601	0.13038701013307288	-0.5368086924673422	0.040532291539494565	0.30460261262361127	0.36393602734708824	-0.0024417043096081063	-0.4053229153949457	-0.2883560570443504	-0.21670125747771946	0.03735807593700403	0.0	0.04614821145159321	-0.10520231213872833	-0.5759648265754763	0.36601147601025513	-0.7533878647295813	-0.4837016237333659	-0.12592882283926476	0.06983274325479184	-0.17300465955208177	-0.5691612745696496	-0.3675985838115004	0.010301507537688442	0.025271639604443903	-0.8251739714320596	-0.3424490294225369
-0.2413793103448276	-0.6324302466639709	0.1008423879868148	-0.4034916371627396	-0.1075570748382371	0.12257355634232694	0.1949700891222073	0.028934196068856062	-0.10560371139055061	-0.3695345557122708	-0.2524722256134782	-0.12000976681723843	0.0	0.013185203271883775	-0.04251766217084136	-0.675256472887152	0.13697961176901477	-0.5034794286411916	0.032718837748748626	-0.22161387042106637	0.10975460871688439	-0.2752141890876296	-0.5875961421071908	-0.5275302160908314	-0.0842964824120603	-0.06775729459162495	-0.5917470394335246	-0.3866438774264437
-0.07638116425658138	-0.41757649278878556	0.08790135514589183	0.04065437675497497	-0.22097424001953364	0.005860090343059456	0.047979489683799295	-0.030887559516542547	0.5194725918691246	-0.43692211252154833	-0.22512513734586742	-0.22768892687095593	0.003236245954692557	-0.028567940422414846	-0.1369299935773924	-0.6933317049340498	0.014039799780246612	-0.2842143816383836	0.29263826150653155	-0.3111719462912267	0.03516054205835673	-0.34029761010070647	-0.6145769747283604	-0.6051764131363692	-0.24120603015075376	-0.13624710047613234	-0.33610059821755583	-0.42094982297643757
0.0878754171301446	-0.1597250303275374	-0.011964351117079722	0.40251495543889637	-0.33634476864851665	0.005249664265657429	-0.0618972042485655	-0.09766817238432426	0.3000854596508363	-0.49898135088544116	0.44133805396166526	-0.25759980466365523	0.16684645810859403	-0.16164082529605664	-0.2634553628773282	-0.6879579872984856	-0.016115248443413503	-0.059699670369918204	0.10194115492613845	-0.36800938599921784	-0.09681357587596143	-0.37712310235983765	-0.3716273959223538	-0.5897936759858381	-0.31670854271356785	-0.17348309119765595	-0.08191917958735197	-0.46917348309119766
0.2604128043505129	0.11268365008761289	-0.11878891466243438	0.20192894640459041	-0.39921865462092543	-0.03699182029056281	-0.042607740202661455	-0.15309486021242827	0.10523745574410939	-0.5826672935276602	0.3988523989744842	-0.09339518984251007	0.20568140956490472	-0.2702966670736174	-0.3213872832369942	-0.7286272594040059	-0.004028812110853376	0.03235258210230741	-0.1030399218654621	-0.3999478555599009	0.12757905017702356	-0.39485946189688864	-0.09315101941154925	-0.3197411793431815	-0.4150753768844221	0.3874984739348065	-0.078012452691979	-0.49676474178976926
0.25509825732295144	0.31055398301657905	-0.1744597729214992	0.047979489683799295	-0.503601513856672	-0.15504822366011475	-0.16408252960566475	-0.18642412403857891	0.04968868270052497	-0.6210625293841091	0.21938713221828837	0.48077157856183617	0.1625314635023373	-0.2773776095714809	-0.40372511239563263	-0.44565217391304346	-0.023928702234159445	-0.012452691979001344	-0.1419851056037114	-0.4283665754138965	0.44585520693444025	-0.4256726288892229	0.16957636430228298	-0.029666707361738494	-0.4714824120603015	0.5363203516054206	-0.32975216701257476	-0.5753876205591503
0.09158324063774564	0.11740126701711821	-0.22366011476010256	0.08558173605176413	-0.35502380661701866	-0.344280307654743	-0.2875106824563545	-0.22366011476010256	-0.0018312782322060799	-0.24698323146842188	0.06812355023806617	0.5028690025637895	0.12405609492988134	-0.2981320962031498	-0.10635838150289018	-0.1167562286272594	-0.08436088389696007	-0.21987547308021	-0.19289464045904042	0.0946421587798201	0.4329141740935173	-0.4805350969487449	0.37065071419851053	0.16835551214747893	-0.520854271356784	0.4282749359052619	-0.5813697961176901	-0.41557807349529974
-0.07193177604746014	0.21943658174956193	-0.2840922964229032	0.005860090343059456	0.38383591747039436	-0.29715541447930655	-0.3048467830545721	-0.07935539006226346	-0.1677450860700769	0.19996865695032126	0.05078744963984862	0.4003174215602491	0.10068320747932398	-0.293981198876816	0.40051380860629415	0.19052271617000488	-0.09241850811866682	-0.42742033939689905	-0.3048467830545721	0.5767175074957632	0.19350506653644245	-0.5266796933714114	0.13929923086314247	0.0297887925772189	-0.30402010050251255	0.25821023074105726	-0.5617140764253449	-0.17885484067879379
-0.23519960449882585	0.10270926000808735	-0.29923086314247344	-0.1425955316811134	0.3071664021486998	0.41582224392626055	-0.3428152850689781	0.36222683433036257	-0.23806617018679038	0.5372198714934964	0.11280673910389452	0.1922842143816384	0.07802948579647609	0.3258454401172018	0.22106615285806036	-0.09330727894479726	0.36601147601025513	-0.6459528751068245	-0.35038456842876325	0.2804067266327728	0.10731290440727628	-0.03381932962573275	0.10426077402026615	0.03992186546209254	0.12160804020100502	0.1943596630448053	-0.7060188011231839	0.04761323403735808
-0.40674823878383387	-0.12602776654535652	-0.326211695763643	-0.2524722256134782	0.14515932120620192	0.38615553656452206	-0.3656452203638139	0.3936027347088268	-0.28775485288731534	0.3668703964895784	0.0035404712489317544	0.15565864973751678	0.05609492988133765	0.42510072030277135	0.017597944765574823	-0.21055202735710796	0.2246367964839458	-0.8537419118544745	-0.4605054327920889	0.04067266327727806	0.03723599072152362	0.535397565008267	-0.0056159199120986445	-0.20351605420583568	0.44170854271356785	0.16444878525210596	-0.49920644609937737	0.2640703210841167
-0.560622914349277	-0.31796738104865885	0.22573556342326945	-0.3287754852887315	-0.00964473202295202	0.20180686118911	-0.36381394213160784	0.3232816505921133	-0.35258210230741055	0.3601316408086507	-0.12501526065193505	0.09681357587596143	0.04854368932038835	0.7752411183005739	-0.1388567758509955	0.07620908646800195	0.15419362715175192	-1.0	-0.5209376144548895	-0.03663146916959979	-0.08216335001831278	0.4325868029460394	-0.156024905383958	-0.4817482602856794	0.20376884422110553	0.020021975338786472	-0.24624587962397754	0.11646929556830668
-0.592880978865406	-0.45720447499663025	0.47308020998657063	-0.38810890001220855	-0.022585764863874983	0.054450006104260776	-0.412037602246368	0.31534611158588693	-0.28116225125137345	0.3076320325967717	-0.24954218044194848	0.016115248443413503	0.03595828838547285	-0.09351727505799047	-0.07501605651894669	-0.053126526624328284	0.0710535954095959	-1.0	-0.47356855084849225	-0.03245991396167384	-0.22353802954462215	0.16849541560198406	-0.297887925772189	-0.6076181174459773	0.034547738693467334	-0.15773409840068367	0.007203027713343914	0.156024905383958
-0.632183908045977	-0.5639574066585793	0.29263826150653155	-0.42229276034672203	-0.10438285923574656	0.03577096813575876	-0.43633256012696864	0.3630814308387254	0.3353680869246734	0.10797680614323774	-0.2910511537052863	-0.1512635819802222	0.029845379359942466	-0.11341716518129655	-0.13834296724470135	-0.3017830972154372	0.06958857282383103	-0.8509339518984251	0.03601513856671957	-0.11497849041845913	-0.1925283848125992	0.1944987223808808	-0.4219265047002808	-0.6676840434623367	0.010678391959798994	-0.2660236845318032	0.07630325967525332	0.06470516420461482
