sub-001	sub-002	sub-003	sub-004	sub-005	sub-006	sub-007	sub-010	sub-011	sub-012	sub-013	sub-015	sub-016	sub-017	sub-018	sub-019	sub-020	sub-021	sub-022	sub-023	sub-024	sub-025	sub-026	sub-027	sub-029	sub-030	sub-031	sub-032
-0.6088423894701316	0.41895923102419624	0.21466758053461274	0.04631322364411944	0.759703196347032	-0.01574172892209178	0.15592903828197946	-0.03918935416921011	0.10462702966670737	0.4222222222222222	-0.15388919977616117	0.08557371287998594	-0.2261280167890871	-0.22729347329986307	-0.25989178221170106	-0.24652901388394446	0.40410206324014164	-0.28079599560493224	0.31710765501918803	0.5130078924291143	-0.13917714564766206	-0.23012483574244416	-0.0034743511138360926	-0.49332686241203594	-0.13374627208075246	-0.20999580008399832	0.09597523219814241	-0.2152963671128107
-0.6034424569692879	0.30129267484255884	0.2577107607950651	0.0905951655494617	0.7973744292237442	-0.060832443970117396	0.10620915032679738	-0.014650225857648639	0.1563911610303992	0.47751937984496123	-0.08729714605484051	0.055350553505535055	-0.22402938090241342	-0.20492925604746692	-0.24619546838011497	-0.2625489498042008	0.4012941032840923	-0.2773776095714809	0.3312462128862856	0.575270388775212	-0.12403857892809181	-0.23226018396846254	0.012058042100960556	-0.5241446250909974	-0.12044046799724707	-0.2629147417051659	0.17536488279522336	-0.32963671128107075
-0.6074924063449207	0.15942989724892276	0.2884167237834133	0.14868982327848873	0.819634703196347	-0.13980789754535752	0.07259570494864613	0.006348431204981077	0.21364912709070932	0.5112403100775194	0.02294348069390039	0.02881743103145317	-0.23137460650577124	-0.1971702418986764	-0.2225228271897193	-0.27678889284442865	0.4099621535832011	-0.26980832621169576	0.37527772167238943	0.6045016077170418	-0.11610303992186546	-0.23160315374507226	0.049049662783568364	-0.4901722882795438	-0.10461114934618032	-0.3015539689206216	0.19371959310039805	-0.35066921606118545
-0.5992237597030037	0.06595956247928406	0.3447566826593557	0.1931748933577087	0.8122146118721462	-0.17929562433297758	0.05929038281979458	0.031986326455866194	0.24685630570137956	0.5412144702842377	0.11751538891997762	0.004744333157617291	-0.2124868835257083	-0.1360109539023277	-0.21187013865404125	-0.2903168387326451	0.41093883530704434	-0.2689537297033329	0.39971722884265803	0.6214557147033031	-0.08655841777560737	-0.2197766097240473	0.10259554465563049	-0.48362048046590633	-0.1036935076852489	-0.33179336413271737	0.24237063246351173	-0.33346080305927345
-0.605804927438407	-0.009943652635067949	0.38272789581905414	0.2484257566524477	0.773972602739726	-0.22171824973319104	0.014239028944911298	0.06006592601635942	0.28152850689781467	0.5767441860465117	0.17851147174034696	-0.015463011772974872	-0.20068205666316893	-0.09356458238247375	-0.2111937774771728	-0.299750800996796	0.43437919667928215	-0.28116225125137345	0.4142597455059584	0.6261327097339959	-0.06287388597240874	-0.20269382391590013	0.1565501737175557	-0.484348459111866	-0.1027758660243175	-0.371692566148677	0.2905793896505971	-0.29636711281070743
-0.6054674316571043	-0.08418959231024196	0.4132967786154901	0.2992078001218769	0.6877853881278538	-0.240128068303095	0.0021008403361344537	0.09534855329019656	0.3142473446465633	0.610594315245478	0.2165640738668159	-0.028465998945703744	-0.2027806925498426	-0.0492925604746691	-0.1900574907000338	-0.2826628693485226	0.4603833475766085	-0.26748870711756806	0.41668349828317514	0.6425021923414206	-0.04272982541814186	-0.2104139290407359	0.18025751072961374	-0.4532880368842514	-0.10002294104152329	-0.3876522469550609	0.3624502432551968	-0.27495219885277244
-0.5921363482956463	-0.10739144845873384	0.4433173406442769	0.2939264676010563	0.6255707762557078	-0.2705442902881537	-0.01984126984126984	0.12794530582346478	0.3517275057990477	0.6134366925064599	0.30330162283156126	-0.04164470216130733	-0.19805876180482687	0.026928343222272933	-0.13239770037199866	-0.3018867924528302	0.46221462580881456	-0.2590648272494201	0.3647747929711169	0.560654779304297	-0.019655719692345256	-0.17493429697766097	0.2199059881463315	-0.4329046347973793	-0.09727001605872906	-0.4241915161696766	0.41397611676249446	-0.25774378585086044
-0.5877489031387108	-0.12993039443155452	0.46100068540095956	0.3087548242941296	0.4611872146118721	-0.2657417289220918	-0.0392156862745098	0.17128555731900866	0.3583201074349896	0.5864341085271317	0.3463905987688864	-0.056580565805658053	-0.19464847848898217	0.08603377453217709	-0.1259722691917484	-0.32395870416518335	0.45293614943230376	-0.24246123794408497	0.3017572207634821	0.49751534638994444	0.003418386033451349	-0.13945466491458608	0.24892703862660945	-0.43897112351371026	-0.088093599449415	-0.46493070138597226	0.4646174259177355	-0.2164435946462715
-0.6135673304083699	-0.16141862777593635	0.4568882796435915	0.2581759089985781	0.3116438356164384	-0.2854855923159018	-0.055322128851540614	0.21279453058234649	0.3672323281650592	0.5270025839793282	0.41857862339115837	-0.08364083640836409	-0.1852046169989507	0.16339570972158832	-0.09384511329049712	-0.32520469918120326	0.453302405078745	-0.2178000244170431	0.25005049484952535	0.4220988015200234	0.025027469173483093	-0.1043035479632063	0.27999182505620274	-0.37976219364231983	-0.12502867630190412	-0.4640907181856363	0.5199026979212737	-0.22638623326959847
-0.6112048599392508	-0.17235664567451112	0.4407128169979438	0.1761121267519805	0.19920091324200914	-0.3084311632870864	-0.0665266106442577	0.22793309730191674	0.3801733610059822	0.4815245478036176	0.4532736429770565	-0.08574942892286065	-0.18336831059811123	0.25741670470104977	-0.03753804531619885	-0.3540405838376646	0.4514711268465389	-0.19814430472469785	0.17753989093112502	0.3683133586670564	0.04346233671102429	-0.03646517739816032	0.3218884120171674	-0.4091239990293618	-0.13282863041982107	-0.49475010499790006	0.5453339230429014	-0.23785850860420651
-0.5828552143098211	-0.19191249585681142	0.38135709389993144	0.113345521023766	0.0821917808219178	-0.31670224119530416	-0.11251167133520075	0.23049688682700525	0.41130509095348555	0.42493540051679585	0.45439283715724677	-0.09189949042347566	-0.1652675760755509	0.3274760383386581	0.002198173824822455	-0.3526165895336419	0.4071541936271518	-0.19301672567452083	0.12280347404564734	0.28821981876644254	0.04932242705408375	0.002463863337713535	0.35990190067443284	-0.3766076195098277	-0.10690525349850884	-0.5262494750104998	0.620079610791685	-0.2665391969407266
-0.5420182247721903	-0.20483924428239975	0.32008224811514735	0.06398537477148081	0.01141552511415525	-0.3457844183564568	-0.12394957983193278	0.24502502746917348	0.4215602490538396	0.4095607235142119	0.5265808617795188	-0.09910384818133895	-0.16395592864637984	0.36741214057507987	0.041258031788975316	-0.34318262726949095	0.3739470150164815	-0.18959833964106948	0.06705716016966269	0.17217187956737795	0.062263459895006715	0.03695795006570302	0.36439811976292663	-0.33389953894685753	-0.10438173893094746	-0.5384292314153717	0.6245024325519681	-0.30516252390057363
-0.45106311171110364	-0.2151143520053033	0.27032213845099384	0.010562665041641276	-0.11073059360730593	-0.3380469583778015	-0.14449112978524742	0.2635819802221951	0.40446831888658286	0.3788113695090439	0.5159485170677113	-0.10595677385345283	-0.17864637985309548	0.4418073938840712	0.09333784240784579	-0.3259166963332147	0.3144915150775241	-0.1722622390428519	0.0319127449000202	0.10172464191756796	0.08314003174215602	0.07030223390275953	0.4083384426732066	-0.29871390439213785	-0.0734113328745125	-0.5249895002099958	0.6329057938965059	-0.32925430210325046
-0.3651704353695579	-0.22041763341067286	0.19191226867717615	-0.014422100345317896	-0.17123287671232876	-0.3332443970117396	-0.11998132586367881	0.2591869124649005	0.3474545232572335	0.3095607235142119	0.5411303861219922	-0.1057810578105781	-0.17681007345225602	0.4874486535828389	0.1361176868447751	-0.32057671769312923	0.2638261506531559	-0.15968746184837015	0.0030296909715209048	0.0230926629640456	0.10523745574410939	0.10627463863337713	0.4073165746985489	-0.23101189031788402	-0.0009176416609314062	-0.5144897102057959	0.6552410437859354	-0.35372848948374763
-0.2794465069186635	-0.21345707656612528	0.12392049348869089	-0.04550071094860857	-0.2334474885844749	-0.3495197438633938	-0.11041083099906629	0.229520205103162	0.28848736418019777	0.253359173126615	0.4778959149412423	-0.09998242839571253	-0.1589716684155299	0.5435874030123231	0.19056476158268515	-0.32253470986116056	0.20925405933341473	-0.1587107801245269	-0.02645930115128257	-0.04823151125401929	0.11073129044072763	0.13961892247043364	0.45861434702636417	-0.1511768988109682	0.0445056205551732	-0.504829903401932	0.6915081822202566	-0.4072657743785851
-0.21160985487681405	-0.22340072920119325	0.06579849211788896	-0.05139142799106236	-0.2756849315068493	-0.32283884738527213	-0.12371615312791784	0.19985349774142352	0.22976437553412282	0.2095607235142119	0.48181309457190824	-0.10525390968195396	-0.10860440713536201	0.5798722044728435	0.23300642543118025	-0.31025275898896404	0.14174093517275058	-0.156024905383958	-0.05312058170066653	-0.10201695410698626	0.1259919423757783	0.16064388961892248	0.4874310239117106	-0.0681873331715603	0.11906400550584996	-0.4153716925661487	0.7034498009730208	-0.3908221797323136
-0.1380357745528181	-0.23268147166059	0.011651816312542838	-0.04570383912248629	-0.3270547945205479	-0.2868196371398079	-0.10527544351073763	0.15248443413502624	0.14320595775851544	0.17015503875968993	0.4336877448237269	-0.10191530486733438	-0.05430220356768101	0.6316750342309447	0.27122083192424756	-0.311498754004984	0.08191917958735197	-0.12098644854108168	-0.06483538679054736	-0.13212510961707102	0.13404956659748504	0.19086727989487517	0.49764970365828737	0.025479252608590148	0.17595778848359717	-0.32045359092818143	0.7255639097744361	-0.4160611854684512
-0.05433682078974013	-0.23500165727543917	-0.02892392049348869	-0.0747511679869998	-0.3310502283105023	-0.2884204909284952	-0.10130718954248366	0.12550360151385667	0.055792943474545234	0.12674418604651164	0.3374370453273643	-0.08838516956598137	0.002098635886673662	0.6551802829758101	0.29100439634764963	-0.3040227839088644	0.023928702234159445	-0.08558173605176413	-0.09149666733993132	-0.1908798596901491	0.1306311805640337	0.22486859395532194	0.4741467402411608	0.06333414219849551	0.2578573067217252	-0.24737505249895003	0.7284387439186201	-0.4806883365200765
0.013331083361457982	-0.24096784885647995	-0.07237834132967787	-0.10745480398131221	-0.3875570776255708	-0.2916221985058698	-0.10037348272642391	0.10792333048467831	-0.034550115980954706	0.07609819121447028	0.28147733631785116	-0.09225092250922509	0.09260230849947534	0.6953445915107257	0.30216435576597905	-0.29761480954076186	-0.026858747405689172	-0.037968502014406054	-0.14643506362351041	-0.24934229757380882	0.12281772677328776	0.24753613666228647	0.4469650521152667	0.14583838874059693	0.2927276898371186	-0.12935741285174296	0.7231313578062805	-0.40344168260038243
0.07779277759028012	-0.2512429565793835	-0.11281699794379713	-0.09973593337395897	-0.4218036529680365	-0.2649413020277481	-0.11531279178338003	0.09510438285923575	-0.1396654865095837	0.030878552971576226	0.23838836038052602	-0.11280969952556669	0.19832109129066108	0.7042446371519854	0.300642543118025	-0.26183695265218937	-0.08228543523379318	0.011842265901599317	-0.1789537467178348	-0.2917275650394621	0.1053595409595898	0.2683968462549277	0.38851420396484776	0.22591603979616598	0.3704978206010553	-0.031919361612767747	0.7563025210084033	-0.2692160611854684
0.14343570705366182	-0.22141199867417966	-0.14489376285126798	-0.10684541945967906	-0.4149543378995434	-0.22865528281750266	-0.1134453781512605	0.04041020632401416	-0.2220730069588573	0.005297157622739018	0.21208729714605484	-0.10226673695308382	0.28252885624344176	0.6549520766773163	0.3101115995941833	-0.27767888928444284	-0.12538151629837627	0.05408375045781956	-0.18844677842860028	-0.29026600409237063	0.09327310462702966	0.2959921156373193	0.3261802575107296	0.31303081776267894	0.3888506538196834	0.07895842083158337	0.7333038478549314	-0.1575525812619503
0.2021599730003375	-0.23699038780245277	-0.17477724468814257	-0.10400162502539102	-0.3921232876712329	-0.21611526147278548	-0.10270774976657329	0.00988890245391283	-0.270785007935539	-0.04832041343669251	0.12479015109121433	-0.1045510455104551	0.3483735571878279	0.5851209493382017	0.31214068312478865	-0.29423282306870774	-0.16029788792577218	0.09266267854962763	-0.21389618258937587	-0.29260450160771706	0.060676352093761446	0.2813731931668857	0.2945023502963417	0.3676292162096578	0.42280339527414545	0.11003779924401512	0.6972578505086245	-0.03479923518164436
0.23995950050624368	-0.23268147166059	-0.20178204249485948	-0.11842372537070892	-0.3886986301369863	-0.18890074706510138	-0.11788048552754435	0.006226345989500672	-0.31803198632645585	-0.07881136950904392	0.09960828203693341	-0.11193111931119311	0.3911332633788038	0.49087174806024647	0.32177882989516404	-0.2814168743325027	-0.197289708216335	0.13221828836527896	-0.21914764694001213	-0.29085062847120724	0.033817604688072274	0.30059132720105125	0.2405477212344165	0.44382431448677506	0.45170910759348476	0.17849643007139857	0.6596638655462185	0.07686424474187381
0.23962200472494094	-0.2091481604242625	-0.23276216586703222	-0.09567336989640463	-0.3926940639269406	-0.11819637139807898	-0.15289449112978526	0.00940056159199121	-0.3583201074349896	-0.11059431524547804	0.11024062674874091	-0.09681953962396767	0.45173137460650575	0.3623916020082154	0.32346973283733516	-0.2684229263082948	-0.21242827493590527	0.17873275546331338	-0.21894566754191072	-0.3060508623209588	0.032230496886827005	0.32802233902759526	0.1812793787042714	0.4819218636253337	0.508602890571232	0.26711465770684584	0.6050420168067226	0.16596558317399618
0.22899088761390482	-0.22306927411335764	-0.25400959561343384	-0.0759699370302661	-0.4069634703196347	-0.06323372465314835	-0.15779645191409897	-0.0020754486631668905	-0.3801733610059822	-0.1528423772609819	-0.002238388360380526	-0.0910209102091021	0.5144281217208815	0.28753993610223644	0.31095705106526883	-0.24385902456390174	-0.23904285191063362	0.22793309730191674	-0.21329024439507172	-0.3244665302543116	0.013185203271883775	0.3291721419185282	0.13447782546494993	0.507643775782577	0.5329203945859142	0.374212515749685	0.5488721804511278	0.2451242829827916
0.20047249409382384	-0.19986741796486576	-0.28046607265250173	-0.08470444850700792	-0.4115296803652968	-0.0013340448239060833	-0.1430905695611578	-0.001465022585764864	-0.39995116591380786	-0.19677002583979328	-0.06715165081141578	-0.07995079950799508	0.5805351521511017	0.1871291647649475	0.2789989854582347	-0.20986116055535778	-0.26529117323892076	0.24661213527041875	-0.21207836800646335	-0.31102016954106987	0.002319619094127701	0.3506898817345598	0.08788064582055999	0.5428294103372968	0.5654966735489791	0.47837043259134815	0.45687748783724014	0.33193116634799236
0.1322983462706716	-0.19787868743785217	-0.295407813570939	-0.09323583180987204	-0.3921232876712329	0.0867129135538954	-0.1188141923436041	-0.002685874740568917	-0.41142717616896596	-0.22093023255813954	-0.09848908785674315	-0.07801792303637323	0.6503147953830011	0.08626198083067092	0.21609739600946906	-0.17337130651477395	-0.28848736418019777	0.28580148943962885	-0.22056150272672187	-0.32826658871674946	-0.008423879868147967	0.34116294349540077	0.0674432863274065	0.5619995146809027	0.6028905712319339	0.5724485510289794	0.369969040247678	0.42868068833652007
0.0545055686803915	-0.16937354988399073	-0.31130911583276216	-0.06642291285801341	-0.3886986301369863	0.14541088580576308	-0.14028944911297853	-0.016237333658893908	-0.39995116591380786	-0.23746770025839795	-0.14997202014549524	-0.0764364786505008	0.6156873032528857	0.018712916476494753	0.17247210010145417	-0.11730153079387683	-0.3057013795629349	0.316566963740691	-0.21248232680266613	-0.3487284419760304	-0.015260651935050665	0.334592641261498	0.004087471898630697	0.6326134433389954	0.6416609314062859	0.6850062998740025	0.2799646174259177	0.5246653919694073
0.011643604454944313	-0.13092475969506132	-0.31583276216586703	-0.08003250050782043	-0.3732876712328767	0.19930629669156882	-0.15126050420168066	-0.019411549261384446	-0.3940910755707484	-0.26046511627906976	-0.19138220481253498	-0.0764364786505008	0.4824239244491081	-0.06617982656321314	0.11701048359824145	-0.05695977216091136	-0.32926382615065314	0.3335368086924673	-0.23772975156534035	-0.329728149663841	-0.03418386033451349	0.2813731931668857	-0.01594114040465972	0.6770201407425382	0.6854783207157605	0.7988240235195296	0.21074745687748783	0.5980879541108987
-0.0560242996962538	-0.10540271793172025	-0.3159698423577793	-0.08328255128986391	-0.3829908675799087	0.2630736392742796	-0.1342203548085901	-0.014406055426687828	-0.3650347942864119	-0.2710594315245478	-0.23167319529938443	-0.07362502196450536	0.34338929695697795	-0.08306709265175719	0.05529252620899561	-0.011213955144179423	-0.33365889390794773	0.35978513002075446	-0.25368612401535046	-0.3680210464776381	-0.038701013307288486	0.23373850197109067	-0.05027590435315757	0.7442368357194855	0.6728607478779537	0.9067618647627047	0.09553295002211411	0.7154875717017208
-0.10445494431319609	-0.08816705336426914	-0.3191226867717615	-0.07861060329067641	-0.410958904109589	0.2932230522945571	-0.1503267973856209	-0.02112074227811012	-0.379807105359541	-0.2714470284237726	-0.25517627308338	-0.08346512036548936	0.19438614900314796	-0.13464171611136466	0.015387216773757185	0.04681381274474902	-0.3401294103284092	0.37846416798925653	-0.254494041607756	-0.37591347559193217	-0.0481015748992797	0.17017082785808146	-0.09135499693439608	0.809512254307207	0.6005964670796055	0.9189416211675766	-0.01393188854489164	0.8049713193116634
-0.14883563955450557	-0.06297646668876367	-0.31185743660041126	-0.091813934592728	-0.3904109589041096	0.3489861259338314	-0.16293183940242764	-0.06678061286778171	-0.37895250885117815	-0.27041343669250645	-0.26245103525461666	-0.08434370057986294	0.11044071353620147	-0.17229575536284802	-0.038890767669935745	0.08775364898540405	-0.3492858014894396	0.3820046392381883	-0.24096142193496264	-0.3633440514469453	-0.06324014161884996	0.11087385019710906	-0.13304721030042918	0.8354768260131036	0.4881853636155081	0.8966820663586729	-0.10880141530296329	0.795793499043977
-0.17397907526155923	-0.025522041763341066	-0.29403701165181634	-0.11009547024172253	-0.3658675799086758	0.4228922091782284	-0.15709617180205415	-0.09107557074838236	-0.3865217922109633	-0.27674418604651163	-0.24566312255176273	-0.08592514496573538	0.026232948583420776	-0.23893199452304884	-0.08200879269529929	0.11694553221787113	-0.3463557563179099	0.3773654010499329	-0.24661684508180165	-0.34317451037708274	-0.06372848248077158	0.05551905387647832	-0.16145513999591252	0.8112108711477797	0.37302133516861663	0.7295254094918102	-0.1797877045555064	0.8791586998087955
-0.1827539655754303	0.007623467020218761	-0.25359835503769707	-0.11354864919764371	-0.3801369863013699	0.45917822838847383	-0.14915966386554622	-0.1101208643633256	-0.3744353558784031	-0.291343669250646	-0.2238388360380526	-0.07854507116499737	-0.035676810073452254	-0.29256047466910085	-0.12512681772066284	0.16714133143467427	-0.34562324502502745	0.380417531436943	-0.22561098767925672	-0.3212510961707103	-0.07959956049322427	0.012155059132720105	-0.1759656652360515	0.7066246056782335	0.30488644184445973	0.5430491390172196	-0.2439186200796108	0.8959847036328872
-0.1889976375295309	0.043752071594298975	-0.20685400959561343	-0.13914279910623603	-0.3373287671232877	0.5021344717182498	-0.12278244631185807	-0.10157489927969723	-0.3655231351483335	-0.2868217054263566	-0.2686066032456631	-0.044807590933052185	-0.06217208814270724	-0.29233226837060705	-0.16503212715590126	0.2114631541473834	-0.35477963618605785	0.3693077768282261	-0.22722682286406787	-0.26775796550716163	-0.0826516908802344	-0.02940210249671485	-0.1953811567545473	0.49405484105799563	0.26083964211975225	0.39227215455690884	-0.3065015479876161	0.8749521988527724
-0.21346608167397907	0.0573417301955585	-0.15819054146675807	-0.16189315458054032	-0.3167808219178082	0.562700106723586	-0.07446311858076564	-0.07007691368575265	-0.35465755097057744	-0.3037467700258398	-0.29043088975937326	-0.008434370057986295	-0.07292759706190975	-0.33044272021907806	-0.18735204599256003	0.24759700961196154	-0.3557563179099011	0.3495299719204004	-0.22823671985457483	-0.2095878398129202	-0.07557074838237089	-0.09674770039421814	-0.27406499080318825	0.34117932540645474	0.19981647166781372	0.2906341873162537	-0.35869084475895624	0.8787762906309752
-0.24029699628754642	0.08319522704673517	-0.10664838930774503	-0.17347146049157017	-0.3938356164383562	0.5957844183564568	-0.08520074696545285	-0.05408375045781956	-0.34757660847271393	-0.3116279069767442	-0.2786793508673755	0.03250746793182217	-0.10020986358866736	-0.38749429484253767	-0.20054108894149475	0.30170879316482735	-0.36918569161274567	0.29678915883286533	-0.1973338719450616	-0.15697164571762642	-0.07447198144304724	-0.1266425755584757	-0.2544451256897609	0.2205775297257947	0.1415462261986694	0.16547669046619068	-0.4179566563467492	0.7655831739961759
-0.2834964562942963	0.13225058004640372	-0.03577793008910213	-0.17773715214300223	-0.3778538812785388	0.5699039487726788	-0.05042016806722689	-0.050543279208887806	-0.321084116713466	-0.31382428940568474	-0.25797425853385564	0.07186786153575822	-0.11699895068205667	-0.38452761296211774	-0.21356104159621236	0.3554645781416874	-0.3865217922109633	0.2655353436698816	-0.20137345990708946	-0.10552470038000585	-0.0687339763154682	-0.15440210249671485	-0.287349274473738	0.1099247755399175	0.09359944941500344	0.0873582528349433	-0.4900486510393631	0.664244741873805
-0.33310833614579816	0.16340735830294995	0.033447566826593556	-0.17590899857810277	-0.3424657534246575	0.4823906083244397	-0.004435107376283847	-0.04871200097668173	-0.28311561469905994	-0.3112403100775194	-0.2590934527140459	0.10068529256721138	-0.13378803777544596	-0.41716111364673664	-0.22742644572201556	0.40049839800640796	-0.37638871932608964	0.21377121230618973	-0.21127045041405776	-0.041216018707980126	-0.0756928335978513	-0.1875821287779238	-0.2893930104230533	0.02378063576801747	0.04863500802936453	-0.012179756404871903	-0.5196815568332597	0.5533460803059274
-0.34188322645966923	0.1945641365594962	0.06716929403701165	-0.19439366240097503	-0.3042237442922374	0.3527214514407684	0.05182072829131653	-0.04871200097668173	-0.22280551825173972	-0.31085271317829455	-0.32624510352546165	0.1203654893691794	-0.17261280167890872	-0.41168416248288453	-0.22911734866418668	0.42007831968672127	-0.3783420827737761	0.1744597729214992	-0.19369824277923653	0.02572347266881029	-0.07410572579660603	-0.19678055190538765	-0.31596157776415285	-0.06770201407425382	0.00022941041523285156	-0.09407811843763125	-0.5519681556833259	0.47304015296367113
-0.36432669591630107	0.23433874709976799	0.10116518163125428	-0.20455007109486087	-0.2734018264840183	0.2497331910352188	0.07399626517273576	-0.07984373092418508	-0.14283970211207422	-0.3118863049095607	-0.2909904868494684	0.12352837814092427	-0.21379853095487933	-0.3888635326335007	-0.22590463307406156	0.44268422926308293	-0.3757782932486876	0.13380539616652423	-0.16380529186023027	0.07892429114294067	-0.06910023196190941	-0.2159986859395532	-0.31166973227059064	-0.162096578500364	-0.03762330809818766	-0.13565728685426293	-0.6375497567448032	0.3866156787762906
