sub-001	sub-002	sub-003	sub-004	sub-005	sub-006	sub-007	sub-010	sub-011	sub-012	sub-013	sub-015	sub-016	sub-017	sub-018	sub-019	sub-020	sub-021	sub-022	sub-023	sub-024	sub-025	sub-026	sub-027	sub-029	sub-030	sub-031	sub-032
0.3939714436805923	-0.3285313148577707	0.3831638279622595	0.31546819680136734	0.4700280795995605	-0.14515932120620192	-0.09645177411294353	-0.316566963740691	0.04700280795995605	0.3607754279959718	-0.07959956049322427	0.5983396410694665	0.2641924062995971	-0.060188011231839825	0.2709070931510194	-0.011720180686118912	-0.27847637651080454	-0.665364424368209	0.3986139986139986	-0.12928824319374924	0.38586234387456814	-0.2932486875839336	0.3517275057990477	0.20717861067024784	-0.2563789525088512	-0.4346658711217184	0.06836772066902698	0.344890733732145
0.1891856160761502	-0.3889634965205714	0.21578237961034186	0.12318398241972897	0.30680014650225856	-0.20656818459284582	-0.23200899550224888	-0.3842021731168356	-0.15297277499694786	0.2459718026183283	-0.21279453058234649	0.5495055548773043	0.14174093517275058	-0.15663533146136002	0.07178610670247833	-0.2799413990965694	-0.31070687339763153	-0.47820778903674765	0.1446985446985447	-0.0018312782322060799	0.10178049428647355	-0.3740691002319619	0.36601147601025513	0.014161884995727018	-0.2893419606885606	0.08233890214797136	-0.17348309119765595	0.270174581858137
-0.03437334743521946	-0.4198510560371139	0.1361352775395172	-0.03735807593700403	0.16249542180441948	-0.2893419606885606	-0.31221889055472263	-0.3870101330728849	-0.3033817604688072	0.1351963746223565	-0.04932242705408375	0.35917470394335244	0.004272982541814186	-0.18874374313270664	0.06995482847027225	-0.5250885117812233	-0.10865584177756074	-0.2909290684898059	0.1311157311157311	-0.008423879868147967	-0.19332979006112144	-0.3496520571358808	0.20681235502380663	-0.01648150408985472	-0.3285313148577707	0.5507159904534606	-0.09461604199731413	0.22768892687095593
-0.2535695399259651	-0.38090587229886463	0.12951844136747948	-0.008912220730069588	0.1239164937126114	0.3867659626419241	-0.3670664667666167	0.12000976681723843	-0.27395922353802954	0.03298086606243706	-0.041264802832377	0.24575753876205592	-0.05408375045781956	-0.1632279330973019	0.033817604688072274	-0.647906238554511	0.5442558906116469	-0.10584788182151142	0.019404019404019403	-0.1284336466853864	-0.2058198246080255	-0.3800512757905018	0.07789036747649859	-0.2060798437309242	0.042119399340739834	0.313991646778043	-0.2518617995360762	0.19643511170797218
-0.43482284505552615	-0.0687339763154682	0.04398970714373238	-0.05335123916493713	-0.005982175558539861	0.41801977780490784	-0.3904297851074463	0.5941887437431327	-0.37944084971309977	-0.04242195367573011	-0.1284336466853864	0.21706751312416067	-0.17629105115370527	0.02136491270907093	-0.07032108411671346	-0.7257966060310096	0.23257233549017214	0.08668050299108777	-0.16978516978516978	-0.16151874008057623	-0.16768535742758436	-0.1812965449884019	0.06348431204981077	-0.42058356732999636	0.4519594677084605	-0.03729116945107398	-0.5015260651935051	0.000732511292882432
-0.5030407191961925	0.23245025027469174	-0.07437813993383163	-0.20974240019533635	-0.04858991576120132	0.20681235502380663	-0.4316591704147926	0.26541325845440117	-0.4631913075326578	-0.12323766364551864	-0.23049688682700525	0.10365034794286412	-0.4198510560371139	0.4907825662312294	-0.20107434989622758	-0.48736418019777805	0.1169576364302283	0.17970943718715662	-0.339015939015939	-0.22268343303625932	-0.2952431570555408	0.5159321206201929	-0.008423879868147967	-0.577707239653278	0.40703210841167137	-0.08875298329355609	-0.629837626663411	-0.2221950921743377
-0.5265732416710736	0.43865217922109634	-0.12228893517951231	-0.31131729947503356	-0.146990599438408	0.06324014161884996	-0.29547726136931535	0.051886216579172265	-0.46465633011842267	-0.1931017119838872	-0.29959711878891465	0.020510316200708093	-0.5260651935050665	0.2152362348919546	-0.31534611158588693	-0.2313514833353681	0.00781345379074594	0.0985227688926871	-0.4328482328482329	-0.2915394945672079	-0.4297103374966782	0.39702112074227813	-0.09022097424001953	-0.6603589305335124	0.2428274935905262	-0.1764618138424821	-0.37052862898303013	-0.3602734708826761
-0.5207562136435748	0.18532535709925527	-0.1655434383041294	-0.3679648394579416	-0.2638261506531559	0.038945183738249296	0.47551224387806096	0.05200830179465267	0.04858991576120132	-0.23955186304128903	-0.21193993407398365	-0.024417043096081066	-0.5487730435844219	0.13356122573556342	-0.38408008790135517	0.03882309852276889	-0.042851910633622266	-0.08179709437187156	-0.49743589743589745	-0.3324380417531437	-0.5567366462928515	0.22109632523501405	-0.16493712611402758	-0.6159199120986448	0.11952142595531681	-0.3520286396181384	-0.0919301672567452	-0.40849713099743623
-0.5694077207826547	0.2224392626052985	-0.07829922803577993	-0.4106946648760835	-0.30655597607129775	-0.05127579050177024	0.631559220389805	-0.010499328531314857	-0.028323769991454036	-0.3081570996978852	0.49688682700524966	-0.07300695885728238	-0.5470638505676962	0.0711756806250763	-0.4537907459406666	0.055792943474545234	-0.06140886338664388	-0.2621169576364302	-0.5835065835065835	0.07019899890123306	-0.6170608557002392	0.06848980588450738	-0.24380417531436943	-0.28079599560493224	0.08985471859357831	-0.5399761336515513	0.14796728116225125	-0.32010743498962274
-0.3662083553675304	0.25125137345867415	0.6297022423722582	-0.31070687339763153	0.09302893419606885	-0.19374923696740326	0.565592203898051	-0.16383835917470393	-0.12696862409962154	-0.34365558912386707	0.5166646319130753	-0.19423757782932488	-0.5396166524233915	0.06336222683433036	-0.27640092784763765	-0.18337199365156878	-0.16139665486509583	-0.4511048712000977	-0.5040887040887041	0.611769014772311	-0.6045708211533352	0.10487120009766818	-0.3214503723599072	0.05347332438041753	-0.016237333658893908	-0.7164379474940334	-0.07398364058112562	-0.09351727505799047
